projectId,userId,time,hr
SCAI-ECG-BP,user_sensei_178,1667912881.616,74
SCAI-ECG-BP,user_sensei_178,1667912882.616,73
SCAI-ECG-BP,user_sensei_178,1667912883.616,73
SCAI-ECG-BP,user_sensei_178,1667912884.616,71
SCAI-ECG-BP,user_sensei_178,1667912885.616,71
SCAI-ECG-BP,user_sensei_178,1667912886.616,71
SCAI-ECG-BP,user_sensei_178,1667912887.616,71
SCAI-ECG-BP,user_sensei_178,1667912888.616,71
SCAI-ECG-BP,user_sensei_178,1667912889.616,71
SCAI-ECG-BP,user_sensei_178,1667912890.616,71
SCAI-ECG-BP,user_sensei_178,1667912891.616,70
SCAI-ECG-BP,user_sensei_178,1667912892.616,69
SCAI-ECG-BP,user_sensei_178,1667912893.616,68
SCAI-ECG-BP,user_sensei_178,1667912894.616,67
SCAI-ECG-BP,user_sensei_178,1667912895.616,66
SCAI-ECG-BP,user_sensei_178,1667912896.616,64
SCAI-ECG-BP,user_sensei_178,1667912897.616,63
SCAI-ECG-BP,user_sensei_178,1667912898.616,61
SCAI-ECG-BP,user_sensei_178,1667912899.616,61
SCAI-ECG-BP,user_sensei_178,1667912900.616,60
SCAI-ECG-BP,user_sensei_178,1667912901.616,59
SCAI-ECG-BP,user_sensei_178,1667912902.616,59
SCAI-ECG-BP,user_sensei_178,1667912903.616,59
SCAI-ECG-BP,user_sensei_178,1667912904.616,59
SCAI-ECG-BP,user_sensei_178,1667912905.616,59
SCAI-ECG-BP,user_sensei_178,1667912906.616,60
SCAI-ECG-BP,user_sensei_178,1667912907.616,61
SCAI-ECG-BP,user_sensei_178,1667912908.616,62
SCAI-ECG-BP,user_sensei_178,1667912909.616,63
SCAI-ECG-BP,user_sensei_178,1667912910.616,66
SCAI-ECG-BP,user_sensei_178,1667912911.616,73
SCAI-ECG-BP,user_sensei_178,1667912912.616,78
SCAI-ECG-BP,user_sensei_178,1667912913.616,82
SCAI-ECG-BP,user_sensei_178,1667912914.616,86
SCAI-ECG-BP,user_sensei_178,1667912915.616,90
SCAI-ECG-BP,user_sensei_178,1667912916.616,91
SCAI-ECG-BP,user_sensei_178,1667912917.616,92
SCAI-ECG-BP,user_sensei_178,1667912918.616,96
SCAI-ECG-BP,user_sensei_178,1667912919.616,98
SCAI-ECG-BP,user_sensei_178,1667912920.616,100
SCAI-ECG-BP,user_sensei_178,1667912921.616,101
SCAI-ECG-BP,user_sensei_178,1667912922.616,101
SCAI-ECG-BP,user_sensei_178,1667912923.616,98
SCAI-ECG-BP,user_sensei_178,1667912924.616,97
SCAI-ECG-BP,user_sensei_178,1667912925.616,95
SCAI-ECG-BP,user_sensei_178,1667912926.616,93
SCAI-ECG-BP,user_sensei_178,1667912927.616,93
SCAI-ECG-BP,user_sensei_178,1667912928.616,93
SCAI-ECG-BP,user_sensei_178,1667912929.616,93
SCAI-ECG-BP,user_sensei_178,1667912930.616,93
SCAI-ECG-BP,user_sensei_178,1667912931.616,93
SCAI-ECG-BP,user_sensei_178,1667912932.616,92
SCAI-ECG-BP,user_sensei_178,1667912933.616,93
SCAI-ECG-BP,user_sensei_178,1667912934.616,93
SCAI-ECG-BP,user_sensei_178,1667912935.616,95
SCAI-ECG-BP,user_sensei_178,1667912936.616,96
SCAI-ECG-BP,user_sensei_178,1667912937.616,96
SCAI-ECG-BP,user_sensei_178,1667912938.616,96
SCAI-ECG-BP,user_sensei_178,1667912939.616,94
SCAI-ECG-BP,user_sensei_178,1667912940.616,91
SCAI-ECG-BP,user_sensei_178,1667912941.616,88
SCAI-ECG-BP,user_sensei_178,1667912942.616,85
SCAI-ECG-BP,user_sensei_178,1667912943.616,81
SCAI-ECG-BP,user_sensei_178,1667912944.616,79
SCAI-ECG-BP,user_sensei_178,1667912945.616,78
SCAI-ECG-BP,user_sensei_178,1667912946.616,78
SCAI-ECG-BP,user_sensei_178,1667912947.616,79
SCAI-ECG-BP,user_sensei_178,1667912948.616,79
SCAI-ECG-BP,user_sensei_178,1667913131.627,-401
SCAI-ECG-BP,user_sensei_178,1667913132.627,-401
SCAI-ECG-BP,user_sensei_178,1667913133.627,87
SCAI-ECG-BP,user_sensei_178,1667913134.627,87
SCAI-ECG-BP,user_sensei_178,1667913135.627,87
