projectId,userId,time,rr
SCAI-ECG-BP,user_sensei_223,1668437875.682,15
SCAI-ECG-BP,user_sensei_223,1668437876.682,15
SCAI-ECG-BP,user_sensei_223,1668437877.682,15
SCAI-ECG-BP,user_sensei_223,1668437878.682,15
SCAI-ECG-BP,user_sensei_223,1668437879.682,15
SCAI-ECG-BP,user_sensei_223,1668437880.682,15
SCAI-ECG-BP,user_sensei_223,1668437881.682,15
SCAI-ECG-BP,user_sensei_223,1668437882.682,15
SCAI-ECG-BP,user_sensei_223,1668437883.682,15
SCAI-ECG-BP,user_sensei_223,1668437884.682,15
SCAI-ECG-BP,user_sensei_223,1668437885.682,15
SCAI-ECG-BP,user_sensei_223,1668437886.682,15
SCAI-ECG-BP,user_sensei_223,1668437887.682,15
SCAI-ECG-BP,user_sensei_223,1668437888.682,15
SCAI-ECG-BP,user_sensei_223,1668437889.682,15
SCAI-ECG-BP,user_sensei_223,1668437890.682,15
SCAI-ECG-BP,user_sensei_223,1668437891.682,15
SCAI-ECG-BP,user_sensei_223,1668437892.682,15
SCAI-ECG-BP,user_sensei_223,1668437893.682,15
SCAI-ECG-BP,user_sensei_223,1668437894.682,15
SCAI-ECG-BP,user_sensei_223,1668437895.682,15
SCAI-ECG-BP,user_sensei_223,1668437896.682,15
SCAI-ECG-BP,user_sensei_223,1668437897.682,16
SCAI-ECG-BP,user_sensei_223,1668437898.682,16
SCAI-ECG-BP,user_sensei_223,1668437899.682,16
SCAI-ECG-BP,user_sensei_223,1668437900.682,16
SCAI-ECG-BP,user_sensei_223,1668437901.682,16
SCAI-ECG-BP,user_sensei_223,1668437902.682,15
SCAI-ECG-BP,user_sensei_223,1668437903.682,15
SCAI-ECG-BP,user_sensei_223,1668437904.682,15
SCAI-ECG-BP,user_sensei_223,1668437905.682,15
SCAI-ECG-BP,user_sensei_223,1668437906.682,15
SCAI-ECG-BP,user_sensei_223,1668437907.682,15
SCAI-ECG-BP,user_sensei_223,1668437908.682,15
SCAI-ECG-BP,user_sensei_223,1668437909.682,15
SCAI-ECG-BP,user_sensei_223,1668437910.682,15
SCAI-ECG-BP,user_sensei_223,1668437911.682,15
SCAI-ECG-BP,user_sensei_223,1668437912.682,15
SCAI-ECG-BP,user_sensei_223,1668437913.682,15
SCAI-ECG-BP,user_sensei_223,1668437914.682,14
SCAI-ECG-BP,user_sensei_223,1668437915.682,14
SCAI-ECG-BP,user_sensei_223,1668437916.682,14
SCAI-ECG-BP,user_sensei_223,1668437917.682,14
SCAI-ECG-BP,user_sensei_223,1668437918.682,14
SCAI-ECG-BP,user_sensei_223,1668437919.682,15
SCAI-ECG-BP,user_sensei_223,1668437920.682,15
SCAI-ECG-BP,user_sensei_223,1668437921.682,15
SCAI-ECG-BP,user_sensei_223,1668437922.682,15
SCAI-ECG-BP,user_sensei_223,1668437923.682,16
SCAI-ECG-BP,user_sensei_223,1668437924.682,16
SCAI-ECG-BP,user_sensei_223,1668437925.682,16
SCAI-ECG-BP,user_sensei_223,1668437926.682,16
SCAI-ECG-BP,user_sensei_223,1668437927.682,16
SCAI-ECG-BP,user_sensei_223,1668437928.682,16
SCAI-ECG-BP,user_sensei_223,1668437929.682,16
SCAI-ECG-BP,user_sensei_223,1668437930.682,16
SCAI-ECG-BP,user_sensei_223,1668437931.682,16
SCAI-ECG-BP,user_sensei_223,1668437932.682,16
SCAI-ECG-BP,user_sensei_223,1668437933.682,16
SCAI-ECG-BP,user_sensei_223,1668437934.682,16
SCAI-ECG-BP,user_sensei_223,1668437935.682,16
SCAI-ECG-BP,user_sensei_223,1668437936.682,16
SCAI-ECG-BP,user_sensei_223,1668437937.682,16
SCAI-ECG-BP,user_sensei_223,1668437938.682,16
SCAI-ECG-BP,user_sensei_223,1668437939.682,16
SCAI-ECG-BP,user_sensei_223,1668437940.682,16
SCAI-ECG-BP,user_sensei_223,1668437941.682,16
SCAI-ECG-BP,user_sensei_223,1668437942.682,16
SCAI-ECG-BP,user_sensei_223,1668437943.682,17
SCAI-ECG-BP,user_sensei_223,1668437944.682,17
SCAI-ECG-BP,user_sensei_223,1668437945.682,17
SCAI-ECG-BP,user_sensei_223,1668437946.682,17
SCAI-ECG-BP,user_sensei_223,1668437947.682,16
SCAI-ECG-BP,user_sensei_223,1668437948.682,16
SCAI-ECG-BP,user_sensei_223,1668437949.682,16
SCAI-ECG-BP,user_sensei_223,1668437950.682,16
SCAI-ECG-BP,user_sensei_223,1668437951.682,16
SCAI-ECG-BP,user_sensei_223,1668437952.682,16
SCAI-ECG-BP,user_sensei_223,1668437953.682,16
SCAI-ECG-BP,user_sensei_223,1668437954.682,16
SCAI-ECG-BP,user_sensei_223,1668437955.682,16
SCAI-ECG-BP,user_sensei_223,1668437956.682,16
SCAI-ECG-BP,user_sensei_223,1668437957.682,16
SCAI-ECG-BP,user_sensei_223,1668437958.682,16
SCAI-ECG-BP,user_sensei_223,1668437959.682,16
SCAI-ECG-BP,user_sensei_223,1668437960.682,16
SCAI-ECG-BP,user_sensei_223,1668437961.682,16
SCAI-ECG-BP,user_sensei_223,1668437962.682,16
SCAI-ECG-BP,user_sensei_223,1668437963.682,16
SCAI-ECG-BP,user_sensei_223,1668437964.682,16
SCAI-ECG-BP,user_sensei_223,1668437965.682,16
SCAI-ECG-BP,user_sensei_223,1668437966.682,16
SCAI-ECG-BP,user_sensei_223,1668437967.682,16
SCAI-ECG-BP,user_sensei_223,1668437968.682,17
SCAI-ECG-BP,user_sensei_223,1668437969.682,17
SCAI-ECG-BP,user_sensei_223,1668437970.682,17
SCAI-ECG-BP,user_sensei_223,1668437971.682,17
SCAI-ECG-BP,user_sensei_223,1668437972.682,17
SCAI-ECG-BP,user_sensei_223,1668437973.682,17
SCAI-ECG-BP,user_sensei_223,1668437974.682,17
SCAI-ECG-BP,user_sensei_223,1668437975.682,17
SCAI-ECG-BP,user_sensei_223,1668437976.682,17
SCAI-ECG-BP,user_sensei_223,1668437977.682,17
SCAI-ECG-BP,user_sensei_223,1668437978.682,17
SCAI-ECG-BP,user_sensei_223,1668437979.682,17
SCAI-ECG-BP,user_sensei_223,1668437980.682,17
SCAI-ECG-BP,user_sensei_223,1668437981.682,17
SCAI-ECG-BP,user_sensei_223,1668437982.682,17
SCAI-ECG-BP,user_sensei_223,1668437983.682,17
SCAI-ECG-BP,user_sensei_223,1668437984.682,17
SCAI-ECG-BP,user_sensei_223,1668437985.682,17
SCAI-ECG-BP,user_sensei_223,1668437986.682,17
SCAI-ECG-BP,user_sensei_223,1668437987.682,17
SCAI-ECG-BP,user_sensei_223,1668437988.682,17
SCAI-ECG-BP,user_sensei_223,1668437989.682,17
SCAI-ECG-BP,user_sensei_223,1668437990.682,17
SCAI-ECG-BP,user_sensei_223,1668437991.682,17
SCAI-ECG-BP,user_sensei_223,1668437992.682,17
SCAI-ECG-BP,user_sensei_223,1668437993.682,17
SCAI-ECG-BP,user_sensei_223,1668437994.682,17
SCAI-ECG-BP,user_sensei_223,1668437995.682,17
SCAI-ECG-BP,user_sensei_223,1668437996.682,17
SCAI-ECG-BP,user_sensei_223,1668437997.682,17
SCAI-ECG-BP,user_sensei_223,1668437998.682,16
SCAI-ECG-BP,user_sensei_223,1668437999.682,16
