projectId,userId,time,x,y,z
SCAI-ECG-BP,user_sensei_178,1666008565.057,-739,1391,604
SCAI-ECG-BP,user_sensei_178,1666008565.257,-1018,1356,1027
SCAI-ECG-BP,user_sensei_178,1666008565.457,-1452,1577,496
SCAI-ECG-BP,user_sensei_178,1666008565.657,-961,1114,655
SCAI-ECG-BP,user_sensei_178,1666008565.857,-1438,1638,1175
