time,projectId,userId,metric_id,chunk_index,quality,body_pose,led_pd_pos,offset_column,exp,led,gain,value
1667895303.187,SCAI_PILOT,user_sensei_178,0x7b,12,4,1,22,0,0,27,2,65535
1667895303.195,SCAI_PILOT,user_sensei_178,0x7b,12,4,1,22,0,0,27,2,65535
1667895303.203,SCAI_PILOT,user_sensei_178,0x7b,12,4,1,22,0,0,27,2,65535
1667895303.21,SCAI_PILOT,user_sensei_178,0x7b,12,4,1,22,0,0,27,2,65535
1667895303.218,SCAI_PILOT,user_sensei_178,0x7b,12,4,1,22,0,0,27,2,65535
1667895303.226,SCAI_PILOT,user_sensei_178,0x7b,12,4,1,22,0,0,27,2,65535
1667895303.234,SCAI_PILOT,user_sensei_178,0x7b,12,4,1,22,0,0,27,2,65535
1667895303.242,SCAI_PILOT,user_sensei_178,0x7b,12,4,1,22,0,0,27,2,65535
1667895303.25,SCAI_PILOT,user_sensei_178,0x7b,12,4,1,22,0,0,27,2,65535
1667895303.257,SCAI_PILOT,user_sensei_178,0x7b,12,4,1,22,0,0,27,2,65535
1667895303.265,SCAI_PILOT,user_sensei_178,0x7b,12,4,1,22,0,0,27,2,65535
1667895303.273,SCAI_PILOT,user_sensei_178,0x7b,12,4,1,22,0,0,27,2,65535
1667895303.281,SCAI_PILOT,user_sensei_178,0x7b,12,4,1,22,0,0,27,2,65535
1667895303.289,SCAI_PILOT,user_sensei_178,0x7b,12,4,1,22,0,0,27,2,65535
1667895303.296,SCAI_PILOT,user_sensei_178,0x7b,12,4,1,22,0,0,27,2,65535
1667895303.304,SCAI_PILOT,user_sensei_178,0x7b,12,4,1,22,0,0,27,2,65535
1667895303.312,SCAI_PILOT,user_sensei_178,0x7b,12,4,1,22,0,0,27,2,65535
1667895303.32,SCAI_PILOT,user_sensei_178,0x7b,12,4,1,22,0,0,27,2,65535
1667895303.328,SCAI_PILOT,user_sensei_178,0x7b,12,4,1,22,0,0,27,2,65535
1667895303.335,SCAI_PILOT,user_sensei_178,0x7b,12,4,1,22,0,0,27,2,65535
1667895303.343,SCAI_PILOT,user_sensei_178,0x7b,12,4,1,22,0,0,27,2,65535
1667895303.351,SCAI_PILOT,user_sensei_178,0x7b,12,4,1,22,0,0,27,2,65535
1667895303.359,SCAI_PILOT,user_sensei_178,0x7b,12,4,1,22,0,0,27,2,65535
1667895303.367,SCAI_PILOT,user_sensei_178,0x7b,12,4,1,22,0,0,27,2,65535
1667895303.375,SCAI_PILOT,user_sensei_178,0x7b,12,4,1,22,0,0,27,2,65535
1667895303.382,SCAI_PILOT,user_sensei_178,0x7b,12,4,1,22,0,0,27,2,65535
1667895303.39,SCAI_PILOT,user_sensei_178,0x7b,12,4,1,22,0,0,27,2,65535
1667895303.398,SCAI_PILOT,user_sensei_178,0x7b,12,4,1,22,0,0,27,2,65535
1667895303.406,SCAI_PILOT,user_sensei_178,0x7b,12,4,1,22,0,0,27,2,65535
1667895303.414,SCAI_PILOT,user_sensei_178,0x7b,12,4,1,22,0,0,27,2,65535
1667895303.421,SCAI_PILOT,user_sensei_178,0x7b,12,4,1,22,0,0,27,2,65535
1667895303.429,SCAI_PILOT,user_sensei_178,0x7b,12,4,1,22,0,0,27,2,65535
1667895303.437,SCAI_PILOT,user_sensei_178,0x7b,12,4,1,22,0,0,27,2,65535
1667895303.445,SCAI_PILOT,user_sensei_178,0x7b,12,4,1,22,0,0,27,2,65535
1667895303.453,SCAI_PILOT,user_sensei_178,0x7b,12,4,1,22,0,0,27,2,65535
1667895303.46,SCAI_PILOT,user_sensei_178,0x7b,12,4,1,22,0,0,27,2,65535
1667895303.468,SCAI_PILOT,user_sensei_178,0x7b,12,4,1,22,0,0,27,2,65535
1667895303.476,SCAI_PILOT,user_sensei_178,0x7b,12,4,1,22,0,0,27,2,65535
1667895303.484,SCAI_PILOT,user_sensei_178,0x7b,12,4,1,22,0,0,27,2,65535
1667895303.492,SCAI_PILOT,user_sensei_178,0x7b,12,4,1,22,0,0,27,2,65535
1667895303.5,SCAI_PILOT,user_sensei_178,0x7b,12,4,1,22,0,0,27,2,65535
1667895303.507,SCAI_PILOT,user_sensei_178,0x7b,12,4,1,22,0,0,27,2,65535
1667895303.515,SCAI_PILOT,user_sensei_178,0x7b,12,4,1,22,0,0,27,2,65535
1667895303.523,SCAI_PILOT,user_sensei_178,0x7b,12,4,1,22,0,0,27,2,65535
1667895303.531,SCAI_PILOT,user_sensei_178,0x7b,12,4,1,22,0,0,27,2,65535
1667895303.539,SCAI_PILOT,user_sensei_178,0x7b,12,4,1,22,0,0,27,2,65535
1667895303.546,SCAI_PILOT,user_sensei_178,0x7b,12,4,1,22,0,0,27,2,65535
1667895303.554,SCAI_PILOT,user_sensei_178,0x7b,12,4,1,22,0,0,27,2,65535
1667895303.562,SCAI_PILOT,user_sensei_178,0x7b,12,4,1,22,0,0,27,2,65535
1667895303.57,SCAI_PILOT,user_sensei_178,0x7b,12,4,1,22,0,0,27,2,65535
1667895303.578,SCAI_PILOT,user_sensei_178,0x7b,12,4,1,22,0,0,27,2,65535
1667895303.585,SCAI_PILOT,user_sensei_178,0x7b,12,4,1,22,0,0,27,2,65535
1667895303.593,SCAI_PILOT,user_sensei_178,0x7b,12,4,1,22,0,0,27,2,65535
1667895303.601,SCAI_PILOT,user_sensei_178,0x7b,12,4,1,22,0,0,27,2,65535
1667895303.609,SCAI_PILOT,user_sensei_178,0x7b,12,4,1,22,0,0,27,2,65535
1667895303.617,SCAI_PILOT,user_sensei_178,0x7b,12,4,1,22,0,0,27,2,65535
1667895303.625,SCAI_PILOT,user_sensei_178,0x7b,12,4,1,22,0,0,27,2,65535
1667895303.632,SCAI_PILOT,user_sensei_178,0x7b,12,4,1,22,0,0,27,2,65535
1667895303.64,SCAI_PILOT,user_sensei_178,0x7b,12,4,1,22,0,0,27,2,65535
1667895303.648,SCAI_PILOT,user_sensei_178,0x7b,12,4,1,22,0,0,27,2,65535
1667895303.656,SCAI_PILOT,user_sensei_178,0x7b,12,4,1,22,0,0,27,2,65535
1667895303.664,SCAI_PILOT,user_sensei_178,0x7b,12,4,1,22,0,0,27,2,65535
1667895303.671,SCAI_PILOT,user_sensei_178,0x7b,12,4,1,22,0,0,27,2,65535
1667895303.679,SCAI_PILOT,user_sensei_178,0x7b,12,4,1,22,0,0,27,2,65535
1667895303.687,SCAI_PILOT,user_sensei_178,0x7b,12,4,1,22,0,0,27,2,65535
1667895303.695,SCAI_PILOT,user_sensei_178,0x7b,12,4,1,22,0,0,27,2,65535
1667895303.703,SCAI_PILOT,user_sensei_178,0x7b,12,4,1,22,0,0,27,2,65535
1667895303.71,SCAI_PILOT,user_sensei_178,0x7b,12,4,1,22,0,0,27,2,65535
1667895303.718,SCAI_PILOT,user_sensei_178,0x7b,12,4,1,22,0,0,27,2,65535
1667895303.726,SCAI_PILOT,user_sensei_178,0x7b,12,4,1,22,0,0,27,2,65535
1667895303.734,SCAI_PILOT,user_sensei_178,0x7b,12,4,1,22,0,0,27,2,65535
1667895303.742,SCAI_PILOT,user_sensei_178,0x7b,12,4,1,22,0,0,27,2,65535
1667895303.75,SCAI_PILOT,user_sensei_178,0x7b,12,4,1,22,0,0,27,2,65535
1667895303.757,SCAI_PILOT,user_sensei_178,0x7b,12,4,1,22,0,0,27,2,65535
1667895303.765,SCAI_PILOT,user_sensei_178,0x7b,12,4,1,22,0,0,27,2,65535
1667895303.773,SCAI_PILOT,user_sensei_178,0x7b,12,4,1,22,0,0,27,2,65535
1667895303.781,SCAI_PILOT,user_sensei_178,0x7b,12,4,1,22,0,0,27,2,65535
1667895303.789,SCAI_PILOT,user_sensei_178,0x7b,12,4,1,22,0,0,27,2,65535
1667895303.796,SCAI_PILOT,user_sensei_178,0x7b,12,4,1,22,0,0,27,2,65535
1667895303.804,SCAI_PILOT,user_sensei_178,0x7b,12,4,1,22,0,0,27,2,65535
1667895303.812,SCAI_PILOT,user_sensei_178,0x7b,12,4,1,22,0,0,27,2,65535
1667895303.82,SCAI_PILOT,user_sensei_178,0x7b,12,4,1,22,0,0,27,2,65535
1667895303.828,SCAI_PILOT,user_sensei_178,0x7b,12,4,1,22,0,0,27,2,65535
1667895303.835,SCAI_PILOT,user_sensei_178,0x7b,12,4,1,22,0,0,27,2,65535
1667895303.843,SCAI_PILOT,user_sensei_178,0x7b,12,4,1,22,0,0,27,2,65535
1667895303.851,SCAI_PILOT,user_sensei_178,0x7b,12,4,1,22,0,0,27,2,65535
1667895303.859,SCAI_PILOT,user_sensei_178,0x7b,12,4,1,22,0,0,27,2,65535
1667895303.867,SCAI_PILOT,user_sensei_178,0x7b,12,4,1,22,0,0,27,2,65535
1667895303.875,SCAI_PILOT,user_sensei_178,0x7b,12,4,1,22,0,0,27,2,65535
1667895303.882,SCAI_PILOT,user_sensei_178,0x7b,12,4,1,22,0,0,27,2,65535
1667895303.89,SCAI_PILOT,user_sensei_178,0x7b,12,4,1,22,0,0,27,2,65535
1667895303.898,SCAI_PILOT,user_sensei_178,0x7b,12,4,1,22,0,0,27,2,65535
1667895303.906,SCAI_PILOT,user_sensei_178,0x7b,12,4,1,22,0,0,27,2,65535
1667895303.914,SCAI_PILOT,user_sensei_178,0x7b,12,4,1,22,0,0,27,2,65535
1667895303.921,SCAI_PILOT,user_sensei_178,0x7b,12,4,1,22,0,0,27,2,65535
1667895303.929,SCAI_PILOT,user_sensei_178,0x7b,12,4,1,22,0,0,27,2,65535
1667895303.937,SCAI_PILOT,user_sensei_178,0x7b,12,4,1,22,0,0,27,2,65535
1667895303.945,SCAI_PILOT,user_sensei_178,0x7b,12,4,1,22,0,0,27,2,65535
1667895303.953,SCAI_PILOT,user_sensei_178,0x7b,12,4,1,22,0,0,27,2,65535
1667895303.96,SCAI_PILOT,user_sensei_178,0x7b,12,4,1,22,0,0,27,2,65535
1667895303.968,SCAI_PILOT,user_sensei_178,0x7b,12,4,1,22,0,0,27,2,65535
1667895303.976,SCAI_PILOT,user_sensei_178,0x7b,12,4,1,22,0,0,27,2,65535
1667895303.984,SCAI_PILOT,user_sensei_178,0x7b,12,4,1,22,0,0,27,2,65535
1667895303.992,SCAI_PILOT,user_sensei_178,0x7b,12,4,1,22,0,0,27,2,65535
1667895304.0,SCAI_PILOT,user_sensei_178,0x7b,13,4,1,22,0,0,27,2,65535
1667895304.007,SCAI_PILOT,user_sensei_178,0x7b,13,4,1,22,0,0,27,2,65535
1667895304.015,SCAI_PILOT,user_sensei_178,0x7b,13,4,1,22,0,0,27,2,65535
1667895304.023,SCAI_PILOT,user_sensei_178,0x7b,13,4,1,22,0,0,27,2,65535
1667895304.031,SCAI_PILOT,user_sensei_178,0x7b,13,4,1,22,0,0,27,2,65535
1667895304.039,SCAI_PILOT,user_sensei_178,0x7b,13,4,1,22,0,0,27,2,65535
1667895304.046,SCAI_PILOT,user_sensei_178,0x7b,13,4,1,22,0,0,27,2,65535
1667895304.054,SCAI_PILOT,user_sensei_178,0x7b,13,4,1,22,0,0,27,2,65535
1667895304.062,SCAI_PILOT,user_sensei_178,0x7b,13,4,1,22,0,0,22,2,65535
1667895304.07,SCAI_PILOT,user_sensei_178,0x7b,13,4,1,22,0,0,22,2,65535
1667895304.078,SCAI_PILOT,user_sensei_178,0x7b,13,4,1,22,0,0,22,2,65535
1667895304.085,SCAI_PILOT,user_sensei_178,0x7b,13,4,1,22,0,0,22,2,65535
1667895304.093,SCAI_PILOT,user_sensei_178,0x7b,13,4,1,22,0,0,22,2,65535
1667895304.101,SCAI_PILOT,user_sensei_178,0x7b,13,4,1,22,0,0,22,2,65535
1667895304.109,SCAI_PILOT,user_sensei_178,0x7b,13,4,1,22,0,0,22,2,65535
1667895304.117,SCAI_PILOT,user_sensei_178,0x7b,13,4,1,22,0,0,22,2,65535
1667895304.125,SCAI_PILOT,user_sensei_178,0x7b,13,4,1,22,0,0,22,2,65535
1667895304.132,SCAI_PILOT,user_sensei_178,0x7b,13,4,1,22,0,0,22,2,65535
1667895304.14,SCAI_PILOT,user_sensei_178,0x7b,13,4,1,22,0,0,22,2,65535
1667895304.148,SCAI_PILOT,user_sensei_178,0x7b,13,4,1,22,0,0,22,2,65535
1667895304.156,SCAI_PILOT,user_sensei_178,0x7b,13,4,1,22,0,0,22,2,65535
1667895304.164,SCAI_PILOT,user_sensei_178,0x7b,13,4,1,22,0,0,22,2,65535
1667895304.171,SCAI_PILOT,user_sensei_178,0x7b,13,4,1,22,0,0,22,2,65535
1667895304.179,SCAI_PILOT,user_sensei_178,0x7b,13,4,1,22,0,0,22,2,65535
1667895304.187,SCAI_PILOT,user_sensei_178,0x7b,13,4,1,22,0,0,22,2,65535
1667895304.195,SCAI_PILOT,user_sensei_178,0x7b,13,4,1,22,0,0,22,2,65535
1667895304.203,SCAI_PILOT,user_sensei_178,0x7b,13,4,1,22,0,0,22,2,65535
1667895304.21,SCAI_PILOT,user_sensei_178,0x7b,13,4,1,22,0,0,22,2,65535
1667895304.218,SCAI_PILOT,user_sensei_178,0x7b,13,4,1,22,0,0,22,2,65535
1667895304.226,SCAI_PILOT,user_sensei_178,0x7b,13,4,1,22,0,0,22,2,65535
1667895304.234,SCAI_PILOT,user_sensei_178,0x7b,13,4,1,22,0,0,22,2,65535
1667895304.242,SCAI_PILOT,user_sensei_178,0x7b,13,4,1,22,0,0,22,2,65535
1667895304.25,SCAI_PILOT,user_sensei_178,0x7b,13,4,1,22,0,0,22,2,65535
1667895304.257,SCAI_PILOT,user_sensei_178,0x7b,13,4,1,22,0,0,22,2,65535
1667895304.265,SCAI_PILOT,user_sensei_178,0x7b,13,4,1,22,0,0,22,2,65535
1667895304.273,SCAI_PILOT,user_sensei_178,0x7b,13,4,1,22,0,0,22,2,65535
1667895304.281,SCAI_PILOT,user_sensei_178,0x7b,13,4,1,22,0,0,22,2,65535
1667895304.289,SCAI_PILOT,user_sensei_178,0x7b,13,4,1,22,0,0,22,2,65535
1667895304.296,SCAI_PILOT,user_sensei_178,0x7b,13,4,1,22,0,0,22,2,65535
1667895304.304,SCAI_PILOT,user_sensei_178,0x7b,13,4,1,22,0,0,22,2,65535
1667895304.312,SCAI_PILOT,user_sensei_178,0x7b,13,4,1,22,0,0,22,2,65535
1667895304.32,SCAI_PILOT,user_sensei_178,0x7b,13,4,1,22,0,0,22,2,65535
1667895304.328,SCAI_PILOT,user_sensei_178,0x7b,13,4,1,22,0,0,22,2,65535
1667895304.335,SCAI_PILOT,user_sensei_178,0x7b,13,4,1,22,0,0,22,2,65535
1667895304.343,SCAI_PILOT,user_sensei_178,0x7b,13,4,1,22,0,0,22,2,65535
1667895304.351,SCAI_PILOT,user_sensei_178,0x7b,13,4,1,22,0,0,22,2,65535
1667895304.359,SCAI_PILOT,user_sensei_178,0x7b,13,4,1,22,0,0,22,2,65535
1667895304.367,SCAI_PILOT,user_sensei_178,0x7b,13,4,1,22,0,0,22,2,65535
1667895304.375,SCAI_PILOT,user_sensei_178,0x7b,13,4,1,22,0,0,22,2,65535
1667895304.382,SCAI_PILOT,user_sensei_178,0x7b,13,4,1,22,0,0,22,2,65535
1667895304.39,SCAI_PILOT,user_sensei_178,0x7b,13,4,1,22,0,0,22,2,65535
1667895304.398,SCAI_PILOT,user_sensei_178,0x7b,13,4,1,22,0,0,22,2,65535
1667895304.406,SCAI_PILOT,user_sensei_178,0x7b,13,4,1,22,0,0,22,2,65535
1667895304.414,SCAI_PILOT,user_sensei_178,0x7b,13,4,1,22,0,0,22,2,65535
1667895304.421,SCAI_PILOT,user_sensei_178,0x7b,13,4,1,22,0,0,22,2,65535
1667895304.429,SCAI_PILOT,user_sensei_178,0x7b,13,4,1,22,0,0,22,2,65535
1667895304.437,SCAI_PILOT,user_sensei_178,0x7b,13,4,1,22,0,0,22,2,65535
1667895304.445,SCAI_PILOT,user_sensei_178,0x7b,13,4,1,22,0,0,22,2,63939
1667895304.453,SCAI_PILOT,user_sensei_178,0x7b,13,4,1,22,0,0,22,2,61105
1667895304.46,SCAI_PILOT,user_sensei_178,0x7b,13,4,1,22,0,0,22,2,58154
1667895304.468,SCAI_PILOT,user_sensei_178,0x7b,13,4,1,22,0,0,22,2,55245
1667895304.476,SCAI_PILOT,user_sensei_178,0x7b,13,4,1,22,0,0,22,2,52509
1667895304.484,SCAI_PILOT,user_sensei_178,0x7b,13,4,1,22,0,0,22,2,50264
1667895304.492,SCAI_PILOT,user_sensei_178,0x7b,13,4,1,22,0,0,22,2,48795
1667895304.5,SCAI_PILOT,user_sensei_178,0x7b,13,4,1,22,0,0,22,2,47992
1667895304.507,SCAI_PILOT,user_sensei_178,0x7b,13,4,1,22,0,0,22,2,47904
1667895304.515,SCAI_PILOT,user_sensei_178,0x7b,13,4,1,22,0,0,22,2,48080
1667895304.523,SCAI_PILOT,user_sensei_178,0x7b,13,4,1,22,0,0,22,2,48648
1667895304.531,SCAI_PILOT,user_sensei_178,0x7b,13,4,1,22,0,0,22,2,49492
1667895304.539,SCAI_PILOT,user_sensei_178,0x7b,13,4,1,22,0,0,22,2,50723
1667895304.546,SCAI_PILOT,user_sensei_178,0x7b,13,4,1,22,0,0,22,2,52245
1667895304.554,SCAI_PILOT,user_sensei_178,0x7b,13,4,1,22,0,0,22,2,53665
1667895304.562,SCAI_PILOT,user_sensei_178,0x7b,13,4,1,22,0,0,22,2,55028
1667895304.57,SCAI_PILOT,user_sensei_178,0x7b,13,4,1,22,0,0,22,2,56523
1667895304.578,SCAI_PILOT,user_sensei_178,0x7b,13,4,1,22,0,0,22,2,58139
1667895304.585,SCAI_PILOT,user_sensei_178,0x7b,13,4,1,22,0,0,22,2,59705
1667895304.593,SCAI_PILOT,user_sensei_178,0x7b,13,4,1,22,0,0,22,2,61188
1667895304.601,SCAI_PILOT,user_sensei_178,0x7b,13,4,1,22,0,0,22,2,62457
1667895304.609,SCAI_PILOT,user_sensei_178,0x7b,13,4,1,22,0,0,22,2,63374
1667895304.617,SCAI_PILOT,user_sensei_178,0x7b,13,4,1,22,0,0,22,2,64199
1667895304.625,SCAI_PILOT,user_sensei_178,0x7b,13,4,1,22,0,0,22,2,64849
1667895304.632,SCAI_PILOT,user_sensei_178,0x7b,13,4,1,22,0,0,22,2,65525
1667895304.64,SCAI_PILOT,user_sensei_178,0x7b,13,4,1,22,0,0,22,2,65535
1667895304.648,SCAI_PILOT,user_sensei_178,0x7b,13,4,1,22,0,0,22,2,65535
1667895304.656,SCAI_PILOT,user_sensei_178,0x7b,13,4,1,22,0,0,22,2,65535
1667895304.664,SCAI_PILOT,user_sensei_178,0x7b,13,4,1,22,0,0,22,2,65535
1667895304.671,SCAI_PILOT,user_sensei_178,0x7b,13,4,1,22,0,0,22,2,65535
1667895304.679,SCAI_PILOT,user_sensei_178,0x7b,13,4,1,22,0,0,22,2,65535
1667895304.687,SCAI_PILOT,user_sensei_178,0x7b,13,4,1,22,0,0,22,2,65535
1667895304.695,SCAI_PILOT,user_sensei_178,0x7b,13,4,1,22,0,0,22,2,65535
1667895304.703,SCAI_PILOT,user_sensei_178,0x7b,13,4,1,22,0,0,22,2,65535
1667895304.71,SCAI_PILOT,user_sensei_178,0x7b,13,4,1,22,0,0,22,2,65535
1667895304.718,SCAI_PILOT,user_sensei_178,0x7b,13,4,1,22,0,0,22,2,65535
1667895304.726,SCAI_PILOT,user_sensei_178,0x7b,13,4,1,22,0,0,22,2,65535
1667895304.734,SCAI_PILOT,user_sensei_178,0x7b,13,4,1,22,0,0,22,2,65535
1667895304.742,SCAI_PILOT,user_sensei_178,0x7b,13,4,1,22,0,0,22,2,65535
1667895304.75,SCAI_PILOT,user_sensei_178,0x7b,13,4,1,22,0,0,22,2,65535
1667895304.757,SCAI_PILOT,user_sensei_178,0x7b,13,4,1,22,0,0,22,2,65535
1667895304.765,SCAI_PILOT,user_sensei_178,0x7b,13,4,1,22,0,0,22,2,65535
1667895304.773,SCAI_PILOT,user_sensei_178,0x7b,13,4,1,22,0,0,22,2,65535
1667895304.781,SCAI_PILOT,user_sensei_178,0x7b,13,4,1,22,0,0,22,2,65535
1667895304.789,SCAI_PILOT,user_sensei_178,0x7b,13,4,1,22,0,0,22,2,65535
1667895304.796,SCAI_PILOT,user_sensei_178,0x7b,13,4,1,22,0,0,22,2,65535
1667895304.804,SCAI_PILOT,user_sensei_178,0x7b,13,4,1,22,0,0,22,2,65535
1667895304.812,SCAI_PILOT,user_sensei_178,0x7b,13,4,1,22,0,0,22,2,65535
1667895304.82,SCAI_PILOT,user_sensei_178,0x7b,13,4,1,22,0,0,22,2,65535
1667895304.828,SCAI_PILOT,user_sensei_178,0x7b,13,4,1,22,0,0,22,2,65535
1667895304.835,SCAI_PILOT,user_sensei_178,0x7b,13,4,1,22,0,0,22,2,65535
1667895304.843,SCAI_PILOT,user_sensei_178,0x7b,13,4,1,22,0,0,22,2,65535
1667895304.851,SCAI_PILOT,user_sensei_178,0x7b,13,4,1,22,0,0,22,2,65535
1667895304.859,SCAI_PILOT,user_sensei_178,0x7b,13,4,1,22,0,0,22,2,65535
1667895304.867,SCAI_PILOT,user_sensei_178,0x7b,13,4,1,22,0,0,22,2,65535
1667895304.875,SCAI_PILOT,user_sensei_178,0x7b,13,4,1,22,0,0,22,2,65535
1667895304.882,SCAI_PILOT,user_sensei_178,0x7b,13,4,1,22,0,0,22,2,65535
1667895304.89,SCAI_PILOT,user_sensei_178,0x7b,13,4,1,22,0,0,22,2,65535
1667895304.898,SCAI_PILOT,user_sensei_178,0x7b,13,4,1,22,0,0,22,2,65535
1667895304.906,SCAI_PILOT,user_sensei_178,0x7b,13,4,1,22,0,0,22,2,65535
1667895304.914,SCAI_PILOT,user_sensei_178,0x7b,13,4,1,22,0,0,22,2,65535
1667895304.921,SCAI_PILOT,user_sensei_178,0x7b,13,4,1,22,0,0,22,2,65535
1667895304.929,SCAI_PILOT,user_sensei_178,0x7b,13,4,1,22,0,0,22,2,65535
1667895304.937,SCAI_PILOT,user_sensei_178,0x7b,13,4,1,22,0,0,22,2,65535
1667895304.945,SCAI_PILOT,user_sensei_178,0x7b,13,4,1,22,0,0,22,2,65535
1667895304.953,SCAI_PILOT,user_sensei_178,0x7b,13,4,1,22,0,0,22,2,65535
1667895304.96,SCAI_PILOT,user_sensei_178,0x7b,13,4,1,22,0,0,22,2,65535
1667895304.968,SCAI_PILOT,user_sensei_178,0x7b,13,4,1,22,0,0,22,2,65535
1667895304.976,SCAI_PILOT,user_sensei_178,0x7b,13,4,1,22,0,0,22,2,65535
1667895304.984,SCAI_PILOT,user_sensei_178,0x7b,13,4,1,22,0,0,22,2,65535
1667895304.992,SCAI_PILOT,user_sensei_178,0x7b,13,4,1,22,0,0,22,2,65535
1667895305.0,SCAI_PILOT,user_sensei_178,0x7b,14,4,1,22,0,0,22,2,65535
1667895305.007,SCAI_PILOT,user_sensei_178,0x7b,14,4,1,22,0,0,22,2,65535
1667895305.015,SCAI_PILOT,user_sensei_178,0x7b,14,4,1,22,0,0,22,2,65535
1667895305.023,SCAI_PILOT,user_sensei_178,0x7b,14,4,1,22,0,0,22,2,65535
1667895305.031,SCAI_PILOT,user_sensei_178,0x7b,14,4,1,22,0,0,22,2,65535
1667895305.039,SCAI_PILOT,user_sensei_178,0x7b,14,4,1,22,0,0,22,2,65535
1667895305.046,SCAI_PILOT,user_sensei_178,0x7b,14,4,1,22,0,0,22,2,65535
1667895305.054,SCAI_PILOT,user_sensei_178,0x7b,14,4,1,22,0,0,22,2,65535
1667895305.062,SCAI_PILOT,user_sensei_178,0x7b,14,4,1,22,0,0,16,2,65535
1667895305.07,SCAI_PILOT,user_sensei_178,0x7b,14,4,1,22,0,0,16,2,65535
1667895305.078,SCAI_PILOT,user_sensei_178,0x7b,14,4,1,22,0,0,16,2,65535
1667895305.085,SCAI_PILOT,user_sensei_178,0x7b,14,4,1,22,0,0,16,2,65535
1667895305.093,SCAI_PILOT,user_sensei_178,0x7b,14,4,1,22,0,0,16,2,65535
1667895305.101,SCAI_PILOT,user_sensei_178,0x7b,14,4,1,22,0,0,16,2,65535
1667895305.109,SCAI_PILOT,user_sensei_178,0x7b,14,4,1,22,0,0,16,2,65535
1667895305.117,SCAI_PILOT,user_sensei_178,0x7b,14,4,1,22,0,0,16,2,65535
1667895305.125,SCAI_PILOT,user_sensei_178,0x7b,14,4,1,22,0,0,16,2,65535
1667895305.132,SCAI_PILOT,user_sensei_178,0x7b,14,4,1,22,0,0,16,2,65535
1667895305.14,SCAI_PILOT,user_sensei_178,0x7b,14,4,1,22,0,0,16,2,65535
1667895305.148,SCAI_PILOT,user_sensei_178,0x7b,14,4,1,22,0,0,16,2,65535
1667895305.156,SCAI_PILOT,user_sensei_178,0x7b,14,4,1,22,0,0,16,2,65535
1667895305.164,SCAI_PILOT,user_sensei_178,0x7b,14,4,1,22,0,0,16,2,65535
1667895305.171,SCAI_PILOT,user_sensei_178,0x7b,14,4,1,22,0,0,16,2,65535
1667895305.179,SCAI_PILOT,user_sensei_178,0x7b,14,4,1,22,0,0,16,2,65535
1667895305.187,SCAI_PILOT,user_sensei_178,0x7b,14,4,1,22,0,0,16,2,65535
1667895305.195,SCAI_PILOT,user_sensei_178,0x7b,14,4,1,22,0,0,16,2,65535
1667895305.203,SCAI_PILOT,user_sensei_178,0x7b,14,4,1,22,0,0,16,2,65535
1667895305.21,SCAI_PILOT,user_sensei_178,0x7b,14,4,1,22,0,0,16,2,65535
1667895305.218,SCAI_PILOT,user_sensei_178,0x7b,14,4,1,22,0,0,16,2,65535
1667895305.226,SCAI_PILOT,user_sensei_178,0x7b,14,4,1,22,0,0,16,2,65535
1667895305.234,SCAI_PILOT,user_sensei_178,0x7b,14,4,1,22,0,0,16,2,65535
1667895305.242,SCAI_PILOT,user_sensei_178,0x7b,14,4,1,22,0,0,16,2,65535
1667895305.25,SCAI_PILOT,user_sensei_178,0x7b,14,4,1,22,0,0,16,2,65535
1667895305.257,SCAI_PILOT,user_sensei_178,0x7b,14,4,1,22,0,0,16,2,65535
1667895305.265,SCAI_PILOT,user_sensei_178,0x7b,14,4,1,22,0,0,16,2,65535
1667895305.273,SCAI_PILOT,user_sensei_178,0x7b,14,4,1,22,0,0,16,2,65535
1667895305.281,SCAI_PILOT,user_sensei_178,0x7b,14,4,1,22,0,0,16,2,65535
1667895305.289,SCAI_PILOT,user_sensei_178,0x7b,14,4,1,22,0,0,16,2,65535
1667895305.296,SCAI_PILOT,user_sensei_178,0x7b,14,4,1,22,0,0,16,2,65535
1667895305.304,SCAI_PILOT,user_sensei_178,0x7b,14,4,1,22,0,0,16,2,65535
1667895305.312,SCAI_PILOT,user_sensei_178,0x7b,14,4,1,22,0,0,16,2,65535
1667895305.32,SCAI_PILOT,user_sensei_178,0x7b,14,4,1,22,0,0,16,2,65535
1667895305.328,SCAI_PILOT,user_sensei_178,0x7b,14,4,1,22,0,0,16,2,65535
1667895305.335,SCAI_PILOT,user_sensei_178,0x7b,14,4,1,22,0,0,16,2,65535
1667895305.343,SCAI_PILOT,user_sensei_178,0x7b,14,4,1,22,0,0,16,2,65535
1667895305.351,SCAI_PILOT,user_sensei_178,0x7b,14,4,1,22,0,0,16,2,65535
1667895305.359,SCAI_PILOT,user_sensei_178,0x7b,14,4,1,22,0,0,16,2,65535
1667895305.367,SCAI_PILOT,user_sensei_178,0x7b,14,4,1,22,0,0,16,2,65535
1667895305.375,SCAI_PILOT,user_sensei_178,0x7b,14,4,1,22,0,0,16,2,65535
1667895305.382,SCAI_PILOT,user_sensei_178,0x7b,14,4,1,22,0,0,16,2,65535
1667895305.39,SCAI_PILOT,user_sensei_178,0x7b,14,4,1,22,0,0,16,2,65535
1667895305.398,SCAI_PILOT,user_sensei_178,0x7b,14,4,1,22,0,0,16,2,65535
