projectId,userId,time,ecg
SCAI-ECG-BP,user_sensei_178,1667912509.194125,-0.092
SCAI-ECG-BP,user_sensei_178,1667912509.2019374,-0.09
SCAI-ECG-BP,user_sensei_178,1667912509.20975,-0.082
SCAI-ECG-BP,user_sensei_178,1667912509.2175624,-0.051
SCAI-ECG-BP,user_sensei_178,1667912509.225375,-0.048
SCAI-ECG-BP,user_sensei_178,1667912509.2331874,-0.041
SCAI-ECG-BP,user_sensei_178,1667912509.241,-0.056
SCAI-ECG-BP,user_sensei_178,1667912509.2488124,-0.028
SCAI-ECG-BP,user_sensei_178,1667912509.256625,-0.021
SCAI-ECG-BP,user_sensei_178,1667912509.2644374,-0.023
SCAI-ECG-BP,user_sensei_178,1667912509.27225,-0.039
SCAI-ECG-BP,user_sensei_178,1667912509.2800624,-0.053
SCAI-ECG-BP,user_sensei_178,1667912509.287875,-0.072
SCAI-ECG-BP,user_sensei_178,1667912509.2956874,-0.097
SCAI-ECG-BP,user_sensei_178,1667912509.3035,-0.105
SCAI-ECG-BP,user_sensei_178,1667912509.3113124,-0.112
SCAI-ECG-BP,user_sensei_178,1667912509.319125,-0.116
SCAI-ECG-BP,user_sensei_178,1667912509.3269374,-0.113
SCAI-ECG-BP,user_sensei_178,1667912509.33475,-0.115
SCAI-ECG-BP,user_sensei_178,1667912509.3425624,-0.116
SCAI-ECG-BP,user_sensei_178,1667912509.350375,-0.114
SCAI-ECG-BP,user_sensei_178,1667912509.3581874,-0.111
SCAI-ECG-BP,user_sensei_178,1667912509.366,-0.114
SCAI-ECG-BP,user_sensei_178,1667912509.3738124,-0.113
SCAI-ECG-BP,user_sensei_178,1667912509.381625,-0.103
SCAI-ECG-BP,user_sensei_178,1667912509.3894374,-0.103
SCAI-ECG-BP,user_sensei_178,1667912509.39725,-0.088
SCAI-ECG-BP,user_sensei_178,1667912509.4050624,-0.014
SCAI-ECG-BP,user_sensei_178,1667912509.412875,0.162
SCAI-ECG-BP,user_sensei_178,1667912509.4206874,0.336
SCAI-ECG-BP,user_sensei_178,1667912509.4285,0.433
SCAI-ECG-BP,user_sensei_178,1667912509.4363124,0.274
SCAI-ECG-BP,user_sensei_178,1667912509.444125,-0.224
SCAI-ECG-BP,user_sensei_178,1667912509.4519374,-0.382
SCAI-ECG-BP,user_sensei_178,1667912509.45975,-0.15
SCAI-ECG-BP,user_sensei_178,1667912509.4675624,-0.056
SCAI-ECG-BP,user_sensei_178,1667912509.475375,-0.036
SCAI-ECG-BP,user_sensei_178,1667912509.4831874,-0.062
SCAI-ECG-BP,user_sensei_178,1667912509.491,-0.024
SCAI-ECG-BP,user_sensei_178,1667912509.4988124,-0.036
SCAI-ECG-BP,user_sensei_178,1667912509.506625,-0.038
SCAI-ECG-BP,user_sensei_178,1667912509.5144374,0.001
SCAI-ECG-BP,user_sensei_178,1667912509.52225,0.053
SCAI-ECG-BP,user_sensei_178,1667912509.5300624,-0.029
SCAI-ECG-BP,user_sensei_178,1667912509.537875,-0.013
SCAI-ECG-BP,user_sensei_178,1667912509.5456874,0.022
SCAI-ECG-BP,user_sensei_178,1667912509.5535,0.03
SCAI-ECG-BP,user_sensei_178,1667912509.5613124,0.003
SCAI-ECG-BP,user_sensei_178,1667912509.569125,0.032
SCAI-ECG-BP,user_sensei_178,1667912509.5769374,0.062
SCAI-ECG-BP,user_sensei_178,1667912509.58475,0.058
SCAI-ECG-BP,user_sensei_178,1667912509.5925624,0.065
SCAI-ECG-BP,user_sensei_178,1667912509.600375,0.1
SCAI-ECG-BP,user_sensei_178,1667912509.6081874,0.132
SCAI-ECG-BP,user_sensei_178,1667912509.616,0.143
SCAI-ECG-BP,user_sensei_178,1667912509.6238124,0.136
SCAI-ECG-BP,user_sensei_178,1667912509.631625,0.136
SCAI-ECG-BP,user_sensei_178,1667912509.6394374,0.178
SCAI-ECG-BP,user_sensei_178,1667912509.64725,0.223
SCAI-ECG-BP,user_sensei_178,1667912509.6550624,0.234
SCAI-ECG-BP,user_sensei_178,1667912509.662875,0.26
SCAI-ECG-BP,user_sensei_178,1667912509.6706874,0.281
SCAI-ECG-BP,user_sensei_178,1667912509.6785,0.294
SCAI-ECG-BP,user_sensei_178,1667912509.6863124,0.279
SCAI-ECG-BP,user_sensei_178,1667912509.694125,0.281
SCAI-ECG-BP,user_sensei_178,1667912509.7019374,0.272
SCAI-ECG-BP,user_sensei_178,1667912509.70975,0.221
SCAI-ECG-BP,user_sensei_178,1667912509.7175624,0.168
SCAI-ECG-BP,user_sensei_178,1667912509.725375,0.128
SCAI-ECG-BP,user_sensei_178,1667912509.7331874,0.085
SCAI-ECG-BP,user_sensei_178,1667912509.741,0.043
SCAI-ECG-BP,user_sensei_178,1667912509.7488124,0.011
SCAI-ECG-BP,user_sensei_178,1667912509.756625,0.0
SCAI-ECG-BP,user_sensei_178,1667912509.7644374,0.003
SCAI-ECG-BP,user_sensei_178,1667912509.77225,-0.04
SCAI-ECG-BP,user_sensei_178,1667912509.7800624,-0.006
SCAI-ECG-BP,user_sensei_178,1667912509.787875,-0.036
SCAI-ECG-BP,user_sensei_178,1667912509.7956874,-0.03
SCAI-ECG-BP,user_sensei_178,1667912509.8035,-0.033
SCAI-ECG-BP,user_sensei_178,1667912509.8113124,-0.041
SCAI-ECG-BP,user_sensei_178,1667912509.819125,-0.041
SCAI-ECG-BP,user_sensei_178,1667912509.8269374,-0.03
SCAI-ECG-BP,user_sensei_178,1667912509.83475,-0.029
SCAI-ECG-BP,user_sensei_178,1667912509.8425624,-0.026
SCAI-ECG-BP,user_sensei_178,1667912509.850375,-0.027
SCAI-ECG-BP,user_sensei_178,1667912509.8581874,-0.021
SCAI-ECG-BP,user_sensei_178,1667912509.866,-0.031
SCAI-ECG-BP,user_sensei_178,1667912509.8738124,-0.039
SCAI-ECG-BP,user_sensei_178,1667912509.881625,-0.035
SCAI-ECG-BP,user_sensei_178,1667912509.8894374,-0.022
SCAI-ECG-BP,user_sensei_178,1667912509.89725,-0.053
SCAI-ECG-BP,user_sensei_178,1667912509.9050624,-0.04
SCAI-ECG-BP,user_sensei_178,1667912509.912875,-0.069
SCAI-ECG-BP,user_sensei_178,1667912509.9206874,-0.042
SCAI-ECG-BP,user_sensei_178,1667912509.9285,-0.072
SCAI-ECG-BP,user_sensei_178,1667912509.9363124,-0.079
SCAI-ECG-BP,user_sensei_178,1667912509.944125,-0.075
SCAI-ECG-BP,user_sensei_178,1667912509.9519374,-0.068
SCAI-ECG-BP,user_sensei_178,1667912509.95975,-0.068
SCAI-ECG-BP,user_sensei_178,1667912509.9675624,-0.053
SCAI-ECG-BP,user_sensei_178,1667912509.975375,-0.035
SCAI-ECG-BP,user_sensei_178,1667912509.9831874,0.007
SCAI-ECG-BP,user_sensei_178,1667912509.991,-0.039
SCAI-ECG-BP,user_sensei_178,1667912509.9988124,-0.022
SCAI-ECG-BP,user_sensei_178,1667912510.006625,0.046
SCAI-ECG-BP,user_sensei_178,1667912510.0144374,0.011
SCAI-ECG-BP,user_sensei_178,1667912510.02225,-0.006
SCAI-ECG-BP,user_sensei_178,1667912510.0300624,-0.007
SCAI-ECG-BP,user_sensei_178,1667912510.037875,-0.037
SCAI-ECG-BP,user_sensei_178,1667912510.0456874,-0.051
SCAI-ECG-BP,user_sensei_178,1667912510.0535,-0.065
SCAI-ECG-BP,user_sensei_178,1667912510.0613124,-0.058
SCAI-ECG-BP,user_sensei_178,1667912510.069125,-0.067
SCAI-ECG-BP,user_sensei_178,1667912510.0769374,-0.1
SCAI-ECG-BP,user_sensei_178,1667912510.08475,-0.099
SCAI-ECG-BP,user_sensei_178,1667912510.0925624,-0.099
SCAI-ECG-BP,user_sensei_178,1667912510.100375,-0.085
SCAI-ECG-BP,user_sensei_178,1667912510.1081874,-0.095
SCAI-ECG-BP,user_sensei_178,1667912510.116,-0.097
SCAI-ECG-BP,user_sensei_178,1667912510.1238124,-0.093
SCAI-ECG-BP,user_sensei_178,1667912510.131625,-0.081
SCAI-ECG-BP,user_sensei_178,1667912510.1394374,-0.088
SCAI-ECG-BP,user_sensei_178,1667912510.14725,-0.081
SCAI-ECG-BP,user_sensei_178,1667912510.1550624,-0.073
SCAI-ECG-BP,user_sensei_178,1667912510.162875,-0.038
SCAI-ECG-BP,user_sensei_178,1667912510.1706874,0.161
SCAI-ECG-BP,user_sensei_178,1667912510.1785,0.373
SCAI-ECG-BP,user_sensei_178,1667912510.1863124,0.53
SCAI-ECG-BP,user_sensei_178,1667912510.194125,0.418
SCAI-ECG-BP,user_sensei_178,1667912510.2019374,-0.112
SCAI-ECG-BP,user_sensei_178,1667912510.20975,-0.386
SCAI-ECG-BP,user_sensei_178,1667912510.2175624,-0.147
SCAI-ECG-BP,user_sensei_178,1667912510.225375,-0.074
SCAI-ECG-BP,user_sensei_178,1667912510.2331874,-0.035
SCAI-ECG-BP,user_sensei_178,1667912510.241,-0.026
SCAI-ECG-BP,user_sensei_178,1667912510.2488124,-0.045
SCAI-ECG-BP,user_sensei_178,1667912510.256625,-0.016
SCAI-ECG-BP,user_sensei_178,1667912510.2644374,-0.032
SCAI-ECG-BP,user_sensei_178,1667912510.27225,-0.025
SCAI-ECG-BP,user_sensei_178,1667912510.2800624,-0.012
SCAI-ECG-BP,user_sensei_178,1667912510.287875,-0.005
SCAI-ECG-BP,user_sensei_178,1667912510.2956874,0.007
SCAI-ECG-BP,user_sensei_178,1667912510.3035,0.02
SCAI-ECG-BP,user_sensei_178,1667912510.3113124,0.044
SCAI-ECG-BP,user_sensei_178,1667912510.319125,0.033
SCAI-ECG-BP,user_sensei_178,1667912510.3269374,0.025
SCAI-ECG-BP,user_sensei_178,1667912510.33475,0.05
SCAI-ECG-BP,user_sensei_178,1667912510.3425624,0.063
SCAI-ECG-BP,user_sensei_178,1667912510.350375,0.07
SCAI-ECG-BP,user_sensei_178,1667912510.3581874,0.105
SCAI-ECG-BP,user_sensei_178,1667912510.366,0.104
SCAI-ECG-BP,user_sensei_178,1667912510.3738124,0.119
SCAI-ECG-BP,user_sensei_178,1667912510.381625,0.144
SCAI-ECG-BP,user_sensei_178,1667912510.3894374,0.159
SCAI-ECG-BP,user_sensei_178,1667912510.39725,0.169
SCAI-ECG-BP,user_sensei_178,1667912510.4050624,0.208
SCAI-ECG-BP,user_sensei_178,1667912510.412875,0.25
SCAI-ECG-BP,user_sensei_178,1667912510.4206874,0.254
SCAI-ECG-BP,user_sensei_178,1667912510.4285,0.268
SCAI-ECG-BP,user_sensei_178,1667912510.4363124,0.285
SCAI-ECG-BP,user_sensei_178,1667912510.444125,0.291
SCAI-ECG-BP,user_sensei_178,1667912510.4519374,0.289
SCAI-ECG-BP,user_sensei_178,1667912510.45975,0.272
SCAI-ECG-BP,user_sensei_178,1667912510.4675624,0.229
SCAI-ECG-BP,user_sensei_178,1667912510.475375,0.165
SCAI-ECG-BP,user_sensei_178,1667912510.4831874,0.111
SCAI-ECG-BP,user_sensei_178,1667912510.491,0.074
SCAI-ECG-BP,user_sensei_178,1667912510.4988124,0.042
SCAI-ECG-BP,user_sensei_178,1667912510.506625,0.025
SCAI-ECG-BP,user_sensei_178,1667912510.5144374,-0.029
SCAI-ECG-BP,user_sensei_178,1667912510.52225,-0.038
SCAI-ECG-BP,user_sensei_178,1667912510.5300624,-0.041
SCAI-ECG-BP,user_sensei_178,1667912510.537875,-0.042
SCAI-ECG-BP,user_sensei_178,1667912510.5456874,-0.042
SCAI-ECG-BP,user_sensei_178,1667912510.5535,-0.044
SCAI-ECG-BP,user_sensei_178,1667912510.5613124,-0.032
SCAI-ECG-BP,user_sensei_178,1667912510.569125,-0.052
SCAI-ECG-BP,user_sensei_178,1667912510.5769374,-0.044
SCAI-ECG-BP,user_sensei_178,1667912510.58475,-0.042
SCAI-ECG-BP,user_sensei_178,1667912510.5925624,-0.038
SCAI-ECG-BP,user_sensei_178,1667912510.600375,-0.033
SCAI-ECG-BP,user_sensei_178,1667912510.6081874,-0.04
SCAI-ECG-BP,user_sensei_178,1667912510.616,-0.03
SCAI-ECG-BP,user_sensei_178,1667912510.6238124,-0.03
SCAI-ECG-BP,user_sensei_178,1667912510.631625,-0.036
SCAI-ECG-BP,user_sensei_178,1667912510.6394374,-0.044
SCAI-ECG-BP,user_sensei_178,1667912510.64725,-0.044
SCAI-ECG-BP,user_sensei_178,1667912510.6550624,-0.048
SCAI-ECG-BP,user_sensei_178,1667912510.662875,-0.048
SCAI-ECG-BP,user_sensei_178,1667912510.6706874,-0.045
SCAI-ECG-BP,user_sensei_178,1667912510.6785,-0.048
SCAI-ECG-BP,user_sensei_178,1667912510.6863124,-0.064
SCAI-ECG-BP,user_sensei_178,1667912510.694125,-0.062
SCAI-ECG-BP,user_sensei_178,1667912510.7019374,-0.059
SCAI-ECG-BP,user_sensei_178,1667912510.70975,-0.062
SCAI-ECG-BP,user_sensei_178,1667912510.7175624,-0.067
SCAI-ECG-BP,user_sensei_178,1667912510.725375,-0.067
SCAI-ECG-BP,user_sensei_178,1667912510.7331874,-0.065
SCAI-ECG-BP,user_sensei_178,1667912510.741,-0.07
SCAI-ECG-BP,user_sensei_178,1667912510.7488124,-0.046
SCAI-ECG-BP,user_sensei_178,1667912510.756625,-0.027
SCAI-ECG-BP,user_sensei_178,1667912510.7644374,-0.035
SCAI-ECG-BP,user_sensei_178,1667912510.77225,-0.039
SCAI-ECG-BP,user_sensei_178,1667912510.7800624,0.0
SCAI-ECG-BP,user_sensei_178,1667912510.787875,0.018
SCAI-ECG-BP,user_sensei_178,1667912510.7956874,0.007
SCAI-ECG-BP,user_sensei_178,1667912510.8035,-0.008
SCAI-ECG-BP,user_sensei_178,1667912510.8113124,-0.029
SCAI-ECG-BP,user_sensei_178,1667912510.819125,-0.033
SCAI-ECG-BP,user_sensei_178,1667912510.8269374,-0.077
SCAI-ECG-BP,user_sensei_178,1667912510.83475,-0.083
SCAI-ECG-BP,user_sensei_178,1667912510.8425624,-0.088
SCAI-ECG-BP,user_sensei_178,1667912510.850375,-0.089
SCAI-ECG-BP,user_sensei_178,1667912510.8581874,-0.094
SCAI-ECG-BP,user_sensei_178,1667912510.866,-0.096
SCAI-ECG-BP,user_sensei_178,1667912510.8738124,-0.106
SCAI-ECG-BP,user_sensei_178,1667912510.881625,-0.112
SCAI-ECG-BP,user_sensei_178,1667912510.8894374,-0.11
SCAI-ECG-BP,user_sensei_178,1667912510.89725,-0.108
SCAI-ECG-BP,user_sensei_178,1667912510.9050624,-0.105
SCAI-ECG-BP,user_sensei_178,1667912510.912875,-0.1
SCAI-ECG-BP,user_sensei_178,1667912510.9206874,-0.098
SCAI-ECG-BP,user_sensei_178,1667912510.9285,-0.085
SCAI-ECG-BP,user_sensei_178,1667912510.9363124,-0.064
SCAI-ECG-BP,user_sensei_178,1667912510.944125,0.082
SCAI-ECG-BP,user_sensei_178,1667912510.9519374,0.284
SCAI-ECG-BP,user_sensei_178,1667912510.95975,0.484
SCAI-ECG-BP,user_sensei_178,1667912510.9675624,0.512
SCAI-ECG-BP,user_sensei_178,1667912510.975375,0.085
SCAI-ECG-BP,user_sensei_178,1667912510.9831874,-0.416
SCAI-ECG-BP,user_sensei_178,1667912510.991,-0.28
SCAI-ECG-BP,user_sensei_178,1667912510.9988124,-0.11
SCAI-ECG-BP,user_sensei_178,1667912511.006625,-0.073
SCAI-ECG-BP,user_sensei_178,1667912511.0144374,-0.068
SCAI-ECG-BP,user_sensei_178,1667912511.02225,-0.066
SCAI-ECG-BP,user_sensei_178,1667912511.0300624,-0.054
SCAI-ECG-BP,user_sensei_178,1667912511.037875,-0.045
SCAI-ECG-BP,user_sensei_178,1667912511.0456874,-0.042
SCAI-ECG-BP,user_sensei_178,1667912511.0535,-0.043
SCAI-ECG-BP,user_sensei_178,1667912511.0613124,-0.036
SCAI-ECG-BP,user_sensei_178,1667912511.069125,-0.028
SCAI-ECG-BP,user_sensei_178,1667912511.0769374,-0.014
SCAI-ECG-BP,user_sensei_178,1667912511.08475,-0.006
SCAI-ECG-BP,user_sensei_178,1667912511.0925624,0.0
SCAI-ECG-BP,user_sensei_178,1667912511.100375,0.004
SCAI-ECG-BP,user_sensei_178,1667912511.1081874,0.013
SCAI-ECG-BP,user_sensei_178,1667912511.116,0.034
SCAI-ECG-BP,user_sensei_178,1667912511.1238124,0.029
SCAI-ECG-BP,user_sensei_178,1667912511.131625,0.048
SCAI-ECG-BP,user_sensei_178,1667912511.1394374,0.065
SCAI-ECG-BP,user_sensei_178,1667912511.14725,0.08
SCAI-ECG-BP,user_sensei_178,1667912511.1550624,0.102
SCAI-ECG-BP,user_sensei_178,1667912511.162875,0.121
SCAI-ECG-BP,user_sensei_178,1667912511.1706874,0.137
SCAI-ECG-BP,user_sensei_178,1667912511.1785,0.165
SCAI-ECG-BP,user_sensei_178,1667912511.1863124,0.197
SCAI-ECG-BP,user_sensei_178,1667912511.194125,0.219
SCAI-ECG-BP,user_sensei_178,1667912511.2019374,0.226
SCAI-ECG-BP,user_sensei_178,1667912511.20975,0.24
SCAI-ECG-BP,user_sensei_178,1667912511.2175624,0.247
SCAI-ECG-BP,user_sensei_178,1667912511.225375,0.246
SCAI-ECG-BP,user_sensei_178,1667912511.2331874,0.241
SCAI-ECG-BP,user_sensei_178,1667912511.241,0.206
SCAI-ECG-BP,user_sensei_178,1667912511.2488124,0.156
SCAI-ECG-BP,user_sensei_178,1667912511.256625,0.105
SCAI-ECG-BP,user_sensei_178,1667912511.2644374,0.066
SCAI-ECG-BP,user_sensei_178,1667912511.27225,0.011
SCAI-ECG-BP,user_sensei_178,1667912511.2800624,-0.021
SCAI-ECG-BP,user_sensei_178,1667912511.287875,-0.046
SCAI-ECG-BP,user_sensei_178,1667912511.2956874,-0.062
SCAI-ECG-BP,user_sensei_178,1667912511.3035,-0.073
SCAI-ECG-BP,user_sensei_178,1667912511.3113124,-0.082
SCAI-ECG-BP,user_sensei_178,1667912511.319125,-0.092
SCAI-ECG-BP,user_sensei_178,1667912511.3269374,-0.08
SCAI-ECG-BP,user_sensei_178,1667912511.33475,-0.068
SCAI-ECG-BP,user_sensei_178,1667912511.3425624,-0.092
SCAI-ECG-BP,user_sensei_178,1667912511.350375,-0.093
SCAI-ECG-BP,user_sensei_178,1667912511.3581874,-0.081
SCAI-ECG-BP,user_sensei_178,1667912511.366,-0.074
SCAI-ECG-BP,user_sensei_178,1667912511.3738124,-0.072
SCAI-ECG-BP,user_sensei_178,1667912511.381625,-0.085
SCAI-ECG-BP,user_sensei_178,1667912511.3894374,-0.079
SCAI-ECG-BP,user_sensei_178,1667912511.39725,-0.076
SCAI-ECG-BP,user_sensei_178,1667912511.4050624,-0.084
SCAI-ECG-BP,user_sensei_178,1667912511.412875,-0.087
SCAI-ECG-BP,user_sensei_178,1667912511.4206874,-0.085
SCAI-ECG-BP,user_sensei_178,1667912511.4285,-0.097
SCAI-ECG-BP,user_sensei_178,1667912511.4363124,-0.092
SCAI-ECG-BP,user_sensei_178,1667912511.444125,-0.095
SCAI-ECG-BP,user_sensei_178,1667912511.4519374,-0.101
SCAI-ECG-BP,user_sensei_178,1667912511.45975,-0.102
SCAI-ECG-BP,user_sensei_178,1667912511.4675624,-0.107
SCAI-ECG-BP,user_sensei_178,1667912511.475375,-0.119
SCAI-ECG-BP,user_sensei_178,1667912511.4831874,-0.119
SCAI-ECG-BP,user_sensei_178,1667912511.491,-0.116
SCAI-ECG-BP,user_sensei_178,1667912511.4988124,-0.112
SCAI-ECG-BP,user_sensei_178,1667912511.506625,-0.114
SCAI-ECG-BP,user_sensei_178,1667912511.5144374,-0.123
SCAI-ECG-BP,user_sensei_178,1667912511.52225,-0.12
SCAI-ECG-BP,user_sensei_178,1667912511.5300624,-0.12
SCAI-ECG-BP,user_sensei_178,1667912511.537875,-0.107
SCAI-ECG-BP,user_sensei_178,1667912511.5456874,-0.096
SCAI-ECG-BP,user_sensei_178,1667912511.5535,-0.095
SCAI-ECG-BP,user_sensei_178,1667912511.5613124,-0.095
SCAI-ECG-BP,user_sensei_178,1667912511.569125,-0.081
SCAI-ECG-BP,user_sensei_178,1667912511.5769374,-0.053
SCAI-ECG-BP,user_sensei_178,1667912511.58475,-0.051
SCAI-ECG-BP,user_sensei_178,1667912511.5925624,-0.052
SCAI-ECG-BP,user_sensei_178,1667912511.600375,-0.073
SCAI-ECG-BP,user_sensei_178,1667912511.6081874,-0.087
SCAI-ECG-BP,user_sensei_178,1667912511.616,-0.108
SCAI-ECG-BP,user_sensei_178,1667912511.6238124,-0.12
SCAI-ECG-BP,user_sensei_178,1667912511.631625,-0.119
SCAI-ECG-BP,user_sensei_178,1667912511.6394374,-0.12
SCAI-ECG-BP,user_sensei_178,1667912511.64725,-0.129
SCAI-ECG-BP,user_sensei_178,1667912511.6550624,-0.138
SCAI-ECG-BP,user_sensei_178,1667912511.662875,-0.131
SCAI-ECG-BP,user_sensei_178,1667912511.6706874,-0.135
SCAI-ECG-BP,user_sensei_178,1667912511.6785,-0.139
SCAI-ECG-BP,user_sensei_178,1667912511.6863124,-0.131
SCAI-ECG-BP,user_sensei_178,1667912511.694125,-0.134
SCAI-ECG-BP,user_sensei_178,1667912511.7019374,-0.133
SCAI-ECG-BP,user_sensei_178,1667912511.70975,-0.133
SCAI-ECG-BP,user_sensei_178,1667912511.7175624,-0.134
SCAI-ECG-BP,user_sensei_178,1667912511.725375,-0.117
SCAI-ECG-BP,user_sensei_178,1667912511.7331874,-0.062
SCAI-ECG-BP,user_sensei_178,1667912511.741,0.145
SCAI-ECG-BP,user_sensei_178,1667912511.7488124,0.323
SCAI-ECG-BP,user_sensei_178,1667912511.756625,0.453
SCAI-ECG-BP,user_sensei_178,1667912511.7644374,0.319
SCAI-ECG-BP,user_sensei_178,1667912511.77225,-0.227
SCAI-ECG-BP,user_sensei_178,1667912511.7800624,-0.46
SCAI-ECG-BP,user_sensei_178,1667912511.787875,-0.269
SCAI-ECG-BP,user_sensei_178,1667912511.7956874,-0.136
SCAI-ECG-BP,user_sensei_178,1667912511.8035,-0.098
SCAI-ECG-BP,user_sensei_178,1667912511.8113124,-0.103
SCAI-ECG-BP,user_sensei_178,1667912511.819125,-0.095
SCAI-ECG-BP,user_sensei_178,1667912511.8269374,-0.081
SCAI-ECG-BP,user_sensei_178,1667912511.83475,-0.073
SCAI-ECG-BP,user_sensei_178,1667912511.8425624,-0.067
SCAI-ECG-BP,user_sensei_178,1667912511.850375,-0.06
SCAI-ECG-BP,user_sensei_178,1667912511.8581874,-0.058
SCAI-ECG-BP,user_sensei_178,1667912511.866,-0.043
SCAI-ECG-BP,user_sensei_178,1667912511.8738124,-0.04
SCAI-ECG-BP,user_sensei_178,1667912511.881625,-0.028
SCAI-ECG-BP,user_sensei_178,1667912511.8894374,-0.019
SCAI-ECG-BP,user_sensei_178,1667912511.89725,-0.001
SCAI-ECG-BP,user_sensei_178,1667912511.9050624,-0.009
SCAI-ECG-BP,user_sensei_178,1667912511.912875,-0.004
SCAI-ECG-BP,user_sensei_178,1667912511.9206874,0.01
SCAI-ECG-BP,user_sensei_178,1667912511.9285,0.037
SCAI-ECG-BP,user_sensei_178,1667912511.9363124,0.048
SCAI-ECG-BP,user_sensei_178,1667912511.944125,0.07
SCAI-ECG-BP,user_sensei_178,1667912511.9519374,0.095
SCAI-ECG-BP,user_sensei_178,1667912511.95975,0.116
SCAI-ECG-BP,user_sensei_178,1667912511.9675624,0.14
SCAI-ECG-BP,user_sensei_178,1667912511.975375,0.164
SCAI-ECG-BP,user_sensei_178,1667912511.9831874,0.194
SCAI-ECG-BP,user_sensei_178,1667912511.991,0.215
SCAI-ECG-BP,user_sensei_178,1667912511.9988124,0.228
SCAI-ECG-BP,user_sensei_178,1667912512.006625,0.229
SCAI-ECG-BP,user_sensei_178,1667912512.0144374,0.23
SCAI-ECG-BP,user_sensei_178,1667912512.02225,0.221
SCAI-ECG-BP,user_sensei_178,1667912512.0300624,0.198
SCAI-ECG-BP,user_sensei_178,1667912512.037875,0.166
SCAI-ECG-BP,user_sensei_178,1667912512.0456874,0.115
SCAI-ECG-BP,user_sensei_178,1667912512.0535,0.064
SCAI-ECG-BP,user_sensei_178,1667912512.0613124,0.026
SCAI-ECG-BP,user_sensei_178,1667912512.069125,-0.013
SCAI-ECG-BP,user_sensei_178,1667912512.0769374,-0.041
SCAI-ECG-BP,user_sensei_178,1667912512.08475,-0.062
SCAI-ECG-BP,user_sensei_178,1667912512.0925624,-0.072
SCAI-ECG-BP,user_sensei_178,1667912512.100375,-0.082
SCAI-ECG-BP,user_sensei_178,1667912512.1081874,-0.087
SCAI-ECG-BP,user_sensei_178,1667912512.116,-0.092
SCAI-ECG-BP,user_sensei_178,1667912512.1238124,-0.09
SCAI-ECG-BP,user_sensei_178,1667912512.131625,-0.09
SCAI-ECG-BP,user_sensei_178,1667912512.1394374,-0.083
SCAI-ECG-BP,user_sensei_178,1667912512.14725,-0.081
SCAI-ECG-BP,user_sensei_178,1667912512.1550624,-0.08
SCAI-ECG-BP,user_sensei_178,1667912512.162875,-0.082
SCAI-ECG-BP,user_sensei_178,1667912512.1706874,-0.074
SCAI-ECG-BP,user_sensei_178,1667912512.1785,-0.074
SCAI-ECG-BP,user_sensei_178,1667912512.1863124,-0.074
SCAI-ECG-BP,user_sensei_178,1667912512.194125,-0.069
SCAI-ECG-BP,user_sensei_178,1667912512.2019374,-0.075
SCAI-ECG-BP,user_sensei_178,1667912512.20975,-0.08
SCAI-ECG-BP,user_sensei_178,1667912512.2175624,-0.081
SCAI-ECG-BP,user_sensei_178,1667912512.225375,-0.083
SCAI-ECG-BP,user_sensei_178,1667912512.2331874,-0.084
SCAI-ECG-BP,user_sensei_178,1667912512.241,-0.088
SCAI-ECG-BP,user_sensei_178,1667912512.2488124,-0.089
SCAI-ECG-BP,user_sensei_178,1667912512.256625,-0.094
SCAI-ECG-BP,user_sensei_178,1667912512.2644374,-0.105
SCAI-ECG-BP,user_sensei_178,1667912512.27225,-0.104
SCAI-ECG-BP,user_sensei_178,1667912512.2800624,-0.107
SCAI-ECG-BP,user_sensei_178,1667912512.287875,-0.101
SCAI-ECG-BP,user_sensei_178,1667912512.2956874,-0.107
SCAI-ECG-BP,user_sensei_178,1667912512.3035,-0.084
SCAI-ECG-BP,user_sensei_178,1667912512.3113124,-0.076
SCAI-ECG-BP,user_sensei_178,1667912512.319125,-0.075
SCAI-ECG-BP,user_sensei_178,1667912512.3269374,-0.068
SCAI-ECG-BP,user_sensei_178,1667912512.33475,-0.04
SCAI-ECG-BP,user_sensei_178,1667912512.3425624,-0.028
SCAI-ECG-BP,user_sensei_178,1667912512.350375,-0.034
SCAI-ECG-BP,user_sensei_178,1667912512.3581874,-0.048
SCAI-ECG-BP,user_sensei_178,1667912512.366,-0.064
SCAI-ECG-BP,user_sensei_178,1667912512.3738124,-0.088
SCAI-ECG-BP,user_sensei_178,1667912512.381625,-0.103
SCAI-ECG-BP,user_sensei_178,1667912512.3894374,-0.117
SCAI-ECG-BP,user_sensei_178,1667912512.39725,-0.123
SCAI-ECG-BP,user_sensei_178,1667912512.4050624,-0.12
SCAI-ECG-BP,user_sensei_178,1667912512.412875,-0.119
SCAI-ECG-BP,user_sensei_178,1667912512.4206874,-0.125
SCAI-ECG-BP,user_sensei_178,1667912512.4285,-0.126
SCAI-ECG-BP,user_sensei_178,1667912512.4363124,-0.124
SCAI-ECG-BP,user_sensei_178,1667912512.444125,-0.119
SCAI-ECG-BP,user_sensei_178,1667912512.4519374,-0.132
SCAI-ECG-BP,user_sensei_178,1667912512.45975,-0.122
SCAI-ECG-BP,user_sensei_178,1667912512.4675624,-0.123
SCAI-ECG-BP,user_sensei_178,1667912512.475375,-0.125
SCAI-ECG-BP,user_sensei_178,1667912512.4831874,-0.117
