projectId,userId,time,rr
SCAI-ECG-BP,user_sensei_642,1666078316.067,0
SCAI-ECG-BP,user_sensei_642,1666078317.067,19
SCAI-ECG-BP,user_sensei_642,1666078318.067,19
SCAI-ECG-BP,user_sensei_642,1666078319.067,19
