projectId,userId,time,rr
SCAI-ECG-BP,user_sensei_642,1667998847.648,15
SCAI-ECG-BP,user_sensei_642,1667998848.648,16
SCAI-ECG-BP,user_sensei_642,1667998849.648,16
SCAI-ECG-BP,user_sensei_642,1667998850.648,17
SCAI-ECG-BP,user_sensei_642,1667998851.648,18
SCAI-ECG-BP,user_sensei_642,1667998852.648,18
SCAI-ECG-BP,user_sensei_642,1667998853.648,19
SCAI-ECG-BP,user_sensei_642,1667998854.648,19
SCAI-ECG-BP,user_sensei_642,1667998855.648,19
SCAI-ECG-BP,user_sensei_642,1667998856.648,19
SCAI-ECG-BP,user_sensei_642,1667998857.648,19
SCAI-ECG-BP,user_sensei_642,1667998858.648,19
SCAI-ECG-BP,user_sensei_642,1667998859.648,19
SCAI-ECG-BP,user_sensei_642,1667998860.648,19
SCAI-ECG-BP,user_sensei_642,1667998861.648,18
SCAI-ECG-BP,user_sensei_642,1667998862.648,18
SCAI-ECG-BP,user_sensei_642,1667998863.648,18
SCAI-ECG-BP,user_sensei_642,1667998864.648,18
SCAI-ECG-BP,user_sensei_642,1667998865.648,18
SCAI-ECG-BP,user_sensei_642,1667998866.648,18
SCAI-ECG-BP,user_sensei_642,1667998867.648,18
SCAI-ECG-BP,user_sensei_642,1667998868.648,18
SCAI-ECG-BP,user_sensei_642,1667998869.648,18
SCAI-ECG-BP,user_sensei_642,1667998870.648,18
SCAI-ECG-BP,user_sensei_642,1667998871.648,18
SCAI-ECG-BP,user_sensei_642,1667998872.648,18
SCAI-ECG-BP,user_sensei_642,1667998873.648,18
SCAI-ECG-BP,user_sensei_642,1667998874.648,18
SCAI-ECG-BP,user_sensei_642,1667998875.648,18
SCAI-ECG-BP,user_sensei_642,1667998876.648,18
SCAI-ECG-BP,user_sensei_642,1667998877.648,17
SCAI-ECG-BP,user_sensei_642,1667998878.648,17
SCAI-ECG-BP,user_sensei_642,1667998879.648,17
SCAI-ECG-BP,user_sensei_642,1667998880.648,17
SCAI-ECG-BP,user_sensei_642,1667998881.648,16
SCAI-ECG-BP,user_sensei_642,1667998882.648,16
SCAI-ECG-BP,user_sensei_642,1667998883.648,16
SCAI-ECG-BP,user_sensei_642,1667998884.648,16
SCAI-ECG-BP,user_sensei_642,1667998885.648,16
SCAI-ECG-BP,user_sensei_642,1667998886.648,16
SCAI-ECG-BP,user_sensei_642,1667998887.648,16
SCAI-ECG-BP,user_sensei_642,1667998888.648,16
SCAI-ECG-BP,user_sensei_642,1667998889.648,16
SCAI-ECG-BP,user_sensei_642,1667998890.648,16
SCAI-ECG-BP,user_sensei_642,1667998891.648,16
SCAI-ECG-BP,user_sensei_642,1667998892.648,16
SCAI-ECG-BP,user_sensei_642,1667998893.648,16
SCAI-ECG-BP,user_sensei_642,1667998894.648,15
SCAI-ECG-BP,user_sensei_642,1667998895.648,15
SCAI-ECG-BP,user_sensei_642,1667998896.648,15
SCAI-ECG-BP,user_sensei_642,1667998897.648,15
SCAI-ECG-BP,user_sensei_642,1667998898.648,16
SCAI-ECG-BP,user_sensei_642,1667998899.648,16
SCAI-ECG-BP,user_sensei_642,1667998900.648,15
SCAI-ECG-BP,user_sensei_642,1667998901.648,15
SCAI-ECG-BP,user_sensei_642,1667998902.648,14
SCAI-ECG-BP,user_sensei_642,1667998903.648,14
SCAI-ECG-BP,user_sensei_642,1667998904.648,14
SCAI-ECG-BP,user_sensei_642,1667998905.648,14
SCAI-ECG-BP,user_sensei_642,1667998906.648,14
SCAI-ECG-BP,user_sensei_642,1667998907.648,14
SCAI-ECG-BP,user_sensei_642,1667998908.648,14
SCAI-ECG-BP,user_sensei_642,1667998909.648,15
SCAI-ECG-BP,user_sensei_642,1667998910.648,15
SCAI-ECG-BP,user_sensei_642,1667998911.648,15
SCAI-ECG-BP,user_sensei_642,1667998912.648,15
SCAI-ECG-BP,user_sensei_642,1667998913.648,15
SCAI-ECG-BP,user_sensei_642,1667998914.648,16
SCAI-ECG-BP,user_sensei_642,1667998915.648,16
SCAI-ECG-BP,user_sensei_642,1667998916.648,16
SCAI-ECG-BP,user_sensei_642,1667998917.648,17
SCAI-ECG-BP,user_sensei_642,1667998918.648,17
SCAI-ECG-BP,user_sensei_642,1667998919.648,18
SCAI-ECG-BP,user_sensei_642,1667998920.648,18
SCAI-ECG-BP,user_sensei_642,1667998921.648,18
SCAI-ECG-BP,user_sensei_642,1667998922.648,19
SCAI-ECG-BP,user_sensei_642,1667998923.648,20
SCAI-ECG-BP,user_sensei_642,1667998924.648,20
SCAI-ECG-BP,user_sensei_642,1667998925.648,20
SCAI-ECG-BP,user_sensei_642,1667998926.648,21
SCAI-ECG-BP,user_sensei_642,1667998927.648,22
SCAI-ECG-BP,user_sensei_642,1667998928.648,22
SCAI-ECG-BP,user_sensei_642,1667998929.648,23
SCAI-ECG-BP,user_sensei_642,1667998930.648,23
SCAI-ECG-BP,user_sensei_642,1667998931.648,23
SCAI-ECG-BP,user_sensei_642,1667998932.648,22
SCAI-ECG-BP,user_sensei_642,1667998933.648,23
SCAI-ECG-BP,user_sensei_642,1667998934.648,23
SCAI-ECG-BP,user_sensei_642,1667998935.648,23
SCAI-ECG-BP,user_sensei_642,1667998936.648,23
SCAI-ECG-BP,user_sensei_642,1667998937.648,23
SCAI-ECG-BP,user_sensei_642,1667998938.648,23
SCAI-ECG-BP,user_sensei_642,1667998939.648,23
SCAI-ECG-BP,user_sensei_642,1667998940.648,24
SCAI-ECG-BP,user_sensei_642,1667998941.648,24
SCAI-ECG-BP,user_sensei_642,1667998942.648,24
SCAI-ECG-BP,user_sensei_642,1667998943.648,24
SCAI-ECG-BP,user_sensei_642,1667998944.648,24
SCAI-ECG-BP,user_sensei_642,1667998945.648,24
SCAI-ECG-BP,user_sensei_642,1667998946.648,24
SCAI-ECG-BP,user_sensei_642,1667998947.648,24
SCAI-ECG-BP,user_sensei_642,1667998948.648,24
SCAI-ECG-BP,user_sensei_642,1667998949.648,24
SCAI-ECG-BP,user_sensei_642,1667998950.648,24
SCAI-ECG-BP,user_sensei_642,1667998951.648,23
SCAI-ECG-BP,user_sensei_642,1667998952.648,23
SCAI-ECG-BP,user_sensei_642,1667998953.648,22
SCAI-ECG-BP,user_sensei_642,1667998954.648,22
SCAI-ECG-BP,user_sensei_642,1667998955.648,21
SCAI-ECG-BP,user_sensei_642,1667998956.648,20
SCAI-ECG-BP,user_sensei_642,1667998957.648,20
SCAI-ECG-BP,user_sensei_642,1667998958.648,20
SCAI-ECG-BP,user_sensei_642,1667998959.648,20
SCAI-ECG-BP,user_sensei_642,1667998960.648,19
SCAI-ECG-BP,user_sensei_642,1667998961.648,18
SCAI-ECG-BP,user_sensei_642,1667998962.648,18
SCAI-ECG-BP,user_sensei_642,1667998963.648,18
SCAI-ECG-BP,user_sensei_642,1667998964.648,18
SCAI-ECG-BP,user_sensei_642,1667998965.648,18
SCAI-ECG-BP,user_sensei_642,1667998966.648,18
SCAI-ECG-BP,user_sensei_642,1667998967.648,18
SCAI-ECG-BP,user_sensei_642,1667998968.648,18
SCAI-ECG-BP,user_sensei_642,1667998969.648,18
SCAI-ECG-BP,user_sensei_642,1667998970.648,18
SCAI-ECG-BP,user_sensei_642,1667998971.648,18
SCAI-ECG-BP,user_sensei_642,1667998972.648,17
SCAI-ECG-BP,user_sensei_642,1667998973.648,17
SCAI-ECG-BP,user_sensei_642,1667998974.648,17
SCAI-ECG-BP,user_sensei_642,1667998975.648,17
SCAI-ECG-BP,user_sensei_642,1667998976.648,17
SCAI-ECG-BP,user_sensei_642,1667998977.648,17
SCAI-ECG-BP,user_sensei_642,1667998978.648,16
SCAI-ECG-BP,user_sensei_642,1667998979.648,16
SCAI-ECG-BP,user_sensei_642,1667998980.648,16
SCAI-ECG-BP,user_sensei_642,1667998981.648,16
SCAI-ECG-BP,user_sensei_642,1667998982.648,16
SCAI-ECG-BP,user_sensei_642,1667998983.648,16
SCAI-ECG-BP,user_sensei_642,1667998984.648,15
SCAI-ECG-BP,user_sensei_642,1667998985.648,14
SCAI-ECG-BP,user_sensei_642,1667998986.648,14
SCAI-ECG-BP,user_sensei_642,1667998987.648,13
SCAI-ECG-BP,user_sensei_642,1667998988.648,13
SCAI-ECG-BP,user_sensei_642,1667998989.648,13
SCAI-ECG-BP,user_sensei_642,1667998990.648,13
SCAI-ECG-BP,user_sensei_642,1667998991.648,13
SCAI-ECG-BP,user_sensei_642,1667998992.648,13
SCAI-ECG-BP,user_sensei_642,1667998993.648,13
SCAI-ECG-BP,user_sensei_642,1667998994.648,13
SCAI-ECG-BP,user_sensei_642,1667998995.648,13
SCAI-ECG-BP,user_sensei_642,1667998996.648,13
SCAI-ECG-BP,user_sensei_642,1667998997.648,13
SCAI-ECG-BP,user_sensei_642,1667998998.648,13
SCAI-ECG-BP,user_sensei_642,1667998999.648,13
SCAI-ECG-BP,user_sensei_642,1667999000.648,13
SCAI-ECG-BP,user_sensei_642,1667999001.648,13
SCAI-ECG-BP,user_sensei_642,1667999002.648,13
SCAI-ECG-BP,user_sensei_642,1667999003.648,13
SCAI-ECG-BP,user_sensei_642,1667999004.648,13
SCAI-ECG-BP,user_sensei_642,1667999005.648,13
SCAI-ECG-BP,user_sensei_642,1667999006.648,13
SCAI-ECG-BP,user_sensei_642,1667999007.648,13
SCAI-ECG-BP,user_sensei_642,1667999008.648,13
SCAI-ECG-BP,user_sensei_642,1667999009.648,13
SCAI-ECG-BP,user_sensei_642,1667999010.648,13
SCAI-ECG-BP,user_sensei_642,1667999011.648,13
SCAI-ECG-BP,user_sensei_642,1667999012.648,12
SCAI-ECG-BP,user_sensei_642,1667999013.648,12
SCAI-ECG-BP,user_sensei_642,1667999014.648,12
SCAI-ECG-BP,user_sensei_642,1667999015.648,11
SCAI-ECG-BP,user_sensei_642,1667999016.648,11
SCAI-ECG-BP,user_sensei_642,1667999017.648,11
SCAI-ECG-BP,user_sensei_642,1667999018.648,11
SCAI-ECG-BP,user_sensei_642,1667999019.648,10
SCAI-ECG-BP,user_sensei_642,1667999020.648,10
SCAI-ECG-BP,user_sensei_642,1667999021.648,9
SCAI-ECG-BP,user_sensei_642,1667999022.648,9
SCAI-ECG-BP,user_sensei_642,1667999023.648,9
SCAI-ECG-BP,user_sensei_642,1667999024.648,9
SCAI-ECG-BP,user_sensei_642,1667999025.648,9
SCAI-ECG-BP,user_sensei_642,1667999026.648,9
SCAI-ECG-BP,user_sensei_642,1667999027.648,9
SCAI-ECG-BP,user_sensei_642,1667999028.648,9
SCAI-ECG-BP,user_sensei_642,1667999029.648,9
SCAI-ECG-BP,user_sensei_642,1667999030.648,9
SCAI-ECG-BP,user_sensei_642,1667999031.648,9
SCAI-ECG-BP,user_sensei_642,1667999032.648,9
SCAI-ECG-BP,user_sensei_642,1667999033.648,9
SCAI-ECG-BP,user_sensei_642,1667999034.648,9
SCAI-ECG-BP,user_sensei_642,1667999035.648,9
SCAI-ECG-BP,user_sensei_642,1667999036.648,9
SCAI-ECG-BP,user_sensei_642,1667999037.648,9
SCAI-ECG-BP,user_sensei_642,1667999038.648,9
SCAI-ECG-BP,user_sensei_642,1667999039.648,9
SCAI-ECG-BP,user_sensei_642,1667999040.648,9
SCAI-ECG-BP,user_sensei_642,1667999041.648,9
SCAI-ECG-BP,user_sensei_642,1667999042.648,9
SCAI-ECG-BP,user_sensei_642,1667999043.648,9
SCAI-ECG-BP,user_sensei_642,1667999044.648,9
SCAI-ECG-BP,user_sensei_642,1667999045.648,9
SCAI-ECG-BP,user_sensei_642,1667999046.648,9
SCAI-ECG-BP,user_sensei_642,1667999047.648,9
SCAI-ECG-BP,user_sensei_642,1667999048.648,9
SCAI-ECG-BP,user_sensei_642,1667999049.648,9
SCAI-ECG-BP,user_sensei_642,1667999050.648,9
SCAI-ECG-BP,user_sensei_642,1667999051.648,9
SCAI-ECG-BP,user_sensei_642,1667999052.648,9
SCAI-ECG-BP,user_sensei_642,1667999053.648,9
SCAI-ECG-BP,user_sensei_642,1667999054.648,9
SCAI-ECG-BP,user_sensei_642,1667999055.648,9
SCAI-ECG-BP,user_sensei_642,1667999056.648,9
SCAI-ECG-BP,user_sensei_642,1667999057.648,8
SCAI-ECG-BP,user_sensei_642,1667999058.648,8
SCAI-ECG-BP,user_sensei_642,1667999059.648,8
SCAI-ECG-BP,user_sensei_642,1667999060.648,8
SCAI-ECG-BP,user_sensei_642,1667999061.648,8
SCAI-ECG-BP,user_sensei_642,1667999062.648,8
SCAI-ECG-BP,user_sensei_642,1667999063.648,8
SCAI-ECG-BP,user_sensei_642,1667999064.648,8
SCAI-ECG-BP,user_sensei_642,1667999065.648,8
SCAI-ECG-BP,user_sensei_642,1667999066.648,8
SCAI-ECG-BP,user_sensei_642,1667999067.648,8
SCAI-ECG-BP,user_sensei_642,1667999068.648,8
SCAI-ECG-BP,user_sensei_642,1667999069.648,8
SCAI-ECG-BP,user_sensei_642,1667999070.648,8
SCAI-ECG-BP,user_sensei_642,1667999071.648,8
SCAI-ECG-BP,user_sensei_642,1667999072.648,8
SCAI-ECG-BP,user_sensei_642,1667999073.648,8
SCAI-ECG-BP,user_sensei_642,1667999074.648,8
SCAI-ECG-BP,user_sensei_642,1667999075.648,8
SCAI-ECG-BP,user_sensei_642,1667999076.648,8
SCAI-ECG-BP,user_sensei_642,1667999077.648,8
SCAI-ECG-BP,user_sensei_642,1667999078.648,8
SCAI-ECG-BP,user_sensei_642,1667999079.648,8
SCAI-ECG-BP,user_sensei_642,1667999080.648,8
SCAI-ECG-BP,user_sensei_642,1667999081.648,8
SCAI-ECG-BP,user_sensei_642,1667999082.648,8
SCAI-ECG-BP,user_sensei_642,1667999083.648,8
SCAI-ECG-BP,user_sensei_642,1667999084.648,8
SCAI-ECG-BP,user_sensei_642,1667999085.648,8
SCAI-ECG-BP,user_sensei_642,1667999086.648,8
SCAI-ECG-BP,user_sensei_642,1667999087.648,8
SCAI-ECG-BP,user_sensei_642,1667999088.648,8
SCAI-ECG-BP,user_sensei_642,1667999089.648,8
SCAI-ECG-BP,user_sensei_642,1667999090.648,8
SCAI-ECG-BP,user_sensei_642,1667999091.648,8
SCAI-ECG-BP,user_sensei_642,1667999092.648,8
SCAI-ECG-BP,user_sensei_642,1667999093.648,8
SCAI-ECG-BP,user_sensei_642,1667999094.648,8
SCAI-ECG-BP,user_sensei_642,1667999095.648,8
SCAI-ECG-BP,user_sensei_642,1667999096.648,8
SCAI-ECG-BP,user_sensei_642,1667999097.648,8
SCAI-ECG-BP,user_sensei_642,1667999098.648,8
SCAI-ECG-BP,user_sensei_642,1667999099.648,8
SCAI-ECG-BP,user_sensei_642,1667999100.648,8
SCAI-ECG-BP,user_sensei_642,1667999101.648,8
SCAI-ECG-BP,user_sensei_642,1667999102.648,8
SCAI-ECG-BP,user_sensei_642,1667999103.648,8
SCAI-ECG-BP,user_sensei_642,1667999104.648,8
SCAI-ECG-BP,user_sensei_642,1667999105.648,8
SCAI-ECG-BP,user_sensei_642,1667999106.648,8
SCAI-ECG-BP,user_sensei_642,1667999107.648,8
SCAI-ECG-BP,user_sensei_642,1667999108.648,8
SCAI-ECG-BP,user_sensei_642,1667999109.648,9
SCAI-ECG-BP,user_sensei_642,1667999110.648,9
SCAI-ECG-BP,user_sensei_642,1667999111.648,9
SCAI-ECG-BP,user_sensei_642,1667999112.648,9
SCAI-ECG-BP,user_sensei_642,1667999113.648,9
SCAI-ECG-BP,user_sensei_642,1667999114.648,9
SCAI-ECG-BP,user_sensei_642,1667999115.648,9
SCAI-ECG-BP,user_sensei_642,1667999116.648,9
SCAI-ECG-BP,user_sensei_642,1667999117.648,9
SCAI-ECG-BP,user_sensei_642,1667999118.648,9
SCAI-ECG-BP,user_sensei_642,1667999119.648,9
SCAI-ECG-BP,user_sensei_642,1667999120.648,9
SCAI-ECG-BP,user_sensei_642,1667999121.648,9
SCAI-ECG-BP,user_sensei_642,1667999122.648,9
SCAI-ECG-BP,user_sensei_642,1667999123.648,9
SCAI-ECG-BP,user_sensei_642,1667999124.648,9
SCAI-ECG-BP,user_sensei_642,1667999125.648,9
SCAI-ECG-BP,user_sensei_642,1667999126.648,9
SCAI-ECG-BP,user_sensei_642,1667999127.648,9
SCAI-ECG-BP,user_sensei_642,1667999128.648,9
SCAI-ECG-BP,user_sensei_642,1667999129.648,9
SCAI-ECG-BP,user_sensei_642,1667999130.648,9
SCAI-ECG-BP,user_sensei_642,1667999131.648,9
SCAI-ECG-BP,user_sensei_642,1667999132.648,8
SCAI-ECG-BP,user_sensei_642,1667999133.648,8
SCAI-ECG-BP,user_sensei_642,1667999134.648,8
SCAI-ECG-BP,user_sensei_642,1667999135.648,0
SCAI-ECG-BP,user_sensei_642,1667999136.648,0
SCAI-ECG-BP,user_sensei_642,1667999137.648,0
SCAI-ECG-BP,user_sensei_642,1667999138.648,0
SCAI-ECG-BP,user_sensei_642,1667999139.648,0
SCAI-ECG-BP,user_sensei_642,1667999140.648,0
SCAI-ECG-BP,user_sensei_642,1667999141.648,0
SCAI-ECG-BP,user_sensei_642,1667999142.648,0
SCAI-ECG-BP,user_sensei_642,1667999143.648,0
SCAI-ECG-BP,user_sensei_642,1667999144.648,0
SCAI-ECG-BP,user_sensei_642,1667999145.648,0
SCAI-ECG-BP,user_sensei_642,1667999146.648,0
SCAI-ECG-BP,user_sensei_642,1667999147.648,0
SCAI-ECG-BP,user_sensei_642,1667999148.648,0
SCAI-ECG-BP,user_sensei_642,1667999149.648,0
SCAI-ECG-BP,user_sensei_642,1667999150.648,0
SCAI-ECG-BP,user_sensei_642,1667999151.648,0
SCAI-ECG-BP,user_sensei_642,1667999152.648,0
SCAI-ECG-BP,user_sensei_642,1667999153.648,0
SCAI-ECG-BP,user_sensei_642,1667999154.648,0
SCAI-ECG-BP,user_sensei_642,1667999155.648,0
SCAI-ECG-BP,user_sensei_642,1667999156.648,0
SCAI-ECG-BP,user_sensei_642,1667999157.648,0
SCAI-ECG-BP,user_sensei_642,1667999158.648,0
SCAI-ECG-BP,user_sensei_642,1667999159.648,0
SCAI-ECG-BP,user_sensei_642,1667999160.648,0
SCAI-ECG-BP,user_sensei_642,1667999161.648,0
SCAI-ECG-BP,user_sensei_642,1667999162.648,0
SCAI-ECG-BP,user_sensei_642,1667999163.648,0
SCAI-ECG-BP,user_sensei_642,1667999164.648,0
SCAI-ECG-BP,user_sensei_642,1667999165.648,0
SCAI-ECG-BP,user_sensei_642,1667999166.648,0
SCAI-ECG-BP,user_sensei_642,1667999167.648,0
SCAI-ECG-BP,user_sensei_642,1667999168.648,13
SCAI-ECG-BP,user_sensei_642,1667999169.648,12
SCAI-ECG-BP,user_sensei_642,1667999170.648,12
SCAI-ECG-BP,user_sensei_642,1667999171.648,12
SCAI-ECG-BP,user_sensei_642,1667999172.648,12
SCAI-ECG-BP,user_sensei_642,1667999173.648,11
SCAI-ECG-BP,user_sensei_642,1667999174.648,11
SCAI-ECG-BP,user_sensei_642,1667999175.648,11
SCAI-ECG-BP,user_sensei_642,1667999176.648,11
SCAI-ECG-BP,user_sensei_642,1667999177.648,11
SCAI-ECG-BP,user_sensei_642,1667999178.648,11
SCAI-ECG-BP,user_sensei_642,1667999179.648,11
SCAI-ECG-BP,user_sensei_642,1667999180.648,11
SCAI-ECG-BP,user_sensei_642,1667999181.648,11
SCAI-ECG-BP,user_sensei_642,1667999182.648,11
SCAI-ECG-BP,user_sensei_642,1667999183.648,11
SCAI-ECG-BP,user_sensei_642,1667999184.648,11
SCAI-ECG-BP,user_sensei_642,1667999185.648,11
SCAI-ECG-BP,user_sensei_642,1667999186.648,11
SCAI-ECG-BP,user_sensei_642,1667999187.648,11
SCAI-ECG-BP,user_sensei_642,1667999188.648,11
SCAI-ECG-BP,user_sensei_642,1667999189.648,11
