projectId,userId,time,rr
SCAI-ECG-BP,user_sensei_642,1667996789.648,11
SCAI-ECG-BP,user_sensei_642,1667996790.648,11
SCAI-ECG-BP,user_sensei_642,1667996791.648,11
SCAI-ECG-BP,user_sensei_642,1667996792.648,16
SCAI-ECG-BP,user_sensei_642,1667996793.648,15
SCAI-ECG-BP,user_sensei_642,1667996794.648,15
SCAI-ECG-BP,user_sensei_642,1667996795.648,14
SCAI-ECG-BP,user_sensei_642,1667996796.648,14
SCAI-ECG-BP,user_sensei_642,1667996797.648,13
SCAI-ECG-BP,user_sensei_642,1667996798.648,13
SCAI-ECG-BP,user_sensei_642,1667996799.648,13
SCAI-ECG-BP,user_sensei_642,1667996800.648,13
SCAI-ECG-BP,user_sensei_642,1667996801.648,12
SCAI-ECG-BP,user_sensei_642,1667996802.648,12
SCAI-ECG-BP,user_sensei_642,1667996803.648,12
SCAI-ECG-BP,user_sensei_642,1667996804.648,12
SCAI-ECG-BP,user_sensei_642,1667996805.648,11
SCAI-ECG-BP,user_sensei_642,1667996806.648,11
SCAI-ECG-BP,user_sensei_642,1667996807.648,11
SCAI-ECG-BP,user_sensei_642,1667996808.648,11
SCAI-ECG-BP,user_sensei_642,1667996809.648,11
SCAI-ECG-BP,user_sensei_642,1667996810.648,11
SCAI-ECG-BP,user_sensei_642,1667996811.648,10
SCAI-ECG-BP,user_sensei_642,1667996812.648,9
SCAI-ECG-BP,user_sensei_642,1667996813.648,9
SCAI-ECG-BP,user_sensei_642,1667996814.648,9
SCAI-ECG-BP,user_sensei_642,1667996815.648,9
SCAI-ECG-BP,user_sensei_642,1667996816.648,9
SCAI-ECG-BP,user_sensei_642,1667996817.648,9
SCAI-ECG-BP,user_sensei_642,1667996818.648,9
SCAI-ECG-BP,user_sensei_642,1667996819.648,9
SCAI-ECG-BP,user_sensei_642,1667996820.648,9
SCAI-ECG-BP,user_sensei_642,1667996821.648,9
SCAI-ECG-BP,user_sensei_642,1667996822.648,9
SCAI-ECG-BP,user_sensei_642,1667996823.648,9
SCAI-ECG-BP,user_sensei_642,1667996824.648,9
SCAI-ECG-BP,user_sensei_642,1667996825.648,9
SCAI-ECG-BP,user_sensei_642,1667996826.648,9
SCAI-ECG-BP,user_sensei_642,1667996827.648,9
SCAI-ECG-BP,user_sensei_642,1667996828.648,9
SCAI-ECG-BP,user_sensei_642,1667996829.648,9
SCAI-ECG-BP,user_sensei_642,1667996830.648,9
SCAI-ECG-BP,user_sensei_642,1667996831.648,9
SCAI-ECG-BP,user_sensei_642,1667996832.648,9
SCAI-ECG-BP,user_sensei_642,1667996833.648,9
SCAI-ECG-BP,user_sensei_642,1667996834.648,9
SCAI-ECG-BP,user_sensei_642,1667996835.648,9
SCAI-ECG-BP,user_sensei_642,1667996836.648,9
SCAI-ECG-BP,user_sensei_642,1667996837.648,9
SCAI-ECG-BP,user_sensei_642,1667996838.648,9
SCAI-ECG-BP,user_sensei_642,1667996839.648,9
SCAI-ECG-BP,user_sensei_642,1667996840.648,10
SCAI-ECG-BP,user_sensei_642,1667996841.648,10
SCAI-ECG-BP,user_sensei_642,1667996842.648,10
SCAI-ECG-BP,user_sensei_642,1667996843.648,10
SCAI-ECG-BP,user_sensei_642,1667996844.648,10
SCAI-ECG-BP,user_sensei_642,1667996845.648,10
SCAI-ECG-BP,user_sensei_642,1667996846.648,10
SCAI-ECG-BP,user_sensei_642,1667996847.648,10
SCAI-ECG-BP,user_sensei_642,1667996848.648,10
SCAI-ECG-BP,user_sensei_642,1667996849.648,10
SCAI-ECG-BP,user_sensei_642,1667996850.648,10
SCAI-ECG-BP,user_sensei_642,1667996851.648,10
SCAI-ECG-BP,user_sensei_642,1667996852.648,10
SCAI-ECG-BP,user_sensei_642,1667996853.648,10
SCAI-ECG-BP,user_sensei_642,1667996854.648,10
SCAI-ECG-BP,user_sensei_642,1667996855.648,10
SCAI-ECG-BP,user_sensei_642,1667996856.648,10
SCAI-ECG-BP,user_sensei_642,1667996857.648,10
SCAI-ECG-BP,user_sensei_642,1667996858.648,10
SCAI-ECG-BP,user_sensei_642,1667996859.648,10
SCAI-ECG-BP,user_sensei_642,1667996860.648,10
SCAI-ECG-BP,user_sensei_642,1667996861.648,10
SCAI-ECG-BP,user_sensei_642,1667996862.648,10
SCAI-ECG-BP,user_sensei_642,1667996863.648,10
SCAI-ECG-BP,user_sensei_642,1667996864.648,10
SCAI-ECG-BP,user_sensei_642,1667996865.648,10
SCAI-ECG-BP,user_sensei_642,1667996866.648,10
SCAI-ECG-BP,user_sensei_642,1667996867.648,10
SCAI-ECG-BP,user_sensei_642,1667996868.648,10
SCAI-ECG-BP,user_sensei_642,1667996869.648,10
SCAI-ECG-BP,user_sensei_642,1667996870.648,10
SCAI-ECG-BP,user_sensei_642,1667996871.648,10
SCAI-ECG-BP,user_sensei_642,1667996872.648,10
SCAI-ECG-BP,user_sensei_642,1667996873.648,10
SCAI-ECG-BP,user_sensei_642,1667996874.648,10
SCAI-ECG-BP,user_sensei_642,1667996875.648,10
SCAI-ECG-BP,user_sensei_642,1667996876.648,10
SCAI-ECG-BP,user_sensei_642,1667996877.648,10
SCAI-ECG-BP,user_sensei_642,1667996878.648,10
SCAI-ECG-BP,user_sensei_642,1667996879.648,10
SCAI-ECG-BP,user_sensei_642,1667996880.648,10
SCAI-ECG-BP,user_sensei_642,1667996881.648,10
SCAI-ECG-BP,user_sensei_642,1667996882.648,10
SCAI-ECG-BP,user_sensei_642,1667996883.648,10
SCAI-ECG-BP,user_sensei_642,1667996884.648,10
SCAI-ECG-BP,user_sensei_642,1667996885.648,10
SCAI-ECG-BP,user_sensei_642,1667996886.648,10
SCAI-ECG-BP,user_sensei_642,1667996887.648,10
SCAI-ECG-BP,user_sensei_642,1667996888.648,10
SCAI-ECG-BP,user_sensei_642,1667996889.648,10
SCAI-ECG-BP,user_sensei_642,1667996890.648,10
SCAI-ECG-BP,user_sensei_642,1667996891.648,10
SCAI-ECG-BP,user_sensei_642,1667996892.648,10
SCAI-ECG-BP,user_sensei_642,1667996893.648,8
SCAI-ECG-BP,user_sensei_642,1667996894.648,8
SCAI-ECG-BP,user_sensei_642,1667996895.648,8
SCAI-ECG-BP,user_sensei_642,1667996896.648,8
SCAI-ECG-BP,user_sensei_642,1667996897.648,8
SCAI-ECG-BP,user_sensei_642,1667996898.648,8
SCAI-ECG-BP,user_sensei_642,1667996899.648,8
SCAI-ECG-BP,user_sensei_642,1667996900.648,8
SCAI-ECG-BP,user_sensei_642,1667996901.648,8
SCAI-ECG-BP,user_sensei_642,1667996902.648,8
SCAI-ECG-BP,user_sensei_642,1667996903.648,8
SCAI-ECG-BP,user_sensei_642,1667996904.648,8
SCAI-ECG-BP,user_sensei_642,1667996905.648,8
SCAI-ECG-BP,user_sensei_642,1667996906.648,8
SCAI-ECG-BP,user_sensei_642,1667996907.648,8
SCAI-ECG-BP,user_sensei_642,1667996908.648,8
SCAI-ECG-BP,user_sensei_642,1667996909.648,8
SCAI-ECG-BP,user_sensei_642,1667996910.648,8
SCAI-ECG-BP,user_sensei_642,1667996911.648,8
SCAI-ECG-BP,user_sensei_642,1667996912.648,8
SCAI-ECG-BP,user_sensei_642,1667996913.648,8
SCAI-ECG-BP,user_sensei_642,1667996914.648,8
SCAI-ECG-BP,user_sensei_642,1667996915.648,8
SCAI-ECG-BP,user_sensei_642,1667996916.648,8
SCAI-ECG-BP,user_sensei_642,1667996917.648,8
SCAI-ECG-BP,user_sensei_642,1667996918.648,8
SCAI-ECG-BP,user_sensei_642,1667996919.648,8
SCAI-ECG-BP,user_sensei_642,1667996920.648,8
SCAI-ECG-BP,user_sensei_642,1667996921.648,8
SCAI-ECG-BP,user_sensei_642,1667996922.648,8
SCAI-ECG-BP,user_sensei_642,1667996923.648,8
SCAI-ECG-BP,user_sensei_642,1667996924.648,8
SCAI-ECG-BP,user_sensei_642,1667996925.648,8
SCAI-ECG-BP,user_sensei_642,1667996926.648,8
SCAI-ECG-BP,user_sensei_642,1667996927.648,8
SCAI-ECG-BP,user_sensei_642,1667996928.648,8
SCAI-ECG-BP,user_sensei_642,1667996929.648,8
SCAI-ECG-BP,user_sensei_642,1667996930.648,8
SCAI-ECG-BP,user_sensei_642,1667996931.648,8
SCAI-ECG-BP,user_sensei_642,1667996932.648,8
SCAI-ECG-BP,user_sensei_642,1667996933.648,8
SCAI-ECG-BP,user_sensei_642,1667996934.648,8
SCAI-ECG-BP,user_sensei_642,1667996935.648,8
SCAI-ECG-BP,user_sensei_642,1667996936.648,8
SCAI-ECG-BP,user_sensei_642,1667996937.648,8
SCAI-ECG-BP,user_sensei_642,1667996938.648,8
SCAI-ECG-BP,user_sensei_642,1667996939.648,8
SCAI-ECG-BP,user_sensei_642,1667996940.648,8
SCAI-ECG-BP,user_sensei_642,1667996941.648,8
SCAI-ECG-BP,user_sensei_642,1667996942.648,8
SCAI-ECG-BP,user_sensei_642,1667996943.648,8
SCAI-ECG-BP,user_sensei_642,1667996944.648,8
SCAI-ECG-BP,user_sensei_642,1667996945.648,8
SCAI-ECG-BP,user_sensei_642,1667996946.648,8
SCAI-ECG-BP,user_sensei_642,1667996947.648,8
SCAI-ECG-BP,user_sensei_642,1667996948.648,8
SCAI-ECG-BP,user_sensei_642,1667996949.648,8
SCAI-ECG-BP,user_sensei_642,1667996950.648,8
SCAI-ECG-BP,user_sensei_642,1667996951.648,8
SCAI-ECG-BP,user_sensei_642,1667996952.648,8
SCAI-ECG-BP,user_sensei_642,1667996953.648,8
SCAI-ECG-BP,user_sensei_642,1667996954.648,8
SCAI-ECG-BP,user_sensei_642,1667996955.648,8
SCAI-ECG-BP,user_sensei_642,1667996956.648,8
SCAI-ECG-BP,user_sensei_642,1667996957.648,8
SCAI-ECG-BP,user_sensei_642,1667996958.648,8
SCAI-ECG-BP,user_sensei_642,1667996959.648,8
SCAI-ECG-BP,user_sensei_642,1667996960.648,8
SCAI-ECG-BP,user_sensei_642,1667996961.648,8
SCAI-ECG-BP,user_sensei_642,1667996962.648,8
SCAI-ECG-BP,user_sensei_642,1667996963.648,8
SCAI-ECG-BP,user_sensei_642,1667996964.648,8
SCAI-ECG-BP,user_sensei_642,1667996965.648,8
SCAI-ECG-BP,user_sensei_642,1667996966.648,8
SCAI-ECG-BP,user_sensei_642,1667996967.648,8
SCAI-ECG-BP,user_sensei_642,1667996968.648,8
SCAI-ECG-BP,user_sensei_642,1667996969.648,8
SCAI-ECG-BP,user_sensei_642,1667996970.648,8
SCAI-ECG-BP,user_sensei_642,1667996971.648,8
SCAI-ECG-BP,user_sensei_642,1667996972.648,8
SCAI-ECG-BP,user_sensei_642,1667996973.648,8
SCAI-ECG-BP,user_sensei_642,1667996974.648,8
SCAI-ECG-BP,user_sensei_642,1667996975.648,8
SCAI-ECG-BP,user_sensei_642,1667996976.648,8
SCAI-ECG-BP,user_sensei_642,1667996977.648,8
SCAI-ECG-BP,user_sensei_642,1667996978.648,8
SCAI-ECG-BP,user_sensei_642,1667996979.648,8
SCAI-ECG-BP,user_sensei_642,1667996980.648,8
SCAI-ECG-BP,user_sensei_642,1667996981.648,8
SCAI-ECG-BP,user_sensei_642,1667996982.648,8
SCAI-ECG-BP,user_sensei_642,1667996983.648,8
SCAI-ECG-BP,user_sensei_642,1667996984.648,8
SCAI-ECG-BP,user_sensei_642,1667996985.648,8
SCAI-ECG-BP,user_sensei_642,1667996986.648,8
SCAI-ECG-BP,user_sensei_642,1667996987.648,8
SCAI-ECG-BP,user_sensei_642,1667996988.648,8
SCAI-ECG-BP,user_sensei_642,1667996989.648,8
SCAI-ECG-BP,user_sensei_642,1667996990.648,8
SCAI-ECG-BP,user_sensei_642,1667996991.648,8
SCAI-ECG-BP,user_sensei_642,1667996992.648,8
SCAI-ECG-BP,user_sensei_642,1667996993.648,8
SCAI-ECG-BP,user_sensei_642,1667996994.648,8
SCAI-ECG-BP,user_sensei_642,1667996995.648,8
SCAI-ECG-BP,user_sensei_642,1667996996.648,8
SCAI-ECG-BP,user_sensei_642,1667996997.648,8
SCAI-ECG-BP,user_sensei_642,1667996998.648,8
SCAI-ECG-BP,user_sensei_642,1667996999.648,8
SCAI-ECG-BP,user_sensei_642,1667997000.648,8
SCAI-ECG-BP,user_sensei_642,1667997001.648,8
SCAI-ECG-BP,user_sensei_642,1667997002.648,8
SCAI-ECG-BP,user_sensei_642,1667997003.648,8
SCAI-ECG-BP,user_sensei_642,1667997004.648,8
SCAI-ECG-BP,user_sensei_642,1667997005.648,8
SCAI-ECG-BP,user_sensei_642,1667997006.648,8
SCAI-ECG-BP,user_sensei_642,1667997007.648,8
SCAI-ECG-BP,user_sensei_642,1667997008.648,8
SCAI-ECG-BP,user_sensei_642,1667997009.648,8
SCAI-ECG-BP,user_sensei_642,1667997010.648,8
SCAI-ECG-BP,user_sensei_642,1667997011.648,8
SCAI-ECG-BP,user_sensei_642,1667997012.648,8
SCAI-ECG-BP,user_sensei_642,1667997013.648,8
SCAI-ECG-BP,user_sensei_642,1667997014.648,8
SCAI-ECG-BP,user_sensei_642,1667997015.648,8
SCAI-ECG-BP,user_sensei_642,1667997016.648,8
SCAI-ECG-BP,user_sensei_642,1667997017.648,8
SCAI-ECG-BP,user_sensei_642,1667997018.648,8
SCAI-ECG-BP,user_sensei_642,1667997019.648,8
SCAI-ECG-BP,user_sensei_642,1667997020.648,8
SCAI-ECG-BP,user_sensei_642,1667997021.648,8
SCAI-ECG-BP,user_sensei_642,1667997022.648,8
SCAI-ECG-BP,user_sensei_642,1667997023.648,8
SCAI-ECG-BP,user_sensei_642,1667997024.648,8
SCAI-ECG-BP,user_sensei_642,1667997025.648,8
SCAI-ECG-BP,user_sensei_642,1667997026.648,8
SCAI-ECG-BP,user_sensei_642,1667997027.648,8
SCAI-ECG-BP,user_sensei_642,1667997028.648,8
SCAI-ECG-BP,user_sensei_642,1667997029.648,8
SCAI-ECG-BP,user_sensei_642,1667997030.648,8
SCAI-ECG-BP,user_sensei_642,1667997031.648,9
SCAI-ECG-BP,user_sensei_642,1667997032.648,9
SCAI-ECG-BP,user_sensei_642,1667997033.648,9
SCAI-ECG-BP,user_sensei_642,1667997034.648,9
SCAI-ECG-BP,user_sensei_642,1667997035.648,10
SCAI-ECG-BP,user_sensei_642,1667997036.648,10
SCAI-ECG-BP,user_sensei_642,1667997037.648,10
SCAI-ECG-BP,user_sensei_642,1667997038.648,10
SCAI-ECG-BP,user_sensei_642,1667997039.648,11
SCAI-ECG-BP,user_sensei_642,1667997040.648,11
SCAI-ECG-BP,user_sensei_642,1667997041.648,12
SCAI-ECG-BP,user_sensei_642,1667997042.648,13
SCAI-ECG-BP,user_sensei_642,1667997043.648,13
SCAI-ECG-BP,user_sensei_642,1667997044.648,13
SCAI-ECG-BP,user_sensei_642,1667997045.648,14
SCAI-ECG-BP,user_sensei_642,1667997046.648,14
SCAI-ECG-BP,user_sensei_642,1667997047.648,14
SCAI-ECG-BP,user_sensei_642,1667997048.648,14
SCAI-ECG-BP,user_sensei_642,1667997049.648,14
SCAI-ECG-BP,user_sensei_642,1667997050.648,14
SCAI-ECG-BP,user_sensei_642,1667997051.648,14
SCAI-ECG-BP,user_sensei_642,1667997052.648,14
SCAI-ECG-BP,user_sensei_642,1667997053.648,14
SCAI-ECG-BP,user_sensei_642,1667997054.648,14
SCAI-ECG-BP,user_sensei_642,1667997055.648,14
SCAI-ECG-BP,user_sensei_642,1667997056.648,14
SCAI-ECG-BP,user_sensei_642,1667997057.648,14
SCAI-ECG-BP,user_sensei_642,1667997058.648,14
SCAI-ECG-BP,user_sensei_642,1667997059.648,14
SCAI-ECG-BP,user_sensei_642,1667997060.648,14
SCAI-ECG-BP,user_sensei_642,1667997061.648,14
SCAI-ECG-BP,user_sensei_642,1667997062.648,14
SCAI-ECG-BP,user_sensei_642,1667997063.648,14
SCAI-ECG-BP,user_sensei_642,1667997064.648,14
SCAI-ECG-BP,user_sensei_642,1667997065.648,14
SCAI-ECG-BP,user_sensei_642,1667997066.648,14
SCAI-ECG-BP,user_sensei_642,1667997067.648,14
SCAI-ECG-BP,user_sensei_642,1667997068.648,14
SCAI-ECG-BP,user_sensei_642,1667997069.648,15
SCAI-ECG-BP,user_sensei_642,1667997070.648,14
SCAI-ECG-BP,user_sensei_642,1667997071.648,16
SCAI-ECG-BP,user_sensei_642,1667997072.648,16
SCAI-ECG-BP,user_sensei_642,1667997073.648,17
SCAI-ECG-BP,user_sensei_642,1667997074.648,16
SCAI-ECG-BP,user_sensei_642,1667997075.648,17
SCAI-ECG-BP,user_sensei_642,1667997076.648,17
SCAI-ECG-BP,user_sensei_642,1667997077.648,18
SCAI-ECG-BP,user_sensei_642,1667997078.648,18
SCAI-ECG-BP,user_sensei_642,1667997079.648,19
SCAI-ECG-BP,user_sensei_642,1667997080.648,20
SCAI-ECG-BP,user_sensei_642,1667997081.648,20
SCAI-ECG-BP,user_sensei_642,1667997082.648,21
SCAI-ECG-BP,user_sensei_642,1667997083.648,21
SCAI-ECG-BP,user_sensei_642,1667997084.648,21
SCAI-ECG-BP,user_sensei_642,1667997085.648,23
SCAI-ECG-BP,user_sensei_642,1667997086.648,24
SCAI-ECG-BP,user_sensei_642,1667997087.648,25
SCAI-ECG-BP,user_sensei_642,1667997088.648,25
SCAI-ECG-BP,user_sensei_642,1667997089.648,26
SCAI-ECG-BP,user_sensei_642,1667997090.648,25
SCAI-ECG-BP,user_sensei_642,1667997091.648,25
SCAI-ECG-BP,user_sensei_642,1667997092.648,25
SCAI-ECG-BP,user_sensei_642,1667997093.648,25
SCAI-ECG-BP,user_sensei_642,1667997094.648,25
SCAI-ECG-BP,user_sensei_642,1667997095.648,25
SCAI-ECG-BP,user_sensei_642,1667997096.648,25
SCAI-ECG-BP,user_sensei_642,1667997097.648,26
SCAI-ECG-BP,user_sensei_642,1667997098.648,26
SCAI-ECG-BP,user_sensei_642,1667997099.648,25
SCAI-ECG-BP,user_sensei_642,1667997100.648,25
SCAI-ECG-BP,user_sensei_642,1667997101.648,25
SCAI-ECG-BP,user_sensei_642,1667997102.648,25
SCAI-ECG-BP,user_sensei_642,1667997103.648,25
SCAI-ECG-BP,user_sensei_642,1667997104.648,25
SCAI-ECG-BP,user_sensei_642,1667997105.648,25
SCAI-ECG-BP,user_sensei_642,1667997106.648,25
SCAI-ECG-BP,user_sensei_642,1667997107.648,25
SCAI-ECG-BP,user_sensei_642,1667997108.648,24
SCAI-ECG-BP,user_sensei_642,1667997109.648,25
SCAI-ECG-BP,user_sensei_642,1667997110.648,24
SCAI-ECG-BP,user_sensei_642,1667997111.648,25
SCAI-ECG-BP,user_sensei_642,1667997112.648,24
SCAI-ECG-BP,user_sensei_642,1667997113.648,25
SCAI-ECG-BP,user_sensei_642,1667997114.648,24
SCAI-ECG-BP,user_sensei_642,1667997115.648,23
SCAI-ECG-BP,user_sensei_642,1667997116.648,23
SCAI-ECG-BP,user_sensei_642,1667997117.648,22
SCAI-ECG-BP,user_sensei_642,1667997118.648,21
SCAI-ECG-BP,user_sensei_642,1667997119.648,20
SCAI-ECG-BP,user_sensei_642,1667997120.648,19
SCAI-ECG-BP,user_sensei_642,1667997121.648,18
SCAI-ECG-BP,user_sensei_642,1667997122.648,17
SCAI-ECG-BP,user_sensei_642,1667997123.648,17
SCAI-ECG-BP,user_sensei_642,1667997124.648,16
SCAI-ECG-BP,user_sensei_642,1667997125.648,15
SCAI-ECG-BP,user_sensei_642,1667997126.648,14
SCAI-ECG-BP,user_sensei_642,1667997127.648,14
SCAI-ECG-BP,user_sensei_642,1667997128.648,13
SCAI-ECG-BP,user_sensei_642,1667997129.648,13
SCAI-ECG-BP,user_sensei_642,1667997130.648,12
SCAI-ECG-BP,user_sensei_642,1667997131.648,11
SCAI-ECG-BP,user_sensei_642,1667997132.648,11
SCAI-ECG-BP,user_sensei_642,1667997133.648,10
SCAI-ECG-BP,user_sensei_642,1667997134.648,10
SCAI-ECG-BP,user_sensei_642,1667997135.648,10
SCAI-ECG-BP,user_sensei_642,1667997136.648,10
SCAI-ECG-BP,user_sensei_642,1667997137.648,10
SCAI-ECG-BP,user_sensei_642,1667997138.648,10
SCAI-ECG-BP,user_sensei_642,1667997139.648,10
SCAI-ECG-BP,user_sensei_642,1667997140.648,10
SCAI-ECG-BP,user_sensei_642,1667997141.648,10
SCAI-ECG-BP,user_sensei_642,1667997142.648,10
SCAI-ECG-BP,user_sensei_642,1667997143.648,10
SCAI-ECG-BP,user_sensei_642,1667997144.648,10
SCAI-ECG-BP,user_sensei_642,1667997145.648,10
SCAI-ECG-BP,user_sensei_642,1667997146.648,10
SCAI-ECG-BP,user_sensei_642,1667997147.648,9
SCAI-ECG-BP,user_sensei_642,1667997148.648,9
SCAI-ECG-BP,user_sensei_642,1667997149.648,9
SCAI-ECG-BP,user_sensei_642,1667997150.648,10
SCAI-ECG-BP,user_sensei_642,1667997151.648,10
SCAI-ECG-BP,user_sensei_642,1667997152.648,10
SCAI-ECG-BP,user_sensei_642,1667997153.648,10
SCAI-ECG-BP,user_sensei_642,1667997154.648,10
SCAI-ECG-BP,user_sensei_642,1667997155.648,11
SCAI-ECG-BP,user_sensei_642,1667997156.648,11
SCAI-ECG-BP,user_sensei_642,1667997157.648,11
SCAI-ECG-BP,user_sensei_642,1667997158.648,12
SCAI-ECG-BP,user_sensei_642,1667997159.648,12
SCAI-ECG-BP,user_sensei_642,1667997160.648,12
SCAI-ECG-BP,user_sensei_642,1667997161.648,12
SCAI-ECG-BP,user_sensei_642,1667997162.648,13
SCAI-ECG-BP,user_sensei_642,1667997163.648,13
SCAI-ECG-BP,user_sensei_642,1667997164.648,13
SCAI-ECG-BP,user_sensei_642,1667997165.648,13
SCAI-ECG-BP,user_sensei_642,1667997166.648,13
SCAI-ECG-BP,user_sensei_642,1667997167.648,13
SCAI-ECG-BP,user_sensei_642,1667997168.648,13
SCAI-ECG-BP,user_sensei_642,1667997169.648,13
SCAI-ECG-BP,user_sensei_642,1667997170.648,13
SCAI-ECG-BP,user_sensei_642,1667997171.648,13
SCAI-ECG-BP,user_sensei_642,1667997172.648,13
SCAI-ECG-BP,user_sensei_642,1667997173.648,13
SCAI-ECG-BP,user_sensei_642,1667997174.648,14
SCAI-ECG-BP,user_sensei_642,1667997175.648,14
SCAI-ECG-BP,user_sensei_642,1667997176.648,14
SCAI-ECG-BP,user_sensei_642,1667997177.648,15
SCAI-ECG-BP,user_sensei_642,1667997178.648,15
SCAI-ECG-BP,user_sensei_642,1667997179.648,15
SCAI-ECG-BP,user_sensei_642,1667997180.648,15
SCAI-ECG-BP,user_sensei_642,1667997181.648,15
SCAI-ECG-BP,user_sensei_642,1667997182.648,15
SCAI-ECG-BP,user_sensei_642,1667997183.648,15
SCAI-ECG-BP,user_sensei_642,1667997184.648,15
SCAI-ECG-BP,user_sensei_642,1667997185.648,16
SCAI-ECG-BP,user_sensei_642,1667997186.648,17
SCAI-ECG-BP,user_sensei_642,1667997187.648,18
SCAI-ECG-BP,user_sensei_642,1667997188.648,19
SCAI-ECG-BP,user_sensei_642,1667997189.648,19
SCAI-ECG-BP,user_sensei_642,1667997190.648,19
SCAI-ECG-BP,user_sensei_642,1667997191.648,20
SCAI-ECG-BP,user_sensei_642,1667997192.648,21
SCAI-ECG-BP,user_sensei_642,1667997193.648,21
SCAI-ECG-BP,user_sensei_642,1667997194.648,22
SCAI-ECG-BP,user_sensei_642,1667997195.648,22
SCAI-ECG-BP,user_sensei_642,1667997196.648,23
SCAI-ECG-BP,user_sensei_642,1667997197.648,23
SCAI-ECG-BP,user_sensei_642,1667997198.648,24
SCAI-ECG-BP,user_sensei_642,1667997199.648,25
SCAI-ECG-BP,user_sensei_642,1667997200.648,25
SCAI-ECG-BP,user_sensei_642,1667997201.648,25
SCAI-ECG-BP,user_sensei_642,1667997202.648,26
SCAI-ECG-BP,user_sensei_642,1667997203.648,26
SCAI-ECG-BP,user_sensei_642,1667997204.648,27
SCAI-ECG-BP,user_sensei_642,1667997205.648,27
SCAI-ECG-BP,user_sensei_642,1667997206.648,27
SCAI-ECG-BP,user_sensei_642,1667997207.648,26
SCAI-ECG-BP,user_sensei_642,1667997208.648,26
SCAI-ECG-BP,user_sensei_642,1667997209.648,26
SCAI-ECG-BP,user_sensei_642,1667997210.648,26
SCAI-ECG-BP,user_sensei_642,1667997211.648,26
SCAI-ECG-BP,user_sensei_642,1667997212.648,26
SCAI-ECG-BP,user_sensei_642,1667997213.648,25
SCAI-ECG-BP,user_sensei_642,1667997214.648,24
SCAI-ECG-BP,user_sensei_642,1667997215.648,23
SCAI-ECG-BP,user_sensei_642,1667997216.648,23
SCAI-ECG-BP,user_sensei_642,1667997217.648,23
SCAI-ECG-BP,user_sensei_642,1667997218.648,23
SCAI-ECG-BP,user_sensei_642,1667997219.648,23
SCAI-ECG-BP,user_sensei_642,1667997220.648,23
SCAI-ECG-BP,user_sensei_642,1667997221.648,23
SCAI-ECG-BP,user_sensei_642,1667997222.648,22
SCAI-ECG-BP,user_sensei_642,1667997223.648,22
SCAI-ECG-BP,user_sensei_642,1667997224.648,22
SCAI-ECG-BP,user_sensei_642,1667997225.648,21
SCAI-ECG-BP,user_sensei_642,1667997226.648,21
SCAI-ECG-BP,user_sensei_642,1667997227.648,20
SCAI-ECG-BP,user_sensei_642,1667997228.648,20
SCAI-ECG-BP,user_sensei_642,1667997229.648,20
