projectId,userId,time,ecg
SCAI-ECG-BP,user_sensei_223,1668437854.853875,3.1
SCAI-ECG-BP,user_sensei_223,1668437854.8616874,3.22
SCAI-ECG-BP,user_sensei_223,1668437854.8695,3.371
SCAI-ECG-BP,user_sensei_223,1668437854.8773124,3.434
SCAI-ECG-BP,user_sensei_223,1668437854.885125,3.467
SCAI-ECG-BP,user_sensei_223,1668437854.8929374,3.467
SCAI-ECG-BP,user_sensei_223,1668437854.90075,3.447
SCAI-ECG-BP,user_sensei_223,1668437854.9085624,3.432
SCAI-ECG-BP,user_sensei_223,1668437854.916375,3.409
SCAI-ECG-BP,user_sensei_223,1668437854.9241874,3.301
SCAI-ECG-BP,user_sensei_223,1668437854.932,3.314
SCAI-ECG-BP,user_sensei_223,1668437854.9398124,3.325
SCAI-ECG-BP,user_sensei_223,1668437854.947625,3.311
SCAI-ECG-BP,user_sensei_223,1668437854.9554374,3.29
SCAI-ECG-BP,user_sensei_223,1668437854.96325,3.282
SCAI-ECG-BP,user_sensei_223,1668437854.9710624,3.267
SCAI-ECG-BP,user_sensei_223,1668437854.978875,3.253
SCAI-ECG-BP,user_sensei_223,1668437854.9866874,3.233
SCAI-ECG-BP,user_sensei_223,1668437854.9945,3.216
SCAI-ECG-BP,user_sensei_223,1668437855.0023124,3.199
SCAI-ECG-BP,user_sensei_223,1668437855.010125,3.182
SCAI-ECG-BP,user_sensei_223,1668437855.0179374,3.147
SCAI-ECG-BP,user_sensei_223,1668437855.02575,3.121
SCAI-ECG-BP,user_sensei_223,1668437855.0335624,3.089
SCAI-ECG-BP,user_sensei_223,1668437855.041375,3.036
SCAI-ECG-BP,user_sensei_223,1668437855.0491874,2.992
SCAI-ECG-BP,user_sensei_223,1668437855.057,2.95
SCAI-ECG-BP,user_sensei_223,1668437855.0648124,2.891
SCAI-ECG-BP,user_sensei_223,1668437855.072625,2.837
SCAI-ECG-BP,user_sensei_223,1668437855.0804374,2.758
SCAI-ECG-BP,user_sensei_223,1668437855.08825,2.711
SCAI-ECG-BP,user_sensei_223,1668437855.0960624,2.652
SCAI-ECG-BP,user_sensei_223,1668437855.103875,2.584
SCAI-ECG-BP,user_sensei_223,1668437855.1116874,2.545
SCAI-ECG-BP,user_sensei_223,1668437855.1195,2.488
SCAI-ECG-BP,user_sensei_223,1668437855.1273124,2.434
SCAI-ECG-BP,user_sensei_223,1668437855.135125,2.407
SCAI-ECG-BP,user_sensei_223,1668437855.1429374,2.352
SCAI-ECG-BP,user_sensei_223,1668437855.15075,2.334
SCAI-ECG-BP,user_sensei_223,1668437855.1585624,2.291
SCAI-ECG-BP,user_sensei_223,1668437855.166375,2.259
SCAI-ECG-BP,user_sensei_223,1668437855.1741874,2.237
SCAI-ECG-BP,user_sensei_223,1668437855.182,2.208
SCAI-ECG-BP,user_sensei_223,1668437855.1898124,2.181
SCAI-ECG-BP,user_sensei_223,1668437855.197625,2.167
SCAI-ECG-BP,user_sensei_223,1668437855.2054374,2.132
SCAI-ECG-BP,user_sensei_223,1668437855.21325,2.113
SCAI-ECG-BP,user_sensei_223,1668437855.2210624,2.077
SCAI-ECG-BP,user_sensei_223,1668437855.228875,2.057
SCAI-ECG-BP,user_sensei_223,1668437855.2366874,2.028
SCAI-ECG-BP,user_sensei_223,1668437855.2445,1.988
SCAI-ECG-BP,user_sensei_223,1668437855.2523124,1.973
SCAI-ECG-BP,user_sensei_223,1668437855.260125,1.938
SCAI-ECG-BP,user_sensei_223,1668437855.2679374,1.912
SCAI-ECG-BP,user_sensei_223,1668437855.27575,1.883
SCAI-ECG-BP,user_sensei_223,1668437855.2835624,1.85
SCAI-ECG-BP,user_sensei_223,1668437855.291375,1.822
SCAI-ECG-BP,user_sensei_223,1668437855.2991874,1.791
SCAI-ECG-BP,user_sensei_223,1668437855.307,1.767
SCAI-ECG-BP,user_sensei_223,1668437855.3148124,1.753
SCAI-ECG-BP,user_sensei_223,1668437855.322625,1.709
SCAI-ECG-BP,user_sensei_223,1668437855.3304374,1.698
SCAI-ECG-BP,user_sensei_223,1668437855.33825,1.676
SCAI-ECG-BP,user_sensei_223,1668437855.3460624,1.644
SCAI-ECG-BP,user_sensei_223,1668437855.353875,1.626
SCAI-ECG-BP,user_sensei_223,1668437855.3616874,1.597
SCAI-ECG-BP,user_sensei_223,1668437855.3695,1.58
SCAI-ECG-BP,user_sensei_223,1668437855.3773124,1.585
SCAI-ECG-BP,user_sensei_223,1668437855.385125,1.568
SCAI-ECG-BP,user_sensei_223,1668437855.3929374,1.558
SCAI-ECG-BP,user_sensei_223,1668437855.40075,1.53
SCAI-ECG-BP,user_sensei_223,1668437855.4085624,1.499
SCAI-ECG-BP,user_sensei_223,1668437855.416375,1.46
SCAI-ECG-BP,user_sensei_223,1668437855.4241874,1.418
SCAI-ECG-BP,user_sensei_223,1668437855.432,1.392
SCAI-ECG-BP,user_sensei_223,1668437855.4398124,1.365
SCAI-ECG-BP,user_sensei_223,1668437855.447625,1.333
SCAI-ECG-BP,user_sensei_223,1668437855.4554374,1.324
SCAI-ECG-BP,user_sensei_223,1668437855.46325,1.296
SCAI-ECG-BP,user_sensei_223,1668437855.4710624,1.285
SCAI-ECG-BP,user_sensei_223,1668437855.478875,1.269
SCAI-ECG-BP,user_sensei_223,1668437855.4866874,1.258
SCAI-ECG-BP,user_sensei_223,1668437855.4945,1.246
SCAI-ECG-BP,user_sensei_223,1668437855.5023124,1.213
SCAI-ECG-BP,user_sensei_223,1668437855.510125,1.245
SCAI-ECG-BP,user_sensei_223,1668437855.5179374,1.353
SCAI-ECG-BP,user_sensei_223,1668437855.52575,1.451
SCAI-ECG-BP,user_sensei_223,1668437855.5335624,1.371
SCAI-ECG-BP,user_sensei_223,1668437855.541375,1.107
SCAI-ECG-BP,user_sensei_223,1668437855.5491874,0.655
SCAI-ECG-BP,user_sensei_223,1668437855.557,0.529
SCAI-ECG-BP,user_sensei_223,1668437855.5648124,0.631
SCAI-ECG-BP,user_sensei_223,1668437855.572625,0.74
SCAI-ECG-BP,user_sensei_223,1668437855.5804374,0.915
SCAI-ECG-BP,user_sensei_223,1668437855.58825,1.022
SCAI-ECG-BP,user_sensei_223,1668437855.5960624,1.082
SCAI-ECG-BP,user_sensei_223,1668437855.603875,1.091
SCAI-ECG-BP,user_sensei_223,1668437855.6116874,1.107
SCAI-ECG-BP,user_sensei_223,1668437855.6195,1.092
SCAI-ECG-BP,user_sensei_223,1668437855.6273124,1.101
SCAI-ECG-BP,user_sensei_223,1668437855.635125,1.105
SCAI-ECG-BP,user_sensei_223,1668437855.6429374,1.092
SCAI-ECG-BP,user_sensei_223,1668437855.65075,1.102
SCAI-ECG-BP,user_sensei_223,1668437855.6585624,1.103
SCAI-ECG-BP,user_sensei_223,1668437855.666375,1.105
SCAI-ECG-BP,user_sensei_223,1668437855.6741874,1.129
SCAI-ECG-BP,user_sensei_223,1668437855.682,1.134
SCAI-ECG-BP,user_sensei_223,1668437855.6898124,1.163
SCAI-ECG-BP,user_sensei_223,1668437855.697625,1.18
SCAI-ECG-BP,user_sensei_223,1668437855.7054374,1.185
SCAI-ECG-BP,user_sensei_223,1668437855.71325,1.209
SCAI-ECG-BP,user_sensei_223,1668437855.7210624,1.228
SCAI-ECG-BP,user_sensei_223,1668437855.728875,1.243
SCAI-ECG-BP,user_sensei_223,1668437855.7366874,1.259
SCAI-ECG-BP,user_sensei_223,1668437855.7445,1.256
SCAI-ECG-BP,user_sensei_223,1668437855.7523124,1.261
SCAI-ECG-BP,user_sensei_223,1668437855.760125,1.247
SCAI-ECG-BP,user_sensei_223,1668437855.7679374,1.248
SCAI-ECG-BP,user_sensei_223,1668437855.77575,1.252
SCAI-ECG-BP,user_sensei_223,1668437855.7835624,1.223
SCAI-ECG-BP,user_sensei_223,1668437855.791375,1.205
SCAI-ECG-BP,user_sensei_223,1668437855.7991874,1.178
SCAI-ECG-BP,user_sensei_223,1668437855.807,1.147
SCAI-ECG-BP,user_sensei_223,1668437855.8148124,1.139
SCAI-ECG-BP,user_sensei_223,1668437855.822625,1.101
SCAI-ECG-BP,user_sensei_223,1668437855.8304374,1.088
SCAI-ECG-BP,user_sensei_223,1668437855.83825,1.073
SCAI-ECG-BP,user_sensei_223,1668437855.8460624,1.057
SCAI-ECG-BP,user_sensei_223,1668437855.853875,1.072
SCAI-ECG-BP,user_sensei_223,1668437855.8616874,1.057
SCAI-ECG-BP,user_sensei_223,1668437855.8695,1.066
SCAI-ECG-BP,user_sensei_223,1668437855.8773124,1.058
SCAI-ECG-BP,user_sensei_223,1668437855.885125,1.065
SCAI-ECG-BP,user_sensei_223,1668437855.8929374,1.077
SCAI-ECG-BP,user_sensei_223,1668437855.90075,1.079
SCAI-ECG-BP,user_sensei_223,1668437855.9085624,1.082
SCAI-ECG-BP,user_sensei_223,1668437855.916375,1.088
SCAI-ECG-BP,user_sensei_223,1668437855.9241874,1.082
SCAI-ECG-BP,user_sensei_223,1668437855.932,1.096
SCAI-ECG-BP,user_sensei_223,1668437855.9398124,1.093
SCAI-ECG-BP,user_sensei_223,1668437855.947625,1.098
SCAI-ECG-BP,user_sensei_223,1668437855.9554374,1.109
SCAI-ECG-BP,user_sensei_223,1668437855.96325,1.094
SCAI-ECG-BP,user_sensei_223,1668437855.9710624,1.108
SCAI-ECG-BP,user_sensei_223,1668437855.978875,1.098
SCAI-ECG-BP,user_sensei_223,1668437855.9866874,1.092
SCAI-ECG-BP,user_sensei_223,1668437855.9945,1.093
SCAI-ECG-BP,user_sensei_223,1668437856.0023124,1.085
SCAI-ECG-BP,user_sensei_223,1668437856.010125,1.087
SCAI-ECG-BP,user_sensei_223,1668437856.0179374,1.081
SCAI-ECG-BP,user_sensei_223,1668437856.02575,1.077
SCAI-ECG-BP,user_sensei_223,1668437856.0335624,1.091
SCAI-ECG-BP,user_sensei_223,1668437856.041375,1.081
SCAI-ECG-BP,user_sensei_223,1668437856.0491874,1.082
SCAI-ECG-BP,user_sensei_223,1668437856.057,1.091
SCAI-ECG-BP,user_sensei_223,1668437856.0648124,1.092
SCAI-ECG-BP,user_sensei_223,1668437856.072625,1.108
SCAI-ECG-BP,user_sensei_223,1668437856.0804374,1.103
SCAI-ECG-BP,user_sensei_223,1668437856.08825,1.109
SCAI-ECG-BP,user_sensei_223,1668437856.0960624,1.13
SCAI-ECG-BP,user_sensei_223,1668437856.103875,1.117
SCAI-ECG-BP,user_sensei_223,1668437856.1116874,1.151
SCAI-ECG-BP,user_sensei_223,1668437856.1195,1.154
SCAI-ECG-BP,user_sensei_223,1668437856.1273124,1.16
SCAI-ECG-BP,user_sensei_223,1668437856.135125,1.148
SCAI-ECG-BP,user_sensei_223,1668437856.1429374,1.145
SCAI-ECG-BP,user_sensei_223,1668437856.15075,1.139
SCAI-ECG-BP,user_sensei_223,1668437856.1585624,1.115
SCAI-ECG-BP,user_sensei_223,1668437856.166375,1.091
SCAI-ECG-BP,user_sensei_223,1668437856.1741874,1.097
SCAI-ECG-BP,user_sensei_223,1668437856.182,1.075
SCAI-ECG-BP,user_sensei_223,1668437856.1898124,1.077
SCAI-ECG-BP,user_sensei_223,1668437856.197625,1.071
SCAI-ECG-BP,user_sensei_223,1668437856.2054374,1.064
SCAI-ECG-BP,user_sensei_223,1668437856.21325,1.069
SCAI-ECG-BP,user_sensei_223,1668437856.2210624,1.054
SCAI-ECG-BP,user_sensei_223,1668437856.228875,1.059
SCAI-ECG-BP,user_sensei_223,1668437856.2366874,1.051
SCAI-ECG-BP,user_sensei_223,1668437856.2445,1.06
SCAI-ECG-BP,user_sensei_223,1668437856.2523124,1.155
SCAI-ECG-BP,user_sensei_223,1668437856.260125,1.27
SCAI-ECG-BP,user_sensei_223,1668437856.2679374,1.249
SCAI-ECG-BP,user_sensei_223,1668437856.27575,1.054
SCAI-ECG-BP,user_sensei_223,1668437856.2835624,0.673
SCAI-ECG-BP,user_sensei_223,1668437856.291375,0.471
SCAI-ECG-BP,user_sensei_223,1668437856.2991874,0.54
SCAI-ECG-BP,user_sensei_223,1668437856.307,0.622
SCAI-ECG-BP,user_sensei_223,1668437856.3148124,0.741
SCAI-ECG-BP,user_sensei_223,1668437856.322625,0.898
SCAI-ECG-BP,user_sensei_223,1668437856.3304374,0.994
SCAI-ECG-BP,user_sensei_223,1668437856.33825,1.04
SCAI-ECG-BP,user_sensei_223,1668437856.3460624,1.067
SCAI-ECG-BP,user_sensei_223,1668437856.353875,1.086
SCAI-ECG-BP,user_sensei_223,1668437856.3616874,1.085
SCAI-ECG-BP,user_sensei_223,1668437856.3695,1.095
SCAI-ECG-BP,user_sensei_223,1668437856.3773124,1.095
SCAI-ECG-BP,user_sensei_223,1668437856.385125,1.094
SCAI-ECG-BP,user_sensei_223,1668437856.3929374,1.103
SCAI-ECG-BP,user_sensei_223,1668437856.40075,1.108
SCAI-ECG-BP,user_sensei_223,1668437856.4085624,1.12
SCAI-ECG-BP,user_sensei_223,1668437856.416375,1.139
SCAI-ECG-BP,user_sensei_223,1668437856.4241874,1.146
SCAI-ECG-BP,user_sensei_223,1668437856.432,1.165
SCAI-ECG-BP,user_sensei_223,1668437856.4398124,1.175
SCAI-ECG-BP,user_sensei_223,1668437856.447625,1.179
SCAI-ECG-BP,user_sensei_223,1668437856.4554374,1.2
SCAI-ECG-BP,user_sensei_223,1668437856.46325,1.195
SCAI-ECG-BP,user_sensei_223,1668437856.4710624,1.209
SCAI-ECG-BP,user_sensei_223,1668437856.478875,1.199
SCAI-ECG-BP,user_sensei_223,1668437856.4866874,1.196
SCAI-ECG-BP,user_sensei_223,1668437856.4945,1.198
SCAI-ECG-BP,user_sensei_223,1668437856.5023124,1.177
SCAI-ECG-BP,user_sensei_223,1668437856.510125,1.171
SCAI-ECG-BP,user_sensei_223,1668437856.5179374,1.151
SCAI-ECG-BP,user_sensei_223,1668437856.52575,1.116
SCAI-ECG-BP,user_sensei_223,1668437856.5335624,1.094
SCAI-ECG-BP,user_sensei_223,1668437856.541375,1.055
SCAI-ECG-BP,user_sensei_223,1668437856.5491874,1.029
SCAI-ECG-BP,user_sensei_223,1668437856.557,1.004
SCAI-ECG-BP,user_sensei_223,1668437856.5648124,0.967
SCAI-ECG-BP,user_sensei_223,1668437856.572625,0.962
SCAI-ECG-BP,user_sensei_223,1668437856.5804374,0.938
SCAI-ECG-BP,user_sensei_223,1668437856.58825,0.921
SCAI-ECG-BP,user_sensei_223,1668437856.5960624,0.909
SCAI-ECG-BP,user_sensei_223,1668437856.603875,0.888
SCAI-ECG-BP,user_sensei_223,1668437856.6116874,0.887
SCAI-ECG-BP,user_sensei_223,1668437856.6195,0.882
SCAI-ECG-BP,user_sensei_223,1668437856.6273124,0.879
SCAI-ECG-BP,user_sensei_223,1668437856.635125,0.881
SCAI-ECG-BP,user_sensei_223,1668437856.6429374,0.87
SCAI-ECG-BP,user_sensei_223,1668437856.65075,0.868
SCAI-ECG-BP,user_sensei_223,1668437856.6585624,0.865
SCAI-ECG-BP,user_sensei_223,1668437856.666375,0.849
SCAI-ECG-BP,user_sensei_223,1668437856.6741874,0.849
SCAI-ECG-BP,user_sensei_223,1668437856.682,0.835
SCAI-ECG-BP,user_sensei_223,1668437856.6898124,0.836
SCAI-ECG-BP,user_sensei_223,1668437856.697625,0.822
SCAI-ECG-BP,user_sensei_223,1668437856.7054374,0.781
SCAI-ECG-BP,user_sensei_223,1668437856.71325,0.772
SCAI-ECG-BP,user_sensei_223,1668437856.7210624,0.746
SCAI-ECG-BP,user_sensei_223,1668437856.728875,0.722
SCAI-ECG-BP,user_sensei_223,1668437856.7366874,0.702
SCAI-ECG-BP,user_sensei_223,1668437856.7445,0.681
SCAI-ECG-BP,user_sensei_223,1668437856.7523124,0.667
SCAI-ECG-BP,user_sensei_223,1668437856.760125,0.644
SCAI-ECG-BP,user_sensei_223,1668437856.7679374,0.629
SCAI-ECG-BP,user_sensei_223,1668437856.77575,0.629
SCAI-ECG-BP,user_sensei_223,1668437856.7835624,0.601
SCAI-ECG-BP,user_sensei_223,1668437856.791375,0.582
SCAI-ECG-BP,user_sensei_223,1668437856.7991874,0.561
SCAI-ECG-BP,user_sensei_223,1668437856.807,0.54
SCAI-ECG-BP,user_sensei_223,1668437856.8148124,0.532
SCAI-ECG-BP,user_sensei_223,1668437856.822625,0.493
SCAI-ECG-BP,user_sensei_223,1668437856.8304374,0.497
SCAI-ECG-BP,user_sensei_223,1668437856.83825,0.468
SCAI-ECG-BP,user_sensei_223,1668437856.8460624,0.45
SCAI-ECG-BP,user_sensei_223,1668437856.853875,0.44
SCAI-ECG-BP,user_sensei_223,1668437856.8616874,0.425
SCAI-ECG-BP,user_sensei_223,1668437856.8695,0.43
SCAI-ECG-BP,user_sensei_223,1668437856.8773124,0.397
SCAI-ECG-BP,user_sensei_223,1668437856.885125,0.381
SCAI-ECG-BP,user_sensei_223,1668437856.8929374,0.374
SCAI-ECG-BP,user_sensei_223,1668437856.90075,0.331
SCAI-ECG-BP,user_sensei_223,1668437856.9085624,0.29
SCAI-ECG-BP,user_sensei_223,1668437856.916375,0.255
SCAI-ECG-BP,user_sensei_223,1668437856.9241874,0.212
SCAI-ECG-BP,user_sensei_223,1668437856.932,0.19
SCAI-ECG-BP,user_sensei_223,1668437856.9398124,0.159
SCAI-ECG-BP,user_sensei_223,1668437856.947625,0.135
SCAI-ECG-BP,user_sensei_223,1668437856.9554374,0.116
SCAI-ECG-BP,user_sensei_223,1668437856.96325,0.079
SCAI-ECG-BP,user_sensei_223,1668437856.9710624,0.072
SCAI-ECG-BP,user_sensei_223,1668437856.978875,0.04
SCAI-ECG-BP,user_sensei_223,1668437856.9866874,0.005
SCAI-ECG-BP,user_sensei_223,1668437856.9945,0.001
SCAI-ECG-BP,user_sensei_223,1668437857.0023124,0.055
SCAI-ECG-BP,user_sensei_223,1668437857.010125,0.174
SCAI-ECG-BP,user_sensei_223,1668437857.0179374,0.173
SCAI-ECG-BP,user_sensei_223,1668437857.02575,-0.033
SCAI-ECG-BP,user_sensei_223,1668437857.0335624,-0.409
SCAI-ECG-BP,user_sensei_223,1668437857.041375,-0.789
SCAI-ECG-BP,user_sensei_223,1668437857.0491874,-0.734
SCAI-ECG-BP,user_sensei_223,1668437857.057,-0.618
SCAI-ECG-BP,user_sensei_223,1668437857.0648124,-0.461
SCAI-ECG-BP,user_sensei_223,1668437857.072625,-0.327
SCAI-ECG-BP,user_sensei_223,1668437857.0804374,-0.279
SCAI-ECG-BP,user_sensei_223,1668437857.08825,-0.245
SCAI-ECG-BP,user_sensei_223,1668437857.0960624,-0.245
SCAI-ECG-BP,user_sensei_223,1668437857.103875,-0.265
SCAI-ECG-BP,user_sensei_223,1668437857.1116874,-0.271
SCAI-ECG-BP,user_sensei_223,1668437857.1195,-0.296
SCAI-ECG-BP,user_sensei_223,1668437857.1273124,-0.318
SCAI-ECG-BP,user_sensei_223,1668437857.135125,-0.332
SCAI-ECG-BP,user_sensei_223,1668437857.1429374,-0.357
SCAI-ECG-BP,user_sensei_223,1668437857.15075,-0.365
SCAI-ECG-BP,user_sensei_223,1668437857.1585624,-0.379
SCAI-ECG-BP,user_sensei_223,1668437857.166375,-0.404
SCAI-ECG-BP,user_sensei_223,1668437857.1741874,-0.39
SCAI-ECG-BP,user_sensei_223,1668437857.182,-0.413
SCAI-ECG-BP,user_sensei_223,1668437857.1898124,-0.411
SCAI-ECG-BP,user_sensei_223,1668437857.197625,-0.415
SCAI-ECG-BP,user_sensei_223,1668437857.2054374,-0.425
SCAI-ECG-BP,user_sensei_223,1668437857.21325,-0.427
SCAI-ECG-BP,user_sensei_223,1668437857.2210624,-0.447
SCAI-ECG-BP,user_sensei_223,1668437857.228875,-0.453
SCAI-ECG-BP,user_sensei_223,1668437857.2366874,-0.476
SCAI-ECG-BP,user_sensei_223,1668437857.2445,-0.514
SCAI-ECG-BP,user_sensei_223,1668437857.2523124,-0.533
SCAI-ECG-BP,user_sensei_223,1668437857.260125,-0.558
SCAI-ECG-BP,user_sensei_223,1668437857.2679374,-0.59
SCAI-ECG-BP,user_sensei_223,1668437857.27575,-0.619
SCAI-ECG-BP,user_sensei_223,1668437857.2835624,-0.669
SCAI-ECG-BP,user_sensei_223,1668437857.291375,-0.691
SCAI-ECG-BP,user_sensei_223,1668437857.2991874,-0.742
SCAI-ECG-BP,user_sensei_223,1668437857.307,-0.801
SCAI-ECG-BP,user_sensei_223,1668437857.3148124,-0.818
SCAI-ECG-BP,user_sensei_223,1668437857.322625,-0.859
SCAI-ECG-BP,user_sensei_223,1668437857.3304374,-0.879
SCAI-ECG-BP,user_sensei_223,1668437857.33825,-0.904
SCAI-ECG-BP,user_sensei_223,1668437857.3460624,-0.929
SCAI-ECG-BP,user_sensei_223,1668437857.353875,-0.931
SCAI-ECG-BP,user_sensei_223,1668437857.3616874,-0.955
SCAI-ECG-BP,user_sensei_223,1668437857.3695,-0.963
SCAI-ECG-BP,user_sensei_223,1668437857.3773124,-0.982
SCAI-ECG-BP,user_sensei_223,1668437857.385125,-1.005
SCAI-ECG-BP,user_sensei_223,1668437857.3929374,-1.022
SCAI-ECG-BP,user_sensei_223,1668437857.40075,-1.029
SCAI-ECG-BP,user_sensei_223,1668437857.4085624,-1.045
SCAI-ECG-BP,user_sensei_223,1668437857.416375,-1.05
SCAI-ECG-BP,user_sensei_223,1668437857.4241874,-1.079
SCAI-ECG-BP,user_sensei_223,1668437857.432,-1.074
SCAI-ECG-BP,user_sensei_223,1668437857.4398124,-1.094
SCAI-ECG-BP,user_sensei_223,1668437857.447625,-1.11
SCAI-ECG-BP,user_sensei_223,1668437857.4554374,-1.111
SCAI-ECG-BP,user_sensei_223,1668437857.46325,-1.142
SCAI-ECG-BP,user_sensei_223,1668437857.4710624,-1.138
SCAI-ECG-BP,user_sensei_223,1668437857.478875,-1.162
SCAI-ECG-BP,user_sensei_223,1668437857.4866874,-1.165
SCAI-ECG-BP,user_sensei_223,1668437857.4945,-1.176
SCAI-ECG-BP,user_sensei_223,1668437857.5023124,-1.196
SCAI-ECG-BP,user_sensei_223,1668437857.510125,-1.216
SCAI-ECG-BP,user_sensei_223,1668437857.5179374,-1.221
SCAI-ECG-BP,user_sensei_223,1668437857.52575,-1.239
SCAI-ECG-BP,user_sensei_223,1668437857.5335624,-1.241
SCAI-ECG-BP,user_sensei_223,1668437857.541375,-1.275
SCAI-ECG-BP,user_sensei_223,1668437857.5491874,-1.281
SCAI-ECG-BP,user_sensei_223,1668437857.557,-1.302
SCAI-ECG-BP,user_sensei_223,1668437857.5648124,-1.339
SCAI-ECG-BP,user_sensei_223,1668437857.572625,-1.34
SCAI-ECG-BP,user_sensei_223,1668437857.5804374,-1.363
SCAI-ECG-BP,user_sensei_223,1668437857.58825,-1.384
SCAI-ECG-BP,user_sensei_223,1668437857.5960624,-1.386
SCAI-ECG-BP,user_sensei_223,1668437857.603875,-1.405
SCAI-ECG-BP,user_sensei_223,1668437857.6116874,-1.387
SCAI-ECG-BP,user_sensei_223,1668437857.6195,-1.393
SCAI-ECG-BP,user_sensei_223,1668437857.6273124,-1.396
SCAI-ECG-BP,user_sensei_223,1668437857.635125,-1.378
SCAI-ECG-BP,user_sensei_223,1668437857.6429374,-1.395
SCAI-ECG-BP,user_sensei_223,1668437857.65075,-1.382
SCAI-ECG-BP,user_sensei_223,1668437857.6585624,-1.377
SCAI-ECG-BP,user_sensei_223,1668437857.666375,-1.392
SCAI-ECG-BP,user_sensei_223,1668437857.6741874,-1.397
SCAI-ECG-BP,user_sensei_223,1668437857.682,-1.436
SCAI-ECG-BP,user_sensei_223,1668437857.6898124,-1.45
SCAI-ECG-BP,user_sensei_223,1668437857.697625,-1.482
SCAI-ECG-BP,user_sensei_223,1668437857.7054374,-1.529
SCAI-ECG-BP,user_sensei_223,1668437857.71325,-1.533
SCAI-ECG-BP,user_sensei_223,1668437857.7210624,-1.547
SCAI-ECG-BP,user_sensei_223,1668437857.728875,-1.548
SCAI-ECG-BP,user_sensei_223,1668437857.7366874,-1.555
SCAI-ECG-BP,user_sensei_223,1668437857.7445,-1.557
SCAI-ECG-BP,user_sensei_223,1668437857.7523124,-1.541
SCAI-ECG-BP,user_sensei_223,1668437857.760125,-1.539
SCAI-ECG-BP,user_sensei_223,1668437857.7679374,-1.554
SCAI-ECG-BP,user_sensei_223,1668437857.77575,-1.537
SCAI-ECG-BP,user_sensei_223,1668437857.7835624,-1.521
SCAI-ECG-BP,user_sensei_223,1668437857.791375,-1.416
SCAI-ECG-BP,user_sensei_223,1668437857.7991874,-1.29
SCAI-ECG-BP,user_sensei_223,1668437857.807,-1.296
SCAI-ECG-BP,user_sensei_223,1668437857.8148124,-1.478
SCAI-ECG-BP,user_sensei_223,1668437857.822625,-1.885
SCAI-ECG-BP,user_sensei_223,1668437857.8304374,-2.147
SCAI-ECG-BP,user_sensei_223,1668437857.83825,-2.028
SCAI-ECG-BP,user_sensei_223,1668437857.8460624,-1.906
SCAI-ECG-BP,user_sensei_223,1668437857.853875,-1.696
SCAI-ECG-BP,user_sensei_223,1668437857.8616874,-1.548
SCAI-ECG-BP,user_sensei_223,1668437857.8695,-1.448
SCAI-ECG-BP,user_sensei_223,1668437857.8773124,-1.387
SCAI-ECG-BP,user_sensei_223,1668437857.885125,-1.376
SCAI-ECG-BP,user_sensei_223,1668437857.8929374,-1.334
SCAI-ECG-BP,user_sensei_223,1668437857.90075,-1.326
SCAI-ECG-BP,user_sensei_223,1668437857.9085624,-1.313
SCAI-ECG-BP,user_sensei_223,1668437857.916375,-1.286
SCAI-ECG-BP,user_sensei_223,1668437857.9241874,-1.279
SCAI-ECG-BP,user_sensei_223,1668437857.932,-1.251
SCAI-ECG-BP,user_sensei_223,1668437857.9398124,-1.243
SCAI-ECG-BP,user_sensei_223,1668437857.947625,-1.21
SCAI-ECG-BP,user_sensei_223,1668437857.9554374,-1.173
SCAI-ECG-BP,user_sensei_223,1668437857.96325,-1.145
SCAI-ECG-BP,user_sensei_223,1668437857.9710624,-1.096
SCAI-ECG-BP,user_sensei_223,1668437857.978875,-1.058
SCAI-ECG-BP,user_sensei_223,1668437857.9866874,-1.015
SCAI-ECG-BP,user_sensei_223,1668437857.9945,-0.969
SCAI-ECG-BP,user_sensei_223,1668437858.0023124,-0.933
SCAI-ECG-BP,user_sensei_223,1668437858.010125,-0.889
SCAI-ECG-BP,user_sensei_223,1668437858.0179374,-0.855
SCAI-ECG-BP,user_sensei_223,1668437858.02575,-0.834
SCAI-ECG-BP,user_sensei_223,1668437858.0335624,-0.785
SCAI-ECG-BP,user_sensei_223,1668437858.041375,-0.77
SCAI-ECG-BP,user_sensei_223,1668437858.0491874,-0.739
SCAI-ECG-BP,user_sensei_223,1668437858.057,-0.717
SCAI-ECG-BP,user_sensei_223,1668437858.0648124,-0.718
SCAI-ECG-BP,user_sensei_223,1668437858.072625,-0.708
SCAI-ECG-BP,user_sensei_223,1668437858.0804374,-0.724
SCAI-ECG-BP,user_sensei_223,1668437858.08825,-0.727
SCAI-ECG-BP,user_sensei_223,1668437858.0960624,-0.727
SCAI-ECG-BP,user_sensei_223,1668437858.103875,-0.737
SCAI-ECG-BP,user_sensei_223,1668437858.1116874,-0.727
SCAI-ECG-BP,user_sensei_223,1668437858.1195,-0.722
SCAI-ECG-BP,user_sensei_223,1668437858.1273124,-0.711
SCAI-ECG-BP,user_sensei_223,1668437858.135125,-0.686
SCAI-ECG-BP,user_sensei_223,1668437858.1429374,-0.684
SCAI-ECG-BP,user_sensei_223,1668437858.15075,-0.652
SCAI-ECG-BP,user_sensei_223,1668437858.1585624,-0.647
SCAI-ECG-BP,user_sensei_223,1668437858.166375,-0.634
SCAI-ECG-BP,user_sensei_223,1668437858.1741874,-0.588
