projectId,userId,time,ecg
SCAI-ECG-BP,user_sensei_642,1667998861.9995625,-0.046
SCAI-ECG-BP,user_sensei_642,1667998862.007375,-0.039
SCAI-ECG-BP,user_sensei_642,1667998862.0151875,-0.009
SCAI-ECG-BP,user_sensei_642,1667998862.023,0.015
SCAI-ECG-BP,user_sensei_642,1667998862.0308125,0.021
SCAI-ECG-BP,user_sensei_642,1667998862.038625,0.021
SCAI-ECG-BP,user_sensei_642,1667998862.0464375,0.02
SCAI-ECG-BP,user_sensei_642,1667998862.05425,0.015
SCAI-ECG-BP,user_sensei_642,1667998862.0620625,0.009
SCAI-ECG-BP,user_sensei_642,1667998862.069875,0.003
SCAI-ECG-BP,user_sensei_642,1667998862.0776875,-0.011
SCAI-ECG-BP,user_sensei_642,1667998862.0855,-0.023
SCAI-ECG-BP,user_sensei_642,1667998862.0933125,-0.017
SCAI-ECG-BP,user_sensei_642,1667998862.101125,-0.018
SCAI-ECG-BP,user_sensei_642,1667998862.1089375,-0.011
SCAI-ECG-BP,user_sensei_642,1667998862.11675,-0.001
SCAI-ECG-BP,user_sensei_642,1667998862.1245625,0.004
SCAI-ECG-BP,user_sensei_642,1667998862.132375,0.001
SCAI-ECG-BP,user_sensei_642,1667998862.1401875,-0.006
SCAI-ECG-BP,user_sensei_642,1667998862.148,-0.005
SCAI-ECG-BP,user_sensei_642,1667998862.1558125,-0.008
SCAI-ECG-BP,user_sensei_642,1667998862.163625,-0.025
SCAI-ECG-BP,user_sensei_642,1667998862.1714375,0.014
SCAI-ECG-BP,user_sensei_642,1667998862.17925,0.184
SCAI-ECG-BP,user_sensei_642,1667998862.1870625,0.323
SCAI-ECG-BP,user_sensei_642,1667998862.194875,0.12
SCAI-ECG-BP,user_sensei_642,1667998862.2026875,-0.089
SCAI-ECG-BP,user_sensei_642,1667998862.2105,-0.274
SCAI-ECG-BP,user_sensei_642,1667998862.2183125,-0.12
SCAI-ECG-BP,user_sensei_642,1667998862.226125,0.008
SCAI-ECG-BP,user_sensei_642,1667998862.2339375,0.042
SCAI-ECG-BP,user_sensei_642,1667998862.24175,0.064
SCAI-ECG-BP,user_sensei_642,1667998862.2495625,0.084
SCAI-ECG-BP,user_sensei_642,1667998862.257375,0.104
SCAI-ECG-BP,user_sensei_642,1667998862.2651875,0.127
SCAI-ECG-BP,user_sensei_642,1667998862.273,0.142
SCAI-ECG-BP,user_sensei_642,1667998862.2808125,0.151
SCAI-ECG-BP,user_sensei_642,1667998862.288625,0.152
SCAI-ECG-BP,user_sensei_642,1667998862.2964375,0.162
SCAI-ECG-BP,user_sensei_642,1667998862.30425,0.158
SCAI-ECG-BP,user_sensei_642,1667998862.3120625,0.163
SCAI-ECG-BP,user_sensei_642,1667998862.319875,0.178
SCAI-ECG-BP,user_sensei_642,1667998862.3276875,0.194
SCAI-ECG-BP,user_sensei_642,1667998862.3355,0.214
SCAI-ECG-BP,user_sensei_642,1667998862.3433125,0.243
SCAI-ECG-BP,user_sensei_642,1667998862.351125,0.27
SCAI-ECG-BP,user_sensei_642,1667998862.3589375,0.299
SCAI-ECG-BP,user_sensei_642,1667998862.36675,0.342
SCAI-ECG-BP,user_sensei_642,1667998862.3745625,0.378
SCAI-ECG-BP,user_sensei_642,1667998862.382375,0.402
SCAI-ECG-BP,user_sensei_642,1667998862.3901875,0.42
SCAI-ECG-BP,user_sensei_642,1667998862.398,0.426
SCAI-ECG-BP,user_sensei_642,1667998862.4058125,0.427
SCAI-ECG-BP,user_sensei_642,1667998862.413625,0.416
SCAI-ECG-BP,user_sensei_642,1667998862.4214375,0.375
SCAI-ECG-BP,user_sensei_642,1667998862.42925,0.336
SCAI-ECG-BP,user_sensei_642,1667998862.4370625,0.285
SCAI-ECG-BP,user_sensei_642,1667998862.444875,0.23
SCAI-ECG-BP,user_sensei_642,1667998862.4526875,0.191
SCAI-ECG-BP,user_sensei_642,1667998862.4605,0.161
SCAI-ECG-BP,user_sensei_642,1667998862.4683125,0.144
SCAI-ECG-BP,user_sensei_642,1667998862.476125,0.136
SCAI-ECG-BP,user_sensei_642,1667998862.4839375,0.117
SCAI-ECG-BP,user_sensei_642,1667998862.49175,0.115
SCAI-ECG-BP,user_sensei_642,1667998862.4995625,0.109
SCAI-ECG-BP,user_sensei_642,1667998862.507375,0.108
SCAI-ECG-BP,user_sensei_642,1667998862.5151875,0.105
SCAI-ECG-BP,user_sensei_642,1667998862.523,0.117
SCAI-ECG-BP,user_sensei_642,1667998862.5308125,0.123
SCAI-ECG-BP,user_sensei_642,1667998862.538625,0.131
SCAI-ECG-BP,user_sensei_642,1667998862.5464375,0.126
SCAI-ECG-BP,user_sensei_642,1667998862.55425,0.13
SCAI-ECG-BP,user_sensei_642,1667998862.5620625,0.136
SCAI-ECG-BP,user_sensei_642,1667998862.569875,0.138
SCAI-ECG-BP,user_sensei_642,1667998862.5776875,0.14
SCAI-ECG-BP,user_sensei_642,1667998862.5855,0.141
SCAI-ECG-BP,user_sensei_642,1667998862.5933125,0.141
SCAI-ECG-BP,user_sensei_642,1667998862.601125,0.142
SCAI-ECG-BP,user_sensei_642,1667998862.6089375,0.14
SCAI-ECG-BP,user_sensei_642,1667998862.61675,0.135
SCAI-ECG-BP,user_sensei_642,1667998862.6245625,0.141
SCAI-ECG-BP,user_sensei_642,1667998862.632375,0.143
SCAI-ECG-BP,user_sensei_642,1667998862.6401875,0.141
SCAI-ECG-BP,user_sensei_642,1667998862.648,0.146
SCAI-ECG-BP,user_sensei_642,1667998862.6558125,0.148
SCAI-ECG-BP,user_sensei_642,1667998862.663625,0.121
SCAI-ECG-BP,user_sensei_642,1667998862.6714375,0.113
SCAI-ECG-BP,user_sensei_642,1667998862.67925,0.118
SCAI-ECG-BP,user_sensei_642,1667998862.6870625,0.123
SCAI-ECG-BP,user_sensei_642,1667998862.694875,0.124
SCAI-ECG-BP,user_sensei_642,1667998862.7026875,0.135
SCAI-ECG-BP,user_sensei_642,1667998862.7105,0.129
SCAI-ECG-BP,user_sensei_642,1667998862.7183125,0.133
SCAI-ECG-BP,user_sensei_642,1667998862.726125,0.154
SCAI-ECG-BP,user_sensei_642,1667998862.7339375,0.18
SCAI-ECG-BP,user_sensei_642,1667998862.74175,0.164
SCAI-ECG-BP,user_sensei_642,1667998862.7495625,0.163
SCAI-ECG-BP,user_sensei_642,1667998862.757375,0.163
SCAI-ECG-BP,user_sensei_642,1667998862.7651875,0.166
SCAI-ECG-BP,user_sensei_642,1667998862.773,0.163
SCAI-ECG-BP,user_sensei_642,1667998862.7808125,0.141
SCAI-ECG-BP,user_sensei_642,1667998862.788625,0.121
SCAI-ECG-BP,user_sensei_642,1667998862.7964375,0.106
SCAI-ECG-BP,user_sensei_642,1667998862.80425,0.105
SCAI-ECG-BP,user_sensei_642,1667998862.8120625,0.106
SCAI-ECG-BP,user_sensei_642,1667998862.819875,0.095
SCAI-ECG-BP,user_sensei_642,1667998862.8276875,0.102
SCAI-ECG-BP,user_sensei_642,1667998862.8355,0.095
SCAI-ECG-BP,user_sensei_642,1667998862.8433125,0.092
SCAI-ECG-BP,user_sensei_642,1667998862.851125,0.097
SCAI-ECG-BP,user_sensei_642,1667998862.8589375,0.099
SCAI-ECG-BP,user_sensei_642,1667998862.86675,0.094
SCAI-ECG-BP,user_sensei_642,1667998862.8745625,0.092
SCAI-ECG-BP,user_sensei_642,1667998862.882375,0.075
SCAI-ECG-BP,user_sensei_642,1667998862.8901875,0.137
SCAI-ECG-BP,user_sensei_642,1667998862.898,0.292
SCAI-ECG-BP,user_sensei_642,1667998862.9058125,0.333
SCAI-ECG-BP,user_sensei_642,1667998862.913625,0.133
SCAI-ECG-BP,user_sensei_642,1667998862.9214375,-0.052
SCAI-ECG-BP,user_sensei_642,1667998862.92925,-0.185
SCAI-ECG-BP,user_sensei_642,1667998862.9370625,-0.016
SCAI-ECG-BP,user_sensei_642,1667998862.944875,0.089
SCAI-ECG-BP,user_sensei_642,1667998862.9526875,0.116
SCAI-ECG-BP,user_sensei_642,1667998862.9605,0.127
SCAI-ECG-BP,user_sensei_642,1667998862.9683125,0.138
SCAI-ECG-BP,user_sensei_642,1667998862.976125,0.141
SCAI-ECG-BP,user_sensei_642,1667998862.9839375,0.136
SCAI-ECG-BP,user_sensei_642,1667998862.99175,0.152
SCAI-ECG-BP,user_sensei_642,1667998862.9995625,0.151
SCAI-ECG-BP,user_sensei_642,1667998863.007375,0.139
SCAI-ECG-BP,user_sensei_642,1667998863.0151875,0.154
SCAI-ECG-BP,user_sensei_642,1667998863.023,0.157
SCAI-ECG-BP,user_sensei_642,1667998863.0308125,0.171
SCAI-ECG-BP,user_sensei_642,1667998863.038625,0.2
SCAI-ECG-BP,user_sensei_642,1667998863.0464375,0.198
SCAI-ECG-BP,user_sensei_642,1667998863.05425,0.215
SCAI-ECG-BP,user_sensei_642,1667998863.0620625,0.249
SCAI-ECG-BP,user_sensei_642,1667998863.069875,0.28
SCAI-ECG-BP,user_sensei_642,1667998863.0776875,0.306
SCAI-ECG-BP,user_sensei_642,1667998863.0855,0.339
SCAI-ECG-BP,user_sensei_642,1667998863.0933125,0.364
SCAI-ECG-BP,user_sensei_642,1667998863.101125,0.389
SCAI-ECG-BP,user_sensei_642,1667998863.1089375,0.407
SCAI-ECG-BP,user_sensei_642,1667998863.11675,0.415
SCAI-ECG-BP,user_sensei_642,1667998863.1245625,0.398
SCAI-ECG-BP,user_sensei_642,1667998863.132375,0.373
SCAI-ECG-BP,user_sensei_642,1667998863.1401875,0.342
SCAI-ECG-BP,user_sensei_642,1667998863.148,0.297
SCAI-ECG-BP,user_sensei_642,1667998863.1558125,0.258
SCAI-ECG-BP,user_sensei_642,1667998863.163625,0.209
SCAI-ECG-BP,user_sensei_642,1667998863.1714375,0.166
SCAI-ECG-BP,user_sensei_642,1667998863.17925,0.139
SCAI-ECG-BP,user_sensei_642,1667998863.1870625,0.111
SCAI-ECG-BP,user_sensei_642,1667998863.194875,0.103
SCAI-ECG-BP,user_sensei_642,1667998863.2026875,0.085
SCAI-ECG-BP,user_sensei_642,1667998863.2105,0.078
SCAI-ECG-BP,user_sensei_642,1667998863.2183125,0.079
SCAI-ECG-BP,user_sensei_642,1667998863.226125,0.089
SCAI-ECG-BP,user_sensei_642,1667998863.2339375,0.087
SCAI-ECG-BP,user_sensei_642,1667998863.24175,0.082
SCAI-ECG-BP,user_sensei_642,1667998863.2495625,0.081
SCAI-ECG-BP,user_sensei_642,1667998863.257375,0.086
SCAI-ECG-BP,user_sensei_642,1667998863.2651875,0.084
SCAI-ECG-BP,user_sensei_642,1667998863.273,0.085
SCAI-ECG-BP,user_sensei_642,1667998863.2808125,0.084
SCAI-ECG-BP,user_sensei_642,1667998863.288625,0.077
SCAI-ECG-BP,user_sensei_642,1667998863.2964375,0.068
SCAI-ECG-BP,user_sensei_642,1667998863.30425,0.065
SCAI-ECG-BP,user_sensei_642,1667998863.3120625,0.055
SCAI-ECG-BP,user_sensei_642,1667998863.319875,0.058
SCAI-ECG-BP,user_sensei_642,1667998863.3276875,0.061
SCAI-ECG-BP,user_sensei_642,1667998863.3355,0.049
SCAI-ECG-BP,user_sensei_642,1667998863.3433125,0.048
SCAI-ECG-BP,user_sensei_642,1667998863.351125,0.037
SCAI-ECG-BP,user_sensei_642,1667998863.3589375,0.03
SCAI-ECG-BP,user_sensei_642,1667998863.36675,0.031
SCAI-ECG-BP,user_sensei_642,1667998863.3745625,0.028
SCAI-ECG-BP,user_sensei_642,1667998863.382375,0.019
SCAI-ECG-BP,user_sensei_642,1667998863.3901875,0.024
SCAI-ECG-BP,user_sensei_642,1667998863.398,0.021
SCAI-ECG-BP,user_sensei_642,1667998863.4058125,0.018
SCAI-ECG-BP,user_sensei_642,1667998863.413625,0.021
SCAI-ECG-BP,user_sensei_642,1667998863.4214375,0.033
SCAI-ECG-BP,user_sensei_642,1667998863.42925,0.045
SCAI-ECG-BP,user_sensei_642,1667998863.4370625,0.039
SCAI-ECG-BP,user_sensei_642,1667998863.444875,0.049
SCAI-ECG-BP,user_sensei_642,1667998863.4526875,0.074
SCAI-ECG-BP,user_sensei_642,1667998863.4605,0.092
SCAI-ECG-BP,user_sensei_642,1667998863.4683125,0.097
SCAI-ECG-BP,user_sensei_642,1667998863.476125,0.082
SCAI-ECG-BP,user_sensei_642,1667998863.4839375,0.076
SCAI-ECG-BP,user_sensei_642,1667998863.49175,0.071
SCAI-ECG-BP,user_sensei_642,1667998863.4995625,0.054
SCAI-ECG-BP,user_sensei_642,1667998863.507375,0.022
SCAI-ECG-BP,user_sensei_642,1667998863.5151875,0.016
SCAI-ECG-BP,user_sensei_642,1667998863.523,0.012
SCAI-ECG-BP,user_sensei_642,1667998863.5308125,0.003
SCAI-ECG-BP,user_sensei_642,1667998863.538625,0.0
SCAI-ECG-BP,user_sensei_642,1667998863.5464375,0.006
SCAI-ECG-BP,user_sensei_642,1667998863.55425,0.008
SCAI-ECG-BP,user_sensei_642,1667998863.5620625,0.005
SCAI-ECG-BP,user_sensei_642,1667998863.569875,0.006
SCAI-ECG-BP,user_sensei_642,1667998863.5776875,0.001
SCAI-ECG-BP,user_sensei_642,1667998863.5855,0.02
SCAI-ECG-BP,user_sensei_642,1667998863.5933125,0.02
SCAI-ECG-BP,user_sensei_642,1667998863.601125,-0.006
SCAI-ECG-BP,user_sensei_642,1667998863.6089375,0.057
SCAI-ECG-BP,user_sensei_642,1667998863.61675,0.219
SCAI-ECG-BP,user_sensei_642,1667998863.6245625,0.25
SCAI-ECG-BP,user_sensei_642,1667998863.632375,0.037
SCAI-ECG-BP,user_sensei_642,1667998863.6401875,-0.143
SCAI-ECG-BP,user_sensei_642,1667998863.648,-0.251
SCAI-ECG-BP,user_sensei_642,1667998863.6558125,-0.065
SCAI-ECG-BP,user_sensei_642,1667998863.663625,0.025
SCAI-ECG-BP,user_sensei_642,1667998863.6714375,0.041
SCAI-ECG-BP,user_sensei_642,1667998863.67925,0.058
SCAI-ECG-BP,user_sensei_642,1667998863.6870625,0.062
SCAI-ECG-BP,user_sensei_642,1667998863.694875,0.078
SCAI-ECG-BP,user_sensei_642,1667998863.7026875,0.093
SCAI-ECG-BP,user_sensei_642,1667998863.7105,0.099
SCAI-ECG-BP,user_sensei_642,1667998863.7183125,0.112
SCAI-ECG-BP,user_sensei_642,1667998863.726125,0.11
SCAI-ECG-BP,user_sensei_642,1667998863.7339375,0.138
SCAI-ECG-BP,user_sensei_642,1667998863.74175,0.139
SCAI-ECG-BP,user_sensei_642,1667998863.7495625,0.138
SCAI-ECG-BP,user_sensei_642,1667998863.757375,0.155
SCAI-ECG-BP,user_sensei_642,1667998863.7651875,0.181
SCAI-ECG-BP,user_sensei_642,1667998863.773,0.2
SCAI-ECG-BP,user_sensei_642,1667998863.7808125,0.249
SCAI-ECG-BP,user_sensei_642,1667998863.788625,0.244
SCAI-ECG-BP,user_sensei_642,1667998863.7964375,0.266
SCAI-ECG-BP,user_sensei_642,1667998863.80425,0.302
SCAI-ECG-BP,user_sensei_642,1667998863.8120625,0.34
SCAI-ECG-BP,user_sensei_642,1667998863.819875,0.369
SCAI-ECG-BP,user_sensei_642,1667998863.8276875,0.393
SCAI-ECG-BP,user_sensei_642,1667998863.8355,0.387
SCAI-ECG-BP,user_sensei_642,1667998863.8433125,0.384
SCAI-ECG-BP,user_sensei_642,1667998863.851125,0.36
SCAI-ECG-BP,user_sensei_642,1667998863.8589375,0.327
SCAI-ECG-BP,user_sensei_642,1667998863.86675,0.284
SCAI-ECG-BP,user_sensei_642,1667998863.8745625,0.234
SCAI-ECG-BP,user_sensei_642,1667998863.882375,0.196
SCAI-ECG-BP,user_sensei_642,1667998863.8901875,0.152
SCAI-ECG-BP,user_sensei_642,1667998863.898,0.122
SCAI-ECG-BP,user_sensei_642,1667998863.9058125,0.086
SCAI-ECG-BP,user_sensei_642,1667998863.913625,0.057
SCAI-ECG-BP,user_sensei_642,1667998863.9214375,0.057
SCAI-ECG-BP,user_sensei_642,1667998863.92925,0.062
SCAI-ECG-BP,user_sensei_642,1667998863.9370625,0.087
SCAI-ECG-BP,user_sensei_642,1667998863.944875,0.119
SCAI-ECG-BP,user_sensei_642,1667998863.9526875,0.142
SCAI-ECG-BP,user_sensei_642,1667998863.9605,0.14
SCAI-ECG-BP,user_sensei_642,1667998863.9683125,0.108
SCAI-ECG-BP,user_sensei_642,1667998863.976125,0.102
SCAI-ECG-BP,user_sensei_642,1667998863.9839375,0.096
SCAI-ECG-BP,user_sensei_642,1667998863.99175,0.094
SCAI-ECG-BP,user_sensei_642,1667998863.9995625,0.079
SCAI-ECG-BP,user_sensei_642,1667998864.007375,0.093
SCAI-ECG-BP,user_sensei_642,1667998864.0151875,0.101
SCAI-ECG-BP,user_sensei_642,1667998864.023,0.09
SCAI-ECG-BP,user_sensei_642,1667998864.0308125,0.08
SCAI-ECG-BP,user_sensei_642,1667998864.038625,0.072
SCAI-ECG-BP,user_sensei_642,1667998864.0464375,0.072
SCAI-ECG-BP,user_sensei_642,1667998864.05425,0.067
SCAI-ECG-BP,user_sensei_642,1667998864.0620625,0.06
SCAI-ECG-BP,user_sensei_642,1667998864.069875,0.053
SCAI-ECG-BP,user_sensei_642,1667998864.0776875,0.059
SCAI-ECG-BP,user_sensei_642,1667998864.0855,0.053
SCAI-ECG-BP,user_sensei_642,1667998864.0933125,0.05
SCAI-ECG-BP,user_sensei_642,1667998864.101125,0.053
SCAI-ECG-BP,user_sensei_642,1667998864.1089375,0.066
SCAI-ECG-BP,user_sensei_642,1667998864.11675,0.08
SCAI-ECG-BP,user_sensei_642,1667998864.1245625,0.086
SCAI-ECG-BP,user_sensei_642,1667998864.132375,0.103
SCAI-ECG-BP,user_sensei_642,1667998864.1401875,0.117
SCAI-ECG-BP,user_sensei_642,1667998864.148,0.123
SCAI-ECG-BP,user_sensei_642,1667998864.1558125,0.137
SCAI-ECG-BP,user_sensei_642,1667998864.163625,0.165
SCAI-ECG-BP,user_sensei_642,1667998864.1714375,0.184
SCAI-ECG-BP,user_sensei_642,1667998864.17925,0.185
SCAI-ECG-BP,user_sensei_642,1667998864.1870625,0.189
SCAI-ECG-BP,user_sensei_642,1667998864.194875,0.189
SCAI-ECG-BP,user_sensei_642,1667998864.2026875,0.181
SCAI-ECG-BP,user_sensei_642,1667998864.2105,0.183
SCAI-ECG-BP,user_sensei_642,1667998864.2183125,0.175
SCAI-ECG-BP,user_sensei_642,1667998864.226125,0.184
SCAI-ECG-BP,user_sensei_642,1667998864.2339375,0.192
SCAI-ECG-BP,user_sensei_642,1667998864.24175,0.197
SCAI-ECG-BP,user_sensei_642,1667998864.2495625,0.183
SCAI-ECG-BP,user_sensei_642,1667998864.257375,0.168
SCAI-ECG-BP,user_sensei_642,1667998864.2651875,0.154
SCAI-ECG-BP,user_sensei_642,1667998864.273,0.156
SCAI-ECG-BP,user_sensei_642,1667998864.2808125,0.133
SCAI-ECG-BP,user_sensei_642,1667998864.288625,0.13
SCAI-ECG-BP,user_sensei_642,1667998864.2964375,0.126
SCAI-ECG-BP,user_sensei_642,1667998864.30425,0.121
SCAI-ECG-BP,user_sensei_642,1667998864.3120625,0.15
SCAI-ECG-BP,user_sensei_642,1667998864.319875,0.276
SCAI-ECG-BP,user_sensei_642,1667998864.3276875,0.424
SCAI-ECG-BP,user_sensei_642,1667998864.3355,0.267
SCAI-ECG-BP,user_sensei_642,1667998864.3433125,0.032
SCAI-ECG-BP,user_sensei_642,1667998864.351125,-0.166
SCAI-ECG-BP,user_sensei_642,1667998864.3589375,-0.048
SCAI-ECG-BP,user_sensei_642,1667998864.36675,0.147
SCAI-ECG-BP,user_sensei_642,1667998864.3745625,0.175
SCAI-ECG-BP,user_sensei_642,1667998864.382375,0.166
SCAI-ECG-BP,user_sensei_642,1667998864.3901875,0.192
SCAI-ECG-BP,user_sensei_642,1667998864.398,0.229
SCAI-ECG-BP,user_sensei_642,1667998864.4058125,0.243
SCAI-ECG-BP,user_sensei_642,1667998864.413625,0.22
SCAI-ECG-BP,user_sensei_642,1667998864.4214375,0.226
SCAI-ECG-BP,user_sensei_642,1667998864.42925,0.287
SCAI-ECG-BP,user_sensei_642,1667998864.4370625,0.326
SCAI-ECG-BP,user_sensei_642,1667998864.444875,0.232
SCAI-ECG-BP,user_sensei_642,1667998864.4526875,0.293
SCAI-ECG-BP,user_sensei_642,1667998864.4605,0.281
SCAI-ECG-BP,user_sensei_642,1667998864.4683125,0.356
SCAI-ECG-BP,user_sensei_642,1667998864.476125,0.39
SCAI-ECG-BP,user_sensei_642,1667998864.4839375,0.377
SCAI-ECG-BP,user_sensei_642,1667998864.49175,0.32
SCAI-ECG-BP,user_sensei_642,1667998864.4995625,0.376
SCAI-ECG-BP,user_sensei_642,1667998864.507375,0.429
SCAI-ECG-BP,user_sensei_642,1667998864.5151875,0.544
SCAI-ECG-BP,user_sensei_642,1667998864.523,0.512
SCAI-ECG-BP,user_sensei_642,1667998864.5308125,0.488
SCAI-ECG-BP,user_sensei_642,1667998864.538625,0.498
SCAI-ECG-BP,user_sensei_642,1667998864.5464375,0.517
SCAI-ECG-BP,user_sensei_642,1667998864.55425,0.416
SCAI-ECG-BP,user_sensei_642,1667998864.5620625,0.354
SCAI-ECG-BP,user_sensei_642,1667998864.569875,0.308
SCAI-ECG-BP,user_sensei_642,1667998864.5776875,0.26
SCAI-ECG-BP,user_sensei_642,1667998864.5855,0.241
SCAI-ECG-BP,user_sensei_642,1667998864.5933125,0.16
SCAI-ECG-BP,user_sensei_642,1667998864.601125,0.144
SCAI-ECG-BP,user_sensei_642,1667998864.6089375,0.125
SCAI-ECG-BP,user_sensei_642,1667998864.61675,0.126
SCAI-ECG-BP,user_sensei_642,1667998864.6245625,0.163
SCAI-ECG-BP,user_sensei_642,1667998864.632375,0.133
SCAI-ECG-BP,user_sensei_642,1667998864.6401875,0.105
SCAI-ECG-BP,user_sensei_642,1667998864.648,0.074
SCAI-ECG-BP,user_sensei_642,1667998864.6558125,0.054
SCAI-ECG-BP,user_sensei_642,1667998864.663625,0.087
SCAI-ECG-BP,user_sensei_642,1667998864.6714375,0.119
SCAI-ECG-BP,user_sensei_642,1667998864.67925,0.125
SCAI-ECG-BP,user_sensei_642,1667998864.6870625,0.09
SCAI-ECG-BP,user_sensei_642,1667998864.694875,0.087
SCAI-ECG-BP,user_sensei_642,1667998864.7026875,0.086
SCAI-ECG-BP,user_sensei_642,1667998864.7105,0.076
SCAI-ECG-BP,user_sensei_642,1667998864.7183125,0.078
SCAI-ECG-BP,user_sensei_642,1667998864.726125,0.038
SCAI-ECG-BP,user_sensei_642,1667998864.7339375,0.154
SCAI-ECG-BP,user_sensei_642,1667998864.74175,0.017
SCAI-ECG-BP,user_sensei_642,1667998864.7495625,-0.009
SCAI-ECG-BP,user_sensei_642,1667998864.757375,0.025
SCAI-ECG-BP,user_sensei_642,1667998864.7651875,0.048
SCAI-ECG-BP,user_sensei_642,1667998864.773,0.038
SCAI-ECG-BP,user_sensei_642,1667998864.7808125,0.019
SCAI-ECG-BP,user_sensei_642,1667998864.788625,0.03
SCAI-ECG-BP,user_sensei_642,1667998864.7964375,0.022
SCAI-ECG-BP,user_sensei_642,1667998864.80425,0.014
SCAI-ECG-BP,user_sensei_642,1667998864.8120625,-0.002
SCAI-ECG-BP,user_sensei_642,1667998864.819875,0.022
SCAI-ECG-BP,user_sensei_642,1667998864.8276875,-0.001
SCAI-ECG-BP,user_sensei_642,1667998864.8355,0.029
SCAI-ECG-BP,user_sensei_642,1667998864.8433125,0.021
SCAI-ECG-BP,user_sensei_642,1667998864.851125,0.04
SCAI-ECG-BP,user_sensei_642,1667998864.8589375,0.086
SCAI-ECG-BP,user_sensei_642,1667998864.86675,0.06
SCAI-ECG-BP,user_sensei_642,1667998864.8745625,0.068
SCAI-ECG-BP,user_sensei_642,1667998864.882375,0.035
SCAI-ECG-BP,user_sensei_642,1667998864.8901875,0.052
SCAI-ECG-BP,user_sensei_642,1667998864.898,0.069
SCAI-ECG-BP,user_sensei_642,1667998864.9058125,-0.009
SCAI-ECG-BP,user_sensei_642,1667998864.913625,-0.014
SCAI-ECG-BP,user_sensei_642,1667998864.9214375,-0.026
SCAI-ECG-BP,user_sensei_642,1667998864.92925,-0.025
SCAI-ECG-BP,user_sensei_642,1667998864.9370625,-0.006
SCAI-ECG-BP,user_sensei_642,1667998864.944875,-0.032
SCAI-ECG-BP,user_sensei_642,1667998864.9526875,-0.031
SCAI-ECG-BP,user_sensei_642,1667998864.9605,-0.045
SCAI-ECG-BP,user_sensei_642,1667998864.9683125,-0.057
SCAI-ECG-BP,user_sensei_642,1667998864.976125,-0.049
SCAI-ECG-BP,user_sensei_642,1667998864.9839375,-0.02
SCAI-ECG-BP,user_sensei_642,1667998864.99175,-0.055
SCAI-ECG-BP,user_sensei_642,1667998864.9995625,-0.067
SCAI-ECG-BP,user_sensei_642,1667998865.007375,-0.086
SCAI-ECG-BP,user_sensei_642,1667998865.0151875,0.06
SCAI-ECG-BP,user_sensei_642,1667998865.023,0.227
SCAI-ECG-BP,user_sensei_642,1667998865.0308125,0.137
SCAI-ECG-BP,user_sensei_642,1667998865.038625,-0.084
SCAI-ECG-BP,user_sensei_642,1667998865.0464375,-0.311
SCAI-ECG-BP,user_sensei_642,1667998865.05425,-0.274
SCAI-ECG-BP,user_sensei_642,1667998865.0620625,-0.1
SCAI-ECG-BP,user_sensei_642,1667998865.069875,-0.04
SCAI-ECG-BP,user_sensei_642,1667998865.0776875,-0.037
SCAI-ECG-BP,user_sensei_642,1667998865.0855,-0.034
SCAI-ECG-BP,user_sensei_642,1667998865.0933125,-0.016
SCAI-ECG-BP,user_sensei_642,1667998865.101125,-0.006
SCAI-ECG-BP,user_sensei_642,1667998865.1089375,-0.019
SCAI-ECG-BP,user_sensei_642,1667998865.11675,-0.016
SCAI-ECG-BP,user_sensei_642,1667998865.1245625,0.009
SCAI-ECG-BP,user_sensei_642,1667998865.132375,0.038
SCAI-ECG-BP,user_sensei_642,1667998865.1401875,0.001
SCAI-ECG-BP,user_sensei_642,1667998865.148,0.014
SCAI-ECG-BP,user_sensei_642,1667998865.1558125,0.049
SCAI-ECG-BP,user_sensei_642,1667998865.163625,0.063
SCAI-ECG-BP,user_sensei_642,1667998865.1714375,0.07
SCAI-ECG-BP,user_sensei_642,1667998865.17925,0.094
SCAI-ECG-BP,user_sensei_642,1667998865.1870625,0.158
SCAI-ECG-BP,user_sensei_642,1667998865.194875,0.145
SCAI-ECG-BP,user_sensei_642,1667998865.2026875,0.181
SCAI-ECG-BP,user_sensei_642,1667998865.2105,0.205
SCAI-ECG-BP,user_sensei_642,1667998865.2183125,0.243
SCAI-ECG-BP,user_sensei_642,1667998865.226125,0.267
SCAI-ECG-BP,user_sensei_642,1667998865.2339375,0.28
SCAI-ECG-BP,user_sensei_642,1667998865.24175,0.282
SCAI-ECG-BP,user_sensei_642,1667998865.2495625,0.268
SCAI-ECG-BP,user_sensei_642,1667998865.257375,0.219
SCAI-ECG-BP,user_sensei_642,1667998865.2651875,0.16
SCAI-ECG-BP,user_sensei_642,1667998865.273,0.137
SCAI-ECG-BP,user_sensei_642,1667998865.2808125,0.118
SCAI-ECG-BP,user_sensei_642,1667998865.288625,0.061
SCAI-ECG-BP,user_sensei_642,1667998865.2964375,0.025
SCAI-ECG-BP,user_sensei_642,1667998865.30425,-0.011
SCAI-ECG-BP,user_sensei_642,1667998865.3120625,-0.012
SCAI-ECG-BP,user_sensei_642,1667998865.319875,-0.004
SCAI-ECG-BP,user_sensei_642,1667998865.3276875,-0.025
SCAI-ECG-BP,user_sensei_642,1667998865.3355,-0.049
SCAI-ECG-BP,user_sensei_642,1667998865.3433125,-0.025
