projectId,userId,time,rr
SCAI-ECG-BP,user_sensei_178,1667911008.616,18
SCAI-ECG-BP,user_sensei_178,1667911009.616,18
SCAI-ECG-BP,user_sensei_178,1667911010.616,18
SCAI-ECG-BP,user_sensei_178,1667911011.616,18
SCAI-ECG-BP,user_sensei_178,1667911012.616,18
SCAI-ECG-BP,user_sensei_178,1667911013.616,18
SCAI-ECG-BP,user_sensei_178,1667911014.616,18
SCAI-ECG-BP,user_sensei_178,1667911015.616,18
SCAI-ECG-BP,user_sensei_178,1667911016.616,18
SCAI-ECG-BP,user_sensei_178,1667911017.616,18
SCAI-ECG-BP,user_sensei_178,1667911018.616,18
SCAI-ECG-BP,user_sensei_178,1667911019.616,18
SCAI-ECG-BP,user_sensei_178,1667911020.616,19
SCAI-ECG-BP,user_sensei_178,1667911021.616,19
SCAI-ECG-BP,user_sensei_178,1667911022.616,19
SCAI-ECG-BP,user_sensei_178,1667911023.616,20
SCAI-ECG-BP,user_sensei_178,1667911024.616,20
SCAI-ECG-BP,user_sensei_178,1667911025.616,20
SCAI-ECG-BP,user_sensei_178,1667911026.616,20
SCAI-ECG-BP,user_sensei_178,1667911027.616,20
SCAI-ECG-BP,user_sensei_178,1667911028.616,20
SCAI-ECG-BP,user_sensei_178,1667911029.616,20
SCAI-ECG-BP,user_sensei_178,1667911030.616,20
SCAI-ECG-BP,user_sensei_178,1667911031.616,20
SCAI-ECG-BP,user_sensei_178,1667911032.616,20
SCAI-ECG-BP,user_sensei_178,1667911033.616,20
SCAI-ECG-BP,user_sensei_178,1667911034.616,20
SCAI-ECG-BP,user_sensei_178,1667911035.616,20
SCAI-ECG-BP,user_sensei_178,1667911036.616,20
SCAI-ECG-BP,user_sensei_178,1667911037.616,19
SCAI-ECG-BP,user_sensei_178,1667911038.616,19
SCAI-ECG-BP,user_sensei_178,1667911039.616,19
SCAI-ECG-BP,user_sensei_178,1667911040.616,19
SCAI-ECG-BP,user_sensei_178,1667911041.616,19
SCAI-ECG-BP,user_sensei_178,1667911042.616,19
SCAI-ECG-BP,user_sensei_178,1667911043.616,18
SCAI-ECG-BP,user_sensei_178,1667911044.616,18
SCAI-ECG-BP,user_sensei_178,1667911045.616,18
SCAI-ECG-BP,user_sensei_178,1667911046.616,18
SCAI-ECG-BP,user_sensei_178,1667911047.616,18
SCAI-ECG-BP,user_sensei_178,1667911048.616,18
SCAI-ECG-BP,user_sensei_178,1667911049.616,18
SCAI-ECG-BP,user_sensei_178,1667911050.616,18
SCAI-ECG-BP,user_sensei_178,1667911051.616,18
SCAI-ECG-BP,user_sensei_178,1667911052.616,18
SCAI-ECG-BP,user_sensei_178,1667911053.616,18
SCAI-ECG-BP,user_sensei_178,1667911054.616,18
SCAI-ECG-BP,user_sensei_178,1667911055.616,18
SCAI-ECG-BP,user_sensei_178,1667911056.616,18
SCAI-ECG-BP,user_sensei_178,1667911057.616,18
SCAI-ECG-BP,user_sensei_178,1667911058.616,18
SCAI-ECG-BP,user_sensei_178,1667911059.616,18
SCAI-ECG-BP,user_sensei_178,1667911060.616,18
SCAI-ECG-BP,user_sensei_178,1667911061.616,18
SCAI-ECG-BP,user_sensei_178,1667911062.616,18
SCAI-ECG-BP,user_sensei_178,1667911063.616,18
SCAI-ECG-BP,user_sensei_178,1667911064.616,18
SCAI-ECG-BP,user_sensei_178,1667911065.616,18
SCAI-ECG-BP,user_sensei_178,1667911066.616,18
SCAI-ECG-BP,user_sensei_178,1667911067.616,18
SCAI-ECG-BP,user_sensei_178,1667911068.616,18
SCAI-ECG-BP,user_sensei_178,1667911069.616,18
SCAI-ECG-BP,user_sensei_178,1667911070.616,18
SCAI-ECG-BP,user_sensei_178,1667911071.616,18
SCAI-ECG-BP,user_sensei_178,1667911072.616,18
SCAI-ECG-BP,user_sensei_178,1667911073.616,18
SCAI-ECG-BP,user_sensei_178,1667911074.616,18
SCAI-ECG-BP,user_sensei_178,1667911075.616,18
SCAI-ECG-BP,user_sensei_178,1667911076.616,18
SCAI-ECG-BP,user_sensei_178,1667911077.616,18
SCAI-ECG-BP,user_sensei_178,1667911078.616,18
SCAI-ECG-BP,user_sensei_178,1667911079.617,18
SCAI-ECG-BP,user_sensei_178,1667911080.616,18
SCAI-ECG-BP,user_sensei_178,1667911081.616,18
SCAI-ECG-BP,user_sensei_178,1667911082.617,18
SCAI-ECG-BP,user_sensei_178,1667911083.616,18
SCAI-ECG-BP,user_sensei_178,1667911084.616,18
SCAI-ECG-BP,user_sensei_178,1667911085.616,18
SCAI-ECG-BP,user_sensei_178,1667911086.616,18
SCAI-ECG-BP,user_sensei_178,1667911087.616,18
SCAI-ECG-BP,user_sensei_178,1667911088.616,18
SCAI-ECG-BP,user_sensei_178,1667911089.616,18
SCAI-ECG-BP,user_sensei_178,1667911090.616,18
SCAI-ECG-BP,user_sensei_178,1667911091.616,18
SCAI-ECG-BP,user_sensei_178,1667911092.616,18
SCAI-ECG-BP,user_sensei_178,1667911093.616,18
SCAI-ECG-BP,user_sensei_178,1667911094.616,18
SCAI-ECG-BP,user_sensei_178,1667911095.616,18
SCAI-ECG-BP,user_sensei_178,1667911096.616,18
SCAI-ECG-BP,user_sensei_178,1667911097.616,18
SCAI-ECG-BP,user_sensei_178,1667911098.616,18
SCAI-ECG-BP,user_sensei_178,1667911099.616,18
SCAI-ECG-BP,user_sensei_178,1667911100.616,18
SCAI-ECG-BP,user_sensei_178,1667911101.616,18
SCAI-ECG-BP,user_sensei_178,1667911102.616,18
SCAI-ECG-BP,user_sensei_178,1667911103.616,18
SCAI-ECG-BP,user_sensei_178,1667911104.616,18
SCAI-ECG-BP,user_sensei_178,1667911105.616,18
SCAI-ECG-BP,user_sensei_178,1667911106.616,18
SCAI-ECG-BP,user_sensei_178,1667911107.616,18
SCAI-ECG-BP,user_sensei_178,1667911108.616,18
SCAI-ECG-BP,user_sensei_178,1667911109.616,18
SCAI-ECG-BP,user_sensei_178,1667911110.616,18
SCAI-ECG-BP,user_sensei_178,1667911111.616,18
SCAI-ECG-BP,user_sensei_178,1667911112.616,17
SCAI-ECG-BP,user_sensei_178,1667911113.616,17
SCAI-ECG-BP,user_sensei_178,1667911114.616,18
SCAI-ECG-BP,user_sensei_178,1667911115.616,18
SCAI-ECG-BP,user_sensei_178,1667911116.616,17
SCAI-ECG-BP,user_sensei_178,1667911117.616,17
SCAI-ECG-BP,user_sensei_178,1667911118.616,17
SCAI-ECG-BP,user_sensei_178,1667911119.616,17
SCAI-ECG-BP,user_sensei_178,1667911120.616,17
SCAI-ECG-BP,user_sensei_178,1667911121.616,17
SCAI-ECG-BP,user_sensei_178,1667911122.616,17
SCAI-ECG-BP,user_sensei_178,1667911123.616,17
SCAI-ECG-BP,user_sensei_178,1667911124.616,18
SCAI-ECG-BP,user_sensei_178,1667911125.616,18
SCAI-ECG-BP,user_sensei_178,1667911126.616,18
SCAI-ECG-BP,user_sensei_178,1667911127.616,18
SCAI-ECG-BP,user_sensei_178,1667911128.616,18
SCAI-ECG-BP,user_sensei_178,1667911129.616,18
SCAI-ECG-BP,user_sensei_178,1667911130.616,18
SCAI-ECG-BP,user_sensei_178,1667911131.616,18
SCAI-ECG-BP,user_sensei_178,1667911132.616,18
SCAI-ECG-BP,user_sensei_178,1667911133.616,17
SCAI-ECG-BP,user_sensei_178,1667911134.616,17
SCAI-ECG-BP,user_sensei_178,1667911135.616,17
SCAI-ECG-BP,user_sensei_178,1667911136.616,17
SCAI-ECG-BP,user_sensei_178,1667911137.616,17
SCAI-ECG-BP,user_sensei_178,1667911138.616,17
SCAI-ECG-BP,user_sensei_178,1667911139.616,17
SCAI-ECG-BP,user_sensei_178,1667911140.616,16
SCAI-ECG-BP,user_sensei_178,1667911141.616,17
SCAI-ECG-BP,user_sensei_178,1667911142.616,16
SCAI-ECG-BP,user_sensei_178,1667911143.616,15
SCAI-ECG-BP,user_sensei_178,1667911144.616,15
SCAI-ECG-BP,user_sensei_178,1667911145.616,16
SCAI-ECG-BP,user_sensei_178,1667911146.616,17
SCAI-ECG-BP,user_sensei_178,1667911147.616,16
SCAI-ECG-BP,user_sensei_178,1667911148.616,17
SCAI-ECG-BP,user_sensei_178,1667911149.616,17
SCAI-ECG-BP,user_sensei_178,1667911150.616,17
SCAI-ECG-BP,user_sensei_178,1667911151.616,17
SCAI-ECG-BP,user_sensei_178,1667911152.616,17
SCAI-ECG-BP,user_sensei_178,1667911153.616,17
SCAI-ECG-BP,user_sensei_178,1667911154.616,17
SCAI-ECG-BP,user_sensei_178,1667911155.616,17
SCAI-ECG-BP,user_sensei_178,1667911156.616,17
SCAI-ECG-BP,user_sensei_178,1667911157.616,17
SCAI-ECG-BP,user_sensei_178,1667911158.616,17
SCAI-ECG-BP,user_sensei_178,1667911159.616,17
SCAI-ECG-BP,user_sensei_178,1667911160.616,18
SCAI-ECG-BP,user_sensei_178,1667911161.616,19
SCAI-ECG-BP,user_sensei_178,1667911162.616,18
SCAI-ECG-BP,user_sensei_178,1667911163.616,17
SCAI-ECG-BP,user_sensei_178,1667911164.616,16
SCAI-ECG-BP,user_sensei_178,1667911165.616,17
SCAI-ECG-BP,user_sensei_178,1667911166.616,16
SCAI-ECG-BP,user_sensei_178,1667911167.616,16
SCAI-ECG-BP,user_sensei_178,1667911168.616,16
SCAI-ECG-BP,user_sensei_178,1667911169.616,17
SCAI-ECG-BP,user_sensei_178,1667911170.616,17
SCAI-ECG-BP,user_sensei_178,1667911171.616,17
SCAI-ECG-BP,user_sensei_178,1667911172.616,17
SCAI-ECG-BP,user_sensei_178,1667911173.616,17
SCAI-ECG-BP,user_sensei_178,1667911174.617,17
SCAI-ECG-BP,user_sensei_178,1667911175.616,17
SCAI-ECG-BP,user_sensei_178,1667911176.616,17
SCAI-ECG-BP,user_sensei_178,1667911177.617,16
SCAI-ECG-BP,user_sensei_178,1667911178.616,15
SCAI-ECG-BP,user_sensei_178,1667911179.616,14
SCAI-ECG-BP,user_sensei_178,1667911180.616,14
SCAI-ECG-BP,user_sensei_178,1667911181.616,14
SCAI-ECG-BP,user_sensei_178,1667911182.616,14
SCAI-ECG-BP,user_sensei_178,1667911183.616,13
SCAI-ECG-BP,user_sensei_178,1667911184.616,13
SCAI-ECG-BP,user_sensei_178,1667911185.616,13
SCAI-ECG-BP,user_sensei_178,1667911186.616,12
SCAI-ECG-BP,user_sensei_178,1667911187.616,12
SCAI-ECG-BP,user_sensei_178,1667911188.616,12
SCAI-ECG-BP,user_sensei_178,1667911189.616,12
SCAI-ECG-BP,user_sensei_178,1667911190.616,12
SCAI-ECG-BP,user_sensei_178,1667911191.616,12
SCAI-ECG-BP,user_sensei_178,1667911192.616,12
SCAI-ECG-BP,user_sensei_178,1667911193.616,12
SCAI-ECG-BP,user_sensei_178,1667911194.616,12
SCAI-ECG-BP,user_sensei_178,1667911195.616,12
SCAI-ECG-BP,user_sensei_178,1667911196.616,12
SCAI-ECG-BP,user_sensei_178,1667911197.616,12
SCAI-ECG-BP,user_sensei_178,1667911198.616,12
SCAI-ECG-BP,user_sensei_178,1667911199.616,12
SCAI-ECG-BP,user_sensei_178,1667911200.616,12
SCAI-ECG-BP,user_sensei_178,1667911201.616,12
SCAI-ECG-BP,user_sensei_178,1667911202.616,12
SCAI-ECG-BP,user_sensei_178,1667911203.616,12
SCAI-ECG-BP,user_sensei_178,1667911204.616,12
SCAI-ECG-BP,user_sensei_178,1667911205.616,12
SCAI-ECG-BP,user_sensei_178,1667911206.616,12
SCAI-ECG-BP,user_sensei_178,1667911207.616,12
SCAI-ECG-BP,user_sensei_178,1667911208.616,12
SCAI-ECG-BP,user_sensei_178,1667911209.616,12
SCAI-ECG-BP,user_sensei_178,1667911210.616,12
SCAI-ECG-BP,user_sensei_178,1667911211.616,12
SCAI-ECG-BP,user_sensei_178,1667911212.616,12
SCAI-ECG-BP,user_sensei_178,1667911213.616,12
SCAI-ECG-BP,user_sensei_178,1667911214.616,12
SCAI-ECG-BP,user_sensei_178,1667911215.616,12
SCAI-ECG-BP,user_sensei_178,1667911216.616,12
SCAI-ECG-BP,user_sensei_178,1667911217.616,12
SCAI-ECG-BP,user_sensei_178,1667911218.616,12
SCAI-ECG-BP,user_sensei_178,1667911219.616,12
SCAI-ECG-BP,user_sensei_178,1667911220.616,12
SCAI-ECG-BP,user_sensei_178,1667911221.616,12
SCAI-ECG-BP,user_sensei_178,1667911222.616,12
SCAI-ECG-BP,user_sensei_178,1667911223.616,12
SCAI-ECG-BP,user_sensei_178,1667911224.616,12
SCAI-ECG-BP,user_sensei_178,1667911225.616,12
SCAI-ECG-BP,user_sensei_178,1667911226.616,12
SCAI-ECG-BP,user_sensei_178,1667911227.616,12
SCAI-ECG-BP,user_sensei_178,1667911228.616,12
SCAI-ECG-BP,user_sensei_178,1667911229.616,11
SCAI-ECG-BP,user_sensei_178,1667911230.616,11
SCAI-ECG-BP,user_sensei_178,1667911231.616,11
SCAI-ECG-BP,user_sensei_178,1667911232.616,11
SCAI-ECG-BP,user_sensei_178,1667911233.616,11
SCAI-ECG-BP,user_sensei_178,1667911234.616,11
SCAI-ECG-BP,user_sensei_178,1667911235.616,10
SCAI-ECG-BP,user_sensei_178,1667911236.616,10
SCAI-ECG-BP,user_sensei_178,1667911237.616,10
SCAI-ECG-BP,user_sensei_178,1667911238.616,10
SCAI-ECG-BP,user_sensei_178,1667911239.616,9
SCAI-ECG-BP,user_sensei_178,1667911240.616,9
SCAI-ECG-BP,user_sensei_178,1667911241.616,9
SCAI-ECG-BP,user_sensei_178,1667911242.616,8
SCAI-ECG-BP,user_sensei_178,1667911243.616,8
SCAI-ECG-BP,user_sensei_178,1667911244.616,8
SCAI-ECG-BP,user_sensei_178,1667911245.616,8
SCAI-ECG-BP,user_sensei_178,1667911246.616,8
SCAI-ECG-BP,user_sensei_178,1667911247.616,8
SCAI-ECG-BP,user_sensei_178,1667911248.616,8
SCAI-ECG-BP,user_sensei_178,1667911249.616,8
SCAI-ECG-BP,user_sensei_178,1667911250.616,8
SCAI-ECG-BP,user_sensei_178,1667911251.616,8
SCAI-ECG-BP,user_sensei_178,1667911252.616,8
SCAI-ECG-BP,user_sensei_178,1667911253.616,8
SCAI-ECG-BP,user_sensei_178,1667911254.616,8
SCAI-ECG-BP,user_sensei_178,1667911255.616,9
SCAI-ECG-BP,user_sensei_178,1667911256.616,9
SCAI-ECG-BP,user_sensei_178,1667911257.616,9
SCAI-ECG-BP,user_sensei_178,1667911258.616,9
SCAI-ECG-BP,user_sensei_178,1667911259.616,9
SCAI-ECG-BP,user_sensei_178,1667911260.616,9
SCAI-ECG-BP,user_sensei_178,1667911261.616,9
SCAI-ECG-BP,user_sensei_178,1667911262.616,9
SCAI-ECG-BP,user_sensei_178,1667911263.616,10
SCAI-ECG-BP,user_sensei_178,1667911264.616,12
SCAI-ECG-BP,user_sensei_178,1667911265.616,13
SCAI-ECG-BP,user_sensei_178,1667911266.616,13
SCAI-ECG-BP,user_sensei_178,1667911267.616,14
SCAI-ECG-BP,user_sensei_178,1667911268.616,14
SCAI-ECG-BP,user_sensei_178,1667911269.616,15
SCAI-ECG-BP,user_sensei_178,1667911270.616,15
SCAI-ECG-BP,user_sensei_178,1667911271.616,15
SCAI-ECG-BP,user_sensei_178,1667911272.616,16
SCAI-ECG-BP,user_sensei_178,1667911273.616,16
SCAI-ECG-BP,user_sensei_178,1667911274.616,16
SCAI-ECG-BP,user_sensei_178,1667911275.616,16
SCAI-ECG-BP,user_sensei_178,1667911276.616,17
SCAI-ECG-BP,user_sensei_178,1667911277.616,17
SCAI-ECG-BP,user_sensei_178,1667911278.616,18
SCAI-ECG-BP,user_sensei_178,1667911279.616,18
SCAI-ECG-BP,user_sensei_178,1667911280.616,19
SCAI-ECG-BP,user_sensei_178,1667911281.617,19
SCAI-ECG-BP,user_sensei_178,1667911282.616,18
SCAI-ECG-BP,user_sensei_178,1667911283.616,17
SCAI-ECG-BP,user_sensei_178,1667911284.617,16
SCAI-ECG-BP,user_sensei_178,1667911285.616,16
SCAI-ECG-BP,user_sensei_178,1667911286.616,16
SCAI-ECG-BP,user_sensei_178,1667911287.616,16
SCAI-ECG-BP,user_sensei_178,1667911288.616,16
SCAI-ECG-BP,user_sensei_178,1667911289.616,16
SCAI-ECG-BP,user_sensei_178,1667911290.616,16
SCAI-ECG-BP,user_sensei_178,1667911291.616,15
SCAI-ECG-BP,user_sensei_178,1667911292.616,15
SCAI-ECG-BP,user_sensei_178,1667911293.616,15
SCAI-ECG-BP,user_sensei_178,1667911294.616,15
SCAI-ECG-BP,user_sensei_178,1667911295.616,15
SCAI-ECG-BP,user_sensei_178,1667911296.616,15
SCAI-ECG-BP,user_sensei_178,1667911297.616,14
SCAI-ECG-BP,user_sensei_178,1667911298.616,14
SCAI-ECG-BP,user_sensei_178,1667911299.616,14
SCAI-ECG-BP,user_sensei_178,1667911300.616,14
SCAI-ECG-BP,user_sensei_178,1667911301.616,14
SCAI-ECG-BP,user_sensei_178,1667911302.616,14
SCAI-ECG-BP,user_sensei_178,1667911303.616,14
SCAI-ECG-BP,user_sensei_178,1667911304.616,14
SCAI-ECG-BP,user_sensei_178,1667911305.616,14
SCAI-ECG-BP,user_sensei_178,1667911306.616,13
SCAI-ECG-BP,user_sensei_178,1667911307.616,13
SCAI-ECG-BP,user_sensei_178,1667911308.616,13
SCAI-ECG-BP,user_sensei_178,1667911309.616,13
SCAI-ECG-BP,user_sensei_178,1667911310.616,13
SCAI-ECG-BP,user_sensei_178,1667911311.616,13
SCAI-ECG-BP,user_sensei_178,1667911312.616,13
SCAI-ECG-BP,user_sensei_178,1667911313.616,13
SCAI-ECG-BP,user_sensei_178,1667911314.616,13
SCAI-ECG-BP,user_sensei_178,1667911315.616,14
SCAI-ECG-BP,user_sensei_178,1667911316.616,14
SCAI-ECG-BP,user_sensei_178,1667911317.616,15
SCAI-ECG-BP,user_sensei_178,1667911318.616,15
SCAI-ECG-BP,user_sensei_178,1667911319.616,16
SCAI-ECG-BP,user_sensei_178,1667911320.616,16
SCAI-ECG-BP,user_sensei_178,1667911321.616,17
SCAI-ECG-BP,user_sensei_178,1667911322.616,18
SCAI-ECG-BP,user_sensei_178,1667911323.616,18
SCAI-ECG-BP,user_sensei_178,1667911324.616,19
SCAI-ECG-BP,user_sensei_178,1667911325.616,19
SCAI-ECG-BP,user_sensei_178,1667911326.616,20
SCAI-ECG-BP,user_sensei_178,1667911327.616,20
SCAI-ECG-BP,user_sensei_178,1667911328.616,21
SCAI-ECG-BP,user_sensei_178,1667911329.616,22
SCAI-ECG-BP,user_sensei_178,1667911330.616,23
SCAI-ECG-BP,user_sensei_178,1667911331.616,24
SCAI-ECG-BP,user_sensei_178,1667911332.616,24
SCAI-ECG-BP,user_sensei_178,1667911333.616,25
SCAI-ECG-BP,user_sensei_178,1667911334.616,25
SCAI-ECG-BP,user_sensei_178,1667911335.616,25
SCAI-ECG-BP,user_sensei_178,1667911336.616,25
SCAI-ECG-BP,user_sensei_178,1667911337.616,25
SCAI-ECG-BP,user_sensei_178,1667911338.616,24
SCAI-ECG-BP,user_sensei_178,1667911339.616,24
SCAI-ECG-BP,user_sensei_178,1667911340.616,23
SCAI-ECG-BP,user_sensei_178,1667911341.616,23
SCAI-ECG-BP,user_sensei_178,1667911342.616,22
SCAI-ECG-BP,user_sensei_178,1667911343.616,22
SCAI-ECG-BP,user_sensei_178,1667911344.616,21
SCAI-ECG-BP,user_sensei_178,1667911345.616,20
SCAI-ECG-BP,user_sensei_178,1667911346.616,20
SCAI-ECG-BP,user_sensei_178,1667911347.616,19
SCAI-ECG-BP,user_sensei_178,1667911348.616,19
SCAI-ECG-BP,user_sensei_178,1667911349.616,18
SCAI-ECG-BP,user_sensei_178,1667911350.616,18
SCAI-ECG-BP,user_sensei_178,1667911351.616,17
SCAI-ECG-BP,user_sensei_178,1667911352.616,17
SCAI-ECG-BP,user_sensei_178,1667911353.616,16
SCAI-ECG-BP,user_sensei_178,1667911354.616,15
SCAI-ECG-BP,user_sensei_178,1667911355.616,15
SCAI-ECG-BP,user_sensei_178,1667911356.616,15
SCAI-ECG-BP,user_sensei_178,1667911357.616,15
SCAI-ECG-BP,user_sensei_178,1667911358.616,15
SCAI-ECG-BP,user_sensei_178,1667911359.616,15
SCAI-ECG-BP,user_sensei_178,1667911360.616,15
SCAI-ECG-BP,user_sensei_178,1667911361.616,15
SCAI-ECG-BP,user_sensei_178,1667911362.616,15
SCAI-ECG-BP,user_sensei_178,1667911363.616,15
SCAI-ECG-BP,user_sensei_178,1667911364.616,16
SCAI-ECG-BP,user_sensei_178,1667911365.616,16
SCAI-ECG-BP,user_sensei_178,1667911366.616,16
SCAI-ECG-BP,user_sensei_178,1667911367.616,17
SCAI-ECG-BP,user_sensei_178,1667911368.616,17
SCAI-ECG-BP,user_sensei_178,1667911369.616,17
SCAI-ECG-BP,user_sensei_178,1667911370.616,17
SCAI-ECG-BP,user_sensei_178,1667911371.616,17
SCAI-ECG-BP,user_sensei_178,1667911372.616,17
SCAI-ECG-BP,user_sensei_178,1667911373.616,17
SCAI-ECG-BP,user_sensei_178,1667911374.616,17
SCAI-ECG-BP,user_sensei_178,1667911375.616,17
SCAI-ECG-BP,user_sensei_178,1667911376.616,17
SCAI-ECG-BP,user_sensei_178,1667911377.616,17
SCAI-ECG-BP,user_sensei_178,1667911378.616,17
SCAI-ECG-BP,user_sensei_178,1667911379.616,17
SCAI-ECG-BP,user_sensei_178,1667911380.616,17
SCAI-ECG-BP,user_sensei_178,1667911381.616,17
SCAI-ECG-BP,user_sensei_178,1667911382.616,17
SCAI-ECG-BP,user_sensei_178,1667911383.616,17
SCAI-ECG-BP,user_sensei_178,1667911384.616,17
SCAI-ECG-BP,user_sensei_178,1667911385.616,17
SCAI-ECG-BP,user_sensei_178,1667911386.616,17
SCAI-ECG-BP,user_sensei_178,1667911387.616,17
SCAI-ECG-BP,user_sensei_178,1667911388.617,17
SCAI-ECG-BP,user_sensei_178,1667911389.616,16
SCAI-ECG-BP,user_sensei_178,1667911390.616,16
SCAI-ECG-BP,user_sensei_178,1667911391.616,16
SCAI-ECG-BP,user_sensei_178,1667911392.616,16
SCAI-ECG-BP,user_sensei_178,1667911393.616,16
SCAI-ECG-BP,user_sensei_178,1667911394.616,15
SCAI-ECG-BP,user_sensei_178,1667911395.616,15
SCAI-ECG-BP,user_sensei_178,1667911396.616,15
SCAI-ECG-BP,user_sensei_178,1667911397.616,15
SCAI-ECG-BP,user_sensei_178,1667911398.616,15
SCAI-ECG-BP,user_sensei_178,1667911399.616,15
SCAI-ECG-BP,user_sensei_178,1667911400.616,15
SCAI-ECG-BP,user_sensei_178,1667911401.616,15
SCAI-ECG-BP,user_sensei_178,1667911402.616,15
SCAI-ECG-BP,user_sensei_178,1667911403.616,15
SCAI-ECG-BP,user_sensei_178,1667911404.616,15
SCAI-ECG-BP,user_sensei_178,1667911405.616,16
SCAI-ECG-BP,user_sensei_178,1667911406.616,16
SCAI-ECG-BP,user_sensei_178,1667911407.616,16
SCAI-ECG-BP,user_sensei_178,1667911408.616,17
SCAI-ECG-BP,user_sensei_178,1667911409.616,17
SCAI-ECG-BP,user_sensei_178,1667911410.616,17
SCAI-ECG-BP,user_sensei_178,1667911411.616,18
SCAI-ECG-BP,user_sensei_178,1667911412.616,18
SCAI-ECG-BP,user_sensei_178,1667911413.616,18
SCAI-ECG-BP,user_sensei_178,1667911414.616,18
SCAI-ECG-BP,user_sensei_178,1667911415.616,18
SCAI-ECG-BP,user_sensei_178,1667911416.616,19
SCAI-ECG-BP,user_sensei_178,1667911417.616,19
SCAI-ECG-BP,user_sensei_178,1667911418.616,19
SCAI-ECG-BP,user_sensei_178,1667911419.616,19
SCAI-ECG-BP,user_sensei_178,1667911420.616,19
SCAI-ECG-BP,user_sensei_178,1667911421.616,19
