projectId,userId,time,x,y,z
SCAI-ECG-BP,user_sensei_642,1667911104.016,-1351,1582,758
SCAI-ECG-BP,user_sensei_642,1667911104.216,-1171,1354,818
SCAI-ECG-BP,user_sensei_642,1667911104.416,-1079,1368,928
SCAI-ECG-BP,user_sensei_642,1667911104.616,-1029,1538,1042
SCAI-ECG-BP,user_sensei_642,1667911104.816,-1030,1519,931
SCAI-ECG-BP,user_sensei_642,1667911105.016,-967,1470,976
SCAI-ECG-BP,user_sensei_642,1667911105.216,-906,1493,931
SCAI-ECG-BP,user_sensei_642,1667911105.416,-1237,1497,971
SCAI-ECG-BP,user_sensei_642,1667911105.616,-995,1474,939
SCAI-ECG-BP,user_sensei_642,1667911105.816,-1011,1511,951
SCAI-ECG-BP,user_sensei_642,1667911106.016,-1008,1392,1080
SCAI-ECG-BP,user_sensei_642,1667911106.216,-1094,1493,1134
SCAI-ECG-BP,user_sensei_642,1667911106.416,-1000,1487,1046
SCAI-ECG-BP,user_sensei_642,1667911106.616,-809,1520,973
SCAI-ECG-BP,user_sensei_642,1667911106.816,-1076,1473,969
SCAI-ECG-BP,user_sensei_642,1667911107.016,-951,1466,1060
SCAI-ECG-BP,user_sensei_642,1667911107.216,-946,1459,943
SCAI-ECG-BP,user_sensei_642,1667911107.416,-969,1385,982
SCAI-ECG-BP,user_sensei_642,1667911107.616,-955,1495,1056
SCAI-ECG-BP,user_sensei_642,1667911107.816,-982,1409,941
SCAI-ECG-BP,user_sensei_642,1667911108.016,-1075,1492,705
SCAI-ECG-BP,user_sensei_642,1667911108.216,-1142,1601,607
SCAI-ECG-BP,user_sensei_642,1667911108.416,-1127,1615,816
SCAI-ECG-BP,user_sensei_642,1667911108.616,-1154,1522,665
SCAI-ECG-BP,user_sensei_642,1667911108.816,-1027,1534,621
SCAI-ECG-BP,user_sensei_642,1667911109.016,-1076,1614,598
SCAI-ECG-BP,user_sensei_642,1667911109.216,-1035,1614,607
SCAI-ECG-BP,user_sensei_642,1667911109.416,-1095,1629,579
SCAI-ECG-BP,user_sensei_642,1667911109.616,-1098,1577,646
SCAI-ECG-BP,user_sensei_642,1667911109.816,-1069,1594,638
SCAI-ECG-BP,user_sensei_642,1667911110.016,-1085,1619,653
SCAI-ECG-BP,user_sensei_642,1667911110.216,-1071,1610,619
SCAI-ECG-BP,user_sensei_642,1667911110.416,-1080,1598,618
SCAI-ECG-BP,user_sensei_642,1667911110.616,-1075,1607,608
SCAI-ECG-BP,user_sensei_642,1667911110.816,-1101,1624,609
SCAI-ECG-BP,user_sensei_642,1667911111.016,-1094,1600,631
SCAI-ECG-BP,user_sensei_642,1667911111.216,-1085,1601,603
SCAI-ECG-BP,user_sensei_642,1667911111.416,-1091,1607,604
SCAI-ECG-BP,user_sensei_642,1667911111.616,-1084,1621,586
SCAI-ECG-BP,user_sensei_642,1667911111.816,-1070,1613,563
SCAI-ECG-BP,user_sensei_642,1667911112.016,-1097,1604,590
SCAI-ECG-BP,user_sensei_642,1667911112.216,-1076,1597,599
SCAI-ECG-BP,user_sensei_642,1667911112.416,-1082,1606,580
SCAI-ECG-BP,user_sensei_642,1667911112.616,-1086,1619,586
SCAI-ECG-BP,user_sensei_642,1667911112.816,-1085,1615,584
SCAI-ECG-BP,user_sensei_642,1667911113.016,-1085,1596,608
SCAI-ECG-BP,user_sensei_642,1667911113.216,-1084,1606,582
SCAI-ECG-BP,user_sensei_642,1667911113.416,-1085,1604,598
SCAI-ECG-BP,user_sensei_642,1667911113.616,-1079,1605,596
SCAI-ECG-BP,user_sensei_642,1667911113.816,-1089,1592,614
SCAI-ECG-BP,user_sensei_642,1667911114.016,-1085,1609,590
SCAI-ECG-BP,user_sensei_642,1667911114.216,-1074,1614,599
SCAI-ECG-BP,user_sensei_642,1667911114.416,-1090,1607,596
SCAI-ECG-BP,user_sensei_642,1667911114.616,-1088,1608,588
SCAI-ECG-BP,user_sensei_642,1667911114.816,-1087,1597,594
SCAI-ECG-BP,user_sensei_642,1667911115.016,-1075,1612,587
SCAI-ECG-BP,user_sensei_642,1667911115.216,-1085,1616,594
SCAI-ECG-BP,user_sensei_642,1667911115.416,-1076,1611,589
SCAI-ECG-BP,user_sensei_642,1667911115.616,-1083,1611,616
SCAI-ECG-BP,user_sensei_642,1667911115.816,-1089,1610,581
SCAI-ECG-BP,user_sensei_642,1667911116.016,-1093,1607,593
SCAI-ECG-BP,user_sensei_642,1667911116.216,-1093,1607,588
SCAI-ECG-BP,user_sensei_642,1667911116.416,-1093,1604,584
SCAI-ECG-BP,user_sensei_642,1667911116.616,-1090,1592,606
SCAI-ECG-BP,user_sensei_642,1667911116.816,-1096,1606,580
SCAI-ECG-BP,user_sensei_642,1667911117.016,-1106,1610,571
SCAI-ECG-BP,user_sensei_642,1667911117.216,-1099,1611,578
SCAI-ECG-BP,user_sensei_642,1667911117.416,-1097,1606,589
SCAI-ECG-BP,user_sensei_642,1667911117.616,-1091,1603,566
SCAI-ECG-BP,user_sensei_642,1667911117.816,-1072,1616,544
SCAI-ECG-BP,user_sensei_642,1667911118.016,-1092,1610,587
SCAI-ECG-BP,user_sensei_642,1667911118.216,-1102,1607,582
SCAI-ECG-BP,user_sensei_642,1667911118.416,-1089,1600,614
SCAI-ECG-BP,user_sensei_642,1667911118.616,-1091,1603,588
SCAI-ECG-BP,user_sensei_642,1667911118.816,-1102,1609,591
SCAI-ECG-BP,user_sensei_642,1667911119.016,-1101,1601,593
SCAI-ECG-BP,user_sensei_642,1667911119.216,-1100,1604,594
SCAI-ECG-BP,user_sensei_642,1667911119.416,-1104,1608,573
SCAI-ECG-BP,user_sensei_642,1667911119.616,-1092,1611,556
SCAI-ECG-BP,user_sensei_642,1667911119.816,-1095,1606,583
SCAI-ECG-BP,user_sensei_642,1667911120.016,-1092,1610,580
SCAI-ECG-BP,user_sensei_642,1667911120.216,-1087,1611,612
SCAI-ECG-BP,user_sensei_642,1667911120.416,-1097,1609,584
SCAI-ECG-BP,user_sensei_642,1667911120.616,-1103,1607,589
SCAI-ECG-BP,user_sensei_642,1667911120.816,-1099,1601,588
SCAI-ECG-BP,user_sensei_642,1667911121.016,-1102,1598,595
SCAI-ECG-BP,user_sensei_642,1667911121.216,-1105,1623,585
SCAI-ECG-BP,user_sensei_642,1667911121.416,-1101,1613,581
SCAI-ECG-BP,user_sensei_642,1667911121.616,-1095,1603,594
SCAI-ECG-BP,user_sensei_642,1667911121.816,-1098,1598,576
SCAI-ECG-BP,user_sensei_642,1667911122.016,-1112,1622,586
SCAI-ECG-BP,user_sensei_642,1667911122.216,-1103,1610,631
SCAI-ECG-BP,user_sensei_642,1667911122.416,-1097,1597,597
SCAI-ECG-BP,user_sensei_642,1667911122.616,-1100,1599,584
SCAI-ECG-BP,user_sensei_642,1667911122.816,-1103,1618,577
SCAI-ECG-BP,user_sensei_642,1667911123.016,-1110,1609,552
SCAI-ECG-BP,user_sensei_642,1667911123.216,-1095,1599,590
SCAI-ECG-BP,user_sensei_642,1667911123.416,-1094,1598,594
SCAI-ECG-BP,user_sensei_642,1667911123.616,-1084,1608,579
SCAI-ECG-BP,user_sensei_642,1667911123.816,-1101,1600,593
SCAI-ECG-BP,user_sensei_642,1667911124.016,-1105,1602,610
SCAI-ECG-BP,user_sensei_642,1667911124.216,-1094,1593,622
SCAI-ECG-BP,user_sensei_642,1667911124.416,-1106,1593,603
SCAI-ECG-BP,user_sensei_642,1667911124.616,-1102,1584,602
SCAI-ECG-BP,user_sensei_642,1667911124.816,-1102,1591,586
SCAI-ECG-BP,user_sensei_642,1667911125.016,-1103,1588,603
SCAI-ECG-BP,user_sensei_642,1667911125.216,-1108,1596,584
SCAI-ECG-BP,user_sensei_642,1667911125.416,-1090,1611,545
SCAI-ECG-BP,user_sensei_642,1667911125.616,-1107,1597,600
SCAI-ECG-BP,user_sensei_642,1667911125.816,-1105,1596,589
SCAI-ECG-BP,user_sensei_642,1667911126.016,-1109,1598,590
SCAI-ECG-BP,user_sensei_642,1667911126.216,-1107,1596,560
SCAI-ECG-BP,user_sensei_642,1667911126.416,-1106,1592,580
SCAI-ECG-BP,user_sensei_642,1667911126.616,-1108,1597,576
SCAI-ECG-BP,user_sensei_642,1667911126.816,-1111,1597,593
SCAI-ECG-BP,user_sensei_642,1667911127.016,-1107,1597,600
SCAI-ECG-BP,user_sensei_642,1667911127.216,-1110,1583,603
SCAI-ECG-BP,user_sensei_642,1667911127.416,-1110,1597,615
SCAI-ECG-BP,user_sensei_642,1667911127.616,-1107,1597,592
SCAI-ECG-BP,user_sensei_642,1667911127.816,-1112,1581,613
SCAI-ECG-BP,user_sensei_642,1667911128.016,-1100,1591,610
SCAI-ECG-BP,user_sensei_642,1667911128.216,-1102,1584,600
SCAI-ECG-BP,user_sensei_642,1667911128.416,-1108,1597,603
SCAI-ECG-BP,user_sensei_642,1667911128.616,-1108,1598,611
SCAI-ECG-BP,user_sensei_642,1667911128.816,-1097,1584,597
SCAI-ECG-BP,user_sensei_642,1667911129.016,-1107,1587,598
SCAI-ECG-BP,user_sensei_642,1667911129.216,-1112,1595,601
SCAI-ECG-BP,user_sensei_642,1667911129.416,-1107,1594,600
SCAI-ECG-BP,user_sensei_642,1667911129.616,-1111,1589,576
SCAI-ECG-BP,user_sensei_642,1667911129.816,-1109,1585,578
SCAI-ECG-BP,user_sensei_642,1667911130.016,-1107,1591,579
SCAI-ECG-BP,user_sensei_642,1667911130.216,-1104,1598,588
SCAI-ECG-BP,user_sensei_642,1667911130.416,-1106,1594,582
SCAI-ECG-BP,user_sensei_642,1667911130.616,-1120,1597,589
SCAI-ECG-BP,user_sensei_642,1667911130.816,-1094,1592,569
SCAI-ECG-BP,user_sensei_642,1667911131.016,-1106,1594,591
SCAI-ECG-BP,user_sensei_642,1667911131.216,-1108,1586,599
SCAI-ECG-BP,user_sensei_642,1667911131.416,-1102,1591,590
SCAI-ECG-BP,user_sensei_642,1667911131.616,-1110,1591,597
SCAI-ECG-BP,user_sensei_642,1667911131.816,-1106,1593,586
SCAI-ECG-BP,user_sensei_642,1667911132.016,-1105,1590,588
SCAI-ECG-BP,user_sensei_642,1667911132.216,-1103,1586,581
SCAI-ECG-BP,user_sensei_642,1667911132.416,-1106,1589,599
SCAI-ECG-BP,user_sensei_642,1667911132.616,-1115,1603,584
SCAI-ECG-BP,user_sensei_642,1667911132.816,-1106,1593,601
SCAI-ECG-BP,user_sensei_642,1667911133.016,-1105,1592,553
SCAI-ECG-BP,user_sensei_642,1667911133.216,-1103,1588,581
SCAI-ECG-BP,user_sensei_642,1667911133.416,-1108,1586,596
SCAI-ECG-BP,user_sensei_642,1667911133.616,-1101,1587,598
SCAI-ECG-BP,user_sensei_642,1667911133.816,-1102,1593,602
SCAI-ECG-BP,user_sensei_642,1667911134.016,-1098,1597,575
SCAI-ECG-BP,user_sensei_642,1667911134.216,-1114,1588,592
SCAI-ECG-BP,user_sensei_642,1667911134.416,-1114,1594,587
SCAI-ECG-BP,user_sensei_642,1667911134.616,-1109,1597,585
SCAI-ECG-BP,user_sensei_642,1667911134.816,-1111,1592,582
SCAI-ECG-BP,user_sensei_642,1667911135.016,-1120,1595,586
SCAI-ECG-BP,user_sensei_642,1667911135.216,-1121,1607,590
SCAI-ECG-BP,user_sensei_642,1667911135.416,-1108,1592,584
SCAI-ECG-BP,user_sensei_642,1667911135.616,-1115,1587,580
SCAI-ECG-BP,user_sensei_642,1667911135.816,-1120,1586,583
SCAI-ECG-BP,user_sensei_642,1667911136.016,-1117,1583,577
SCAI-ECG-BP,user_sensei_642,1667911136.216,-1097,1585,567
SCAI-ECG-BP,user_sensei_642,1667911136.416,-1111,1591,595
SCAI-ECG-BP,user_sensei_642,1667911136.616,-1110,1591,577
SCAI-ECG-BP,user_sensei_642,1667911136.816,-1113,1587,592
SCAI-ECG-BP,user_sensei_642,1667911137.016,-1113,1593,584
SCAI-ECG-BP,user_sensei_642,1667911137.216,-1109,1599,577
SCAI-ECG-BP,user_sensei_642,1667911137.416,-1110,1599,562
SCAI-ECG-BP,user_sensei_642,1667911137.616,-1113,1590,579
SCAI-ECG-BP,user_sensei_642,1667911137.816,-1114,1600,588
SCAI-ECG-BP,user_sensei_642,1667911138.016,-1106,1596,581
SCAI-ECG-BP,user_sensei_642,1667911138.216,-1106,1600,595
SCAI-ECG-BP,user_sensei_642,1667911138.416,-1111,1584,599
SCAI-ECG-BP,user_sensei_642,1667911138.616,-1114,1591,600
SCAI-ECG-BP,user_sensei_642,1667911138.816,-1106,1587,589
SCAI-ECG-BP,user_sensei_642,1667911139.016,-1110,1588,585
SCAI-ECG-BP,user_sensei_642,1667911139.216,-1115,1599,551
SCAI-ECG-BP,user_sensei_642,1667911139.416,-1129,1591,574
SCAI-ECG-BP,user_sensei_642,1667911139.616,-1115,1590,582
SCAI-ECG-BP,user_sensei_642,1667911139.816,-1115,1588,578
SCAI-ECG-BP,user_sensei_642,1667911140.016,-1111,1591,612
SCAI-ECG-BP,user_sensei_642,1667911140.216,-1125,1598,582
SCAI-ECG-BP,user_sensei_642,1667911140.416,-1123,1588,590
SCAI-ECG-BP,user_sensei_642,1667911140.616,-1116,1584,577
SCAI-ECG-BP,user_sensei_642,1667911140.816,-1124,1592,589
SCAI-ECG-BP,user_sensei_642,1667911141.016,-1124,1599,573
SCAI-ECG-BP,user_sensei_642,1667911141.216,-1108,1598,563
SCAI-ECG-BP,user_sensei_642,1667911141.416,-1116,1592,581
SCAI-ECG-BP,user_sensei_642,1667911141.616,-1109,1595,571
SCAI-ECG-BP,user_sensei_642,1667911141.816,-1132,1613,572
SCAI-ECG-BP,user_sensei_642,1667911142.016,-1122,1599,599
SCAI-ECG-BP,user_sensei_642,1667911142.216,-1111,1588,577
SCAI-ECG-BP,user_sensei_642,1667911142.416,-1118,1590,584
SCAI-ECG-BP,user_sensei_642,1667911142.616,-1120,1598,570
SCAI-ECG-BP,user_sensei_642,1667911142.816,-1105,1588,561
SCAI-ECG-BP,user_sensei_642,1667911143.016,-1110,1598,558
SCAI-ECG-BP,user_sensei_642,1667911143.216,-1119,1592,578
SCAI-ECG-BP,user_sensei_642,1667911143.416,-1123,1604,581
SCAI-ECG-BP,user_sensei_642,1667911143.616,-1110,1605,565
SCAI-ECG-BP,user_sensei_642,1667911143.816,-1103,1586,582
SCAI-ECG-BP,user_sensei_642,1667911144.016,-1117,1585,584
SCAI-ECG-BP,user_sensei_642,1667911144.216,-1108,1581,585
SCAI-ECG-BP,user_sensei_642,1667911144.416,-1116,1589,572
SCAI-ECG-BP,user_sensei_642,1667911144.616,-1119,1589,569
SCAI-ECG-BP,user_sensei_642,1667911144.816,-1123,1587,573
SCAI-ECG-BP,user_sensei_642,1667911145.016,-1124,1594,580
SCAI-ECG-BP,user_sensei_642,1667911145.216,-1130,1589,597
SCAI-ECG-BP,user_sensei_642,1667911145.416,-1124,1595,570
SCAI-ECG-BP,user_sensei_642,1667911145.616,-1123,1596,571
SCAI-ECG-BP,user_sensei_642,1667911145.816,-1122,1589,571
SCAI-ECG-BP,user_sensei_642,1667911146.016,-1116,1588,568
SCAI-ECG-BP,user_sensei_642,1667911146.216,-1123,1595,559
SCAI-ECG-BP,user_sensei_642,1667911146.416,-1127,1604,578
SCAI-ECG-BP,user_sensei_642,1667911146.616,-1115,1586,578
SCAI-ECG-BP,user_sensei_642,1667911146.816,-1118,1593,583
SCAI-ECG-BP,user_sensei_642,1667911147.016,-1106,1585,592
SCAI-ECG-BP,user_sensei_642,1667911147.216,-1114,1585,574
SCAI-ECG-BP,user_sensei_642,1667911147.416,-1120,1589,582
SCAI-ECG-BP,user_sensei_642,1667911147.616,-1113,1586,580
SCAI-ECG-BP,user_sensei_642,1667911147.816,-1116,1586,590
SCAI-ECG-BP,user_sensei_642,1667911148.016,-1132,1602,592
SCAI-ECG-BP,user_sensei_642,1667911148.216,-1110,1600,553
SCAI-ECG-BP,user_sensei_642,1667911148.416,-1116,1596,576
SCAI-ECG-BP,user_sensei_642,1667911148.616,-1116,1589,570
SCAI-ECG-BP,user_sensei_642,1667911148.816,-1125,1593,575
SCAI-ECG-BP,user_sensei_642,1667911149.016,-1122,1596,567
SCAI-ECG-BP,user_sensei_642,1667911149.216,-1124,1592,566
SCAI-ECG-BP,user_sensei_642,1667911149.416,-1118,1595,585
SCAI-ECG-BP,user_sensei_642,1667911149.616,-1121,1594,556
SCAI-ECG-BP,user_sensei_642,1667911149.816,-1125,1593,567
SCAI-ECG-BP,user_sensei_642,1667911150.016,-1129,1584,568
SCAI-ECG-BP,user_sensei_642,1667911150.216,-1116,1593,581
SCAI-ECG-BP,user_sensei_642,1667911150.416,-1114,1586,582
SCAI-ECG-BP,user_sensei_642,1667911150.616,-1123,1581,592
SCAI-ECG-BP,user_sensei_642,1667911150.816,-1117,1593,578
SCAI-ECG-BP,user_sensei_642,1667911151.016,-1108,1590,573
SCAI-ECG-BP,user_sensei_642,1667911151.216,-1115,1589,582
SCAI-ECG-BP,user_sensei_642,1667911151.416,-1114,1591,585
SCAI-ECG-BP,user_sensei_642,1667911151.616,-1111,1587,574
SCAI-ECG-BP,user_sensei_642,1667911151.816,-1114,1592,576
SCAI-ECG-BP,user_sensei_642,1667911152.016,-1113,1591,582
SCAI-ECG-BP,user_sensei_642,1667911152.216,-1115,1591,591
SCAI-ECG-BP,user_sensei_642,1667911152.416,-1120,1591,585
SCAI-ECG-BP,user_sensei_642,1667911152.616,-1126,1589,612
SCAI-ECG-BP,user_sensei_642,1667911152.816,-1119,1578,598
SCAI-ECG-BP,user_sensei_642,1667911153.016,-1120,1585,585
SCAI-ECG-BP,user_sensei_642,1667911153.216,-1120,1585,572
SCAI-ECG-BP,user_sensei_642,1667911153.416,-1122,1584,570
SCAI-ECG-BP,user_sensei_642,1667911153.616,-1118,1587,571
SCAI-ECG-BP,user_sensei_642,1667911153.816,-1119,1589,583
SCAI-ECG-BP,user_sensei_642,1667911154.016,-1119,1593,585
SCAI-ECG-BP,user_sensei_642,1667911154.216,-1114,1577,568
SCAI-ECG-BP,user_sensei_642,1667911154.416,-1111,1584,585
SCAI-ECG-BP,user_sensei_642,1667911154.616,-1123,1592,575
SCAI-ECG-BP,user_sensei_642,1667911154.816,-1126,1587,594
SCAI-ECG-BP,user_sensei_642,1667911155.016,-1120,1583,593
SCAI-ECG-BP,user_sensei_642,1667911155.216,-1115,1574,583
SCAI-ECG-BP,user_sensei_642,1667911155.416,-1115,1578,588
SCAI-ECG-BP,user_sensei_642,1667911155.616,-1122,1575,592
SCAI-ECG-BP,user_sensei_642,1667911155.816,-1123,1593,604
SCAI-ECG-BP,user_sensei_642,1667911156.016,-1120,1588,606
SCAI-ECG-BP,user_sensei_642,1667911156.216,-1139,1572,627
SCAI-ECG-BP,user_sensei_642,1667911156.416,-1133,1547,677
SCAI-ECG-BP,user_sensei_642,1667911156.616,-1118,1482,743
SCAI-ECG-BP,user_sensei_642,1667911156.816,-1116,1461,770
SCAI-ECG-BP,user_sensei_642,1667911157.016,-1139,1494,787
SCAI-ECG-BP,user_sensei_642,1667911157.216,-1137,1487,789
SCAI-ECG-BP,user_sensei_642,1667911157.416,-1138,1470,792
SCAI-ECG-BP,user_sensei_642,1667911157.616,-1130,1482,783
SCAI-ECG-BP,user_sensei_642,1667911157.816,-1137,1487,781
SCAI-ECG-BP,user_sensei_642,1667911158.016,-1141,1483,777
SCAI-ECG-BP,user_sensei_642,1667911158.216,-1156,1486,768
SCAI-ECG-BP,user_sensei_642,1667911158.416,-1131,1480,760
SCAI-ECG-BP,user_sensei_642,1667911158.616,-1147,1480,781
SCAI-ECG-BP,user_sensei_642,1667911158.816,-1151,1473,781
SCAI-ECG-BP,user_sensei_642,1667911159.016,-1152,1469,780
SCAI-ECG-BP,user_sensei_642,1667911159.216,-1154,1468,768
SCAI-ECG-BP,user_sensei_642,1667911159.416,-1161,1479,758
SCAI-ECG-BP,user_sensei_642,1667911159.616,-1164,1481,756
SCAI-ECG-BP,user_sensei_642,1667911159.816,-1165,1484,747
SCAI-ECG-BP,user_sensei_642,1667911160.016,-1161,1487,730
SCAI-ECG-BP,user_sensei_642,1667911160.216,-1161,1485,729
SCAI-ECG-BP,user_sensei_642,1667911160.416,-1168,1494,737
SCAI-ECG-BP,user_sensei_642,1667911160.616,-1160,1487,733
SCAI-ECG-BP,user_sensei_642,1667911160.816,-1164,1492,729
SCAI-ECG-BP,user_sensei_642,1667911161.016,-1153,1480,748
SCAI-ECG-BP,user_sensei_642,1667911161.216,-1152,1485,727
SCAI-ECG-BP,user_sensei_642,1667911161.416,-1157,1499,735
SCAI-ECG-BP,user_sensei_642,1667911161.616,-1152,1492,747
SCAI-ECG-BP,user_sensei_642,1667911161.816,-1152,1493,750
SCAI-ECG-BP,user_sensei_642,1667911162.016,-1150,1489,730
SCAI-ECG-BP,user_sensei_642,1667911162.216,-1146,1497,736
SCAI-ECG-BP,user_sensei_642,1667911162.416,-1154,1505,725
SCAI-ECG-BP,user_sensei_642,1667911162.616,-1145,1503,736
SCAI-ECG-BP,user_sensei_642,1667911162.816,-1145,1499,739
SCAI-ECG-BP,user_sensei_642,1667911163.016,-1143,1498,729
SCAI-ECG-BP,user_sensei_642,1667911163.216,-1137,1501,711
SCAI-ECG-BP,user_sensei_642,1667911163.416,-1152,1498,737
SCAI-ECG-BP,user_sensei_642,1667911163.616,-1142,1502,741
SCAI-ECG-BP,user_sensei_642,1667911163.816,-1150,1511,730
SCAI-ECG-BP,user_sensei_642,1667911164.016,-1157,1510,738
SCAI-ECG-BP,user_sensei_642,1667911164.216,-1141,1494,742
SCAI-ECG-BP,user_sensei_642,1667911164.416,-1153,1499,736
SCAI-ECG-BP,user_sensei_642,1667911164.616,-1154,1499,703
SCAI-ECG-BP,user_sensei_642,1667911164.816,-1161,1503,719
SCAI-ECG-BP,user_sensei_642,1667911165.016,-1158,1501,712
SCAI-ECG-BP,user_sensei_642,1667911165.216,-1154,1501,717
SCAI-ECG-BP,user_sensei_642,1667911165.416,-1164,1506,714
SCAI-ECG-BP,user_sensei_642,1667911165.616,-1177,1513,727
SCAI-ECG-BP,user_sensei_642,1667911165.816,-1156,1498,742
SCAI-ECG-BP,user_sensei_642,1667911166.016,-1150,1494,736
SCAI-ECG-BP,user_sensei_642,1667911166.216,-1153,1503,732
SCAI-ECG-BP,user_sensei_642,1667911166.416,-1150,1505,710
SCAI-ECG-BP,user_sensei_642,1667911166.616,-1149,1497,728
SCAI-ECG-BP,user_sensei_642,1667911166.816,-1136,1494,722
SCAI-ECG-BP,user_sensei_642,1667911167.016,-1148,1498,739
SCAI-ECG-BP,user_sensei_642,1667911167.216,-1144,1503,728
SCAI-ECG-BP,user_sensei_642,1667911167.416,-1145,1517,721
SCAI-ECG-BP,user_sensei_642,1667911167.616,-1156,1511,732
SCAI-ECG-BP,user_sensei_642,1667911167.816,-1134,1512,744
SCAI-ECG-BP,user_sensei_642,1667911168.016,-1152,1495,739
SCAI-ECG-BP,user_sensei_642,1667911168.216,-1143,1503,722
SCAI-ECG-BP,user_sensei_642,1667911168.416,-1148,1494,738
SCAI-ECG-BP,user_sensei_642,1667911168.616,-1154,1484,737
SCAI-ECG-BP,user_sensei_642,1667911168.816,-1151,1496,749
SCAI-ECG-BP,user_sensei_642,1667911169.016,-1148,1494,742
SCAI-ECG-BP,user_sensei_642,1667911169.216,-1139,1497,730
SCAI-ECG-BP,user_sensei_642,1667911169.416,-1158,1489,734
SCAI-ECG-BP,user_sensei_642,1667911169.616,-1155,1505,732
SCAI-ECG-BP,user_sensei_642,1667911169.816,-1161,1496,721
SCAI-ECG-BP,user_sensei_642,1667911170.016,-1164,1497,718
SCAI-ECG-BP,user_sensei_642,1667911170.216,-1164,1496,712
SCAI-ECG-BP,user_sensei_642,1667911170.416,-1167,1501,712
SCAI-ECG-BP,user_sensei_642,1667911170.616,-1159,1503,731
SCAI-ECG-BP,user_sensei_642,1667911170.816,-1162,1500,730
SCAI-ECG-BP,user_sensei_642,1667911171.016,-1154,1493,736
SCAI-ECG-BP,user_sensei_642,1667911171.216,-1157,1498,727
SCAI-ECG-BP,user_sensei_642,1667911171.416,-1150,1507,721
SCAI-ECG-BP,user_sensei_642,1667911171.616,-1139,1502,725
SCAI-ECG-BP,user_sensei_642,1667911171.816,-1151,1505,726
SCAI-ECG-BP,user_sensei_642,1667911172.016,-1152,1510,725
SCAI-ECG-BP,user_sensei_642,1667911172.216,-1144,1515,726
SCAI-ECG-BP,user_sensei_642,1667911172.416,-1147,1508,720
SCAI-ECG-BP,user_sensei_642,1667911172.616,-1147,1503,734
SCAI-ECG-BP,user_sensei_642,1667911172.816,-1163,1515,724
SCAI-ECG-BP,user_sensei_642,1667911173.016,-1148,1509,723
SCAI-ECG-BP,user_sensei_642,1667911173.216,-1138,1496,730
SCAI-ECG-BP,user_sensei_642,1667911173.416,-1157,1494,735
SCAI-ECG-BP,user_sensei_642,1667911173.616,-1146,1496,749
SCAI-ECG-BP,user_sensei_642,1667911173.816,-1158,1497,732
SCAI-ECG-BP,user_sensei_642,1667911174.016,-1157,1503,726
SCAI-ECG-BP,user_sensei_642,1667911174.216,-1164,1500,725
SCAI-ECG-BP,user_sensei_642,1667911174.416,-1166,1495,706
SCAI-ECG-BP,user_sensei_642,1667911174.617,-1167,1501,704
SCAI-ECG-BP,user_sensei_642,1667911174.817,-1150,1499,699
SCAI-ECG-BP,user_sensei_642,1667911175.017,-1170,1501,717
SCAI-ECG-BP,user_sensei_642,1667911175.217,-1164,1498,718
SCAI-ECG-BP,user_sensei_642,1667911175.417,-1156,1498,701
SCAI-ECG-BP,user_sensei_642,1667911175.616,-1172,1508,729
SCAI-ECG-BP,user_sensei_642,1667911175.816,-1151,1503,730
SCAI-ECG-BP,user_sensei_642,1667911176.016,-1151,1500,723
SCAI-ECG-BP,user_sensei_642,1667911176.216,-1149,1499,700
SCAI-ECG-BP,user_sensei_642,1667911176.416,-1150,1492,727
SCAI-ECG-BP,user_sensei_642,1667911176.616,-1170,1491,733
SCAI-ECG-BP,user_sensei_642,1667911176.816,-1157,1494,729
SCAI-ECG-BP,user_sensei_642,1667911177.016,-1149,1494,738
SCAI-ECG-BP,user_sensei_642,1667911177.216,-1167,1509,708
SCAI-ECG-BP,user_sensei_642,1667911177.416,-1175,1510,688
SCAI-ECG-BP,user_sensei_642,1667911177.617,-1167,1493,700
SCAI-ECG-BP,user_sensei_642,1667911177.817,-1170,1502,711
SCAI-ECG-BP,user_sensei_642,1667911178.017,-1166,1498,702
SCAI-ECG-BP,user_sensei_642,1667911178.217,-1164,1493,695
SCAI-ECG-BP,user_sensei_642,1667911178.417,-1172,1497,725
SCAI-ECG-BP,user_sensei_642,1667911178.616,-1154,1506,736
SCAI-ECG-BP,user_sensei_642,1667911178.816,-1154,1502,730
SCAI-ECG-BP,user_sensei_642,1667911179.016,-1152,1497,735
SCAI-ECG-BP,user_sensei_642,1667911179.216,-1147,1502,759
SCAI-ECG-BP,user_sensei_642,1667911179.416,-1143,1487,750
SCAI-ECG-BP,user_sensei_642,1667911179.616,-1123,1497,736
SCAI-ECG-BP,user_sensei_642,1667911179.816,-1145,1484,716
SCAI-ECG-BP,user_sensei_642,1667911180.016,-1147,1508,699
SCAI-ECG-BP,user_sensei_642,1667911180.216,-1141,1520,705
SCAI-ECG-BP,user_sensei_642,1667911180.416,-1140,1504,741
SCAI-ECG-BP,user_sensei_642,1667911180.616,-1144,1503,736
SCAI-ECG-BP,user_sensei_642,1667911180.816,-1160,1521,739
SCAI-ECG-BP,user_sensei_642,1667911181.016,-1145,1509,755
SCAI-ECG-BP,user_sensei_642,1667911181.216,-1146,1511,717
SCAI-ECG-BP,user_sensei_642,1667911181.416,-1163,1515,704
