projectId,userId,time,x,y,z
SCAI-ECG-BP,user_sensei_661,1668087901.981,-915,1471,1081
SCAI-ECG-BP,user_sensei_661,1668087902.181,-927,1484,1069
SCAI-ECG-BP,user_sensei_661,1668087902.381,-916,1479,1051
SCAI-ECG-BP,user_sensei_661,1668087902.581,-920,1482,1053
SCAI-ECG-BP,user_sensei_661,1668087902.781,-917,1481,1045
SCAI-ECG-BP,user_sensei_661,1668087902.981,-921,1484,1050
SCAI-ECG-BP,user_sensei_661,1668087903.181,-914,1468,1062
SCAI-ECG-BP,user_sensei_661,1668087903.381,-910,1472,1068
SCAI-ECG-BP,user_sensei_661,1668087903.581,-920,1473,1079
SCAI-ECG-BP,user_sensei_661,1668087903.781,-913,1470,1074
SCAI-ECG-BP,user_sensei_661,1668087903.981,-917,1471,1077
SCAI-ECG-BP,user_sensei_661,1668087904.181,-914,1470,1074
SCAI-ECG-BP,user_sensei_661,1668087904.381,-911,1472,1066
SCAI-ECG-BP,user_sensei_661,1668087904.581,-915,1480,1068
SCAI-ECG-BP,user_sensei_661,1668087904.781,-918,1477,1057
SCAI-ECG-BP,user_sensei_661,1668087904.981,-915,1480,1045
SCAI-ECG-BP,user_sensei_661,1668087905.181,-920,1481,1054
SCAI-ECG-BP,user_sensei_661,1668087905.381,-919,1473,1066
SCAI-ECG-BP,user_sensei_661,1668087905.581,-914,1464,1073
SCAI-ECG-BP,user_sensei_661,1668087905.781,-913,1471,1073
SCAI-ECG-BP,user_sensei_661,1668087905.981,-913,1467,1057
SCAI-ECG-BP,user_sensei_661,1668087906.181,-895,1467,1129
SCAI-ECG-BP,user_sensei_661,1668087906.381,-877,1469,1106
SCAI-ECG-BP,user_sensei_661,1668087906.581,-875,1466,1136
SCAI-ECG-BP,user_sensei_661,1668087906.781,-866,1465,1084
SCAI-ECG-BP,user_sensei_661,1668087906.981,-870,1468,1128
SCAI-ECG-BP,user_sensei_661,1668087907.181,-861,1472,1122
SCAI-ECG-BP,user_sensei_661,1668087907.381,-858,1466,1112
SCAI-ECG-BP,user_sensei_661,1668087907.581,-864,1479,1131
SCAI-ECG-BP,user_sensei_661,1668087907.781,-875,1471,1107
SCAI-ECG-BP,user_sensei_661,1668087907.981,-895,1470,1076
SCAI-ECG-BP,user_sensei_661,1668087908.181,-911,1462,1065
SCAI-ECG-BP,user_sensei_661,1668087908.381,-880,1473,1116
SCAI-ECG-BP,user_sensei_661,1668087908.581,-882,1461,1110
SCAI-ECG-BP,user_sensei_661,1668087908.781,-887,1467,1121
SCAI-ECG-BP,user_sensei_661,1668087908.981,-874,1464,1117
SCAI-ECG-BP,user_sensei_661,1668087909.181,-882,1463,1090
SCAI-ECG-BP,user_sensei_661,1668087909.381,-886,1471,1093
SCAI-ECG-BP,user_sensei_661,1668087909.581,-888,1482,1080
SCAI-ECG-BP,user_sensei_661,1668087909.781,-878,1465,1119
SCAI-ECG-BP,user_sensei_661,1668087909.981,-870,1475,1104
SCAI-ECG-BP,user_sensei_661,1668087910.181,-872,1472,1106
SCAI-ECG-BP,user_sensei_661,1668087910.381,-879,1473,1097
SCAI-ECG-BP,user_sensei_661,1668087910.581,-877,1471,1092
SCAI-ECG-BP,user_sensei_661,1668087910.781,-878,1465,1098
SCAI-ECG-BP,user_sensei_661,1668087910.981,-884,1465,1114
SCAI-ECG-BP,user_sensei_661,1668087911.181,-889,1472,1096
SCAI-ECG-BP,user_sensei_661,1668087911.381,-901,1462,1059
SCAI-ECG-BP,user_sensei_661,1668087911.581,-911,1476,1075
SCAI-ECG-BP,user_sensei_661,1668087911.781,-907,1470,1089
SCAI-ECG-BP,user_sensei_661,1668087911.981,-896,1466,1081
SCAI-ECG-BP,user_sensei_661,1668087912.181,-893,1457,1084
SCAI-ECG-BP,user_sensei_661,1668087912.381,-901,1469,1094
SCAI-ECG-BP,user_sensei_661,1668087912.581,-903,1465,1089
SCAI-ECG-BP,user_sensei_661,1668087912.781,-914,1476,1092
SCAI-ECG-BP,user_sensei_661,1668087912.981,-902,1472,1077
SCAI-ECG-BP,user_sensei_661,1668087913.181,-905,1471,1085
SCAI-ECG-BP,user_sensei_661,1668087913.381,-902,1475,1077
SCAI-ECG-BP,user_sensei_661,1668087913.581,-906,1464,1084
SCAI-ECG-BP,user_sensei_661,1668087913.781,-911,1475,1070
SCAI-ECG-BP,user_sensei_661,1668087913.981,-916,1477,1063
SCAI-ECG-BP,user_sensei_661,1668087914.181,-921,1491,1049
SCAI-ECG-BP,user_sensei_661,1668087914.381,-914,1473,1057
SCAI-ECG-BP,user_sensei_661,1668087914.581,-913,1474,1075
SCAI-ECG-BP,user_sensei_661,1668087914.781,-911,1460,1092
SCAI-ECG-BP,user_sensei_661,1668087914.981,-909,1455,1079
SCAI-ECG-BP,user_sensei_661,1668087915.181,-913,1468,1080
SCAI-ECG-BP,user_sensei_661,1668087915.381,-908,1463,1087
SCAI-ECG-BP,user_sensei_661,1668087915.581,-918,1471,1088
SCAI-ECG-BP,user_sensei_661,1668087915.781,-910,1471,1089
SCAI-ECG-BP,user_sensei_661,1668087915.981,-907,1466,1085
SCAI-ECG-BP,user_sensei_661,1668087916.181,-910,1469,1079
SCAI-ECG-BP,user_sensei_661,1668087916.381,-921,1483,1063
SCAI-ECG-BP,user_sensei_661,1668087916.581,-911,1476,1056
SCAI-ECG-BP,user_sensei_661,1668087916.781,-919,1477,1062
SCAI-ECG-BP,user_sensei_661,1668087916.981,-914,1472,1060
SCAI-ECG-BP,user_sensei_661,1668087917.181,-919,1473,1070
SCAI-ECG-BP,user_sensei_661,1668087917.381,-887,1474,1111
SCAI-ECG-BP,user_sensei_661,1668087917.581,-884,1452,1103
SCAI-ECG-BP,user_sensei_661,1668087917.781,-898,1458,1078
SCAI-ECG-BP,user_sensei_661,1668087917.981,-904,1464,1090
SCAI-ECG-BP,user_sensei_661,1668087918.181,-902,1469,1086
SCAI-ECG-BP,user_sensei_661,1668087918.381,-906,1472,1078
SCAI-ECG-BP,user_sensei_661,1668087918.581,-913,1479,1082
SCAI-ECG-BP,user_sensei_661,1668087918.781,-904,1470,1082
SCAI-ECG-BP,user_sensei_661,1668087918.981,-915,1474,1083
SCAI-ECG-BP,user_sensei_661,1668087919.181,-909,1475,1067
SCAI-ECG-BP,user_sensei_661,1668087919.381,-912,1480,1058
SCAI-ECG-BP,user_sensei_661,1668087919.581,-918,1477,1059
SCAI-ECG-BP,user_sensei_661,1668087919.781,-917,1475,1059
SCAI-ECG-BP,user_sensei_661,1668087919.981,-916,1477,1061
SCAI-ECG-BP,user_sensei_661,1668087920.181,-916,1474,1086
SCAI-ECG-BP,user_sensei_661,1668087920.381,-906,1467,1088
SCAI-ECG-BP,user_sensei_661,1668087920.581,-902,1460,1082
SCAI-ECG-BP,user_sensei_661,1668087920.781,-904,1454,1081
SCAI-ECG-BP,user_sensei_661,1668087920.981,-910,1466,1081
SCAI-ECG-BP,user_sensei_661,1668087921.181,-906,1462,1084
SCAI-ECG-BP,user_sensei_661,1668087921.381,-910,1464,1079
SCAI-ECG-BP,user_sensei_661,1668087921.581,-904,1474,1074
SCAI-ECG-BP,user_sensei_661,1668087921.781,-906,1470,1082
SCAI-ECG-BP,user_sensei_661,1668087921.981,-908,1468,1079
SCAI-ECG-BP,user_sensei_661,1668087922.181,-915,1474,1069
SCAI-ECG-BP,user_sensei_661,1668087922.381,-917,1480,1061
SCAI-ECG-BP,user_sensei_661,1668087922.581,-916,1473,1059
SCAI-ECG-BP,user_sensei_661,1668087922.781,-918,1477,1052
SCAI-ECG-BP,user_sensei_661,1668087922.981,-919,1477,1076
SCAI-ECG-BP,user_sensei_661,1668087923.181,-912,1466,1077
SCAI-ECG-BP,user_sensei_661,1668087923.381,-920,1473,1091
SCAI-ECG-BP,user_sensei_661,1668087923.581,-904,1452,1080
SCAI-ECG-BP,user_sensei_661,1668087923.781,-913,1465,1077
SCAI-ECG-BP,user_sensei_661,1668087923.981,-909,1468,1060
SCAI-ECG-BP,user_sensei_661,1668087924.181,-889,1459,1090
SCAI-ECG-BP,user_sensei_661,1668087924.381,-888,1463,1110
SCAI-ECG-BP,user_sensei_661,1668087924.581,-889,1460,1115
SCAI-ECG-BP,user_sensei_661,1668087924.781,-892,1468,1095
SCAI-ECG-BP,user_sensei_661,1668087924.981,-902,1477,1097
SCAI-ECG-BP,user_sensei_661,1668087925.181,-891,1466,1092
SCAI-ECG-BP,user_sensei_661,1668087925.381,-891,1468,1090
SCAI-ECG-BP,user_sensei_661,1668087925.581,-898,1476,1091
SCAI-ECG-BP,user_sensei_661,1668087925.781,-901,1466,1070
SCAI-ECG-BP,user_sensei_661,1668087925.981,-912,1471,1067
SCAI-ECG-BP,user_sensei_661,1668087926.181,-916,1475,1063
SCAI-ECG-BP,user_sensei_661,1668087926.381,-921,1473,1075
SCAI-ECG-BP,user_sensei_661,1668087926.581,-910,1462,1070
SCAI-ECG-BP,user_sensei_661,1668087926.781,-914,1469,1082
SCAI-ECG-BP,user_sensei_661,1668087926.981,-912,1462,1083
SCAI-ECG-BP,user_sensei_661,1668087927.181,-911,1458,1083
SCAI-ECG-BP,user_sensei_661,1668087927.381,-917,1461,1080
SCAI-ECG-BP,user_sensei_661,1668087927.581,-910,1467,1075
SCAI-ECG-BP,user_sensei_661,1668087927.781,-913,1468,1076
SCAI-ECG-BP,user_sensei_661,1668087927.981,-907,1471,1071
SCAI-ECG-BP,user_sensei_661,1668087928.181,-916,1475,1076
SCAI-ECG-BP,user_sensei_661,1668087928.381,-912,1467,1080
SCAI-ECG-BP,user_sensei_661,1668087928.581,-914,1472,1071
SCAI-ECG-BP,user_sensei_661,1668087928.781,-927,1479,1079
SCAI-ECG-BP,user_sensei_661,1668087928.981,-918,1476,1065
SCAI-ECG-BP,user_sensei_661,1668087929.181,-916,1477,1061
SCAI-ECG-BP,user_sensei_661,1668087929.381,-914,1475,1055
SCAI-ECG-BP,user_sensei_661,1668087929.581,-917,1474,1079
SCAI-ECG-BP,user_sensei_661,1668087929.781,-910,1469,1074
SCAI-ECG-BP,user_sensei_661,1668087929.981,-916,1462,1091
SCAI-ECG-BP,user_sensei_661,1668087930.181,-913,1465,1078
SCAI-ECG-BP,user_sensei_661,1668087930.381,-913,1471,1070
SCAI-ECG-BP,user_sensei_661,1668087930.581,-915,1471,1078
SCAI-ECG-BP,user_sensei_661,1668087930.781,-912,1466,1079
SCAI-ECG-BP,user_sensei_661,1668087930.981,-911,1462,1083
SCAI-ECG-BP,user_sensei_661,1668087931.181,-909,1467,1081
SCAI-ECG-BP,user_sensei_661,1668087931.381,-908,1472,1084
SCAI-ECG-BP,user_sensei_661,1668087931.581,-909,1470,1076
SCAI-ECG-BP,user_sensei_661,1668087931.781,-913,1471,1070
SCAI-ECG-BP,user_sensei_661,1668087931.981,-910,1473,1059
SCAI-ECG-BP,user_sensei_661,1668087932.181,-912,1473,1060
SCAI-ECG-BP,user_sensei_661,1668087932.381,-923,1479,1069
SCAI-ECG-BP,user_sensei_661,1668087932.581,-919,1476,1068
SCAI-ECG-BP,user_sensei_661,1668087932.781,-914,1469,1071
SCAI-ECG-BP,user_sensei_661,1668087932.981,-914,1464,1087
SCAI-ECG-BP,user_sensei_661,1668087933.181,-910,1468,1083
SCAI-ECG-BP,user_sensei_661,1668087933.381,-912,1470,1075
SCAI-ECG-BP,user_sensei_661,1668087933.581,-911,1465,1077
SCAI-ECG-BP,user_sensei_661,1668087933.781,-912,1466,1075
SCAI-ECG-BP,user_sensei_661,1668087933.981,-914,1471,1074
SCAI-ECG-BP,user_sensei_661,1668087934.181,-919,1475,1081
SCAI-ECG-BP,user_sensei_661,1668087934.381,-913,1470,1077
SCAI-ECG-BP,user_sensei_661,1668087934.581,-912,1470,1077
SCAI-ECG-BP,user_sensei_661,1668087934.781,-911,1464,1073
SCAI-ECG-BP,user_sensei_661,1668087934.981,-920,1469,1074
SCAI-ECG-BP,user_sensei_661,1668087935.181,-922,1477,1065
SCAI-ECG-BP,user_sensei_661,1668087935.381,-916,1479,1056
SCAI-ECG-BP,user_sensei_661,1668087935.581,-919,1481,1058
SCAI-ECG-BP,user_sensei_661,1668087935.781,-912,1472,1055
SCAI-ECG-BP,user_sensei_661,1668087935.981,-915,1470,1070
SCAI-ECG-BP,user_sensei_661,1668087936.181,-918,1470,1089
SCAI-ECG-BP,user_sensei_661,1668087936.381,-910,1462,1081
SCAI-ECG-BP,user_sensei_661,1668087936.581,-915,1466,1085
SCAI-ECG-BP,user_sensei_661,1668087936.781,-911,1470,1080
SCAI-ECG-BP,user_sensei_661,1668087936.981,-914,1463,1075
SCAI-ECG-BP,user_sensei_661,1668087937.181,-914,1464,1078
SCAI-ECG-BP,user_sensei_661,1668087937.381,-910,1471,1076
SCAI-ECG-BP,user_sensei_661,1668087937.581,-907,1471,1065
SCAI-ECG-BP,user_sensei_661,1668087937.781,-916,1480,1076
SCAI-ECG-BP,user_sensei_661,1668087937.981,-911,1469,1070
SCAI-ECG-BP,user_sensei_661,1668087938.181,-919,1475,1068
SCAI-ECG-BP,user_sensei_661,1668087938.381,-920,1470,1056
SCAI-ECG-BP,user_sensei_661,1668087938.581,-923,1475,1059
SCAI-ECG-BP,user_sensei_661,1668087938.781,-919,1475,1059
SCAI-ECG-BP,user_sensei_661,1668087938.981,-920,1466,1077
SCAI-ECG-BP,user_sensei_661,1668087939.181,-924,1472,1084
SCAI-ECG-BP,user_sensei_661,1668087939.381,-913,1463,1082
SCAI-ECG-BP,user_sensei_661,1668087939.581,-915,1465,1084
SCAI-ECG-BP,user_sensei_661,1668087939.781,-911,1469,1080
SCAI-ECG-BP,user_sensei_661,1668087939.981,-912,1462,1071
SCAI-ECG-BP,user_sensei_661,1668087940.181,-913,1461,1073
SCAI-ECG-BP,user_sensei_661,1668087940.381,-914,1472,1072
SCAI-ECG-BP,user_sensei_661,1668087940.581,-910,1469,1065
SCAI-ECG-BP,user_sensei_661,1668087940.781,-912,1472,1082
SCAI-ECG-BP,user_sensei_661,1668087940.981,-911,1474,1067
SCAI-ECG-BP,user_sensei_661,1668087941.181,-918,1476,1062
SCAI-ECG-BP,user_sensei_661,1668087941.381,-919,1471,1058
SCAI-ECG-BP,user_sensei_661,1668087941.581,-920,1479,1054
SCAI-ECG-BP,user_sensei_661,1668087941.781,-919,1478,1061
SCAI-ECG-BP,user_sensei_661,1668087941.981,-913,1469,1073
SCAI-ECG-BP,user_sensei_661,1668087942.181,-914,1461,1074
SCAI-ECG-BP,user_sensei_661,1668087942.381,-918,1465,1086
SCAI-ECG-BP,user_sensei_661,1668087942.581,-915,1463,1080
SCAI-ECG-BP,user_sensei_661,1668087942.781,-917,1468,1066
SCAI-ECG-BP,user_sensei_661,1668087942.981,-917,1474,1078
SCAI-ECG-BP,user_sensei_661,1668087943.181,-912,1464,1085
SCAI-ECG-BP,user_sensei_661,1668087943.381,-917,1474,1056
SCAI-ECG-BP,user_sensei_661,1668087943.581,-916,1465,1066
SCAI-ECG-BP,user_sensei_661,1668087943.781,-913,1464,1071
SCAI-ECG-BP,user_sensei_661,1668087943.981,-915,1465,1088
SCAI-ECG-BP,user_sensei_661,1668087944.181,-913,1459,1089
SCAI-ECG-BP,user_sensei_661,1668087944.381,-907,1461,1082
SCAI-ECG-BP,user_sensei_661,1668087944.581,-911,1463,1075
SCAI-ECG-BP,user_sensei_661,1668087944.781,-909,1466,1082
SCAI-ECG-BP,user_sensei_661,1668087944.981,-900,1464,1080
SCAI-ECG-BP,user_sensei_661,1668087945.181,-902,1471,1097
SCAI-ECG-BP,user_sensei_661,1668087945.381,-904,1468,1076
SCAI-ECG-BP,user_sensei_661,1668087945.581,-900,1472,1086
SCAI-ECG-BP,user_sensei_661,1668087945.781,-897,1473,1079
SCAI-ECG-BP,user_sensei_661,1668087945.981,-904,1478,1088
SCAI-ECG-BP,user_sensei_661,1668087946.181,-905,1471,1069
SCAI-ECG-BP,user_sensei_661,1668087946.381,-918,1468,1071
SCAI-ECG-BP,user_sensei_661,1668087946.581,-920,1475,1073
SCAI-ECG-BP,user_sensei_661,1668087946.781,-921,1474,1062
SCAI-ECG-BP,user_sensei_661,1668087946.981,-919,1468,1055
SCAI-ECG-BP,user_sensei_661,1668087947.181,-905,1468,1089
SCAI-ECG-BP,user_sensei_661,1668087947.381,-917,1471,1076
SCAI-ECG-BP,user_sensei_661,1668087947.581,-915,1473,1077
SCAI-ECG-BP,user_sensei_661,1668087947.781,-906,1473,1070
SCAI-ECG-BP,user_sensei_661,1668087947.981,-909,1472,1071
SCAI-ECG-BP,user_sensei_661,1668087948.181,-905,1476,1085
SCAI-ECG-BP,user_sensei_661,1668087948.381,-918,1476,1056
SCAI-ECG-BP,user_sensei_661,1668087948.581,-915,1474,1057
SCAI-ECG-BP,user_sensei_661,1668087948.781,-915,1464,1051
SCAI-ECG-BP,user_sensei_661,1668087948.981,-920,1462,1071
SCAI-ECG-BP,user_sensei_661,1668087949.181,-916,1464,1083
SCAI-ECG-BP,user_sensei_661,1668087949.381,-913,1463,1078
SCAI-ECG-BP,user_sensei_661,1668087949.581,-918,1465,1088
SCAI-ECG-BP,user_sensei_661,1668087949.781,-915,1467,1077
SCAI-ECG-BP,user_sensei_661,1668087949.981,-915,1466,1069
SCAI-ECG-BP,user_sensei_661,1668087950.181,-917,1476,1073
SCAI-ECG-BP,user_sensei_661,1668087950.381,-917,1469,1070
SCAI-ECG-BP,user_sensei_661,1668087950.581,-915,1471,1065
SCAI-ECG-BP,user_sensei_661,1668087950.781,-921,1482,1048
SCAI-ECG-BP,user_sensei_661,1668087950.981,-922,1480,1059
SCAI-ECG-BP,user_sensei_661,1668087951.181,-914,1467,1060
SCAI-ECG-BP,user_sensei_661,1668087951.381,-929,1473,1094
SCAI-ECG-BP,user_sensei_661,1668087951.581,-915,1459,1084
SCAI-ECG-BP,user_sensei_661,1668087951.781,-911,1464,1087
SCAI-ECG-BP,user_sensei_661,1668087951.981,-914,1464,1060
SCAI-ECG-BP,user_sensei_661,1668087952.181,-927,1467,1068
SCAI-ECG-BP,user_sensei_661,1668087952.381,-916,1461,1083
SCAI-ECG-BP,user_sensei_661,1668087952.581,-917,1462,1084
SCAI-ECG-BP,user_sensei_661,1668087952.781,-909,1459,1073
SCAI-ECG-BP,user_sensei_661,1668087952.981,-915,1460,1077
SCAI-ECG-BP,user_sensei_661,1668087953.181,-918,1474,1073
SCAI-ECG-BP,user_sensei_661,1668087953.381,-915,1471,1076
SCAI-ECG-BP,user_sensei_661,1668087953.581,-914,1469,1096
SCAI-ECG-BP,user_sensei_661,1668087953.781,-916,1471,1069
SCAI-ECG-BP,user_sensei_661,1668087953.981,-918,1479,1052
SCAI-ECG-BP,user_sensei_661,1668087954.181,-917,1478,1066
SCAI-ECG-BP,user_sensei_661,1668087954.381,-918,1471,1062
SCAI-ECG-BP,user_sensei_661,1668087954.581,-916,1474,1063
SCAI-ECG-BP,user_sensei_661,1668087954.781,-912,1461,1093
SCAI-ECG-BP,user_sensei_661,1668087954.981,-915,1449,1079
SCAI-ECG-BP,user_sensei_661,1668087955.181,-917,1465,1085
SCAI-ECG-BP,user_sensei_661,1668087955.381,-915,1465,1088
SCAI-ECG-BP,user_sensei_661,1668087955.581,-909,1487,1053
SCAI-ECG-BP,user_sensei_661,1668087955.781,-925,1472,1091
SCAI-ECG-BP,user_sensei_661,1668087955.981,-913,1472,1052
SCAI-ECG-BP,user_sensei_661,1668087956.181,-920,1458,1070
SCAI-ECG-BP,user_sensei_661,1668087956.381,-917,1464,1081
SCAI-ECG-BP,user_sensei_661,1668087956.581,-920,1466,1081
SCAI-ECG-BP,user_sensei_661,1668087956.781,-914,1465,1076
SCAI-ECG-BP,user_sensei_661,1668087956.981,-916,1469,1064
SCAI-ECG-BP,user_sensei_661,1668087957.181,-923,1474,1071
SCAI-ECG-BP,user_sensei_661,1668087957.381,-915,1468,1073
SCAI-ECG-BP,user_sensei_661,1668087957.581,-916,1463,1076
SCAI-ECG-BP,user_sensei_661,1668087957.781,-917,1473,1077
SCAI-ECG-BP,user_sensei_661,1668087957.981,-915,1471,1062
SCAI-ECG-BP,user_sensei_661,1668087958.181,-920,1473,1065
SCAI-ECG-BP,user_sensei_661,1668087958.381,-922,1471,1063
SCAI-ECG-BP,user_sensei_661,1668087958.581,-920,1464,1058
SCAI-ECG-BP,user_sensei_661,1668087958.781,-921,1470,1063
SCAI-ECG-BP,user_sensei_661,1668087958.981,-917,1462,1083
SCAI-ECG-BP,user_sensei_661,1668087959.181,-916,1467,1068
SCAI-ECG-BP,user_sensei_661,1668087959.381,-915,1463,1076
SCAI-ECG-BP,user_sensei_661,1668087959.581,-922,1464,1080
SCAI-ECG-BP,user_sensei_661,1668087959.781,-918,1464,1082
SCAI-ECG-BP,user_sensei_661,1668087959.981,-915,1456,1074
SCAI-ECG-BP,user_sensei_661,1668087960.181,-920,1471,1078
SCAI-ECG-BP,user_sensei_661,1668087960.381,-914,1467,1085
SCAI-ECG-BP,user_sensei_661,1668087960.581,-930,1473,1086
SCAI-ECG-BP,user_sensei_661,1668087960.781,-917,1470,1054
SCAI-ECG-BP,user_sensei_661,1668087960.981,-921,1473,1063
SCAI-ECG-BP,user_sensei_661,1668087961.181,-914,1472,1065
SCAI-ECG-BP,user_sensei_661,1668087961.381,-922,1470,1055
SCAI-ECG-BP,user_sensei_661,1668087961.581,-926,1457,1074
SCAI-ECG-BP,user_sensei_661,1668087961.781,-920,1459,1090
SCAI-ECG-BP,user_sensei_661,1668087961.981,-924,1459,1096
SCAI-ECG-BP,user_sensei_661,1668087962.181,-912,1464,1076
SCAI-ECG-BP,user_sensei_661,1668087962.381,-920,1460,1077
SCAI-ECG-BP,user_sensei_661,1668087962.581,-915,1447,1091
SCAI-ECG-BP,user_sensei_661,1668087962.781,-944,1528,1034
SCAI-ECG-BP,user_sensei_661,1668087962.981,-1009,1490,1026
SCAI-ECG-BP,user_sensei_661,1668087963.181,-900,1419,1049
SCAI-ECG-BP,user_sensei_661,1668087963.381,-967,1467,997
SCAI-ECG-BP,user_sensei_661,1668087963.581,-972,1513,1055
SCAI-ECG-BP,user_sensei_661,1668087963.781,-970,1459,1074
SCAI-ECG-BP,user_sensei_661,1668087963.981,-953,1458,1037
SCAI-ECG-BP,user_sensei_661,1668087964.181,-991,1447,1069
SCAI-ECG-BP,user_sensei_661,1668087964.381,-970,1442,1103
SCAI-ECG-BP,user_sensei_661,1668087964.581,-940,1438,1057
SCAI-ECG-BP,user_sensei_661,1668087964.781,-995,1468,1088
SCAI-ECG-BP,user_sensei_661,1668087964.981,-970,1445,1074
SCAI-ECG-BP,user_sensei_661,1668087965.181,-959,1444,1065
SCAI-ECG-BP,user_sensei_661,1668087965.381,-965,1440,1100
SCAI-ECG-BP,user_sensei_661,1668087965.581,-929,1469,1102
SCAI-ECG-BP,user_sensei_661,1668087965.781,-904,1461,1096
SCAI-ECG-BP,user_sensei_661,1668087965.981,-876,1516,1025
SCAI-ECG-BP,user_sensei_661,1668087966.181,-960,1454,1129
SCAI-ECG-BP,user_sensei_661,1668087966.381,-1082,1556,824
SCAI-ECG-BP,user_sensei_661,1668087966.581,-1189,1392,753
SCAI-ECG-BP,user_sensei_661,1668087966.781,-1231,1362,947
SCAI-ECG-BP,user_sensei_661,1668087966.981,-1040,1379,912
SCAI-ECG-BP,user_sensei_661,1668087967.181,-963,1254,752
SCAI-ECG-BP,user_sensei_661,1668087967.381,-687,1632,793
SCAI-ECG-BP,user_sensei_661,1668087967.581,-744,1583,989
SCAI-ECG-BP,user_sensei_661,1668087967.781,-841,1649,854
SCAI-ECG-BP,user_sensei_661,1668087967.981,-1007,1615,917
SCAI-ECG-BP,user_sensei_661,1668087968.181,-1012,1492,1045
SCAI-ECG-BP,user_sensei_661,1668087968.381,-909,1565,888
SCAI-ECG-BP,user_sensei_661,1668087968.581,-897,1554,893
SCAI-ECG-BP,user_sensei_661,1668087968.781,-969,1508,975
SCAI-ECG-BP,user_sensei_661,1668087968.981,-973,1484,956
SCAI-ECG-BP,user_sensei_661,1668087969.181,-937,1512,970
SCAI-ECG-BP,user_sensei_661,1668087969.381,-954,1517,946
SCAI-ECG-BP,user_sensei_661,1668087969.581,-971,1506,977
SCAI-ECG-BP,user_sensei_661,1668087969.781,-963,1488,990
SCAI-ECG-BP,user_sensei_661,1668087969.981,-965,1486,998
SCAI-ECG-BP,user_sensei_661,1668087970.181,-981,1474,978
SCAI-ECG-BP,user_sensei_661,1668087970.381,-961,1509,847
SCAI-ECG-BP,user_sensei_661,1668087970.581,-1023,1513,922
SCAI-ECG-BP,user_sensei_661,1668087970.781,-922,1525,803
SCAI-ECG-BP,user_sensei_661,1668087970.981,-974,1455,870
SCAI-ECG-BP,user_sensei_661,1668087971.181,-1012,1490,855
SCAI-ECG-BP,user_sensei_661,1668087971.381,-1024,1464,903
SCAI-ECG-BP,user_sensei_661,1668087971.581,-1045,1474,902
SCAI-ECG-BP,user_sensei_661,1668087971.781,-983,1475,960
SCAI-ECG-BP,user_sensei_661,1668087971.981,-1003,1416,1017
SCAI-ECG-BP,user_sensei_661,1668087972.181,-1003,1395,991
SCAI-ECG-BP,user_sensei_661,1668087972.381,-874,1539,682
SCAI-ECG-BP,user_sensei_661,1668087972.581,-1041,1637,857
SCAI-ECG-BP,user_sensei_661,1668087972.781,-945,1373,836
SCAI-ECG-BP,user_sensei_661,1668087972.981,-954,1448,1040
SCAI-ECG-BP,user_sensei_661,1668087973.181,-1028,1383,897
SCAI-ECG-BP,user_sensei_661,1668087973.381,-943,1457,871
SCAI-ECG-BP,user_sensei_661,1668087973.581,-871,1597,956
SCAI-ECG-BP,user_sensei_661,1668087973.781,-844,1593,935
SCAI-ECG-BP,user_sensei_661,1668087973.981,-930,1508,1028
SCAI-ECG-BP,user_sensei_661,1668087974.181,-933,1434,1038
SCAI-ECG-BP,user_sensei_661,1668087974.381,-972,1414,986
SCAI-ECG-BP,user_sensei_661,1668087974.581,-945,1580,1024
SCAI-ECG-BP,user_sensei_661,1668087974.781,-919,1627,846
SCAI-ECG-BP,user_sensei_661,1668087974.981,-871,1573,836
SCAI-ECG-BP,user_sensei_661,1668087975.181,-980,1502,951
SCAI-ECG-BP,user_sensei_661,1668087975.381,-871,1682,968
SCAI-ECG-BP,user_sensei_661,1668087975.581,-850,1853,997
SCAI-ECG-BP,user_sensei_661,1668087975.781,-939,1492,1019
SCAI-ECG-BP,user_sensei_661,1668087975.981,-850,1517,911
SCAI-ECG-BP,user_sensei_661,1668087976.181,-1111,1512,1100
SCAI-ECG-BP,user_sensei_661,1668087976.381,-910,1569,888
SCAI-ECG-BP,user_sensei_661,1668087976.581,-871,1553,863
SCAI-ECG-BP,user_sensei_661,1668087976.781,-912,1374,1046
SCAI-ECG-BP,user_sensei_661,1668087976.981,-942,1595,990
SCAI-ECG-BP,user_sensei_661,1668087977.181,-943,1591,891
SCAI-ECG-BP,user_sensei_661,1668087977.381,-1012,1515,971
SCAI-ECG-BP,user_sensei_661,1668087977.581,-999,1467,977
SCAI-ECG-BP,user_sensei_661,1668087977.781,-1002,1391,1060
SCAI-ECG-BP,user_sensei_661,1668087977.981,-1025,1716,961
SCAI-ECG-BP,user_sensei_661,1668087978.181,-887,1395,1051
SCAI-ECG-BP,user_sensei_661,1668087978.381,-1014,1584,979
SCAI-ECG-BP,user_sensei_661,1668087978.581,-965,1619,986
SCAI-ECG-BP,user_sensei_661,1668087978.781,-908,1575,907
SCAI-ECG-BP,user_sensei_661,1668087978.981,-969,1506,905
SCAI-ECG-BP,user_sensei_661,1668087979.181,-952,1533,907
SCAI-ECG-BP,user_sensei_661,1668087979.381,-958,1459,954
SCAI-ECG-BP,user_sensei_661,1668087979.581,-989,1593,907
