projectId,userId,time,x,y,z
SCAI-ECG-BP,user_sensei_661,1668088806.781,-924,1611,870
SCAI-ECG-BP,user_sensei_661,1668088806.981,-926,1609,910
SCAI-ECG-BP,user_sensei_661,1668088807.181,-920,1591,863
SCAI-ECG-BP,user_sensei_661,1668088807.381,-943,1612,920
SCAI-ECG-BP,user_sensei_661,1668088807.581,-919,1569,867
SCAI-ECG-BP,user_sensei_661,1668088807.781,-898,1574,885
SCAI-ECG-BP,user_sensei_661,1668088807.981,-937,1558,901
SCAI-ECG-BP,user_sensei_661,1668088808.181,-908,1556,941
SCAI-ECG-BP,user_sensei_661,1668088808.381,-930,1575,913
SCAI-ECG-BP,user_sensei_661,1668088808.581,-939,1564,900
SCAI-ECG-BP,user_sensei_661,1668088808.781,-902,1568,911
SCAI-ECG-BP,user_sensei_661,1668088808.981,-914,1582,910
SCAI-ECG-BP,user_sensei_661,1668088809.181,-935,1594,886
SCAI-ECG-BP,user_sensei_661,1668088809.381,-916,1596,886
SCAI-ECG-BP,user_sensei_661,1668088809.581,-943,1567,866
SCAI-ECG-BP,user_sensei_661,1668088809.781,-913,1545,866
SCAI-ECG-BP,user_sensei_661,1668088809.981,-977,1582,887
SCAI-ECG-BP,user_sensei_661,1668088810.181,-952,1548,927
SCAI-ECG-BP,user_sensei_661,1668088810.381,-916,1542,881
SCAI-ECG-BP,user_sensei_661,1668088810.581,-953,1627,858
SCAI-ECG-BP,user_sensei_661,1668088810.781,-949,1536,835
SCAI-ECG-BP,user_sensei_661,1668088810.981,-965,1660,890
SCAI-ECG-BP,user_sensei_661,1668088811.181,-911,1576,870
SCAI-ECG-BP,user_sensei_661,1668088811.381,-945,1568,882
SCAI-ECG-BP,user_sensei_661,1668088811.581,-947,1609,874
SCAI-ECG-BP,user_sensei_661,1668088811.781,-939,1558,882
SCAI-ECG-BP,user_sensei_661,1668088811.981,-967,1548,848
SCAI-ECG-BP,user_sensei_661,1668088812.181,-1019,1647,886
SCAI-ECG-BP,user_sensei_661,1668088812.381,-951,1542,894
SCAI-ECG-BP,user_sensei_661,1668088812.581,-907,1457,971
SCAI-ECG-BP,user_sensei_661,1668088812.781,-975,1484,904
SCAI-ECG-BP,user_sensei_661,1668088812.981,-959,1567,924
SCAI-ECG-BP,user_sensei_661,1668088813.181,-910,1587,876
SCAI-ECG-BP,user_sensei_661,1668088813.381,-996,1499,963
SCAI-ECG-BP,user_sensei_661,1668088813.581,-774,1524,1001
SCAI-ECG-BP,user_sensei_661,1668088813.781,-893,1488,921
SCAI-ECG-BP,user_sensei_661,1668088813.981,-1010,1577,923
SCAI-ECG-BP,user_sensei_661,1668088814.181,-876,1533,986
SCAI-ECG-BP,user_sensei_661,1668088814.381,-991,1549,938
SCAI-ECG-BP,user_sensei_661,1668088814.581,-961,1470,904
SCAI-ECG-BP,user_sensei_661,1668088814.781,-1062,1566,881
SCAI-ECG-BP,user_sensei_661,1668088814.981,-992,1548,917
SCAI-ECG-BP,user_sensei_661,1668088815.181,-911,1561,909
SCAI-ECG-BP,user_sensei_661,1668088815.381,-985,1595,864
SCAI-ECG-BP,user_sensei_661,1668088815.581,-885,1529,914
SCAI-ECG-BP,user_sensei_661,1668088815.781,-904,1598,886
SCAI-ECG-BP,user_sensei_661,1668088815.981,-936,1573,875
SCAI-ECG-BP,user_sensei_661,1668088816.181,-948,1588,892
SCAI-ECG-BP,user_sensei_661,1668088816.381,-934,1457,902
SCAI-ECG-BP,user_sensei_661,1668088816.581,-914,1626,783
SCAI-ECG-BP,user_sensei_661,1668088816.781,-937,1691,744
SCAI-ECG-BP,user_sensei_661,1668088816.981,-981,1550,908
SCAI-ECG-BP,user_sensei_661,1668088817.181,-933,1574,848
SCAI-ECG-BP,user_sensei_661,1668088817.381,-982,1569,865
SCAI-ECG-BP,user_sensei_661,1668088817.581,-973,1563,869
SCAI-ECG-BP,user_sensei_661,1668088817.781,-960,1563,866
SCAI-ECG-BP,user_sensei_661,1668088817.981,-966,1558,878
SCAI-ECG-BP,user_sensei_661,1668088818.181,-961,1559,877
SCAI-ECG-BP,user_sensei_661,1668088818.381,-970,1557,894
SCAI-ECG-BP,user_sensei_661,1668088818.581,-966,1554,885
SCAI-ECG-BP,user_sensei_661,1668088818.781,-956,1552,900
SCAI-ECG-BP,user_sensei_661,1668088818.981,-960,1554,893
SCAI-ECG-BP,user_sensei_661,1668088819.181,-967,1554,899
SCAI-ECG-BP,user_sensei_661,1668088819.381,-961,1565,878
SCAI-ECG-BP,user_sensei_661,1668088819.581,-962,1564,888
SCAI-ECG-BP,user_sensei_661,1668088819.781,-961,1562,890
SCAI-ECG-BP,user_sensei_661,1668088819.981,-957,1561,884
SCAI-ECG-BP,user_sensei_661,1668088820.181,-949,1555,922
SCAI-ECG-BP,user_sensei_661,1668088820.381,-969,1537,947
SCAI-ECG-BP,user_sensei_661,1668088820.581,-940,1515,922
SCAI-ECG-BP,user_sensei_661,1668088820.781,-946,1537,940
SCAI-ECG-BP,user_sensei_661,1668088820.981,-967,1585,824
SCAI-ECG-BP,user_sensei_661,1668088821.181,-1008,1608,902
SCAI-ECG-BP,user_sensei_661,1668088821.381,-941,1548,862
SCAI-ECG-BP,user_sensei_661,1668088821.581,-957,1570,988
SCAI-ECG-BP,user_sensei_661,1668088821.781,-928,1529,881
SCAI-ECG-BP,user_sensei_661,1668088821.981,-980,1597,924
SCAI-ECG-BP,user_sensei_661,1668088822.181,-971,1574,906
SCAI-ECG-BP,user_sensei_661,1668088822.381,-940,1523,931
SCAI-ECG-BP,user_sensei_661,1668088822.581,-929,1580,897
SCAI-ECG-BP,user_sensei_661,1668088822.781,-943,1543,937
SCAI-ECG-BP,user_sensei_661,1668088822.981,-960,1546,930
SCAI-ECG-BP,user_sensei_661,1668088823.181,-924,1561,907
SCAI-ECG-BP,user_sensei_661,1668088823.381,-1026,1533,954
SCAI-ECG-BP,user_sensei_661,1668088823.581,-903,1586,888
SCAI-ECG-BP,user_sensei_661,1668088823.781,-948,1534,913
SCAI-ECG-BP,user_sensei_661,1668088823.981,-981,1539,921
SCAI-ECG-BP,user_sensei_661,1668088824.181,-1024,1571,893
SCAI-ECG-BP,user_sensei_661,1668088824.381,-920,1503,930
SCAI-ECG-BP,user_sensei_661,1668088824.581,-1048,1638,945
SCAI-ECG-BP,user_sensei_661,1668088824.781,-942,1638,997
SCAI-ECG-BP,user_sensei_661,1668088824.981,-958,1464,906
SCAI-ECG-BP,user_sensei_661,1668088825.181,-987,1591,940
SCAI-ECG-BP,user_sensei_661,1668088825.381,-914,1461,930
SCAI-ECG-BP,user_sensei_661,1668088825.581,-1016,1776,958
SCAI-ECG-BP,user_sensei_661,1668088825.781,-919,1530,825
SCAI-ECG-BP,user_sensei_661,1668088825.981,-954,1564,887
SCAI-ECG-BP,user_sensei_661,1668088826.181,-933,1586,851
SCAI-ECG-BP,user_sensei_661,1668088826.381,-1059,1737,759
SCAI-ECG-BP,user_sensei_661,1668088826.581,-1034,1661,834
SCAI-ECG-BP,user_sensei_661,1668088826.781,-952,1591,890
SCAI-ECG-BP,user_sensei_661,1668088826.981,-946,1606,868
SCAI-ECG-BP,user_sensei_661,1668088827.181,-1087,1454,896
SCAI-ECG-BP,user_sensei_661,1668088827.381,-889,1634,898
SCAI-ECG-BP,user_sensei_661,1668088827.581,-800,1701,943
SCAI-ECG-BP,user_sensei_661,1668088827.781,-887,1487,1033
SCAI-ECG-BP,user_sensei_661,1668088827.981,-1007,1671,935
SCAI-ECG-BP,user_sensei_661,1668088828.181,-1063,1651,1031
SCAI-ECG-BP,user_sensei_661,1668088828.381,-838,1571,857
SCAI-ECG-BP,user_sensei_661,1668088828.581,-875,1566,1033
SCAI-ECG-BP,user_sensei_661,1668088828.781,-816,1670,974
SCAI-ECG-BP,user_sensei_661,1668088828.981,-911,1659,837
SCAI-ECG-BP,user_sensei_661,1668088829.181,-848,1571,897
SCAI-ECG-BP,user_sensei_661,1668088829.381,-832,1634,957
SCAI-ECG-BP,user_sensei_661,1668088829.581,-864,1582,847
SCAI-ECG-BP,user_sensei_661,1668088829.781,-879,1628,906
SCAI-ECG-BP,user_sensei_661,1668088829.981,-947,1594,873
SCAI-ECG-BP,user_sensei_661,1668088830.181,-828,1669,875
SCAI-ECG-BP,user_sensei_661,1668088830.381,-908,1578,860
SCAI-ECG-BP,user_sensei_661,1668088830.581,-838,1642,904
SCAI-ECG-BP,user_sensei_661,1668088830.781,-877,1588,844
SCAI-ECG-BP,user_sensei_661,1668088830.981,-1032,1551,869
SCAI-ECG-BP,user_sensei_661,1668088831.181,-825,1594,869
SCAI-ECG-BP,user_sensei_661,1668088831.381,-995,1550,897
SCAI-ECG-BP,user_sensei_661,1668088831.581,-1002,1560,895
SCAI-ECG-BP,user_sensei_661,1668088831.781,-923,1580,930
SCAI-ECG-BP,user_sensei_661,1668088831.981,-942,1575,928
SCAI-ECG-BP,user_sensei_661,1668088832.181,-949,1532,931
SCAI-ECG-BP,user_sensei_661,1668088832.381,-945,1544,927
SCAI-ECG-BP,user_sensei_661,1668088832.581,-960,1546,865
SCAI-ECG-BP,user_sensei_661,1668088832.781,-998,1470,1043
SCAI-ECG-BP,user_sensei_661,1668088832.981,-901,1581,969
SCAI-ECG-BP,user_sensei_661,1668088833.181,-876,1547,982
SCAI-ECG-BP,user_sensei_661,1668088833.381,-882,1553,973
SCAI-ECG-BP,user_sensei_661,1668088833.581,-940,1500,989
SCAI-ECG-BP,user_sensei_661,1668088833.781,-942,1567,925
SCAI-ECG-BP,user_sensei_661,1668088833.981,-954,1567,916
SCAI-ECG-BP,user_sensei_661,1668088834.181,-944,1562,925
SCAI-ECG-BP,user_sensei_661,1668088834.381,-883,1613,872
SCAI-ECG-BP,user_sensei_661,1668088834.581,-896,1601,910
SCAI-ECG-BP,user_sensei_661,1668088834.781,-885,1620,904
SCAI-ECG-BP,user_sensei_661,1668088834.981,-925,1602,905
SCAI-ECG-BP,user_sensei_661,1668088835.181,-889,1587,885
SCAI-ECG-BP,user_sensei_661,1668088835.381,-889,1610,893
SCAI-ECG-BP,user_sensei_661,1668088835.581,-889,1612,883
SCAI-ECG-BP,user_sensei_661,1668088835.781,-901,1543,864
SCAI-ECG-BP,user_sensei_661,1668088835.981,-914,1564,903
SCAI-ECG-BP,user_sensei_661,1668088836.181,-835,1640,933
SCAI-ECG-BP,user_sensei_661,1668088836.381,-963,1554,992
SCAI-ECG-BP,user_sensei_661,1668088836.581,-1049,1514,941
SCAI-ECG-BP,user_sensei_661,1668088836.781,-836,1544,886
SCAI-ECG-BP,user_sensei_661,1668088836.981,-842,1535,978
SCAI-ECG-BP,user_sensei_661,1668088837.181,-877,1454,1062
SCAI-ECG-BP,user_sensei_661,1668088837.381,-930,1629,1045
SCAI-ECG-BP,user_sensei_661,1668088837.581,-843,1744,916
SCAI-ECG-BP,user_sensei_661,1668088837.781,-897,1603,883
SCAI-ECG-BP,user_sensei_661,1668088837.981,-1035,1422,736
SCAI-ECG-BP,user_sensei_661,1668088838.181,-1108,1576,771
SCAI-ECG-BP,user_sensei_661,1668088838.381,-981,1624,763
SCAI-ECG-BP,user_sensei_661,1668088838.581,-951,1551,910
SCAI-ECG-BP,user_sensei_661,1668088838.781,-1006,1536,878
SCAI-ECG-BP,user_sensei_661,1668088838.981,-815,1537,786
SCAI-ECG-BP,user_sensei_661,1668088839.181,-858,1676,1004
SCAI-ECG-BP,user_sensei_661,1668088839.381,-1074,1637,1021
SCAI-ECG-BP,user_sensei_661,1668088839.581,-976,1343,987
SCAI-ECG-BP,user_sensei_661,1668088839.781,-728,1792,845
SCAI-ECG-BP,user_sensei_661,1668088839.981,-924,1517,872
SCAI-ECG-BP,user_sensei_661,1668088840.181,-982,1515,949
SCAI-ECG-BP,user_sensei_661,1668088840.381,-725,1581,856
SCAI-ECG-BP,user_sensei_661,1668088840.581,-975,1978,991
SCAI-ECG-BP,user_sensei_661,1668088840.781,-770,1616,804
SCAI-ECG-BP,user_sensei_661,1668088840.981,-953,1520,985
SCAI-ECG-BP,user_sensei_661,1668088841.181,-887,1804,1050
SCAI-ECG-BP,user_sensei_661,1668088841.381,-916,1564,948
SCAI-ECG-BP,user_sensei_661,1668088841.581,-911,1586,938
SCAI-ECG-BP,user_sensei_661,1668088841.781,-837,1599,869
SCAI-ECG-BP,user_sensei_661,1668088841.981,-814,1756,942
SCAI-ECG-BP,user_sensei_661,1668088842.181,-816,1875,803
SCAI-ECG-BP,user_sensei_661,1668088842.381,-836,1537,959
SCAI-ECG-BP,user_sensei_661,1668088842.581,-708,1632,954
SCAI-ECG-BP,user_sensei_661,1668088842.781,-776,1602,994
SCAI-ECG-BP,user_sensei_661,1668088842.981,-752,1598,927
SCAI-ECG-BP,user_sensei_661,1668088843.181,-927,1733,896
SCAI-ECG-BP,user_sensei_661,1668088843.381,-849,1609,853
SCAI-ECG-BP,user_sensei_661,1668088843.581,-879,1609,876
SCAI-ECG-BP,user_sensei_661,1668088843.781,-894,1601,864
SCAI-ECG-BP,user_sensei_661,1668088843.981,-875,1561,776
SCAI-ECG-BP,user_sensei_661,1668088844.181,-846,1604,896
SCAI-ECG-BP,user_sensei_661,1668088844.381,-734,1669,725
SCAI-ECG-BP,user_sensei_661,1668088844.581,-721,1697,798
SCAI-ECG-BP,user_sensei_661,1668088844.781,-765,1605,935
SCAI-ECG-BP,user_sensei_661,1668088844.981,-991,1513,1042
SCAI-ECG-BP,user_sensei_661,1668088845.181,-1027,2026,990
SCAI-ECG-BP,user_sensei_661,1668088845.381,-673,1349,623
SCAI-ECG-BP,user_sensei_661,1668088845.581,-906,1900,776
SCAI-ECG-BP,user_sensei_661,1668088845.781,-842,1681,645
SCAI-ECG-BP,user_sensei_661,1668088845.981,-952,1459,1132
SCAI-ECG-BP,user_sensei_661,1668088846.181,-809,1515,905
SCAI-ECG-BP,user_sensei_661,1668088846.381,-821,1472,914
SCAI-ECG-BP,user_sensei_661,1668088846.581,-1000,1670,1045
SCAI-ECG-BP,user_sensei_661,1668088846.781,-635,1561,715
SCAI-ECG-BP,user_sensei_661,1668088846.981,-913,1737,1085
SCAI-ECG-BP,user_sensei_661,1668088847.181,-924,1651,821
SCAI-ECG-BP,user_sensei_661,1668088847.381,-764,1315,922
SCAI-ECG-BP,user_sensei_661,1668088847.581,-854,1545,1086
SCAI-ECG-BP,user_sensei_661,1668088847.781,-961,1581,966
SCAI-ECG-BP,user_sensei_661,1668088847.981,-826,1625,977
SCAI-ECG-BP,user_sensei_661,1668088848.181,-699,1640,835
SCAI-ECG-BP,user_sensei_661,1668088848.381,-819,1025,1042
SCAI-ECG-BP,user_sensei_661,1668088848.581,-869,1008,899
SCAI-ECG-BP,user_sensei_661,1668088848.781,-781,1382,764
SCAI-ECG-BP,user_sensei_661,1668088848.981,-1022,1619,1173
SCAI-ECG-BP,user_sensei_661,1668088849.181,-766,1669,801
SCAI-ECG-BP,user_sensei_661,1668088849.381,-619,1946,608
SCAI-ECG-BP,user_sensei_661,1668088849.581,-933,1670,549
SCAI-ECG-BP,user_sensei_661,1668088849.781,-1096,1517,757
SCAI-ECG-BP,user_sensei_661,1668088849.981,-1062,1744,1024
SCAI-ECG-BP,user_sensei_661,1668088850.181,-650,1752,988
SCAI-ECG-BP,user_sensei_661,1668088850.381,-787,1415,1181
SCAI-ECG-BP,user_sensei_661,1668088850.581,-670,1586,870
SCAI-ECG-BP,user_sensei_661,1668088850.781,-798,1576,772
SCAI-ECG-BP,user_sensei_661,1668088850.981,-1079,1861,954
SCAI-ECG-BP,user_sensei_661,1668088851.181,-932,1511,718
SCAI-ECG-BP,user_sensei_661,1668088851.381,-1020,1698,797
SCAI-ECG-BP,user_sensei_661,1668088851.581,-1040,1601,907
SCAI-ECG-BP,user_sensei_661,1668088851.781,-1183,1530,869
SCAI-ECG-BP,user_sensei_661,1668088851.981,-871,1663,758
SCAI-ECG-BP,user_sensei_661,1668088852.181,-960,1739,928
SCAI-ECG-BP,user_sensei_661,1668088852.381,-1040,1602,917
SCAI-ECG-BP,user_sensei_661,1668088852.581,-921,1664,1059
SCAI-ECG-BP,user_sensei_661,1668088852.781,-987,1636,837
SCAI-ECG-BP,user_sensei_661,1668088852.981,-850,1667,911
SCAI-ECG-BP,user_sensei_661,1668088853.181,-915,1689,835
SCAI-ECG-BP,user_sensei_661,1668088853.381,-987,1428,654
SCAI-ECG-BP,user_sensei_661,1668088853.581,-987,1972,789
SCAI-ECG-BP,user_sensei_661,1668088853.781,-1012,1646,853
SCAI-ECG-BP,user_sensei_661,1668088853.981,-921,1525,679
SCAI-ECG-BP,user_sensei_661,1668088854.181,-926,1652,773
SCAI-ECG-BP,user_sensei_661,1668088854.381,-891,1664,756
SCAI-ECG-BP,user_sensei_661,1668088854.581,-899,1599,776
SCAI-ECG-BP,user_sensei_661,1668088854.781,-1063,1586,703
SCAI-ECG-BP,user_sensei_661,1668088854.981,-1149,1654,782
SCAI-ECG-BP,user_sensei_661,1668088855.181,-1047,1764,694
SCAI-ECG-BP,user_sensei_661,1668088855.381,-740,1635,766
SCAI-ECG-BP,user_sensei_661,1668088855.581,-906,1652,756
SCAI-ECG-BP,user_sensei_661,1668088855.781,-847,1717,771
SCAI-ECG-BP,user_sensei_661,1668088855.981,-736,1778,886
SCAI-ECG-BP,user_sensei_661,1668088856.181,-1089,1569,710
SCAI-ECG-BP,user_sensei_661,1668088856.381,-1118,1523,846
SCAI-ECG-BP,user_sensei_661,1668088856.581,-1135,1440,783
SCAI-ECG-BP,user_sensei_661,1668088856.781,-1047,1870,719
SCAI-ECG-BP,user_sensei_661,1668088856.981,-894,1627,590
SCAI-ECG-BP,user_sensei_661,1668088857.181,-836,1684,855
SCAI-ECG-BP,user_sensei_661,1668088857.381,-953,1599,820
SCAI-ECG-BP,user_sensei_661,1668088857.581,-853,1737,956
SCAI-ECG-BP,user_sensei_661,1668088857.781,-793,1706,724
SCAI-ECG-BP,user_sensei_661,1668088857.981,-857,1629,710
SCAI-ECG-BP,user_sensei_661,1668088858.181,-973,1826,886
SCAI-ECG-BP,user_sensei_661,1668088858.381,-980,1788,928
SCAI-ECG-BP,user_sensei_661,1668088858.581,-689,1573,498
SCAI-ECG-BP,user_sensei_661,1668088858.781,-913,1778,918
SCAI-ECG-BP,user_sensei_661,1668088858.981,-825,1666,685
SCAI-ECG-BP,user_sensei_661,1668088859.181,-909,1617,746
SCAI-ECG-BP,user_sensei_661,1668088859.381,-850,1436,713
SCAI-ECG-BP,user_sensei_661,1668088859.581,-864,1561,843
SCAI-ECG-BP,user_sensei_661,1668088859.781,-900,1628,629
SCAI-ECG-BP,user_sensei_661,1668088859.981,-873,1680,827
SCAI-ECG-BP,user_sensei_661,1668088860.181,-868,1577,572
SCAI-ECG-BP,user_sensei_661,1668088860.381,-874,1746,510
SCAI-ECG-BP,user_sensei_661,1668088860.581,-966,1847,925
SCAI-ECG-BP,user_sensei_661,1668088860.781,-972,1409,437
SCAI-ECG-BP,user_sensei_661,1668088860.981,-1138,1684,785
SCAI-ECG-BP,user_sensei_661,1668088861.181,-994,1493,850
SCAI-ECG-BP,user_sensei_661,1668088861.381,-1053,1402,700
SCAI-ECG-BP,user_sensei_661,1668088861.581,-976,1670,847
SCAI-ECG-BP,user_sensei_661,1668088861.781,-833,1377,528
SCAI-ECG-BP,user_sensei_661,1668088861.981,-1020,1705,823
SCAI-ECG-BP,user_sensei_661,1668088862.181,-1092,1563,745
SCAI-ECG-BP,user_sensei_661,1668088862.381,-1004,1771,815
SCAI-ECG-BP,user_sensei_661,1668088862.581,-1011,1541,707
SCAI-ECG-BP,user_sensei_661,1668088862.781,-1106,1944,928
SCAI-ECG-BP,user_sensei_661,1668088862.981,-1056,1462,612
SCAI-ECG-BP,user_sensei_661,1668088863.181,-1221,1478,911
SCAI-ECG-BP,user_sensei_661,1668088863.381,-992,1583,926
SCAI-ECG-BP,user_sensei_661,1668088863.581,-1026,1516,815
SCAI-ECG-BP,user_sensei_661,1668088863.781,-880,1431,632
SCAI-ECG-BP,user_sensei_661,1668088863.981,-1206,1764,969
SCAI-ECG-BP,user_sensei_661,1668088864.181,-1071,1368,932
SCAI-ECG-BP,user_sensei_661,1668088864.381,-948,1620,970
SCAI-ECG-BP,user_sensei_661,1668088864.581,-994,1657,958
SCAI-ECG-BP,user_sensei_661,1668088864.781,-951,1639,845
SCAI-ECG-BP,user_sensei_661,1668088864.981,-919,1588,785
SCAI-ECG-BP,user_sensei_661,1668088865.181,-920,1608,818
SCAI-ECG-BP,user_sensei_661,1668088865.381,-883,1826,712
SCAI-ECG-BP,user_sensei_661,1668088865.581,-1032,1643,661
SCAI-ECG-BP,user_sensei_661,1668088865.781,-930,1531,809
SCAI-ECG-BP,user_sensei_661,1668088865.981,-942,1707,672
SCAI-ECG-BP,user_sensei_661,1668088866.181,-904,1755,552
SCAI-ECG-BP,user_sensei_661,1668088866.381,-1175,1433,484
SCAI-ECG-BP,user_sensei_661,1668088866.581,-892,1785,893
SCAI-ECG-BP,user_sensei_661,1668088866.781,-1230,1482,663
SCAI-ECG-BP,user_sensei_661,1668088866.981,-729,1932,557
SCAI-ECG-BP,user_sensei_661,1668088867.181,-833,1727,495
SCAI-ECG-BP,user_sensei_661,1668088867.381,-851,1717,610
SCAI-ECG-BP,user_sensei_661,1668088867.581,-790,1787,600
SCAI-ECG-BP,user_sensei_661,1668088867.781,-1038,1455,616
SCAI-ECG-BP,user_sensei_661,1668088867.981,-622,1652,45
SCAI-ECG-BP,user_sensei_661,1668088868.181,-674,1565,671
SCAI-ECG-BP,user_sensei_661,1668088868.381,-819,1526,401
SCAI-ECG-BP,user_sensei_661,1668088868.581,-828,1886,318
SCAI-ECG-BP,user_sensei_661,1668088868.781,-779,1966,314
SCAI-ECG-BP,user_sensei_661,1668088868.981,-523,1834,206
SCAI-ECG-BP,user_sensei_661,1668088869.181,-694,1905,-132
SCAI-ECG-BP,user_sensei_661,1668088869.381,-955,1933,597
SCAI-ECG-BP,user_sensei_661,1668088869.581,-566,1952,56
SCAI-ECG-BP,user_sensei_661,1668088869.781,-691,1950,5
SCAI-ECG-BP,user_sensei_661,1668088869.981,-677,1888,-387
SCAI-ECG-BP,user_sensei_661,1668088870.181,-844,1905,-80
SCAI-ECG-BP,user_sensei_661,1668088870.381,-923,1915,1014
SCAI-ECG-BP,user_sensei_661,1668088870.581,-835,1551,836
SCAI-ECG-BP,user_sensei_661,1668088870.781,-1041,1673,838
SCAI-ECG-BP,user_sensei_661,1668088870.981,-1021,1584,849
SCAI-ECG-BP,user_sensei_661,1668088871.181,-826,1651,867
SCAI-ECG-BP,user_sensei_661,1668088871.381,-764,1679,799
SCAI-ECG-BP,user_sensei_661,1668088871.581,-747,1641,826
SCAI-ECG-BP,user_sensei_661,1668088871.781,-734,1712,687
SCAI-ECG-BP,user_sensei_661,1668088871.981,-1001,1786,683
SCAI-ECG-BP,user_sensei_661,1668088872.181,-926,1714,822
SCAI-ECG-BP,user_sensei_661,1668088872.381,-800,1825,674
SCAI-ECG-BP,user_sensei_661,1668088872.581,-692,1792,608
SCAI-ECG-BP,user_sensei_661,1668088872.781,-873,1692,546
SCAI-ECG-BP,user_sensei_661,1668088872.981,-1066,1768,646
SCAI-ECG-BP,user_sensei_661,1668088873.181,-959,1637,735
SCAI-ECG-BP,user_sensei_661,1668088873.381,-993,1712,714
SCAI-ECG-BP,user_sensei_661,1668088873.581,-1036,1532,653
SCAI-ECG-BP,user_sensei_661,1668088873.781,-1024,1687,704
SCAI-ECG-BP,user_sensei_661,1668088873.981,-996,1497,719
SCAI-ECG-BP,user_sensei_661,1668088874.181,-1066,1633,733
SCAI-ECG-BP,user_sensei_661,1668088874.381,-1100,1587,685
SCAI-ECG-BP,user_sensei_661,1668088874.581,-1123,1574,735
SCAI-ECG-BP,user_sensei_661,1668088874.781,-1023,1714,626
SCAI-ECG-BP,user_sensei_661,1668088874.981,-994,1604,485
SCAI-ECG-BP,user_sensei_661,1668088875.181,-906,1787,708
SCAI-ECG-BP,user_sensei_661,1668088875.381,-1000,1570,685
SCAI-ECG-BP,user_sensei_661,1668088875.581,-1008,1619,709
SCAI-ECG-BP,user_sensei_661,1668088875.781,-981,1655,696
SCAI-ECG-BP,user_sensei_661,1668088875.981,-992,1649,673
SCAI-ECG-BP,user_sensei_661,1668088876.181,-946,1666,677
SCAI-ECG-BP,user_sensei_661,1668088876.381,-1007,1575,568
SCAI-ECG-BP,user_sensei_661,1668088876.581,-1080,1671,762
SCAI-ECG-BP,user_sensei_661,1668088876.781,-1123,1587,649
SCAI-ECG-BP,user_sensei_661,1668088876.981,-977,1617,700
SCAI-ECG-BP,user_sensei_661,1668088877.181,-1116,1599,657
SCAI-ECG-BP,user_sensei_661,1668088877.381,-997,1674,678
SCAI-ECG-BP,user_sensei_661,1668088877.581,-1067,1666,710
SCAI-ECG-BP,user_sensei_661,1668088877.781,-939,1567,653
SCAI-ECG-BP,user_sensei_661,1668088877.981,-969,1703,650
SCAI-ECG-BP,user_sensei_661,1668088878.181,-1130,1623,656
SCAI-ECG-BP,user_sensei_661,1668088878.381,-1092,1607,655
SCAI-ECG-BP,user_sensei_661,1668088878.581,-1054,1554,684
SCAI-ECG-BP,user_sensei_661,1668088878.781,-983,1600,683
SCAI-ECG-BP,user_sensei_661,1668088878.981,-957,1602,684
SCAI-ECG-BP,user_sensei_661,1668088879.181,-837,1616,611
