projectId,userId,time,hr
SCAI-ECG-BP,user_sensei_223,1668438499.692,85
SCAI-ECG-BP,user_sensei_223,1668438500.692,85
SCAI-ECG-BP,user_sensei_223,1668438501.692,85
SCAI-ECG-BP,user_sensei_223,1668438502.692,85
SCAI-ECG-BP,user_sensei_223,1668438503.692,85
SCAI-ECG-BP,user_sensei_223,1668438504.692,85
SCAI-ECG-BP,user_sensei_223,1668438505.692,85
SCAI-ECG-BP,user_sensei_223,1668438506.692,85
SCAI-ECG-BP,user_sensei_223,1668438507.692,86
SCAI-ECG-BP,user_sensei_223,1668438508.692,86
SCAI-ECG-BP,user_sensei_223,1668438509.692,87
SCAI-ECG-BP,user_sensei_223,1668438510.692,87
SCAI-ECG-BP,user_sensei_223,1668438511.692,87
SCAI-ECG-BP,user_sensei_223,1668438512.692,86
SCAI-ECG-BP,user_sensei_223,1668438513.692,85
SCAI-ECG-BP,user_sensei_223,1668438514.692,85
SCAI-ECG-BP,user_sensei_223,1668438515.692,85
SCAI-ECG-BP,user_sensei_223,1668438516.692,86
SCAI-ECG-BP,user_sensei_223,1668438517.692,87
SCAI-ECG-BP,user_sensei_223,1668438518.692,88
SCAI-ECG-BP,user_sensei_223,1668438519.692,89
SCAI-ECG-BP,user_sensei_223,1668438520.692,89
SCAI-ECG-BP,user_sensei_223,1668438521.692,88
SCAI-ECG-BP,user_sensei_223,1668438522.692,85
SCAI-ECG-BP,user_sensei_223,1668438523.692,82
SCAI-ECG-BP,user_sensei_223,1668438524.692,80
SCAI-ECG-BP,user_sensei_223,1668438525.693,77
SCAI-ECG-BP,user_sensei_223,1668438526.692,77
SCAI-ECG-BP,user_sensei_223,1668438527.692,77
SCAI-ECG-BP,user_sensei_223,1668438528.693,78
SCAI-ECG-BP,user_sensei_223,1668438529.692,79
SCAI-ECG-BP,user_sensei_223,1668438530.692,80
SCAI-ECG-BP,user_sensei_223,1668438531.693,80
SCAI-ECG-BP,user_sensei_223,1668438532.692,81
SCAI-ECG-BP,user_sensei_223,1668438533.692,81
SCAI-ECG-BP,user_sensei_223,1668438534.692,80
SCAI-ECG-BP,user_sensei_223,1668438535.692,80
SCAI-ECG-BP,user_sensei_223,1668438536.692,81
SCAI-ECG-BP,user_sensei_223,1668438537.692,81
SCAI-ECG-BP,user_sensei_223,1668438538.692,81
SCAI-ECG-BP,user_sensei_223,1668438539.692,82
SCAI-ECG-BP,user_sensei_223,1668438540.692,83
SCAI-ECG-BP,user_sensei_223,1668438541.692,84
SCAI-ECG-BP,user_sensei_223,1668438542.692,84
SCAI-ECG-BP,user_sensei_223,1668438543.692,85
SCAI-ECG-BP,user_sensei_223,1668438544.692,85
SCAI-ECG-BP,user_sensei_223,1668438545.692,85
SCAI-ECG-BP,user_sensei_223,1668438546.692,84
SCAI-ECG-BP,user_sensei_223,1668438547.692,84
SCAI-ECG-BP,user_sensei_223,1668438548.692,83
SCAI-ECG-BP,user_sensei_223,1668438549.692,83
SCAI-ECG-BP,user_sensei_223,1668438550.692,82
SCAI-ECG-BP,user_sensei_223,1668438551.692,82
SCAI-ECG-BP,user_sensei_223,1668438552.692,83
SCAI-ECG-BP,user_sensei_223,1668438553.692,84
SCAI-ECG-BP,user_sensei_223,1668438554.692,85
SCAI-ECG-BP,user_sensei_223,1668438555.692,87
SCAI-ECG-BP,user_sensei_223,1668438556.692,88
SCAI-ECG-BP,user_sensei_223,1668438557.692,89
SCAI-ECG-BP,user_sensei_223,1668438558.692,88
SCAI-ECG-BP,user_sensei_223,1668438559.692,85
SCAI-ECG-BP,user_sensei_223,1668438560.692,83
SCAI-ECG-BP,user_sensei_223,1668438561.692,80
SCAI-ECG-BP,user_sensei_223,1668438562.692,78
SCAI-ECG-BP,user_sensei_223,1668438563.692,79
SCAI-ECG-BP,user_sensei_223,1668438564.693,79
SCAI-ECG-BP,user_sensei_223,1668438565.692,80
SCAI-ECG-BP,user_sensei_223,1668438566.692,81
SCAI-ECG-BP,user_sensei_223,1668438567.693,82
SCAI-ECG-BP,user_sensei_223,1668438568.692,81
SCAI-ECG-BP,user_sensei_223,1668438569.692,80
SCAI-ECG-BP,user_sensei_223,1668438570.693,78
SCAI-ECG-BP,user_sensei_223,1668438571.692,77
SCAI-ECG-BP,user_sensei_223,1668438572.692,75
SCAI-ECG-BP,user_sensei_223,1668438573.692,74
SCAI-ECG-BP,user_sensei_223,1668438574.692,74
SCAI-ECG-BP,user_sensei_223,1668438575.692,75
SCAI-ECG-BP,user_sensei_223,1668438576.692,77
SCAI-ECG-BP,user_sensei_223,1668438577.692,78
SCAI-ECG-BP,user_sensei_223,1668438578.692,81
SCAI-ECG-BP,user_sensei_223,1668438579.692,82
SCAI-ECG-BP,user_sensei_223,1668438580.692,83
SCAI-ECG-BP,user_sensei_223,1668438581.692,84
SCAI-ECG-BP,user_sensei_223,1668438582.692,84
SCAI-ECG-BP,user_sensei_223,1668438583.692,84
SCAI-ECG-BP,user_sensei_223,1668438584.692,84
SCAI-ECG-BP,user_sensei_223,1668438585.692,84
SCAI-ECG-BP,user_sensei_223,1668438586.692,84
SCAI-ECG-BP,user_sensei_223,1668438587.692,85
SCAI-ECG-BP,user_sensei_223,1668438588.692,86
SCAI-ECG-BP,user_sensei_223,1668438589.692,87
SCAI-ECG-BP,user_sensei_223,1668438590.692,88
SCAI-ECG-BP,user_sensei_223,1668438591.692,89
SCAI-ECG-BP,user_sensei_223,1668438592.692,88
SCAI-ECG-BP,user_sensei_223,1668438593.692,88
SCAI-ECG-BP,user_sensei_223,1668438594.692,87
SCAI-ECG-BP,user_sensei_223,1668438595.692,87
SCAI-ECG-BP,user_sensei_223,1668438596.692,87
SCAI-ECG-BP,user_sensei_223,1668438597.692,87
SCAI-ECG-BP,user_sensei_223,1668438598.692,86
SCAI-ECG-BP,user_sensei_223,1668438599.692,86
SCAI-ECG-BP,user_sensei_223,1668438600.692,85
SCAI-ECG-BP,user_sensei_223,1668438601.692,85
SCAI-ECG-BP,user_sensei_223,1668438602.692,84
SCAI-ECG-BP,user_sensei_223,1668438603.692,83
SCAI-ECG-BP,user_sensei_223,1668438604.692,83
SCAI-ECG-BP,user_sensei_223,1668438605.692,83
SCAI-ECG-BP,user_sensei_223,1668438606.692,83
SCAI-ECG-BP,user_sensei_223,1668438607.692,83
SCAI-ECG-BP,user_sensei_223,1668438608.692,82
SCAI-ECG-BP,user_sensei_223,1668438609.692,81
SCAI-ECG-BP,user_sensei_223,1668438610.692,80
SCAI-ECG-BP,user_sensei_223,1668438611.692,79
SCAI-ECG-BP,user_sensei_223,1668438612.692,78
SCAI-ECG-BP,user_sensei_223,1668438613.692,78
SCAI-ECG-BP,user_sensei_223,1668438614.692,80
SCAI-ECG-BP,user_sensei_223,1668438615.692,82
SCAI-ECG-BP,user_sensei_223,1668438616.692,83
SCAI-ECG-BP,user_sensei_223,1668438617.692,85
SCAI-ECG-BP,user_sensei_223,1668438618.692,87
SCAI-ECG-BP,user_sensei_223,1668438619.692,87
SCAI-ECG-BP,user_sensei_223,1668438620.692,86
SCAI-ECG-BP,user_sensei_223,1668438621.692,86
SCAI-ECG-BP,user_sensei_223,1668438622.692,85
SCAI-ECG-BP,user_sensei_223,1668438623.692,85
SCAI-ECG-BP,user_sensei_223,1668438624.692,84
SCAI-ECG-BP,user_sensei_223,1668438625.692,84
SCAI-ECG-BP,user_sensei_223,1668438626.692,84
SCAI-ECG-BP,user_sensei_223,1668438627.692,84
SCAI-ECG-BP,user_sensei_223,1668438628.692,84
SCAI-ECG-BP,user_sensei_223,1668438629.692,84
SCAI-ECG-BP,user_sensei_223,1668438630.692,83
SCAI-ECG-BP,user_sensei_223,1668438631.692,82
SCAI-ECG-BP,user_sensei_223,1668438632.693,80
SCAI-ECG-BP,user_sensei_223,1668438633.692,79
SCAI-ECG-BP,user_sensei_223,1668438634.692,79
SCAI-ECG-BP,user_sensei_223,1668438635.693,78
SCAI-ECG-BP,user_sensei_223,1668438636.692,78
SCAI-ECG-BP,user_sensei_223,1668438637.692,78
SCAI-ECG-BP,user_sensei_223,1668438638.692,78
SCAI-ECG-BP,user_sensei_223,1668438639.692,79
SCAI-ECG-BP,user_sensei_223,1668438640.692,80
SCAI-ECG-BP,user_sensei_223,1668438641.692,81
SCAI-ECG-BP,user_sensei_223,1668438642.692,81
SCAI-ECG-BP,user_sensei_223,1668438643.692,81
SCAI-ECG-BP,user_sensei_223,1668438644.692,81
SCAI-ECG-BP,user_sensei_223,1668438645.692,80
SCAI-ECG-BP,user_sensei_223,1668438646.692,80
SCAI-ECG-BP,user_sensei_223,1668438647.692,80
SCAI-ECG-BP,user_sensei_223,1668438648.692,80
SCAI-ECG-BP,user_sensei_223,1668438649.692,81
SCAI-ECG-BP,user_sensei_223,1668438650.692,83
SCAI-ECG-BP,user_sensei_223,1668438651.692,85
SCAI-ECG-BP,user_sensei_223,1668438652.692,86
SCAI-ECG-BP,user_sensei_223,1668438653.692,87
SCAI-ECG-BP,user_sensei_223,1668438654.692,87
SCAI-ECG-BP,user_sensei_223,1668438655.692,86
SCAI-ECG-BP,user_sensei_223,1668438656.692,86
SCAI-ECG-BP,user_sensei_223,1668438657.692,85
SCAI-ECG-BP,user_sensei_223,1668438658.692,85
SCAI-ECG-BP,user_sensei_223,1668438659.692,86
SCAI-ECG-BP,user_sensei_223,1668438660.692,87
SCAI-ECG-BP,user_sensei_223,1668438661.692,89
SCAI-ECG-BP,user_sensei_223,1668438662.692,91
SCAI-ECG-BP,user_sensei_223,1668438663.692,94
SCAI-ECG-BP,user_sensei_223,1668438664.692,96
SCAI-ECG-BP,user_sensei_223,1668438665.692,98
SCAI-ECG-BP,user_sensei_223,1668438666.692,98
SCAI-ECG-BP,user_sensei_223,1668438667.692,99
SCAI-ECG-BP,user_sensei_223,1668438668.693,98
SCAI-ECG-BP,user_sensei_223,1668438669.692,98
SCAI-ECG-BP,user_sensei_223,1668438670.692,96
SCAI-ECG-BP,user_sensei_223,1668438671.693,95
SCAI-ECG-BP,user_sensei_223,1668438672.692,93
SCAI-ECG-BP,user_sensei_223,1668438673.692,91
SCAI-ECG-BP,user_sensei_223,1668438674.693,90
SCAI-ECG-BP,user_sensei_223,1668438675.692,92
SCAI-ECG-BP,user_sensei_223,1668438676.692,93
SCAI-ECG-BP,user_sensei_223,1668438677.692,95
SCAI-ECG-BP,user_sensei_223,1668438678.692,97
SCAI-ECG-BP,user_sensei_223,1668438679.692,98
SCAI-ECG-BP,user_sensei_223,1668438680.692,98
SCAI-ECG-BP,user_sensei_223,1668438681.692,97
SCAI-ECG-BP,user_sensei_223,1668438682.692,96
SCAI-ECG-BP,user_sensei_223,1668438683.692,95
SCAI-ECG-BP,user_sensei_223,1668438684.692,93
SCAI-ECG-BP,user_sensei_223,1668438685.692,90
SCAI-ECG-BP,user_sensei_223,1668438686.692,87
SCAI-ECG-BP,user_sensei_223,1668438687.692,85
SCAI-ECG-BP,user_sensei_223,1668438688.692,84
SCAI-ECG-BP,user_sensei_223,1668438689.692,83
SCAI-ECG-BP,user_sensei_223,1668438690.692,83
SCAI-ECG-BP,user_sensei_223,1668438691.692,83
SCAI-ECG-BP,user_sensei_223,1668438692.692,83
SCAI-ECG-BP,user_sensei_223,1668438693.692,83
SCAI-ECG-BP,user_sensei_223,1668438694.692,83
SCAI-ECG-BP,user_sensei_223,1668438695.692,83
SCAI-ECG-BP,user_sensei_223,1668438696.692,84
SCAI-ECG-BP,user_sensei_223,1668438697.692,86
SCAI-ECG-BP,user_sensei_223,1668438698.692,88
SCAI-ECG-BP,user_sensei_223,1668438699.692,89
SCAI-ECG-BP,user_sensei_223,1668438700.692,90
SCAI-ECG-BP,user_sensei_223,1668438701.692,91
SCAI-ECG-BP,user_sensei_223,1668438702.692,91
SCAI-ECG-BP,user_sensei_223,1668438703.692,90
SCAI-ECG-BP,user_sensei_223,1668438704.692,90
SCAI-ECG-BP,user_sensei_223,1668438705.692,89
SCAI-ECG-BP,user_sensei_223,1668438706.692,89
SCAI-ECG-BP,user_sensei_223,1668438707.692,88
SCAI-ECG-BP,user_sensei_223,1668438708.692,87
SCAI-ECG-BP,user_sensei_223,1668438709.692,86
SCAI-ECG-BP,user_sensei_223,1668438710.692,85
SCAI-ECG-BP,user_sensei_223,1668438711.692,84
SCAI-ECG-BP,user_sensei_223,1668438712.692,81
SCAI-ECG-BP,user_sensei_223,1668438713.692,80
SCAI-ECG-BP,user_sensei_223,1668438714.692,78
SCAI-ECG-BP,user_sensei_223,1668438715.692,76
SCAI-ECG-BP,user_sensei_223,1668438716.692,76
SCAI-ECG-BP,user_sensei_223,1668438717.692,76
SCAI-ECG-BP,user_sensei_223,1668438718.692,76
SCAI-ECG-BP,user_sensei_223,1668438719.692,76
SCAI-ECG-BP,user_sensei_223,1668438720.692,77
SCAI-ECG-BP,user_sensei_223,1668438721.692,78
SCAI-ECG-BP,user_sensei_223,1668438722.692,78
SCAI-ECG-BP,user_sensei_223,1668438723.692,78
SCAI-ECG-BP,user_sensei_223,1668438724.692,78
SCAI-ECG-BP,user_sensei_223,1668438725.692,78
SCAI-ECG-BP,user_sensei_223,1668438726.692,78
SCAI-ECG-BP,user_sensei_223,1668438727.692,77
SCAI-ECG-BP,user_sensei_223,1668438728.692,77
SCAI-ECG-BP,user_sensei_223,1668438729.692,78
SCAI-ECG-BP,user_sensei_223,1668438730.692,78
SCAI-ECG-BP,user_sensei_223,1668438731.692,78
SCAI-ECG-BP,user_sensei_223,1668438732.692,78
SCAI-ECG-BP,user_sensei_223,1668438733.693,78
SCAI-ECG-BP,user_sensei_223,1668438734.692,79
SCAI-ECG-BP,user_sensei_223,1668438735.692,79
SCAI-ECG-BP,user_sensei_223,1668438736.693,83
SCAI-ECG-BP,user_sensei_223,1668438737.692,86
SCAI-ECG-BP,user_sensei_223,1668438738.692,90
SCAI-ECG-BP,user_sensei_223,1668438739.693,102
SCAI-ECG-BP,user_sensei_223,1668438740.692,114
SCAI-ECG-BP,user_sensei_223,1668438741.692,123
SCAI-ECG-BP,user_sensei_223,1668438742.693,131
SCAI-ECG-BP,user_sensei_223,1668438743.692,138
SCAI-ECG-BP,user_sensei_223,1668438744.692,137
SCAI-ECG-BP,user_sensei_223,1668438745.692,135
SCAI-ECG-BP,user_sensei_223,1668438746.692,134
SCAI-ECG-BP,user_sensei_223,1668438747.692,131
SCAI-ECG-BP,user_sensei_223,1668438748.692,130
SCAI-ECG-BP,user_sensei_223,1668438749.692,129
SCAI-ECG-BP,user_sensei_223,1668438750.692,123
SCAI-ECG-BP,user_sensei_223,1668438751.692,114
SCAI-ECG-BP,user_sensei_223,1668438752.692,108
SCAI-ECG-BP,user_sensei_223,1668438753.692,98
SCAI-ECG-BP,user_sensei_223,1668438754.692,90
SCAI-ECG-BP,user_sensei_223,1668438755.692,87
SCAI-ECG-BP,user_sensei_223,1668438756.692,87
SCAI-ECG-BP,user_sensei_223,1668438757.692,86
SCAI-ECG-BP,user_sensei_223,1668438758.692,86
SCAI-ECG-BP,user_sensei_223,1668438759.692,87
SCAI-ECG-BP,user_sensei_223,1668438760.692,87
SCAI-ECG-BP,user_sensei_223,1668438761.692,87
SCAI-ECG-BP,user_sensei_223,1668438762.692,87
SCAI-ECG-BP,user_sensei_223,1668438763.692,87
SCAI-ECG-BP,user_sensei_223,1668438764.692,87
SCAI-ECG-BP,user_sensei_223,1668438765.692,87
SCAI-ECG-BP,user_sensei_223,1668438766.692,87
SCAI-ECG-BP,user_sensei_223,1668438767.692,87
SCAI-ECG-BP,user_sensei_223,1668438768.692,87
SCAI-ECG-BP,user_sensei_223,1668438769.692,87
SCAI-ECG-BP,user_sensei_223,1668438770.692,88
SCAI-ECG-BP,user_sensei_223,1668438771.692,90
SCAI-ECG-BP,user_sensei_223,1668438772.693,92
SCAI-ECG-BP,user_sensei_223,1668438773.692,94
SCAI-ECG-BP,user_sensei_223,1668438774.692,96
SCAI-ECG-BP,user_sensei_223,1668438775.693,97
SCAI-ECG-BP,user_sensei_223,1668438776.692,96
SCAI-ECG-BP,user_sensei_223,1668438777.692,95
SCAI-ECG-BP,user_sensei_223,1668438778.693,94
SCAI-ECG-BP,user_sensei_223,1668438779.692,93
SCAI-ECG-BP,user_sensei_223,1668438780.692,93
SCAI-ECG-BP,user_sensei_223,1668438781.692,93
SCAI-ECG-BP,user_sensei_223,1668438782.692,93
SCAI-ECG-BP,user_sensei_223,1668438783.692,93
SCAI-ECG-BP,user_sensei_223,1668438784.692,93
SCAI-ECG-BP,user_sensei_223,1668438785.692,92
SCAI-ECG-BP,user_sensei_223,1668438786.692,92
SCAI-ECG-BP,user_sensei_223,1668438787.692,91
SCAI-ECG-BP,user_sensei_223,1668438788.692,90
SCAI-ECG-BP,user_sensei_223,1668438789.692,90
SCAI-ECG-BP,user_sensei_223,1668438790.692,90
SCAI-ECG-BP,user_sensei_223,1668438791.692,91
SCAI-ECG-BP,user_sensei_223,1668438792.692,91
SCAI-ECG-BP,user_sensei_223,1668438793.692,92
SCAI-ECG-BP,user_sensei_223,1668438794.692,92
SCAI-ECG-BP,user_sensei_223,1668438795.692,92
SCAI-ECG-BP,user_sensei_223,1668438796.692,91
SCAI-ECG-BP,user_sensei_223,1668438797.692,91
SCAI-ECG-BP,user_sensei_223,1668438798.692,90
SCAI-ECG-BP,user_sensei_223,1668438799.692,89
SCAI-ECG-BP,user_sensei_223,1668438800.692,89
SCAI-ECG-BP,user_sensei_223,1668438801.692,88
SCAI-ECG-BP,user_sensei_223,1668438802.692,88
SCAI-ECG-BP,user_sensei_223,1668438803.692,89
SCAI-ECG-BP,user_sensei_223,1668438804.692,90
SCAI-ECG-BP,user_sensei_223,1668438805.692,91
SCAI-ECG-BP,user_sensei_223,1668438806.692,93
SCAI-ECG-BP,user_sensei_223,1668438807.692,94
SCAI-ECG-BP,user_sensei_223,1668438808.692,94
SCAI-ECG-BP,user_sensei_223,1668438809.692,93
SCAI-ECG-BP,user_sensei_223,1668438810.692,91
SCAI-ECG-BP,user_sensei_223,1668438811.692,88
SCAI-ECG-BP,user_sensei_223,1668438812.692,86
SCAI-ECG-BP,user_sensei_223,1668438813.692,85
SCAI-ECG-BP,user_sensei_223,1668438814.692,84
SCAI-ECG-BP,user_sensei_223,1668438815.692,85
SCAI-ECG-BP,user_sensei_223,1668438816.692,86
SCAI-ECG-BP,user_sensei_223,1668438817.692,87
SCAI-ECG-BP,user_sensei_223,1668438818.692,87
SCAI-ECG-BP,user_sensei_223,1668438819.692,88
SCAI-ECG-BP,user_sensei_223,1668438820.692,88
SCAI-ECG-BP,user_sensei_223,1668438821.692,87
SCAI-ECG-BP,user_sensei_223,1668438822.692,87
SCAI-ECG-BP,user_sensei_223,1668438823.692,87
SCAI-ECG-BP,user_sensei_223,1668438824.692,87
SCAI-ECG-BP,user_sensei_223,1668438825.692,87
SCAI-ECG-BP,user_sensei_223,1668438826.692,87
SCAI-ECG-BP,user_sensei_223,1668438827.692,86
SCAI-ECG-BP,user_sensei_223,1668438828.692,85
SCAI-ECG-BP,user_sensei_223,1668438829.692,84
SCAI-ECG-BP,user_sensei_223,1668438830.692,83
SCAI-ECG-BP,user_sensei_223,1668438831.692,82
SCAI-ECG-BP,user_sensei_223,1668438832.692,81
SCAI-ECG-BP,user_sensei_223,1668438833.692,81
SCAI-ECG-BP,user_sensei_223,1668438834.692,81
SCAI-ECG-BP,user_sensei_223,1668438835.692,81
SCAI-ECG-BP,user_sensei_223,1668438836.692,81
SCAI-ECG-BP,user_sensei_223,1668438837.693,80
SCAI-ECG-BP,user_sensei_223,1668438838.692,79
SCAI-ECG-BP,user_sensei_223,1668438839.692,78
SCAI-ECG-BP,user_sensei_223,1668438840.693,76
SCAI-ECG-BP,user_sensei_223,1668438841.692,76
SCAI-ECG-BP,user_sensei_223,1668438842.692,76
SCAI-ECG-BP,user_sensei_223,1668438843.693,76
SCAI-ECG-BP,user_sensei_223,1668438844.692,76
SCAI-ECG-BP,user_sensei_223,1668438845.692,77
SCAI-ECG-BP,user_sensei_223,1668438846.693,77
SCAI-ECG-BP,user_sensei_223,1668438847.692,77
SCAI-ECG-BP,user_sensei_223,1668438848.692,77
SCAI-ECG-BP,user_sensei_223,1668438849.693,78
SCAI-ECG-BP,user_sensei_223,1668438850.692,79
SCAI-ECG-BP,user_sensei_223,1668438851.692,81
SCAI-ECG-BP,user_sensei_223,1668438852.692,84
SCAI-ECG-BP,user_sensei_223,1668438853.692,86
SCAI-ECG-BP,user_sensei_223,1668438854.692,88
SCAI-ECG-BP,user_sensei_223,1668438855.692,90
SCAI-ECG-BP,user_sensei_223,1668438856.692,90
SCAI-ECG-BP,user_sensei_223,1668438857.692,91
SCAI-ECG-BP,user_sensei_223,1668438858.692,91
SCAI-ECG-BP,user_sensei_223,1668438859.692,92
SCAI-ECG-BP,user_sensei_223,1668438860.692,92
SCAI-ECG-BP,user_sensei_223,1668438861.692,92
SCAI-ECG-BP,user_sensei_223,1668438862.692,93
SCAI-ECG-BP,user_sensei_223,1668438863.692,92
SCAI-ECG-BP,user_sensei_223,1668438864.692,91
SCAI-ECG-BP,user_sensei_223,1668438865.692,90
SCAI-ECG-BP,user_sensei_223,1668438866.692,89
SCAI-ECG-BP,user_sensei_223,1668438867.692,88
SCAI-ECG-BP,user_sensei_223,1668438868.692,88
SCAI-ECG-BP,user_sensei_223,1668438869.692,89
SCAI-ECG-BP,user_sensei_223,1668438870.692,90
SCAI-ECG-BP,user_sensei_223,1668438871.692,92
SCAI-ECG-BP,user_sensei_223,1668438872.692,92
SCAI-ECG-BP,user_sensei_223,1668438873.692,93
SCAI-ECG-BP,user_sensei_223,1668438874.692,92
SCAI-ECG-BP,user_sensei_223,1668438875.692,92
SCAI-ECG-BP,user_sensei_223,1668438876.692,91
SCAI-ECG-BP,user_sensei_223,1668438877.692,91
SCAI-ECG-BP,user_sensei_223,1668438878.692,92
SCAI-ECG-BP,user_sensei_223,1668438879.693,92
SCAI-ECG-BP,user_sensei_223,1668438880.692,92
SCAI-ECG-BP,user_sensei_223,1668438881.692,93
SCAI-ECG-BP,user_sensei_223,1668438882.693,93
SCAI-ECG-BP,user_sensei_223,1668438883.692,93
SCAI-ECG-BP,user_sensei_223,1668438884.692,93
SCAI-ECG-BP,user_sensei_223,1668438885.693,92
SCAI-ECG-BP,user_sensei_223,1668438886.692,90
SCAI-ECG-BP,user_sensei_223,1668438887.692,89
SCAI-ECG-BP,user_sensei_223,1668438888.692,87
SCAI-ECG-BP,user_sensei_223,1668438889.692,86
SCAI-ECG-BP,user_sensei_223,1668438890.692,84
SCAI-ECG-BP,user_sensei_223,1668438891.692,84
SCAI-ECG-BP,user_sensei_223,1668438892.692,84
SCAI-ECG-BP,user_sensei_223,1668438893.692,84
SCAI-ECG-BP,user_sensei_223,1668438894.692,84
SCAI-ECG-BP,user_sensei_223,1668438895.692,85
SCAI-ECG-BP,user_sensei_223,1668438896.692,85
SCAI-ECG-BP,user_sensei_223,1668438897.692,85
SCAI-ECG-BP,user_sensei_223,1668438898.692,86
SCAI-ECG-BP,user_sensei_223,1668438899.692,86
SCAI-ECG-BP,user_sensei_223,1668438900.692,86
SCAI-ECG-BP,user_sensei_223,1668438901.692,87
SCAI-ECG-BP,user_sensei_223,1668438902.692,87
SCAI-ECG-BP,user_sensei_223,1668438903.692,87
SCAI-ECG-BP,user_sensei_223,1668438904.692,86
SCAI-ECG-BP,user_sensei_223,1668438905.692,86
SCAI-ECG-BP,user_sensei_223,1668438906.692,85
SCAI-ECG-BP,user_sensei_223,1668438907.692,85
SCAI-ECG-BP,user_sensei_223,1668438908.692,85
SCAI-ECG-BP,user_sensei_223,1668438909.692,86
SCAI-ECG-BP,user_sensei_223,1668438910.692,86
SCAI-ECG-BP,user_sensei_223,1668438911.692,85
SCAI-ECG-BP,user_sensei_223,1668438912.692,85
SCAI-ECG-BP,user_sensei_223,1668438913.692,85
SCAI-ECG-BP,user_sensei_223,1668438914.692,85
SCAI-ECG-BP,user_sensei_223,1668438915.692,85
SCAI-ECG-BP,user_sensei_223,1668438916.692,86
SCAI-ECG-BP,user_sensei_223,1668438917.692,88
SCAI-ECG-BP,user_sensei_223,1668438918.692,89
SCAI-ECG-BP,user_sensei_223,1668438919.692,91
SCAI-ECG-BP,user_sensei_223,1668438920.692,93
SCAI-ECG-BP,user_sensei_223,1668438921.692,94
SCAI-ECG-BP,user_sensei_223,1668438922.692,94
SCAI-ECG-BP,user_sensei_223,1668438923.692,95
SCAI-ECG-BP,user_sensei_223,1668438924.692,96
SCAI-ECG-BP,user_sensei_223,1668438925.692,97
SCAI-ECG-BP,user_sensei_223,1668438926.692,97
SCAI-ECG-BP,user_sensei_223,1668438927.692,98
SCAI-ECG-BP,user_sensei_223,1668438928.692,97
SCAI-ECG-BP,user_sensei_223,1668438929.692,95
SCAI-ECG-BP,user_sensei_223,1668438930.692,93
SCAI-ECG-BP,user_sensei_223,1668438931.692,91
SCAI-ECG-BP,user_sensei_223,1668438932.692,89
SCAI-ECG-BP,user_sensei_223,1668438933.692,88
SCAI-ECG-BP,user_sensei_223,1668438934.692,88
SCAI-ECG-BP,user_sensei_223,1668438935.692,89
SCAI-ECG-BP,user_sensei_223,1668438936.692,89
SCAI-ECG-BP,user_sensei_223,1668438937.692,89
SCAI-ECG-BP,user_sensei_223,1668438938.692,90
SCAI-ECG-BP,user_sensei_223,1668438939.692,91
SCAI-ECG-BP,user_sensei_223,1668438940.692,92
SCAI-ECG-BP,user_sensei_223,1668438941.693,93
SCAI-ECG-BP,user_sensei_223,1668438942.692,94
SCAI-ECG-BP,user_sensei_223,1668438943.692,94
SCAI-ECG-BP,user_sensei_223,1668438944.692,92
SCAI-ECG-BP,user_sensei_223,1668438945.692,90
SCAI-ECG-BP,user_sensei_223,1668438946.692,87
SCAI-ECG-BP,user_sensei_223,1668438947.693,85
SCAI-ECG-BP,user_sensei_223,1668438948.692,84
SCAI-ECG-BP,user_sensei_223,1668438949.692,84
SCAI-ECG-BP,user_sensei_223,1668438950.693,84
SCAI-ECG-BP,user_sensei_223,1668438951.692,83
SCAI-ECG-BP,user_sensei_223,1668438952.692,82
SCAI-ECG-BP,user_sensei_223,1668438953.693,81
SCAI-ECG-BP,user_sensei_223,1668438954.692,80
SCAI-ECG-BP,user_sensei_223,1668438955.692,79
SCAI-ECG-BP,user_sensei_223,1668438956.692,79
SCAI-ECG-BP,user_sensei_223,1668438957.692,80
SCAI-ECG-BP,user_sensei_223,1668438958.692,81
SCAI-ECG-BP,user_sensei_223,1668438959.692,82
SCAI-ECG-BP,user_sensei_223,1668438960.692,84
SCAI-ECG-BP,user_sensei_223,1668438961.692,84
SCAI-ECG-BP,user_sensei_223,1668438962.692,84
SCAI-ECG-BP,user_sensei_223,1668438963.692,84
SCAI-ECG-BP,user_sensei_223,1668438964.692,84
SCAI-ECG-BP,user_sensei_223,1668438965.692,84
SCAI-ECG-BP,user_sensei_223,1668438966.692,84
SCAI-ECG-BP,user_sensei_223,1668438967.692,85
SCAI-ECG-BP,user_sensei_223,1668438968.692,85
SCAI-ECG-BP,user_sensei_223,1668438969.692,86
SCAI-ECG-BP,user_sensei_223,1668438970.692,86
SCAI-ECG-BP,user_sensei_223,1668438971.692,86
SCAI-ECG-BP,user_sensei_223,1668438972.692,86
SCAI-ECG-BP,user_sensei_223,1668438973.692,85
SCAI-ECG-BP,user_sensei_223,1668438974.692,84
SCAI-ECG-BP,user_sensei_223,1668438975.692,82
SCAI-ECG-BP,user_sensei_223,1668438976.692,79
SCAI-ECG-BP,user_sensei_223,1668438977.692,77
SCAI-ECG-BP,user_sensei_223,1668438978.692,75
SCAI-ECG-BP,user_sensei_223,1668438979.692,73
SCAI-ECG-BP,user_sensei_223,1668438980.692,72
