projectId,userId,time,hr
SCAI-ECG-BP,user_sensei_661,1668088184.581,87
SCAI-ECG-BP,user_sensei_661,1668088185.581,87
SCAI-ECG-BP,user_sensei_661,1668088186.581,87
SCAI-ECG-BP,user_sensei_661,1668088187.581,88
SCAI-ECG-BP,user_sensei_661,1668088188.581,89
SCAI-ECG-BP,user_sensei_661,1668088189.581,90
SCAI-ECG-BP,user_sensei_661,1668088190.581,90
SCAI-ECG-BP,user_sensei_661,1668088191.581,90
SCAI-ECG-BP,user_sensei_661,1668088192.581,88
SCAI-ECG-BP,user_sensei_661,1668088193.581,87
SCAI-ECG-BP,user_sensei_661,1668088194.581,86
SCAI-ECG-BP,user_sensei_661,1668088195.581,86
SCAI-ECG-BP,user_sensei_661,1668088196.581,86
SCAI-ECG-BP,user_sensei_661,1668088197.581,87
SCAI-ECG-BP,user_sensei_661,1668088198.581,88
SCAI-ECG-BP,user_sensei_661,1668088199.581,88
SCAI-ECG-BP,user_sensei_661,1668088200.581,89
SCAI-ECG-BP,user_sensei_661,1668088201.581,89
SCAI-ECG-BP,user_sensei_661,1668088202.581,88
SCAI-ECG-BP,user_sensei_661,1668088203.581,88
SCAI-ECG-BP,user_sensei_661,1668088204.581,88
SCAI-ECG-BP,user_sensei_661,1668088205.581,88
SCAI-ECG-BP,user_sensei_661,1668088206.581,88
SCAI-ECG-BP,user_sensei_661,1668088207.581,88
SCAI-ECG-BP,user_sensei_661,1668088208.581,88
SCAI-ECG-BP,user_sensei_661,1668088209.581,88
SCAI-ECG-BP,user_sensei_661,1668088210.581,88
SCAI-ECG-BP,user_sensei_661,1668088211.581,88
SCAI-ECG-BP,user_sensei_661,1668088212.581,88
SCAI-ECG-BP,user_sensei_661,1668088213.581,88
SCAI-ECG-BP,user_sensei_661,1668088214.581,87
SCAI-ECG-BP,user_sensei_661,1668088215.581,85
SCAI-ECG-BP,user_sensei_661,1668088216.581,84
SCAI-ECG-BP,user_sensei_661,1668088217.581,84
SCAI-ECG-BP,user_sensei_661,1668088218.581,83
SCAI-ECG-BP,user_sensei_661,1668088219.581,84
SCAI-ECG-BP,user_sensei_661,1668088220.581,85
SCAI-ECG-BP,user_sensei_661,1668088221.581,86
SCAI-ECG-BP,user_sensei_661,1668088222.581,86
SCAI-ECG-BP,user_sensei_661,1668088223.581,86
SCAI-ECG-BP,user_sensei_661,1668088224.581,87
SCAI-ECG-BP,user_sensei_661,1668088225.581,88
SCAI-ECG-BP,user_sensei_661,1668088226.581,88
SCAI-ECG-BP,user_sensei_661,1668088227.581,88
SCAI-ECG-BP,user_sensei_661,1668088228.581,88
SCAI-ECG-BP,user_sensei_661,1668088229.581,86
SCAI-ECG-BP,user_sensei_661,1668088230.581,85
SCAI-ECG-BP,user_sensei_661,1668088231.581,84
SCAI-ECG-BP,user_sensei_661,1668088232.581,83
SCAI-ECG-BP,user_sensei_661,1668088233.581,82
SCAI-ECG-BP,user_sensei_661,1668088234.581,81
SCAI-ECG-BP,user_sensei_661,1668088235.581,81
SCAI-ECG-BP,user_sensei_661,1668088236.581,80
SCAI-ECG-BP,user_sensei_661,1668088237.581,80
SCAI-ECG-BP,user_sensei_661,1668088238.581,81
SCAI-ECG-BP,user_sensei_661,1668088239.581,82
SCAI-ECG-BP,user_sensei_661,1668088240.581,84
SCAI-ECG-BP,user_sensei_661,1668088241.581,86
SCAI-ECG-BP,user_sensei_661,1668088242.581,87
SCAI-ECG-BP,user_sensei_661,1668088243.581,87
SCAI-ECG-BP,user_sensei_661,1668088244.581,87
SCAI-ECG-BP,user_sensei_661,1668088245.581,87
SCAI-ECG-BP,user_sensei_661,1668088246.581,87
SCAI-ECG-BP,user_sensei_661,1668088247.581,87
SCAI-ECG-BP,user_sensei_661,1668088248.581,88
SCAI-ECG-BP,user_sensei_661,1668088249.581,90
SCAI-ECG-BP,user_sensei_661,1668088250.581,91
SCAI-ECG-BP,user_sensei_661,1668088251.581,92
SCAI-ECG-BP,user_sensei_661,1668088252.581,93
SCAI-ECG-BP,user_sensei_661,1668088253.581,94
SCAI-ECG-BP,user_sensei_661,1668088254.581,95
SCAI-ECG-BP,user_sensei_661,1668088255.581,95
SCAI-ECG-BP,user_sensei_661,1668088256.581,96
SCAI-ECG-BP,user_sensei_661,1668088257.581,97
SCAI-ECG-BP,user_sensei_661,1668088258.581,97
SCAI-ECG-BP,user_sensei_661,1668088259.581,97
SCAI-ECG-BP,user_sensei_661,1668088260.581,98
SCAI-ECG-BP,user_sensei_661,1668088261.581,96
SCAI-ECG-BP,user_sensei_661,1668088262.581,93
SCAI-ECG-BP,user_sensei_661,1668088263.581,89
SCAI-ECG-BP,user_sensei_661,1668088264.581,86
SCAI-ECG-BP,user_sensei_661,1668088265.581,84
SCAI-ECG-BP,user_sensei_661,1668088266.581,82
SCAI-ECG-BP,user_sensei_661,1668088267.581,81
SCAI-ECG-BP,user_sensei_661,1668088268.581,81
SCAI-ECG-BP,user_sensei_661,1668088269.581,81
SCAI-ECG-BP,user_sensei_661,1668088270.581,81
SCAI-ECG-BP,user_sensei_661,1668088271.581,82
SCAI-ECG-BP,user_sensei_661,1668088272.581,82
SCAI-ECG-BP,user_sensei_661,1668088273.581,83
SCAI-ECG-BP,user_sensei_661,1668088274.581,85
SCAI-ECG-BP,user_sensei_661,1668088275.581,87
SCAI-ECG-BP,user_sensei_661,1668088276.581,87
SCAI-ECG-BP,user_sensei_661,1668088277.581,86
SCAI-ECG-BP,user_sensei_661,1668088278.581,86
SCAI-ECG-BP,user_sensei_661,1668088279.581,87
SCAI-ECG-BP,user_sensei_661,1668088280.581,87
SCAI-ECG-BP,user_sensei_661,1668088281.581,88
SCAI-ECG-BP,user_sensei_661,1668088282.581,89
SCAI-ECG-BP,user_sensei_661,1668088283.581,90
SCAI-ECG-BP,user_sensei_661,1668088284.581,91
SCAI-ECG-BP,user_sensei_661,1668088285.581,92
SCAI-ECG-BP,user_sensei_661,1668088286.581,93
SCAI-ECG-BP,user_sensei_661,1668088287.581,93
SCAI-ECG-BP,user_sensei_661,1668088288.581,93
SCAI-ECG-BP,user_sensei_661,1668088289.581,94
SCAI-ECG-BP,user_sensei_661,1668088290.581,94
SCAI-ECG-BP,user_sensei_661,1668088291.581,94
SCAI-ECG-BP,user_sensei_661,1668088292.581,93
SCAI-ECG-BP,user_sensei_661,1668088293.581,93
SCAI-ECG-BP,user_sensei_661,1668088294.581,93
SCAI-ECG-BP,user_sensei_661,1668088295.581,93
SCAI-ECG-BP,user_sensei_661,1668088296.581,93
SCAI-ECG-BP,user_sensei_661,1668088297.581,92
SCAI-ECG-BP,user_sensei_661,1668088298.581,92
SCAI-ECG-BP,user_sensei_661,1668088299.581,91
SCAI-ECG-BP,user_sensei_661,1668088300.581,91
SCAI-ECG-BP,user_sensei_661,1668088301.581,92
SCAI-ECG-BP,user_sensei_661,1668088302.581,92
SCAI-ECG-BP,user_sensei_661,1668088303.581,92
SCAI-ECG-BP,user_sensei_661,1668088304.581,93
SCAI-ECG-BP,user_sensei_661,1668088305.581,93
SCAI-ECG-BP,user_sensei_661,1668088306.581,94
SCAI-ECG-BP,user_sensei_661,1668088307.581,94
SCAI-ECG-BP,user_sensei_661,1668088308.581,95
SCAI-ECG-BP,user_sensei_661,1668088309.581,95
SCAI-ECG-BP,user_sensei_661,1668088310.581,96
SCAI-ECG-BP,user_sensei_661,1668088311.581,96
SCAI-ECG-BP,user_sensei_661,1668088312.581,96
SCAI-ECG-BP,user_sensei_661,1668088313.581,96
SCAI-ECG-BP,user_sensei_661,1668088314.581,96
SCAI-ECG-BP,user_sensei_661,1668088315.581,96
SCAI-ECG-BP,user_sensei_661,1668088316.581,95
SCAI-ECG-BP,user_sensei_661,1668088317.581,95
SCAI-ECG-BP,user_sensei_661,1668088318.581,94
SCAI-ECG-BP,user_sensei_661,1668088319.581,94
SCAI-ECG-BP,user_sensei_661,1668088320.581,93
SCAI-ECG-BP,user_sensei_661,1668088321.581,92
SCAI-ECG-BP,user_sensei_661,1668088322.581,91
SCAI-ECG-BP,user_sensei_661,1668088323.581,90
SCAI-ECG-BP,user_sensei_661,1668088324.581,89
SCAI-ECG-BP,user_sensei_661,1668088325.581,87
SCAI-ECG-BP,user_sensei_661,1668088326.581,86
SCAI-ECG-BP,user_sensei_661,1668088327.581,86
SCAI-ECG-BP,user_sensei_661,1668088328.581,87
SCAI-ECG-BP,user_sensei_661,1668088329.581,87
SCAI-ECG-BP,user_sensei_661,1668088330.581,88
SCAI-ECG-BP,user_sensei_661,1668088331.581,89
SCAI-ECG-BP,user_sensei_661,1668088332.581,89
SCAI-ECG-BP,user_sensei_661,1668088333.581,89
SCAI-ECG-BP,user_sensei_661,1668088334.581,89
SCAI-ECG-BP,user_sensei_661,1668088335.581,89
SCAI-ECG-BP,user_sensei_661,1668088336.581,89
SCAI-ECG-BP,user_sensei_661,1668088337.581,89
SCAI-ECG-BP,user_sensei_661,1668088338.581,89
SCAI-ECG-BP,user_sensei_661,1668088339.581,88
SCAI-ECG-BP,user_sensei_661,1668088340.581,88
SCAI-ECG-BP,user_sensei_661,1668088341.581,87
SCAI-ECG-BP,user_sensei_661,1668088342.581,87
SCAI-ECG-BP,user_sensei_661,1668088343.581,88
SCAI-ECG-BP,user_sensei_661,1668088344.581,88
SCAI-ECG-BP,user_sensei_661,1668088345.581,88
SCAI-ECG-BP,user_sensei_661,1668088346.581,89
SCAI-ECG-BP,user_sensei_661,1668088347.581,89
SCAI-ECG-BP,user_sensei_661,1668088348.581,90
SCAI-ECG-BP,user_sensei_661,1668088349.581,91
SCAI-ECG-BP,user_sensei_661,1668088350.581,92
SCAI-ECG-BP,user_sensei_661,1668088351.581,93
SCAI-ECG-BP,user_sensei_661,1668088352.581,95
SCAI-ECG-BP,user_sensei_661,1668088353.581,96
SCAI-ECG-BP,user_sensei_661,1668088354.581,97
SCAI-ECG-BP,user_sensei_661,1668088355.581,98
SCAI-ECG-BP,user_sensei_661,1668088356.581,98
SCAI-ECG-BP,user_sensei_661,1668088357.581,98
SCAI-ECG-BP,user_sensei_661,1668088358.581,99
SCAI-ECG-BP,user_sensei_661,1668088359.581,99
SCAI-ECG-BP,user_sensei_661,1668088360.581,99
SCAI-ECG-BP,user_sensei_661,1668088361.581,99
SCAI-ECG-BP,user_sensei_661,1668088362.581,99
SCAI-ECG-BP,user_sensei_661,1668088363.581,99
SCAI-ECG-BP,user_sensei_661,1668088364.581,99
SCAI-ECG-BP,user_sensei_661,1668088365.581,100
SCAI-ECG-BP,user_sensei_661,1668088366.581,100
SCAI-ECG-BP,user_sensei_661,1668088367.581,101
SCAI-ECG-BP,user_sensei_661,1668088368.581,101
SCAI-ECG-BP,user_sensei_661,1668088369.581,102
SCAI-ECG-BP,user_sensei_661,1668088370.581,102
SCAI-ECG-BP,user_sensei_661,1668088371.581,0
SCAI-ECG-BP,user_sensei_661,1668088372.581,0
SCAI-ECG-BP,user_sensei_661,1668088373.581,104
SCAI-ECG-BP,user_sensei_661,1668088374.581,107
SCAI-ECG-BP,user_sensei_661,1668088375.581,110
SCAI-ECG-BP,user_sensei_661,1668088376.581,114
SCAI-ECG-BP,user_sensei_661,1668088377.581,117
SCAI-ECG-BP,user_sensei_661,1668088378.581,121
SCAI-ECG-BP,user_sensei_661,1668088379.581,124
SCAI-ECG-BP,user_sensei_661,1668088380.581,127
SCAI-ECG-BP,user_sensei_661,1668088381.581,0
SCAI-ECG-BP,user_sensei_661,1668088382.581,0
SCAI-ECG-BP,user_sensei_661,1668088383.581,0
SCAI-ECG-BP,user_sensei_661,1668088384.581,0
SCAI-ECG-BP,user_sensei_661,1668088385.581,0
SCAI-ECG-BP,user_sensei_661,1668088386.581,132
SCAI-ECG-BP,user_sensei_661,1668088387.581,138
SCAI-ECG-BP,user_sensei_661,1668088388.581,143
SCAI-ECG-BP,user_sensei_661,1668088389.581,149
SCAI-ECG-BP,user_sensei_661,1668088390.581,155
SCAI-ECG-BP,user_sensei_661,1668088391.581,161
SCAI-ECG-BP,user_sensei_661,1668088392.581,166
SCAI-ECG-BP,user_sensei_661,1668088393.581,171
SCAI-ECG-BP,user_sensei_661,1668088394.581,176
SCAI-ECG-BP,user_sensei_661,1668088395.581,180
SCAI-ECG-BP,user_sensei_661,1668088396.581,184
SCAI-ECG-BP,user_sensei_661,1668088397.581,188
SCAI-ECG-BP,user_sensei_661,1668088398.581,192
SCAI-ECG-BP,user_sensei_661,1668088399.581,195
SCAI-ECG-BP,user_sensei_661,1668088400.581,199
SCAI-ECG-BP,user_sensei_661,1668088401.581,202
SCAI-ECG-BP,user_sensei_661,1668088402.581,205
SCAI-ECG-BP,user_sensei_661,1668088403.581,207
SCAI-ECG-BP,user_sensei_661,1668088404.581,210
SCAI-ECG-BP,user_sensei_661,1668088405.581,212
SCAI-ECG-BP,user_sensei_661,1668088406.581,215
SCAI-ECG-BP,user_sensei_661,1668088407.581,217
SCAI-ECG-BP,user_sensei_661,1668088408.581,219
SCAI-ECG-BP,user_sensei_661,1668088409.581,220
SCAI-ECG-BP,user_sensei_661,1668088410.581,0
SCAI-ECG-BP,user_sensei_661,1668088411.581,217
SCAI-ECG-BP,user_sensei_661,1668088412.581,212
SCAI-ECG-BP,user_sensei_661,1668088413.581,206
SCAI-ECG-BP,user_sensei_661,1668088414.581,200
SCAI-ECG-BP,user_sensei_661,1668088415.581,194
SCAI-ECG-BP,user_sensei_661,1668088416.581,188
SCAI-ECG-BP,user_sensei_661,1668088417.581,183
SCAI-ECG-BP,user_sensei_661,1668088418.581,177
SCAI-ECG-BP,user_sensei_661,1668088419.581,172
SCAI-ECG-BP,user_sensei_661,1668088420.581,168
SCAI-ECG-BP,user_sensei_661,1668088421.581,163
SCAI-ECG-BP,user_sensei_661,1668088422.581,159
SCAI-ECG-BP,user_sensei_661,1668088423.581,155
SCAI-ECG-BP,user_sensei_661,1668088424.581,152
SCAI-ECG-BP,user_sensei_661,1668088425.581,148
SCAI-ECG-BP,user_sensei_661,1668088426.581,145
SCAI-ECG-BP,user_sensei_661,1668088427.581,142
SCAI-ECG-BP,user_sensei_661,1668088428.581,140
SCAI-ECG-BP,user_sensei_661,1668088429.581,137
SCAI-ECG-BP,user_sensei_661,1668088430.581,0
SCAI-ECG-BP,user_sensei_661,1668088431.581,0
SCAI-ECG-BP,user_sensei_661,1668088432.581,138
SCAI-ECG-BP,user_sensei_661,1668088433.581,139
SCAI-ECG-BP,user_sensei_661,1668088434.581,141
SCAI-ECG-BP,user_sensei_661,1668088435.581,143
SCAI-ECG-BP,user_sensei_661,1668088436.581,146
SCAI-ECG-BP,user_sensei_661,1668088437.581,148
SCAI-ECG-BP,user_sensei_661,1668088438.581,150
SCAI-ECG-BP,user_sensei_661,1668088439.581,151
SCAI-ECG-BP,user_sensei_661,1668088440.581,153
SCAI-ECG-BP,user_sensei_661,1668088441.581,154
SCAI-ECG-BP,user_sensei_661,1668088442.581,155
SCAI-ECG-BP,user_sensei_661,1668088443.581,156
SCAI-ECG-BP,user_sensei_661,1668088444.581,0
SCAI-ECG-BP,user_sensei_661,1668088445.581,156
SCAI-ECG-BP,user_sensei_661,1668088446.581,155
SCAI-ECG-BP,user_sensei_661,1668088447.581,154
SCAI-ECG-BP,user_sensei_661,1668088448.581,153
SCAI-ECG-BP,user_sensei_661,1668088449.581,147
SCAI-ECG-BP,user_sensei_661,1668088450.581,142
SCAI-ECG-BP,user_sensei_661,1668088451.581,137
SCAI-ECG-BP,user_sensei_661,1668088452.581,135
SCAI-ECG-BP,user_sensei_661,1668088453.581,134
SCAI-ECG-BP,user_sensei_661,1668088454.581,135
SCAI-ECG-BP,user_sensei_661,1668088455.581,135
SCAI-ECG-BP,user_sensei_661,1668088456.581,0
SCAI-ECG-BP,user_sensei_661,1668088457.581,135
SCAI-ECG-BP,user_sensei_661,1668088458.581,134
SCAI-ECG-BP,user_sensei_661,1668088459.581,133
SCAI-ECG-BP,user_sensei_661,1668088460.581,131
SCAI-ECG-BP,user_sensei_661,1668088461.581,130
SCAI-ECG-BP,user_sensei_661,1668088462.581,124
SCAI-ECG-BP,user_sensei_661,1668088463.581,119
SCAI-ECG-BP,user_sensei_661,1668088464.581,114
SCAI-ECG-BP,user_sensei_661,1668088465.581,111
SCAI-ECG-BP,user_sensei_661,1668088466.581,109
SCAI-ECG-BP,user_sensei_661,1668088467.581,108
SCAI-ECG-BP,user_sensei_661,1668088468.581,107
SCAI-ECG-BP,user_sensei_661,1668088469.581,107
SCAI-ECG-BP,user_sensei_661,1668088470.581,106
SCAI-ECG-BP,user_sensei_661,1668088471.581,104
SCAI-ECG-BP,user_sensei_661,1668088472.581,103
SCAI-ECG-BP,user_sensei_661,1668088473.581,102
SCAI-ECG-BP,user_sensei_661,1668088474.581,101
SCAI-ECG-BP,user_sensei_661,1668088475.581,100
SCAI-ECG-BP,user_sensei_661,1668088476.581,99
SCAI-ECG-BP,user_sensei_661,1668088477.581,98
SCAI-ECG-BP,user_sensei_661,1668088478.581,98
SCAI-ECG-BP,user_sensei_661,1668088479.581,97
SCAI-ECG-BP,user_sensei_661,1668088480.581,97
SCAI-ECG-BP,user_sensei_661,1668088481.581,97
SCAI-ECG-BP,user_sensei_661,1668088482.581,97
SCAI-ECG-BP,user_sensei_661,1668088483.581,96
SCAI-ECG-BP,user_sensei_661,1668088484.581,96
SCAI-ECG-BP,user_sensei_661,1668088485.581,96
SCAI-ECG-BP,user_sensei_661,1668088486.581,96
SCAI-ECG-BP,user_sensei_661,1668088487.581,96
SCAI-ECG-BP,user_sensei_661,1668088488.581,96
SCAI-ECG-BP,user_sensei_661,1668088489.581,96
SCAI-ECG-BP,user_sensei_661,1668088490.581,96
SCAI-ECG-BP,user_sensei_661,1668088491.581,96
SCAI-ECG-BP,user_sensei_661,1668088492.581,97
SCAI-ECG-BP,user_sensei_661,1668088493.581,97
SCAI-ECG-BP,user_sensei_661,1668088494.581,96
SCAI-ECG-BP,user_sensei_661,1668088495.581,96
SCAI-ECG-BP,user_sensei_661,1668088496.581,95
SCAI-ECG-BP,user_sensei_661,1668088497.581,95
SCAI-ECG-BP,user_sensei_661,1668088498.581,94
SCAI-ECG-BP,user_sensei_661,1668088499.581,93
SCAI-ECG-BP,user_sensei_661,1668088500.581,93
SCAI-ECG-BP,user_sensei_661,1668088501.581,92
SCAI-ECG-BP,user_sensei_661,1668088502.581,92
SCAI-ECG-BP,user_sensei_661,1668088503.581,92
SCAI-ECG-BP,user_sensei_661,1668088504.581,92
SCAI-ECG-BP,user_sensei_661,1668088505.581,92
SCAI-ECG-BP,user_sensei_661,1668088506.581,92
SCAI-ECG-BP,user_sensei_661,1668088507.581,93
SCAI-ECG-BP,user_sensei_661,1668088508.581,93
SCAI-ECG-BP,user_sensei_661,1668088509.581,93
SCAI-ECG-BP,user_sensei_661,1668088510.581,93
SCAI-ECG-BP,user_sensei_661,1668088511.581,93
SCAI-ECG-BP,user_sensei_661,1668088512.581,93
SCAI-ECG-BP,user_sensei_661,1668088513.581,93
SCAI-ECG-BP,user_sensei_661,1668088514.581,93
SCAI-ECG-BP,user_sensei_661,1668088515.581,93
SCAI-ECG-BP,user_sensei_661,1668088516.581,93
SCAI-ECG-BP,user_sensei_661,1668088517.581,92
SCAI-ECG-BP,user_sensei_661,1668088518.581,92
SCAI-ECG-BP,user_sensei_661,1668088519.581,92
SCAI-ECG-BP,user_sensei_661,1668088520.581,92
SCAI-ECG-BP,user_sensei_661,1668088521.581,93
SCAI-ECG-BP,user_sensei_661,1668088522.581,93
SCAI-ECG-BP,user_sensei_661,1668088523.581,93
SCAI-ECG-BP,user_sensei_661,1668088524.581,94
SCAI-ECG-BP,user_sensei_661,1668088525.581,94
SCAI-ECG-BP,user_sensei_661,1668088526.581,94
SCAI-ECG-BP,user_sensei_661,1668088527.581,94
SCAI-ECG-BP,user_sensei_661,1668088528.581,95
SCAI-ECG-BP,user_sensei_661,1668088529.581,95
SCAI-ECG-BP,user_sensei_661,1668088530.581,93
SCAI-ECG-BP,user_sensei_661,1668088531.581,91
SCAI-ECG-BP,user_sensei_661,1668088532.581,90
SCAI-ECG-BP,user_sensei_661,1668088533.581,89
SCAI-ECG-BP,user_sensei_661,1668088534.581,89
SCAI-ECG-BP,user_sensei_661,1668088535.581,89
SCAI-ECG-BP,user_sensei_661,1668088536.581,89
SCAI-ECG-BP,user_sensei_661,1668088537.581,89
SCAI-ECG-BP,user_sensei_661,1668088538.581,90
SCAI-ECG-BP,user_sensei_661,1668088539.581,90
SCAI-ECG-BP,user_sensei_661,1668088540.581,90
SCAI-ECG-BP,user_sensei_661,1668088541.581,90
SCAI-ECG-BP,user_sensei_661,1668088542.581,91
SCAI-ECG-BP,user_sensei_661,1668088543.581,91
SCAI-ECG-BP,user_sensei_661,1668088544.581,91
SCAI-ECG-BP,user_sensei_661,1668088545.581,92
SCAI-ECG-BP,user_sensei_661,1668088546.581,92
SCAI-ECG-BP,user_sensei_661,1668088547.581,92
SCAI-ECG-BP,user_sensei_661,1668088548.581,92
SCAI-ECG-BP,user_sensei_661,1668088549.581,93
SCAI-ECG-BP,user_sensei_661,1668088550.581,93
SCAI-ECG-BP,user_sensei_661,1668088551.581,94
SCAI-ECG-BP,user_sensei_661,1668088552.581,94
SCAI-ECG-BP,user_sensei_661,1668088553.581,94
SCAI-ECG-BP,user_sensei_661,1668088554.581,94
SCAI-ECG-BP,user_sensei_661,1668088555.581,95
SCAI-ECG-BP,user_sensei_661,1668088556.581,95
SCAI-ECG-BP,user_sensei_661,1668088557.581,95
SCAI-ECG-BP,user_sensei_661,1668088558.581,94
SCAI-ECG-BP,user_sensei_661,1668088559.581,94
SCAI-ECG-BP,user_sensei_661,1668088560.581,94
SCAI-ECG-BP,user_sensei_661,1668088561.581,93
SCAI-ECG-BP,user_sensei_661,1668088562.581,93
SCAI-ECG-BP,user_sensei_661,1668088563.581,93
SCAI-ECG-BP,user_sensei_661,1668088564.581,92
SCAI-ECG-BP,user_sensei_661,1668088565.581,93
SCAI-ECG-BP,user_sensei_661,1668088566.581,93
SCAI-ECG-BP,user_sensei_661,1668088567.581,93
SCAI-ECG-BP,user_sensei_661,1668088568.581,94
SCAI-ECG-BP,user_sensei_661,1668088569.581,94
SCAI-ECG-BP,user_sensei_661,1668088570.581,94
SCAI-ECG-BP,user_sensei_661,1668088571.581,95
SCAI-ECG-BP,user_sensei_661,1668088572.581,94
SCAI-ECG-BP,user_sensei_661,1668088573.581,94
SCAI-ECG-BP,user_sensei_661,1668088574.581,94
SCAI-ECG-BP,user_sensei_661,1668088575.581,93
SCAI-ECG-BP,user_sensei_661,1668088576.581,93
SCAI-ECG-BP,user_sensei_661,1668088577.581,93
SCAI-ECG-BP,user_sensei_661,1668088578.581,92
SCAI-ECG-BP,user_sensei_661,1668088579.581,92
SCAI-ECG-BP,user_sensei_661,1668088580.581,92
SCAI-ECG-BP,user_sensei_661,1668088581.581,91
SCAI-ECG-BP,user_sensei_661,1668088582.581,90
SCAI-ECG-BP,user_sensei_661,1668088583.581,90
SCAI-ECG-BP,user_sensei_661,1668088584.581,91
SCAI-ECG-BP,user_sensei_661,1668088585.581,91
SCAI-ECG-BP,user_sensei_661,1668088586.581,91
SCAI-ECG-BP,user_sensei_661,1668088587.581,91
SCAI-ECG-BP,user_sensei_661,1668088588.581,91
SCAI-ECG-BP,user_sensei_661,1668088589.581,92
SCAI-ECG-BP,user_sensei_661,1668088590.581,92
SCAI-ECG-BP,user_sensei_661,1668088591.581,92
SCAI-ECG-BP,user_sensei_661,1668088592.581,92
SCAI-ECG-BP,user_sensei_661,1668088593.581,92
SCAI-ECG-BP,user_sensei_661,1668088594.581,92
SCAI-ECG-BP,user_sensei_661,1668088595.581,91
SCAI-ECG-BP,user_sensei_661,1668088596.581,89
SCAI-ECG-BP,user_sensei_661,1668088597.581,88
SCAI-ECG-BP,user_sensei_661,1668088598.581,87
SCAI-ECG-BP,user_sensei_661,1668088599.581,86
SCAI-ECG-BP,user_sensei_661,1668088600.581,86
SCAI-ECG-BP,user_sensei_661,1668088601.581,86
SCAI-ECG-BP,user_sensei_661,1668088602.581,86
SCAI-ECG-BP,user_sensei_661,1668088603.581,87
SCAI-ECG-BP,user_sensei_661,1668088604.581,88
SCAI-ECG-BP,user_sensei_661,1668088605.581,89
SCAI-ECG-BP,user_sensei_661,1668088606.581,89
SCAI-ECG-BP,user_sensei_661,1668088607.581,88
SCAI-ECG-BP,user_sensei_661,1668088608.581,88
SCAI-ECG-BP,user_sensei_661,1668088609.581,88
SCAI-ECG-BP,user_sensei_661,1668088610.581,89
SCAI-ECG-BP,user_sensei_661,1668088611.581,89
SCAI-ECG-BP,user_sensei_661,1668088612.581,89
SCAI-ECG-BP,user_sensei_661,1668088613.581,90
SCAI-ECG-BP,user_sensei_661,1668088614.581,90
SCAI-ECG-BP,user_sensei_661,1668088615.581,89
SCAI-ECG-BP,user_sensei_661,1668088616.581,88
SCAI-ECG-BP,user_sensei_661,1668088617.581,87
SCAI-ECG-BP,user_sensei_661,1668088618.581,86
SCAI-ECG-BP,user_sensei_661,1668088619.581,85
SCAI-ECG-BP,user_sensei_661,1668088620.581,84
SCAI-ECG-BP,user_sensei_661,1668088621.581,84
SCAI-ECG-BP,user_sensei_661,1668088622.581,85
SCAI-ECG-BP,user_sensei_661,1668088623.581,86
SCAI-ECG-BP,user_sensei_661,1668088624.581,87
SCAI-ECG-BP,user_sensei_661,1668088625.581,87
SCAI-ECG-BP,user_sensei_661,1668088626.581,87
SCAI-ECG-BP,user_sensei_661,1668088627.581,87
SCAI-ECG-BP,user_sensei_661,1668088628.581,88
SCAI-ECG-BP,user_sensei_661,1668088629.581,89
SCAI-ECG-BP,user_sensei_661,1668088630.581,90
SCAI-ECG-BP,user_sensei_661,1668088631.581,91
SCAI-ECG-BP,user_sensei_661,1668088632.581,92
SCAI-ECG-BP,user_sensei_661,1668088633.581,93
SCAI-ECG-BP,user_sensei_661,1668088634.581,93
SCAI-ECG-BP,user_sensei_661,1668088635.581,92
SCAI-ECG-BP,user_sensei_661,1668088636.581,91
SCAI-ECG-BP,user_sensei_661,1668088637.581,89
SCAI-ECG-BP,user_sensei_661,1668088638.581,88
SCAI-ECG-BP,user_sensei_661,1668088639.581,86
SCAI-ECG-BP,user_sensei_661,1668088640.581,85
SCAI-ECG-BP,user_sensei_661,1668088641.581,86
SCAI-ECG-BP,user_sensei_661,1668088642.581,87
SCAI-ECG-BP,user_sensei_661,1668088643.581,87
SCAI-ECG-BP,user_sensei_661,1668088644.581,88
SCAI-ECG-BP,user_sensei_661,1668088645.581,88
SCAI-ECG-BP,user_sensei_661,1668088646.581,87
SCAI-ECG-BP,user_sensei_661,1668088647.581,86
SCAI-ECG-BP,user_sensei_661,1668088648.581,84
SCAI-ECG-BP,user_sensei_661,1668088649.581,82
SCAI-ECG-BP,user_sensei_661,1668088650.581,80
SCAI-ECG-BP,user_sensei_661,1668088651.581,78
SCAI-ECG-BP,user_sensei_661,1668088652.581,78
SCAI-ECG-BP,user_sensei_661,1668088653.581,78
SCAI-ECG-BP,user_sensei_661,1668088654.581,79
SCAI-ECG-BP,user_sensei_661,1668088655.581,81
SCAI-ECG-BP,user_sensei_661,1668088656.581,82
SCAI-ECG-BP,user_sensei_661,1668088657.581,84
SCAI-ECG-BP,user_sensei_661,1668088658.581,85
SCAI-ECG-BP,user_sensei_661,1668088659.581,85
SCAI-ECG-BP,user_sensei_661,1668088660.581,86
SCAI-ECG-BP,user_sensei_661,1668088661.581,86
SCAI-ECG-BP,user_sensei_661,1668088662.581,86
SCAI-ECG-BP,user_sensei_661,1668088663.581,87
SCAI-ECG-BP,user_sensei_661,1668088664.581,87
SCAI-ECG-BP,user_sensei_661,1668088665.581,88
