time,projectId,userId,metric_id,chunk_index,quality,body_pose,led_pd_pos,offset_column,exp,led,gain,value
1667895546.898,SCAI_PILOT,user_sensei_178,0x7e,124,4,1,12,0,0,61,3,53983
1667895546.906,SCAI_PILOT,user_sensei_178,0x7e,124,4,1,12,0,0,61,3,53987
1667895546.914,SCAI_PILOT,user_sensei_178,0x7e,124,4,1,12,0,0,61,3,53967
1667895546.921,SCAI_PILOT,user_sensei_178,0x7e,124,4,1,12,0,0,61,3,53886
1667895546.929,SCAI_PILOT,user_sensei_178,0x7e,124,4,1,12,0,0,61,3,53914
1667895546.937,SCAI_PILOT,user_sensei_178,0x7e,124,4,1,12,0,0,61,3,53964
1667895546.945,SCAI_PILOT,user_sensei_178,0x7e,124,4,1,12,0,0,61,3,53962
1667895546.953,SCAI_PILOT,user_sensei_178,0x7e,124,4,1,12,0,0,61,3,53955
1667895546.96,SCAI_PILOT,user_sensei_178,0x7e,124,4,1,12,0,0,61,3,53954
1667895546.968,SCAI_PILOT,user_sensei_178,0x7e,124,4,1,12,0,0,61,3,53949
1667895546.976,SCAI_PILOT,user_sensei_178,0x7e,124,4,1,12,0,0,61,3,54002
1667895546.984,SCAI_PILOT,user_sensei_178,0x7e,124,4,1,12,0,0,61,3,53983
1667895546.992,SCAI_PILOT,user_sensei_178,0x7e,124,4,1,12,0,0,61,3,53894
1667895547.0,SCAI_PILOT,user_sensei_178,0x7e,125,4,1,12,0,0,61,3,53910
1667895547.007,SCAI_PILOT,user_sensei_178,0x7e,125,4,1,12,0,0,61,3,53972
1667895547.015,SCAI_PILOT,user_sensei_178,0x7e,125,4,1,12,0,0,61,3,53944
1667895547.023,SCAI_PILOT,user_sensei_178,0x7e,125,4,1,12,0,0,61,3,53957
1667895547.031,SCAI_PILOT,user_sensei_178,0x7e,125,4,1,12,0,0,61,3,53936
1667895547.039,SCAI_PILOT,user_sensei_178,0x7e,125,4,1,12,0,0,61,3,53936
1667895547.046,SCAI_PILOT,user_sensei_178,0x7e,125,4,1,12,0,0,61,3,53958
1667895547.054,SCAI_PILOT,user_sensei_178,0x7e,125,4,1,12,0,0,61,3,53952
1667895547.062,SCAI_PILOT,user_sensei_178,0x7e,125,4,1,12,0,0,61,3,53981
1667895547.07,SCAI_PILOT,user_sensei_178,0x7e,125,4,1,12,0,0,61,3,53909
1667895547.078,SCAI_PILOT,user_sensei_178,0x7e,125,4,1,12,0,0,61,3,54023
1667895547.085,SCAI_PILOT,user_sensei_178,0x7e,125,4,1,12,0,0,61,3,53906
1667895547.093,SCAI_PILOT,user_sensei_178,0x7e,125,4,1,12,0,0,61,3,53955
1667895547.101,SCAI_PILOT,user_sensei_178,0x7e,125,4,1,12,0,0,61,3,53914
1667895547.109,SCAI_PILOT,user_sensei_178,0x7e,125,4,1,12,0,0,61,3,53905
1667895547.117,SCAI_PILOT,user_sensei_178,0x7e,125,4,1,12,0,0,61,3,53904
1667895547.125,SCAI_PILOT,user_sensei_178,0x7e,125,4,1,12,0,0,61,3,53953
1667895547.132,SCAI_PILOT,user_sensei_178,0x7e,125,4,1,12,0,0,61,3,53920
1667895547.14,SCAI_PILOT,user_sensei_178,0x7e,125,4,1,12,0,0,61,3,54026
1667895547.148,SCAI_PILOT,user_sensei_178,0x7e,125,4,1,12,0,0,61,3,53966
1667895547.156,SCAI_PILOT,user_sensei_178,0x7e,125,4,1,12,0,0,61,3,53913
1667895547.164,SCAI_PILOT,user_sensei_178,0x7e,125,4,1,12,0,0,61,3,53930
1667895547.171,SCAI_PILOT,user_sensei_178,0x7e,125,4,1,12,0,0,61,3,53896
1667895547.179,SCAI_PILOT,user_sensei_178,0x7e,125,4,1,12,0,0,61,3,53942
1667895547.187,SCAI_PILOT,user_sensei_178,0x7e,125,4,1,12,0,0,61,3,53976
1667895547.195,SCAI_PILOT,user_sensei_178,0x7e,125,4,1,12,0,0,61,3,53925
1667895547.203,SCAI_PILOT,user_sensei_178,0x7e,125,4,1,12,0,0,61,3,53907
1667895547.21,SCAI_PILOT,user_sensei_178,0x7e,125,4,1,12,0,0,61,3,53929
1667895547.218,SCAI_PILOT,user_sensei_178,0x7e,125,4,1,12,0,0,61,3,54017
1667895547.226,SCAI_PILOT,user_sensei_178,0x7e,125,4,1,12,0,0,61,3,53975
1667895547.234,SCAI_PILOT,user_sensei_178,0x7e,125,4,1,12,0,0,61,3,53925
1667895547.242,SCAI_PILOT,user_sensei_178,0x7e,125,4,1,12,0,0,61,3,54045
1667895547.25,SCAI_PILOT,user_sensei_178,0x7e,125,4,1,12,0,0,61,3,53907
1667895547.257,SCAI_PILOT,user_sensei_178,0x7e,125,4,1,12,0,0,61,3,53897
1667895547.265,SCAI_PILOT,user_sensei_178,0x7e,125,4,1,12,0,0,61,3,53942
1667895547.273,SCAI_PILOT,user_sensei_178,0x7e,125,4,1,12,0,0,61,3,53914
1667895547.281,SCAI_PILOT,user_sensei_178,0x7e,125,4,1,12,0,0,61,3,53953
1667895547.289,SCAI_PILOT,user_sensei_178,0x7e,125,4,1,12,0,0,61,3,53922
1667895547.296,SCAI_PILOT,user_sensei_178,0x7e,125,4,1,12,0,0,61,3,53922
1667895547.304,SCAI_PILOT,user_sensei_178,0x7e,125,4,1,12,0,0,61,3,53959
1667895547.312,SCAI_PILOT,user_sensei_178,0x7e,125,4,1,12,0,0,61,3,54020
1667895547.32,SCAI_PILOT,user_sensei_178,0x7e,125,4,1,12,0,0,61,3,53887
1667895547.328,SCAI_PILOT,user_sensei_178,0x7e,125,4,1,12,0,0,61,3,53955
1667895547.335,SCAI_PILOT,user_sensei_178,0x7e,125,4,1,12,0,0,61,3,53941
1667895547.343,SCAI_PILOT,user_sensei_178,0x7e,125,4,1,12,0,0,61,3,53972
1667895547.351,SCAI_PILOT,user_sensei_178,0x7e,125,4,1,12,0,0,61,3,53957
1667895547.359,SCAI_PILOT,user_sensei_178,0x7e,125,4,1,12,0,0,61,3,53931
1667895547.367,SCAI_PILOT,user_sensei_178,0x7e,125,4,1,12,0,0,61,3,53940
1667895547.375,SCAI_PILOT,user_sensei_178,0x7e,125,4,1,12,0,0,61,3,53959
1667895547.382,SCAI_PILOT,user_sensei_178,0x7e,125,4,1,12,0,0,61,3,53969
1667895547.39,SCAI_PILOT,user_sensei_178,0x7e,125,4,1,12,0,0,61,3,53900
1667895547.398,SCAI_PILOT,user_sensei_178,0x7e,125,4,1,12,0,0,61,3,54013
1667895547.406,SCAI_PILOT,user_sensei_178,0x7e,125,4,1,12,0,0,61,3,53935
1667895547.414,SCAI_PILOT,user_sensei_178,0x7e,125,4,1,12,0,0,61,3,54000
1667895547.421,SCAI_PILOT,user_sensei_178,0x7e,125,4,1,12,0,0,61,3,53992
1667895547.429,SCAI_PILOT,user_sensei_178,0x7e,125,4,1,12,0,0,61,3,53912
1667895547.437,SCAI_PILOT,user_sensei_178,0x7e,125,4,1,12,0,0,61,3,53930
1667895547.445,SCAI_PILOT,user_sensei_178,0x7e,125,4,1,12,0,0,61,3,53968
1667895547.453,SCAI_PILOT,user_sensei_178,0x7e,125,4,1,12,0,0,61,3,53978
1667895547.46,SCAI_PILOT,user_sensei_178,0x7e,125,4,1,12,0,0,61,3,53902
1667895547.468,SCAI_PILOT,user_sensei_178,0x7e,125,4,1,12,0,0,61,3,53973
1667895547.476,SCAI_PILOT,user_sensei_178,0x7e,125,4,1,12,0,0,61,3,53949
1667895547.484,SCAI_PILOT,user_sensei_178,0x7e,125,4,1,12,0,0,61,3,53986
1667895547.492,SCAI_PILOT,user_sensei_178,0x7e,125,4,1,12,0,0,61,3,53953
1667895547.5,SCAI_PILOT,user_sensei_178,0x7e,125,4,1,12,0,0,61,3,53922
1667895547.507,SCAI_PILOT,user_sensei_178,0x7e,125,4,1,12,0,0,61,3,53953
1667895547.515,SCAI_PILOT,user_sensei_178,0x7e,125,4,1,12,0,0,61,3,53908
1667895547.523,SCAI_PILOT,user_sensei_178,0x7e,125,4,1,12,0,0,61,3,53963
1667895547.531,SCAI_PILOT,user_sensei_178,0x7e,125,4,1,12,0,0,61,3,53947
1667895547.539,SCAI_PILOT,user_sensei_178,0x7e,125,4,1,12,0,0,61,3,53904
1667895547.546,SCAI_PILOT,user_sensei_178,0x7e,125,4,1,12,0,0,61,3,53954
1667895547.554,SCAI_PILOT,user_sensei_178,0x7e,125,4,1,12,0,0,61,3,53934
1667895547.562,SCAI_PILOT,user_sensei_178,0x7e,125,4,1,12,0,0,61,3,53969
1667895547.57,SCAI_PILOT,user_sensei_178,0x7e,125,4,1,12,0,0,61,3,53891
1667895547.578,SCAI_PILOT,user_sensei_178,0x7e,125,4,1,12,0,0,61,3,53971
1667895547.585,SCAI_PILOT,user_sensei_178,0x7e,125,4,1,12,0,0,61,3,53953
1667895547.593,SCAI_PILOT,user_sensei_178,0x7e,125,4,1,12,0,0,61,3,54002
1667895547.601,SCAI_PILOT,user_sensei_178,0x7e,125,4,1,12,0,0,61,3,53927
1667895547.609,SCAI_PILOT,user_sensei_178,0x7e,125,4,1,12,0,0,61,3,53996
1667895547.617,SCAI_PILOT,user_sensei_178,0x7e,125,4,1,12,0,0,61,3,53964
1667895547.625,SCAI_PILOT,user_sensei_178,0x7e,125,4,1,12,0,0,61,3,53930
1667895547.632,SCAI_PILOT,user_sensei_178,0x7e,125,4,1,12,0,0,61,3,53970
1667895547.64,SCAI_PILOT,user_sensei_178,0x7e,125,4,1,12,0,0,61,3,53958
1667895547.648,SCAI_PILOT,user_sensei_178,0x7e,125,4,1,12,0,0,61,3,53933
1667895547.656,SCAI_PILOT,user_sensei_178,0x7e,125,4,1,12,0,0,61,3,53968
1667895547.664,SCAI_PILOT,user_sensei_178,0x7e,125,4,1,12,0,0,61,3,54025
1667895547.671,SCAI_PILOT,user_sensei_178,0x7e,125,4,1,12,0,0,61,3,53898
1667895547.679,SCAI_PILOT,user_sensei_178,0x7e,125,4,1,12,0,0,61,3,53925
1667895547.687,SCAI_PILOT,user_sensei_178,0x7e,125,4,1,12,0,0,61,3,53953
1667895547.695,SCAI_PILOT,user_sensei_178,0x7e,125,4,1,12,0,0,61,3,53899
1667895547.703,SCAI_PILOT,user_sensei_178,0x7e,125,4,1,12,0,0,61,3,53928
1667895547.71,SCAI_PILOT,user_sensei_178,0x7e,125,4,1,12,0,0,61,3,53949
1667895547.718,SCAI_PILOT,user_sensei_178,0x7e,125,4,1,12,0,0,61,3,53989
1667895547.726,SCAI_PILOT,user_sensei_178,0x7e,125,4,1,12,0,0,61,3,53931
1667895547.734,SCAI_PILOT,user_sensei_178,0x7e,125,4,1,12,0,0,61,3,53884
1667895547.742,SCAI_PILOT,user_sensei_178,0x7e,125,4,1,12,0,0,61,3,53957
1667895547.75,SCAI_PILOT,user_sensei_178,0x7e,125,4,1,12,0,0,61,3,54006
1667895547.757,SCAI_PILOT,user_sensei_178,0x7e,125,4,1,12,0,0,61,3,53905
1667895547.765,SCAI_PILOT,user_sensei_178,0x7e,125,4,1,12,0,0,61,3,53953
1667895547.773,SCAI_PILOT,user_sensei_178,0x7e,125,4,1,12,0,0,61,3,53913
1667895547.781,SCAI_PILOT,user_sensei_178,0x7e,125,4,1,12,0,0,61,3,53986
1667895547.789,SCAI_PILOT,user_sensei_178,0x7e,125,4,1,12,0,0,61,3,53942
1667895547.796,SCAI_PILOT,user_sensei_178,0x7e,125,4,1,12,0,0,61,3,53973
1667895547.804,SCAI_PILOT,user_sensei_178,0x7e,125,4,1,12,0,0,61,3,53921
1667895547.812,SCAI_PILOT,user_sensei_178,0x7e,125,4,1,12,0,0,61,3,54003
1667895547.82,SCAI_PILOT,user_sensei_178,0x7e,125,4,1,12,0,0,61,3,53947
1667895547.828,SCAI_PILOT,user_sensei_178,0x7e,125,4,1,12,0,0,61,3,53901
1667895547.835,SCAI_PILOT,user_sensei_178,0x7e,125,4,1,12,0,0,61,3,54002
1667895547.843,SCAI_PILOT,user_sensei_178,0x7e,125,4,1,12,0,0,61,3,53985
1667895547.851,SCAI_PILOT,user_sensei_178,0x7e,125,4,1,12,0,0,61,3,53960
1667895547.859,SCAI_PILOT,user_sensei_178,0x7e,125,4,1,12,0,0,61,3,53955
1667895547.867,SCAI_PILOT,user_sensei_178,0x7e,125,4,1,12,0,0,61,3,53919
1667895547.875,SCAI_PILOT,user_sensei_178,0x7e,125,4,1,12,0,0,61,3,53927
1667895547.882,SCAI_PILOT,user_sensei_178,0x7e,125,4,1,12,0,0,61,3,53963
1667895547.89,SCAI_PILOT,user_sensei_178,0x7e,125,4,1,12,0,0,61,3,53933
1667895547.898,SCAI_PILOT,user_sensei_178,0x7e,125,4,1,12,0,0,61,3,53927
1667895547.906,SCAI_PILOT,user_sensei_178,0x7e,125,4,1,12,0,0,61,3,53963
1667895547.914,SCAI_PILOT,user_sensei_178,0x7e,125,4,1,12,0,0,61,3,53960
1667895547.921,SCAI_PILOT,user_sensei_178,0x7e,125,4,1,12,0,0,61,3,54008
1667895547.929,SCAI_PILOT,user_sensei_178,0x7e,125,4,1,12,0,0,61,3,53956
1667895547.937,SCAI_PILOT,user_sensei_178,0x7e,125,4,1,12,0,0,61,3,53975
1667895547.945,SCAI_PILOT,user_sensei_178,0x7e,125,4,1,12,0,0,61,3,53911
1667895547.953,SCAI_PILOT,user_sensei_178,0x7e,125,4,1,12,0,0,61,3,53937
1667895547.96,SCAI_PILOT,user_sensei_178,0x7e,125,4,1,12,0,0,61,3,53960
1667895547.968,SCAI_PILOT,user_sensei_178,0x7e,125,4,1,12,0,0,61,3,53915
1667895547.976,SCAI_PILOT,user_sensei_178,0x7e,125,4,1,12,0,0,61,3,53928
1667895547.984,SCAI_PILOT,user_sensei_178,0x7e,125,4,1,12,0,0,61,3,53966
1667895547.992,SCAI_PILOT,user_sensei_178,0x7e,125,4,1,12,0,0,61,3,53995
1667895548.0,SCAI_PILOT,user_sensei_178,0x7e,126,4,1,12,0,0,61,3,53975
1667895548.007,SCAI_PILOT,user_sensei_178,0x7e,126,4,1,12,0,0,61,3,53923
1667895548.015,SCAI_PILOT,user_sensei_178,0x7e,126,4,1,12,0,0,61,3,54003
1667895548.023,SCAI_PILOT,user_sensei_178,0x7e,126,4,1,12,0,0,61,3,53886
1667895548.031,SCAI_PILOT,user_sensei_178,0x7e,126,4,1,12,0,0,61,3,53975
1667895548.039,SCAI_PILOT,user_sensei_178,0x7e,126,4,1,12,0,0,61,3,53908
1667895548.046,SCAI_PILOT,user_sensei_178,0x7e,126,4,1,12,0,0,61,3,53944
1667895548.054,SCAI_PILOT,user_sensei_178,0x7e,126,4,1,12,0,0,61,3,53956
1667895548.062,SCAI_PILOT,user_sensei_178,0x7e,126,4,1,12,0,0,61,3,53971
1667895548.07,SCAI_PILOT,user_sensei_178,0x7e,126,4,1,12,0,0,61,3,53954
1667895548.078,SCAI_PILOT,user_sensei_178,0x7e,126,4,1,12,0,0,61,3,53943
1667895548.085,SCAI_PILOT,user_sensei_178,0x7e,126,4,1,12,0,0,61,3,53999
1667895548.093,SCAI_PILOT,user_sensei_178,0x7e,126,4,1,12,0,0,61,3,53921
1667895548.101,SCAI_PILOT,user_sensei_178,0x7e,126,4,1,12,0,0,61,3,53981
1667895548.109,SCAI_PILOT,user_sensei_178,0x7e,126,4,1,12,0,0,61,3,53924
1667895548.117,SCAI_PILOT,user_sensei_178,0x7e,126,4,1,12,0,0,61,3,53961
1667895548.125,SCAI_PILOT,user_sensei_178,0x7e,126,4,1,12,0,0,61,3,53924
1667895548.132,SCAI_PILOT,user_sensei_178,0x7e,126,4,1,12,0,0,61,3,53939
1667895548.14,SCAI_PILOT,user_sensei_178,0x7e,126,4,1,12,0,0,61,3,53958
1667895548.148,SCAI_PILOT,user_sensei_178,0x7e,126,4,1,12,0,0,61,3,53924
1667895548.156,SCAI_PILOT,user_sensei_178,0x7e,126,4,1,12,0,0,61,3,53977
1667895548.164,SCAI_PILOT,user_sensei_178,0x7e,126,4,1,12,0,0,61,3,53895
1667895548.171,SCAI_PILOT,user_sensei_178,0x7e,126,4,1,12,0,0,61,3,53903
1667895548.179,SCAI_PILOT,user_sensei_178,0x7e,126,4,1,12,0,0,61,3,53954
1667895548.187,SCAI_PILOT,user_sensei_178,0x7e,126,4,1,12,0,0,61,3,53974
1667895548.195,SCAI_PILOT,user_sensei_178,0x7e,126,4,1,12,0,0,61,3,53890
1667895548.203,SCAI_PILOT,user_sensei_178,0x7e,126,4,1,12,0,0,61,3,53933
1667895548.21,SCAI_PILOT,user_sensei_178,0x7e,126,4,1,12,0,0,61,3,53934
1667895548.218,SCAI_PILOT,user_sensei_178,0x7e,126,4,1,12,0,0,61,3,53921
1667895548.226,SCAI_PILOT,user_sensei_178,0x7e,126,4,1,12,0,0,61,3,53965
1667895548.234,SCAI_PILOT,user_sensei_178,0x7e,126,4,1,12,0,0,61,3,53927
1667895548.242,SCAI_PILOT,user_sensei_178,0x7e,126,4,1,12,0,0,61,3,53966
1667895548.25,SCAI_PILOT,user_sensei_178,0x7e,126,4,1,12,0,0,61,3,53922
1667895548.257,SCAI_PILOT,user_sensei_178,0x7e,126,4,1,12,0,0,61,3,53891
1667895548.265,SCAI_PILOT,user_sensei_178,0x7e,126,4,1,12,0,0,61,3,53925
1667895548.273,SCAI_PILOT,user_sensei_178,0x7e,126,4,1,12,0,0,61,3,53975
1667895548.281,SCAI_PILOT,user_sensei_178,0x7e,126,4,1,12,0,0,61,3,53951
1667895548.289,SCAI_PILOT,user_sensei_178,0x7e,126,4,1,12,0,0,61,3,53964
1667895548.296,SCAI_PILOT,user_sensei_178,0x7e,126,4,1,12,0,0,61,3,53961
1667895548.304,SCAI_PILOT,user_sensei_178,0x7e,126,4,1,12,0,0,61,3,53954
1667895548.312,SCAI_PILOT,user_sensei_178,0x7e,126,4,1,12,0,0,61,3,53930
1667895548.32,SCAI_PILOT,user_sensei_178,0x7e,126,4,1,12,0,0,61,3,53960
1667895548.328,SCAI_PILOT,user_sensei_178,0x7e,126,4,1,12,0,0,61,3,53989
1667895548.335,SCAI_PILOT,user_sensei_178,0x7e,126,4,1,12,0,0,61,3,53924
1667895548.343,SCAI_PILOT,user_sensei_178,0x7e,126,4,1,12,0,0,61,3,53977
1667895548.351,SCAI_PILOT,user_sensei_178,0x7e,126,4,1,12,0,0,61,3,53944
1667895548.359,SCAI_PILOT,user_sensei_178,0x7e,126,4,1,12,0,0,61,3,53979
1667895548.367,SCAI_PILOT,user_sensei_178,0x7e,126,4,1,12,0,0,61,3,53957
1667895548.375,SCAI_PILOT,user_sensei_178,0x7e,126,4,1,12,0,0,61,3,53946
1667895548.382,SCAI_PILOT,user_sensei_178,0x7e,126,4,1,12,0,0,61,3,53943
1667895548.39,SCAI_PILOT,user_sensei_178,0x7e,126,4,1,12,0,0,61,3,53917
1667895548.398,SCAI_PILOT,user_sensei_178,0x7e,126,4,1,12,0,0,61,3,53911
1667895548.406,SCAI_PILOT,user_sensei_178,0x7e,126,4,1,12,0,0,61,3,53979
1667895548.414,SCAI_PILOT,user_sensei_178,0x7e,126,4,1,12,0,0,61,3,53910
1667895548.421,SCAI_PILOT,user_sensei_178,0x7e,126,4,1,12,0,0,61,3,53950
1667895548.429,SCAI_PILOT,user_sensei_178,0x7e,126,4,1,12,0,0,61,3,53980
1667895548.437,SCAI_PILOT,user_sensei_178,0x7e,126,4,1,12,0,0,61,3,53887
1667895548.445,SCAI_PILOT,user_sensei_178,0x7e,126,4,1,12,0,0,61,3,53945
1667895548.453,SCAI_PILOT,user_sensei_178,0x7e,126,4,1,12,0,0,61,3,53932
1667895548.46,SCAI_PILOT,user_sensei_178,0x7e,126,4,1,12,0,0,61,3,53915
1667895548.468,SCAI_PILOT,user_sensei_178,0x7e,126,4,1,12,0,0,61,3,53932
1667895548.476,SCAI_PILOT,user_sensei_178,0x7e,126,4,1,12,0,0,61,3,53994
1667895548.484,SCAI_PILOT,user_sensei_178,0x7e,126,4,1,12,0,0,61,3,53927
1667895548.492,SCAI_PILOT,user_sensei_178,0x7e,126,4,1,12,0,0,61,3,53938
1667895548.5,SCAI_PILOT,user_sensei_178,0x7e,126,4,1,12,0,0,61,3,53931
1667895548.507,SCAI_PILOT,user_sensei_178,0x7e,126,4,1,12,0,0,61,3,53921
1667895548.515,SCAI_PILOT,user_sensei_178,0x7e,126,4,1,12,0,0,61,3,54000
1667895548.523,SCAI_PILOT,user_sensei_178,0x7e,126,4,1,12,0,0,61,3,53937
1667895548.531,SCAI_PILOT,user_sensei_178,0x7e,126,4,1,12,0,0,61,3,53961
1667895548.539,SCAI_PILOT,user_sensei_178,0x7e,126,4,1,12,0,0,61,3,53972
1667895548.546,SCAI_PILOT,user_sensei_178,0x7e,126,4,1,12,0,0,61,3,53888
1667895548.554,SCAI_PILOT,user_sensei_178,0x7e,126,4,1,12,0,0,61,3,53986
1667895548.562,SCAI_PILOT,user_sensei_178,0x7e,126,4,1,12,0,0,61,3,53938
1667895548.57,SCAI_PILOT,user_sensei_178,0x7e,126,4,1,12,0,0,61,3,53956
1667895548.578,SCAI_PILOT,user_sensei_178,0x7e,126,4,1,12,0,0,61,3,53955
1667895548.585,SCAI_PILOT,user_sensei_178,0x7e,126,4,1,12,0,0,61,3,53908
1667895548.593,SCAI_PILOT,user_sensei_178,0x7e,126,4,1,12,0,0,61,3,53965
1667895548.601,SCAI_PILOT,user_sensei_178,0x7e,126,4,1,12,0,0,61,3,53958
1667895548.609,SCAI_PILOT,user_sensei_178,0x7e,126,4,1,12,0,0,61,3,53891
1667895548.617,SCAI_PILOT,user_sensei_178,0x7e,126,4,1,12,0,0,61,3,53983
1667895548.625,SCAI_PILOT,user_sensei_178,0x7e,126,4,1,12,0,0,61,3,53935
1667895548.632,SCAI_PILOT,user_sensei_178,0x7e,126,4,1,12,0,0,61,3,53947
1667895548.64,SCAI_PILOT,user_sensei_178,0x7e,126,4,1,12,0,0,61,3,53888
1667895548.648,SCAI_PILOT,user_sensei_178,0x7e,126,4,1,12,0,0,61,3,53959
1667895548.656,SCAI_PILOT,user_sensei_178,0x7e,126,4,1,12,0,0,61,3,53910
1667895548.664,SCAI_PILOT,user_sensei_178,0x7e,126,4,1,12,0,0,61,3,53908
1667895548.671,SCAI_PILOT,user_sensei_178,0x7e,126,4,1,12,0,0,61,3,53966
1667895548.679,SCAI_PILOT,user_sensei_178,0x7e,126,4,1,12,0,0,61,3,53889
1667895548.687,SCAI_PILOT,user_sensei_178,0x7e,126,4,1,12,0,0,61,3,53960
1667895548.695,SCAI_PILOT,user_sensei_178,0x7e,126,4,1,12,0,0,61,3,53935
1667895548.703,SCAI_PILOT,user_sensei_178,0x7e,126,4,1,12,0,0,61,3,53957
1667895548.71,SCAI_PILOT,user_sensei_178,0x7e,126,4,1,12,0,0,61,3,53905
1667895548.718,SCAI_PILOT,user_sensei_178,0x7e,126,4,1,12,0,0,61,3,53935
1667895548.726,SCAI_PILOT,user_sensei_178,0x7e,126,4,1,12,0,0,61,3,53919
1667895548.734,SCAI_PILOT,user_sensei_178,0x7e,126,4,1,12,0,0,61,3,53919
1667895548.742,SCAI_PILOT,user_sensei_178,0x7e,126,4,1,12,0,0,61,3,53977
1667895548.75,SCAI_PILOT,user_sensei_178,0x7e,126,4,1,12,0,0,61,3,53982
1667895548.757,SCAI_PILOT,user_sensei_178,0x7e,126,4,1,12,0,0,61,3,53954
1667895548.765,SCAI_PILOT,user_sensei_178,0x7e,126,4,1,12,0,0,61,3,53910
1667895548.773,SCAI_PILOT,user_sensei_178,0x7e,126,4,1,12,0,0,61,3,53943
1667895548.781,SCAI_PILOT,user_sensei_178,0x7e,126,4,1,12,0,0,61,3,53976
1667895548.789,SCAI_PILOT,user_sensei_178,0x7e,126,4,1,12,0,0,61,3,53975
1667895548.796,SCAI_PILOT,user_sensei_178,0x7e,126,4,1,12,0,0,61,3,53939
1667895548.804,SCAI_PILOT,user_sensei_178,0x7e,126,4,1,12,0,0,61,3,53941
1667895548.812,SCAI_PILOT,user_sensei_178,0x7e,126,4,1,12,0,0,61,3,53941
1667895548.82,SCAI_PILOT,user_sensei_178,0x7e,126,4,1,12,0,0,61,3,53949
1667895548.828,SCAI_PILOT,user_sensei_178,0x7e,126,4,1,12,0,0,61,3,53898
1667895548.835,SCAI_PILOT,user_sensei_178,0x7e,126,4,1,12,0,0,61,3,53977
1667895548.843,SCAI_PILOT,user_sensei_178,0x7e,126,4,1,12,0,0,61,3,53922
1667895548.851,SCAI_PILOT,user_sensei_178,0x7e,126,4,1,12,0,0,61,3,53923
1667895548.859,SCAI_PILOT,user_sensei_178,0x7e,126,4,1,12,0,0,61,3,53913
1667895548.867,SCAI_PILOT,user_sensei_178,0x7e,126,4,1,12,0,0,61,3,53922
1667895548.875,SCAI_PILOT,user_sensei_178,0x7e,126,4,1,12,0,0,61,3,53930
1667895548.882,SCAI_PILOT,user_sensei_178,0x7e,126,4,1,12,0,0,61,3,53988
1667895548.89,SCAI_PILOT,user_sensei_178,0x7e,126,4,1,12,0,0,61,3,53924
1667895548.898,SCAI_PILOT,user_sensei_178,0x7e,126,4,1,12,0,0,61,3,53959
1667895548.906,SCAI_PILOT,user_sensei_178,0x7e,126,4,1,12,0,0,61,3,53913
1667895548.914,SCAI_PILOT,user_sensei_178,0x7e,126,4,1,12,0,0,61,3,53933
1667895548.921,SCAI_PILOT,user_sensei_178,0x7e,126,4,1,12,0,0,61,3,53924
1667895548.929,SCAI_PILOT,user_sensei_178,0x7e,126,4,1,12,0,0,61,3,53919
1667895548.937,SCAI_PILOT,user_sensei_178,0x7e,126,4,1,12,0,0,61,3,53946
1667895548.945,SCAI_PILOT,user_sensei_178,0x7e,126,4,1,12,0,0,61,3,53944
1667895548.953,SCAI_PILOT,user_sensei_178,0x7e,126,4,1,12,0,0,61,3,53981
1667895548.96,SCAI_PILOT,user_sensei_178,0x7e,126,4,1,12,0,0,61,3,53909
1667895548.968,SCAI_PILOT,user_sensei_178,0x7e,126,4,1,12,0,0,61,3,53955
1667895548.976,SCAI_PILOT,user_sensei_178,0x7e,126,4,1,12,0,0,61,3,53921
1667895548.984,SCAI_PILOT,user_sensei_178,0x7e,126,4,1,12,0,0,61,3,53943
1667895548.992,SCAI_PILOT,user_sensei_178,0x7e,126,4,1,12,0,0,61,3,53919
1667895549.0,SCAI_PILOT,user_sensei_178,0x7e,127,4,1,12,0,0,61,3,53996
1667895549.007,SCAI_PILOT,user_sensei_178,0x7e,127,4,1,12,0,0,61,3,54005
1667895549.015,SCAI_PILOT,user_sensei_178,0x7e,127,4,1,12,0,0,61,3,53949
1667895549.023,SCAI_PILOT,user_sensei_178,0x7e,127,4,1,12,0,0,61,3,53986
1667895549.031,SCAI_PILOT,user_sensei_178,0x7e,127,4,1,12,0,0,61,3,53915
1667895549.039,SCAI_PILOT,user_sensei_178,0x7e,127,4,1,12,0,0,61,3,53979
1667895549.046,SCAI_PILOT,user_sensei_178,0x7e,127,4,1,12,0,0,61,3,53921
1667895549.054,SCAI_PILOT,user_sensei_178,0x7e,127,4,1,12,0,0,61,3,53976
1667895549.062,SCAI_PILOT,user_sensei_178,0x7e,127,4,1,12,0,0,61,3,53979
1667895549.07,SCAI_PILOT,user_sensei_178,0x7e,127,4,1,12,0,0,61,3,53968
1667895549.078,SCAI_PILOT,user_sensei_178,0x7e,127,4,1,12,0,0,61,3,54027
1667895549.085,SCAI_PILOT,user_sensei_178,0x7e,127,4,1,12,0,0,61,3,53931
1667895549.093,SCAI_PILOT,user_sensei_178,0x7e,127,4,1,12,0,0,61,3,53985
1667895549.101,SCAI_PILOT,user_sensei_178,0x7e,127,4,1,12,0,0,61,3,53948
1667895549.109,SCAI_PILOT,user_sensei_178,0x7e,127,4,1,12,0,0,61,3,53914
