projectId,userId,time,x,y,z
SCAI-ECG-BP,user_sensei_223,1668437829.082,-404,1903,575
SCAI-ECG-BP,user_sensei_223,1668437829.282,-431,1905,597
SCAI-ECG-BP,user_sensei_223,1668437829.482,-407,1906,585
SCAI-ECG-BP,user_sensei_223,1668437829.682,-404,1910,572
SCAI-ECG-BP,user_sensei_223,1668437829.882,-430,1921,561
SCAI-ECG-BP,user_sensei_223,1668437830.082,-414,1895,580
SCAI-ECG-BP,user_sensei_223,1668437830.282,-389,1919,531
SCAI-ECG-BP,user_sensei_223,1668437830.482,-420,1904,577
SCAI-ECG-BP,user_sensei_223,1668437830.682,-417,1924,553
SCAI-ECG-BP,user_sensei_223,1668437830.882,-408,1922,555
SCAI-ECG-BP,user_sensei_223,1668437831.082,-413,1927,549
SCAI-ECG-BP,user_sensei_223,1668437831.282,-416,1923,544
SCAI-ECG-BP,user_sensei_223,1668437831.482,-412,1928,534
SCAI-ECG-BP,user_sensei_223,1668437831.682,-405,1928,554
SCAI-ECG-BP,user_sensei_223,1668437831.882,-414,1925,532
SCAI-ECG-BP,user_sensei_223,1668437832.082,-409,1918,516
SCAI-ECG-BP,user_sensei_223,1668437832.282,-413,1919,550
SCAI-ECG-BP,user_sensei_223,1668437832.482,-395,1915,514
SCAI-ECG-BP,user_sensei_223,1668437832.682,-447,1930,572
SCAI-ECG-BP,user_sensei_223,1668437832.882,-394,1933,587
SCAI-ECG-BP,user_sensei_223,1668437833.082,-371,1938,549
SCAI-ECG-BP,user_sensei_223,1668437833.282,-399,1884,558
SCAI-ECG-BP,user_sensei_223,1668437833.482,-436,1895,579
SCAI-ECG-BP,user_sensei_223,1668437833.682,-426,1918,542
SCAI-ECG-BP,user_sensei_223,1668437833.882,-411,1942,475
SCAI-ECG-BP,user_sensei_223,1668437834.082,-403,1956,504
SCAI-ECG-BP,user_sensei_223,1668437834.282,-434,1939,529
SCAI-ECG-BP,user_sensei_223,1668437834.482,-385,1910,532
SCAI-ECG-BP,user_sensei_223,1668437834.682,-378,1927,556
SCAI-ECG-BP,user_sensei_223,1668437834.882,-417,1901,560
SCAI-ECG-BP,user_sensei_223,1668437835.082,-399,1918,581
SCAI-ECG-BP,user_sensei_223,1668437835.282,-411,1901,532
SCAI-ECG-BP,user_sensei_223,1668437835.482,-403,1911,555
SCAI-ECG-BP,user_sensei_223,1668437835.682,-417,1916,566
SCAI-ECG-BP,user_sensei_223,1668437835.882,-410,1914,563
SCAI-ECG-BP,user_sensei_223,1668437836.082,-409,1918,558
SCAI-ECG-BP,user_sensei_223,1668437836.282,-411,1929,575
SCAI-ECG-BP,user_sensei_223,1668437836.482,-409,1922,554
SCAI-ECG-BP,user_sensei_223,1668437836.682,-413,1921,564
SCAI-ECG-BP,user_sensei_223,1668437836.882,-399,1917,532
SCAI-ECG-BP,user_sensei_223,1668437837.082,-410,1924,558
SCAI-ECG-BP,user_sensei_223,1668437837.282,-403,1916,554
SCAI-ECG-BP,user_sensei_223,1668437837.482,-403,1917,557
SCAI-ECG-BP,user_sensei_223,1668437837.682,-418,1915,539
SCAI-ECG-BP,user_sensei_223,1668437837.882,-408,1927,547
SCAI-ECG-BP,user_sensei_223,1668437838.082,-406,1916,557
SCAI-ECG-BP,user_sensei_223,1668437838.282,-402,1918,538
SCAI-ECG-BP,user_sensei_223,1668437838.482,-402,1919,539
SCAI-ECG-BP,user_sensei_223,1668437838.682,-405,1919,546
SCAI-ECG-BP,user_sensei_223,1668437838.882,-404,1926,562
SCAI-ECG-BP,user_sensei_223,1668437839.082,-416,1937,544
SCAI-ECG-BP,user_sensei_223,1668437839.282,-408,1922,544
SCAI-ECG-BP,user_sensei_223,1668437839.482,-400,1930,533
SCAI-ECG-BP,user_sensei_223,1668437839.682,-387,1921,520
SCAI-ECG-BP,user_sensei_223,1668437839.882,-405,1929,519
SCAI-ECG-BP,user_sensei_223,1668437840.082,-403,1933,532
SCAI-ECG-BP,user_sensei_223,1668437840.282,-384,1925,537
SCAI-ECG-BP,user_sensei_223,1668437840.482,-400,1938,544
SCAI-ECG-BP,user_sensei_223,1668437840.682,-391,1922,541
SCAI-ECG-BP,user_sensei_223,1668437840.882,-392,1921,553
SCAI-ECG-BP,user_sensei_223,1668437841.082,-396,1940,558
SCAI-ECG-BP,user_sensei_223,1668437841.282,-398,1924,557
SCAI-ECG-BP,user_sensei_223,1668437841.482,-389,1936,550
SCAI-ECG-BP,user_sensei_223,1668437841.682,-398,1920,554
SCAI-ECG-BP,user_sensei_223,1668437841.882,-388,1923,550
SCAI-ECG-BP,user_sensei_223,1668437842.082,-394,1923,551
SCAI-ECG-BP,user_sensei_223,1668437842.282,-387,1929,539
SCAI-ECG-BP,user_sensei_223,1668437842.482,-390,1937,536
SCAI-ECG-BP,user_sensei_223,1668437842.682,-398,1940,541
SCAI-ECG-BP,user_sensei_223,1668437842.882,-374,1952,523
SCAI-ECG-BP,user_sensei_223,1668437843.082,-387,1933,525
SCAI-ECG-BP,user_sensei_223,1668437843.282,-397,1930,552
SCAI-ECG-BP,user_sensei_223,1668437843.482,-387,1923,545
SCAI-ECG-BP,user_sensei_223,1668437843.682,-384,1928,530
SCAI-ECG-BP,user_sensei_223,1668437843.882,-391,1924,553
SCAI-ECG-BP,user_sensei_223,1668437844.082,-372,1919,539
SCAI-ECG-BP,user_sensei_223,1668437844.282,-429,1922,550
SCAI-ECG-BP,user_sensei_223,1668437844.482,-415,1924,576
SCAI-ECG-BP,user_sensei_223,1668437844.682,-436,1902,592
SCAI-ECG-BP,user_sensei_223,1668437844.882,-397,1917,604
SCAI-ECG-BP,user_sensei_223,1668437845.082,-344,1906,625
SCAI-ECG-BP,user_sensei_223,1668437845.282,-321,1918,660
SCAI-ECG-BP,user_sensei_223,1668437845.482,-247,1921,639
SCAI-ECG-BP,user_sensei_223,1668437845.682,-233,1958,637
SCAI-ECG-BP,user_sensei_223,1668437845.882,-227,1951,607
SCAI-ECG-BP,user_sensei_223,1668437846.082,-179,1939,628
SCAI-ECG-BP,user_sensei_223,1668437846.282,-190,1923,641
SCAI-ECG-BP,user_sensei_223,1668437846.482,-170,1939,614
SCAI-ECG-BP,user_sensei_223,1668437846.682,-184,1940,647
SCAI-ECG-BP,user_sensei_223,1668437846.882,-214,1896,636
SCAI-ECG-BP,user_sensei_223,1668437847.082,-293,1889,677
SCAI-ECG-BP,user_sensei_223,1668437847.282,-299,1872,666
SCAI-ECG-BP,user_sensei_223,1668437847.482,-412,1878,603
SCAI-ECG-BP,user_sensei_223,1668437847.682,-590,1956,589
SCAI-ECG-BP,user_sensei_223,1668437847.882,-588,1898,547
SCAI-ECG-BP,user_sensei_223,1668437848.082,-566,1875,545
SCAI-ECG-BP,user_sensei_223,1668437848.282,-606,1888,513
SCAI-ECG-BP,user_sensei_223,1668437848.482,-558,1862,397
SCAI-ECG-BP,user_sensei_223,1668437848.682,-263,1964,432
SCAI-ECG-BP,user_sensei_223,1668437848.882,-136,2073,447
SCAI-ECG-BP,user_sensei_223,1668437849.082,-75,2029,419
SCAI-ECG-BP,user_sensei_223,1668437849.282,-195,1985,426
SCAI-ECG-BP,user_sensei_223,1668437849.482,-318,1969,436
SCAI-ECG-BP,user_sensei_223,1668437849.682,-419,1966,427
SCAI-ECG-BP,user_sensei_223,1668437849.882,-429,1942,483
SCAI-ECG-BP,user_sensei_223,1668437850.082,-366,1932,516
SCAI-ECG-BP,user_sensei_223,1668437850.282,-340,1936,522
SCAI-ECG-BP,user_sensei_223,1668437850.482,-326,1940,522
SCAI-ECG-BP,user_sensei_223,1668437850.682,-319,1936,498
SCAI-ECG-BP,user_sensei_223,1668437850.882,-318,1949,483
SCAI-ECG-BP,user_sensei_223,1668437851.082,-311,1961,492
SCAI-ECG-BP,user_sensei_223,1668437851.282,-300,1956,509
SCAI-ECG-BP,user_sensei_223,1668437851.482,-248,1937,507
SCAI-ECG-BP,user_sensei_223,1668437851.682,-275,1978,666
SCAI-ECG-BP,user_sensei_223,1668437851.882,-348,1867,440
SCAI-ECG-BP,user_sensei_223,1668437852.082,-421,1969,378
SCAI-ECG-BP,user_sensei_223,1668437852.282,-400,1980,410
SCAI-ECG-BP,user_sensei_223,1668437852.482,-436,1984,488
SCAI-ECG-BP,user_sensei_223,1668437852.682,-418,1864,560
SCAI-ECG-BP,user_sensei_223,1668437852.882,-479,1920,576
SCAI-ECG-BP,user_sensei_223,1668437853.082,-527,1878,484
SCAI-ECG-BP,user_sensei_223,1668437853.282,-488,1932,454
SCAI-ECG-BP,user_sensei_223,1668437853.482,-447,1911,457
SCAI-ECG-BP,user_sensei_223,1668437853.682,-342,1921,441
SCAI-ECG-BP,user_sensei_223,1668437853.882,-226,1974,446
SCAI-ECG-BP,user_sensei_223,1668437854.082,-223,1983,487
SCAI-ECG-BP,user_sensei_223,1668437854.282,-231,1972,514
SCAI-ECG-BP,user_sensei_223,1668437854.482,-221,1970,497
SCAI-ECG-BP,user_sensei_223,1668437854.682,-199,1957,548
SCAI-ECG-BP,user_sensei_223,1668437854.882,-209,1959,578
SCAI-ECG-BP,user_sensei_223,1668437855.082,-200,1956,558
SCAI-ECG-BP,user_sensei_223,1668437855.282,-213,1970,540
SCAI-ECG-BP,user_sensei_223,1668437855.482,-215,1950,541
SCAI-ECG-BP,user_sensei_223,1668437855.682,-195,1951,518
SCAI-ECG-BP,user_sensei_223,1668437855.882,-233,1976,505
SCAI-ECG-BP,user_sensei_223,1668437856.082,-206,1970,538
SCAI-ECG-BP,user_sensei_223,1668437856.282,-205,1961,537
SCAI-ECG-BP,user_sensei_223,1668437856.482,-207,1956,529
SCAI-ECG-BP,user_sensei_223,1668437856.682,-211,1954,540
SCAI-ECG-BP,user_sensei_223,1668437856.882,-215,1954,531
SCAI-ECG-BP,user_sensei_223,1668437857.082,-247,1961,497
SCAI-ECG-BP,user_sensei_223,1668437857.282,-196,1972,473
SCAI-ECG-BP,user_sensei_223,1668437857.482,-209,1982,509
SCAI-ECG-BP,user_sensei_223,1668437857.682,-266,1956,511
SCAI-ECG-BP,user_sensei_223,1668437857.882,-249,1960,554
SCAI-ECG-BP,user_sensei_223,1668437858.082,-232,1971,502
SCAI-ECG-BP,user_sensei_223,1668437858.282,-225,1979,507
SCAI-ECG-BP,user_sensei_223,1668437858.482,-236,1944,483
SCAI-ECG-BP,user_sensei_223,1668437858.682,-222,1929,492
SCAI-ECG-BP,user_sensei_223,1668437858.882,-231,1968,473
SCAI-ECG-BP,user_sensei_223,1668437859.082,-228,1965,499
SCAI-ECG-BP,user_sensei_223,1668437859.282,-216,1970,497
SCAI-ECG-BP,user_sensei_223,1668437859.482,-221,1962,526
SCAI-ECG-BP,user_sensei_223,1668437859.682,-222,1958,556
SCAI-ECG-BP,user_sensei_223,1668437859.882,-213,1950,534
SCAI-ECG-BP,user_sensei_223,1668437860.082,-199,1949,531
SCAI-ECG-BP,user_sensei_223,1668437860.282,-175,1986,497
SCAI-ECG-BP,user_sensei_223,1668437860.482,-158,2006,481
SCAI-ECG-BP,user_sensei_223,1668437860.682,-156,1982,510
SCAI-ECG-BP,user_sensei_223,1668437860.882,-162,1962,478
SCAI-ECG-BP,user_sensei_223,1668437861.082,-188,1932,489
SCAI-ECG-BP,user_sensei_223,1668437861.282,-227,1971,508
SCAI-ECG-BP,user_sensei_223,1668437861.482,-296,1956,494
SCAI-ECG-BP,user_sensei_223,1668437861.682,-338,1937,484
SCAI-ECG-BP,user_sensei_223,1668437861.882,-401,1943,532
SCAI-ECG-BP,user_sensei_223,1668437862.082,-307,1980,560
SCAI-ECG-BP,user_sensei_223,1668437862.282,-321,1956,536
SCAI-ECG-BP,user_sensei_223,1668437862.482,-277,1968,530
SCAI-ECG-BP,user_sensei_223,1668437862.682,-324,1973,598
SCAI-ECG-BP,user_sensei_223,1668437862.882,-290,1972,506
SCAI-ECG-BP,user_sensei_223,1668437863.082,-274,1978,530
SCAI-ECG-BP,user_sensei_223,1668437863.282,-288,1960,528
SCAI-ECG-BP,user_sensei_223,1668437863.482,-275,1958,509
SCAI-ECG-BP,user_sensei_223,1668437863.682,-276,1969,507
SCAI-ECG-BP,user_sensei_223,1668437863.882,-294,1973,479
SCAI-ECG-BP,user_sensei_223,1668437864.082,-289,1993,474
SCAI-ECG-BP,user_sensei_223,1668437864.282,-290,1954,479
SCAI-ECG-BP,user_sensei_223,1668437864.482,-436,1948,28
SCAI-ECG-BP,user_sensei_223,1668437864.682,-234,1970,435
SCAI-ECG-BP,user_sensei_223,1668437864.882,-311,1989,504
SCAI-ECG-BP,user_sensei_223,1668437865.082,-264,1985,498
SCAI-ECG-BP,user_sensei_223,1668437865.282,-329,1956,526
SCAI-ECG-BP,user_sensei_223,1668437865.482,-252,1997,491
SCAI-ECG-BP,user_sensei_223,1668437865.682,-430,1901,553
SCAI-ECG-BP,user_sensei_223,1668437865.882,-468,1758,626
SCAI-ECG-BP,user_sensei_223,1668437866.082,-259,1890,604
SCAI-ECG-BP,user_sensei_223,1668437866.282,-377,1928,543
SCAI-ECG-BP,user_sensei_223,1668437866.482,-377,1911,569
SCAI-ECG-BP,user_sensei_223,1668437866.682,-360,1937,560
SCAI-ECG-BP,user_sensei_223,1668437866.882,-360,1935,560
SCAI-ECG-BP,user_sensei_223,1668437867.082,-360,1919,542
SCAI-ECG-BP,user_sensei_223,1668437867.282,-340,1935,559
SCAI-ECG-BP,user_sensei_223,1668437867.482,-337,1923,558
SCAI-ECG-BP,user_sensei_223,1668437867.682,-340,1901,579
SCAI-ECG-BP,user_sensei_223,1668437867.882,-318,1945,546
SCAI-ECG-BP,user_sensei_223,1668437868.082,-343,1916,576
SCAI-ECG-BP,user_sensei_223,1668437868.282,-278,1961,533
SCAI-ECG-BP,user_sensei_223,1668437868.482,-370,1894,562
SCAI-ECG-BP,user_sensei_223,1668437868.682,165,1801,460
SCAI-ECG-BP,user_sensei_223,1668437868.882,-296,1975,413
SCAI-ECG-BP,user_sensei_223,1668437869.082,-574,1929,516
SCAI-ECG-BP,user_sensei_223,1668437869.282,-355,1747,626
SCAI-ECG-BP,user_sensei_223,1668437869.482,-392,1673,646
SCAI-ECG-BP,user_sensei_223,1668437869.682,-616,1687,633
SCAI-ECG-BP,user_sensei_223,1668437869.882,-226,2105,683
SCAI-ECG-BP,user_sensei_223,1668437870.082,-390,1907,759
SCAI-ECG-BP,user_sensei_223,1668437870.282,-355,1969,614
SCAI-ECG-BP,user_sensei_223,1668437870.482,-501,1867,523
SCAI-ECG-BP,user_sensei_223,1668437870.682,-324,1806,627
SCAI-ECG-BP,user_sensei_223,1668437870.882,-296,2047,560
SCAI-ECG-BP,user_sensei_223,1668437871.082,-453,1726,560
SCAI-ECG-BP,user_sensei_223,1668437871.282,-456,1956,551
SCAI-ECG-BP,user_sensei_223,1668437871.482,-144,1923,597
SCAI-ECG-BP,user_sensei_223,1668437871.682,-418,1991,603
SCAI-ECG-BP,user_sensei_223,1668437871.882,-367,1909,674
SCAI-ECG-BP,user_sensei_223,1668437872.082,-349,1908,619
SCAI-ECG-BP,user_sensei_223,1668437872.282,-186,1859,682
SCAI-ECG-BP,user_sensei_223,1668437872.482,-312,2058,728
SCAI-ECG-BP,user_sensei_223,1668437872.682,-302,1890,506
SCAI-ECG-BP,user_sensei_223,1668437872.882,-439,1944,570
SCAI-ECG-BP,user_sensei_223,1668437873.082,-318,2088,190
SCAI-ECG-BP,user_sensei_223,1668437873.282,-391,1971,647
SCAI-ECG-BP,user_sensei_223,1668437873.482,-350,1906,623
SCAI-ECG-BP,user_sensei_223,1668437873.682,-356,1923,641
SCAI-ECG-BP,user_sensei_223,1668437873.882,-375,1880,648
SCAI-ECG-BP,user_sensei_223,1668437874.082,-349,1844,635
SCAI-ECG-BP,user_sensei_223,1668437874.282,-318,1892,576
SCAI-ECG-BP,user_sensei_223,1668437874.482,-456,1898,598
SCAI-ECG-BP,user_sensei_223,1668437874.682,-321,1926,644
SCAI-ECG-BP,user_sensei_223,1668437874.882,-421,1918,672
SCAI-ECG-BP,user_sensei_223,1668437875.082,-412,1822,570
SCAI-ECG-BP,user_sensei_223,1668437875.282,-379,1836,709
SCAI-ECG-BP,user_sensei_223,1668437875.482,-325,1911,575
SCAI-ECG-BP,user_sensei_223,1668437875.682,-396,1922,649
SCAI-ECG-BP,user_sensei_223,1668437875.882,-346,1935,626
SCAI-ECG-BP,user_sensei_223,1668437876.082,-414,1911,563
SCAI-ECG-BP,user_sensei_223,1668437876.282,-399,1894,590
SCAI-ECG-BP,user_sensei_223,1668437876.482,-352,1893,653
SCAI-ECG-BP,user_sensei_223,1668437876.682,-405,1923,565
SCAI-ECG-BP,user_sensei_223,1668437876.882,-356,1916,623
SCAI-ECG-BP,user_sensei_223,1668437877.082,-341,1918,648
SCAI-ECG-BP,user_sensei_223,1668437877.282,-299,1886,610
SCAI-ECG-BP,user_sensei_223,1668437877.482,-311,1902,563
SCAI-ECG-BP,user_sensei_223,1668437877.682,-156,2024,334
SCAI-ECG-BP,user_sensei_223,1668437877.882,-75,2031,393
SCAI-ECG-BP,user_sensei_223,1668437878.082,-27,2017,269
SCAI-ECG-BP,user_sensei_223,1668437878.282,-205,1992,273
SCAI-ECG-BP,user_sensei_223,1668437878.482,-576,2155,292
SCAI-ECG-BP,user_sensei_223,1668437878.682,-857,1854,311
SCAI-ECG-BP,user_sensei_223,1668437878.882,-813,1721,297
SCAI-ECG-BP,user_sensei_223,1668437879.082,-704,1860,430
SCAI-ECG-BP,user_sensei_223,1668437879.282,-527,1907,321
SCAI-ECG-BP,user_sensei_223,1668437879.482,-609,1859,325
SCAI-ECG-BP,user_sensei_223,1668437879.682,-531,1964,267
SCAI-ECG-BP,user_sensei_223,1668437879.882,-347,1990,371
SCAI-ECG-BP,user_sensei_223,1668437880.082,-351,2039,371
SCAI-ECG-BP,user_sensei_223,1668437880.282,-558,1668,503
SCAI-ECG-BP,user_sensei_223,1668437880.482,-604,2066,723
SCAI-ECG-BP,user_sensei_223,1668437880.682,-389,1869,703
SCAI-ECG-BP,user_sensei_223,1668437880.882,-424,1810,791
SCAI-ECG-BP,user_sensei_223,1668437881.082,-391,1852,821
SCAI-ECG-BP,user_sensei_223,1668437881.282,-417,1809,842
SCAI-ECG-BP,user_sensei_223,1668437881.482,-376,1843,820
SCAI-ECG-BP,user_sensei_223,1668437881.682,-360,1826,854
SCAI-ECG-BP,user_sensei_223,1668437881.882,-322,1830,864
SCAI-ECG-BP,user_sensei_223,1668437882.082,-318,1816,873
SCAI-ECG-BP,user_sensei_223,1668437882.282,-266,1845,858
SCAI-ECG-BP,user_sensei_223,1668437882.482,-278,1843,864
SCAI-ECG-BP,user_sensei_223,1668437882.682,-283,1840,843
SCAI-ECG-BP,user_sensei_223,1668437882.882,-307,1831,890
SCAI-ECG-BP,user_sensei_223,1668437883.082,-309,1751,977
SCAI-ECG-BP,user_sensei_223,1668437883.282,-479,1868,773
SCAI-ECG-BP,user_sensei_223,1668437883.482,-664,1842,712
SCAI-ECG-BP,user_sensei_223,1668437883.682,-458,1789,670
SCAI-ECG-BP,user_sensei_223,1668437883.882,-734,2029,-756
SCAI-ECG-BP,user_sensei_223,1668437884.082,-140,1659,710
SCAI-ECG-BP,user_sensei_223,1668437884.282,-149,1929,709
SCAI-ECG-BP,user_sensei_223,1668437884.482,-85,1870,728
SCAI-ECG-BP,user_sensei_223,1668437884.682,-70,1810,654
SCAI-ECG-BP,user_sensei_223,1668437884.882,-120,1843,601
SCAI-ECG-BP,user_sensei_223,1668437885.082,-154,1941,636
SCAI-ECG-BP,user_sensei_223,1668437885.282,-515,1820,792
SCAI-ECG-BP,user_sensei_223,1668437885.482,-459,1885,816
SCAI-ECG-BP,user_sensei_223,1668437885.682,-590,1846,614
SCAI-ECG-BP,user_sensei_223,1668437885.882,-702,1902,566
SCAI-ECG-BP,user_sensei_223,1668437886.082,-838,1868,319
SCAI-ECG-BP,user_sensei_223,1668437886.282,-769,1901,521
SCAI-ECG-BP,user_sensei_223,1668437886.482,-765,1817,538
SCAI-ECG-BP,user_sensei_223,1668437886.682,-505,1825,677
SCAI-ECG-BP,user_sensei_223,1668437886.882,-432,1859,737
SCAI-ECG-BP,user_sensei_223,1668437887.082,-395,1876,732
SCAI-ECG-BP,user_sensei_223,1668437887.282,-391,1856,756
SCAI-ECG-BP,user_sensei_223,1668437887.482,-397,1853,748
SCAI-ECG-BP,user_sensei_223,1668437887.682,-467,1881,859
SCAI-ECG-BP,user_sensei_223,1668437887.882,-377,1834,826
SCAI-ECG-BP,user_sensei_223,1668437888.082,-348,1957,759
SCAI-ECG-BP,user_sensei_223,1668437888.282,-360,1763,882
SCAI-ECG-BP,user_sensei_223,1668437888.482,-498,1821,789
SCAI-ECG-BP,user_sensei_223,1668437888.682,-434,1876,725
SCAI-ECG-BP,user_sensei_223,1668437888.882,-450,1872,746
SCAI-ECG-BP,user_sensei_223,1668437889.082,-401,1842,749
SCAI-ECG-BP,user_sensei_223,1668437889.282,-425,1793,721
SCAI-ECG-BP,user_sensei_223,1668437889.482,-483,1920,664
SCAI-ECG-BP,user_sensei_223,1668437889.682,-518,1788,910
SCAI-ECG-BP,user_sensei_223,1668437889.882,-416,1824,675
SCAI-ECG-BP,user_sensei_223,1668437890.082,-374,1847,672
SCAI-ECG-BP,user_sensei_223,1668437890.282,-333,1893,608
SCAI-ECG-BP,user_sensei_223,1668437890.482,-371,1867,588
SCAI-ECG-BP,user_sensei_223,1668437890.682,-347,1909,714
SCAI-ECG-BP,user_sensei_223,1668437890.882,-416,1878,661
SCAI-ECG-BP,user_sensei_223,1668437891.082,-392,1894,677
SCAI-ECG-BP,user_sensei_223,1668437891.282,-422,1873,646
SCAI-ECG-BP,user_sensei_223,1668437891.482,-415,1843,701
SCAI-ECG-BP,user_sensei_223,1668437891.682,-351,1848,733
SCAI-ECG-BP,user_sensei_223,1668437891.882,-285,1856,740
SCAI-ECG-BP,user_sensei_223,1668437892.082,-286,1862,731
SCAI-ECG-BP,user_sensei_223,1668437892.282,-270,1960,753
SCAI-ECG-BP,user_sensei_223,1668437892.482,-220,1914,693
SCAI-ECG-BP,user_sensei_223,1668437892.682,-193,1901,691
SCAI-ECG-BP,user_sensei_223,1668437892.882,-182,1925,704
SCAI-ECG-BP,user_sensei_223,1668437893.082,-139,1935,672
SCAI-ECG-BP,user_sensei_223,1668437893.282,-177,1896,649
SCAI-ECG-BP,user_sensei_223,1668437893.482,-226,1943,681
SCAI-ECG-BP,user_sensei_223,1668437893.682,-245,1913,672
SCAI-ECG-BP,user_sensei_223,1668437893.882,-305,1969,701
SCAI-ECG-BP,user_sensei_223,1668437894.082,-332,1846,726
SCAI-ECG-BP,user_sensei_223,1668437894.282,-357,1831,570
SCAI-ECG-BP,user_sensei_223,1668437894.482,-512,1996,555
SCAI-ECG-BP,user_sensei_223,1668437894.682,-587,1925,471
SCAI-ECG-BP,user_sensei_223,1668437894.882,-515,1878,539
SCAI-ECG-BP,user_sensei_223,1668437895.082,-405,1920,669
SCAI-ECG-BP,user_sensei_223,1668437895.282,-243,1843,654
SCAI-ECG-BP,user_sensei_223,1668437895.482,-244,1934,688
SCAI-ECG-BP,user_sensei_223,1668437895.682,-257,1951,681
SCAI-ECG-BP,user_sensei_223,1668437895.882,-302,1894,661
SCAI-ECG-BP,user_sensei_223,1668437896.082,-336,1929,681
SCAI-ECG-BP,user_sensei_223,1668437896.282,-285,1906,673
SCAI-ECG-BP,user_sensei_223,1668437896.482,-344,1909,644
SCAI-ECG-BP,user_sensei_223,1668437896.682,-338,1911,646
SCAI-ECG-BP,user_sensei_223,1668437896.882,-326,1900,634
SCAI-ECG-BP,user_sensei_223,1668437897.082,-325,1906,634
SCAI-ECG-BP,user_sensei_223,1668437897.282,-329,1915,650
SCAI-ECG-BP,user_sensei_223,1668437897.482,-322,1923,631
SCAI-ECG-BP,user_sensei_223,1668437897.682,-318,1914,617
SCAI-ECG-BP,user_sensei_223,1668437897.882,-317,1925,622
SCAI-ECG-BP,user_sensei_223,1668437898.082,-325,1904,645
SCAI-ECG-BP,user_sensei_223,1668437898.282,-316,1909,634
SCAI-ECG-BP,user_sensei_223,1668437898.482,-306,1915,654
SCAI-ECG-BP,user_sensei_223,1668437898.682,-331,1900,633
SCAI-ECG-BP,user_sensei_223,1668437898.882,-321,1911,648
SCAI-ECG-BP,user_sensei_223,1668437899.082,-319,1893,650
SCAI-ECG-BP,user_sensei_223,1668437899.282,-340,1913,668
SCAI-ECG-BP,user_sensei_223,1668437899.482,-317,1911,643
SCAI-ECG-BP,user_sensei_223,1668437899.682,-310,1906,624
SCAI-ECG-BP,user_sensei_223,1668437899.882,-340,1924,662
SCAI-ECG-BP,user_sensei_223,1668437900.082,-317,1924,597
SCAI-ECG-BP,user_sensei_223,1668437900.282,-287,1918,627
SCAI-ECG-BP,user_sensei_223,1668437900.482,-297,1924,634
SCAI-ECG-BP,user_sensei_223,1668437900.682,-295,1910,607
SCAI-ECG-BP,user_sensei_223,1668437900.882,-297,1916,635
SCAI-ECG-BP,user_sensei_223,1668437901.082,-299,1902,659
SCAI-ECG-BP,user_sensei_223,1668437901.282,-301,1906,682
SCAI-ECG-BP,user_sensei_223,1668437901.482,-299,1874,670
SCAI-ECG-BP,user_sensei_223,1668437901.682,-329,1889,698
SCAI-ECG-BP,user_sensei_223,1668437901.882,-387,1877,711
SCAI-ECG-BP,user_sensei_223,1668437902.082,-421,1851,720
SCAI-ECG-BP,user_sensei_223,1668437902.282,-505,1841,744
SCAI-ECG-BP,user_sensei_223,1668437902.482,-534,1843,714
SCAI-ECG-BP,user_sensei_223,1668437902.682,-516,1862,675
SCAI-ECG-BP,user_sensei_223,1668437902.882,-553,1840,643
SCAI-ECG-BP,user_sensei_223,1668437903.082,-532,1868,689
SCAI-ECG-BP,user_sensei_223,1668437903.282,-502,1849,698
SCAI-ECG-BP,user_sensei_223,1668437903.482,-448,1850,672
SCAI-ECG-BP,user_sensei_223,1668437903.682,-366,1868,729
SCAI-ECG-BP,user_sensei_223,1668437903.882,-360,1855,800
SCAI-ECG-BP,user_sensei_223,1668437904.082,-360,1837,760
SCAI-ECG-BP,user_sensei_223,1668437904.282,-369,1840,736
SCAI-ECG-BP,user_sensei_223,1668437904.482,-371,1853,726
SCAI-ECG-BP,user_sensei_223,1668437904.682,-403,1874,751
SCAI-ECG-BP,user_sensei_223,1668437904.882,-448,1851,785
SCAI-ECG-BP,user_sensei_223,1668437905.082,-473,1855,764
SCAI-ECG-BP,user_sensei_223,1668437905.282,-460,1850,762
SCAI-ECG-BP,user_sensei_223,1668437905.482,-461,1851,763
SCAI-ECG-BP,user_sensei_223,1668437905.682,-502,1827,767
SCAI-ECG-BP,user_sensei_223,1668437905.882,-462,1812,764
SCAI-ECG-BP,user_sensei_223,1668437906.082,-384,1849,775
SCAI-ECG-BP,user_sensei_223,1668437906.282,-352,1783,874
SCAI-ECG-BP,user_sensei_223,1668437906.482,-219,1860,856
SCAI-ECG-BP,user_sensei_223,1668437906.682,-255,1835,864
SCAI-ECG-BP,user_sensei_223,1668437906.882,-254,1865,764
SCAI-ECG-BP,user_sensei_223,1668437907.082,-317,1863,724
SCAI-ECG-BP,user_sensei_223,1668437907.282,-249,1775,777
SCAI-ECG-BP,user_sensei_223,1668437907.482,-233,1890,842
SCAI-ECG-BP,user_sensei_223,1668437907.682,-204,1975,851
SCAI-ECG-BP,user_sensei_223,1668437907.882,-204,1903,820
SCAI-ECG-BP,user_sensei_223,1668437908.082,-209,1919,834
SCAI-ECG-BP,user_sensei_223,1668437908.282,-160,1901,787
SCAI-ECG-BP,user_sensei_223,1668437908.482,-280,1834,846
SCAI-ECG-BP,user_sensei_223,1668437908.682,-476,1910,863
