projectId,userId,time,x,y,z
SCAI-ECG-BP,user_sensei_223,1668439095.492,-727,1582,1049
SCAI-ECG-BP,user_sensei_223,1668439095.692,-717,1576,1064
SCAI-ECG-BP,user_sensei_223,1668439095.892,-724,1579,1059
SCAI-ECG-BP,user_sensei_223,1668439096.092,-720,1584,1057
SCAI-ECG-BP,user_sensei_223,1668439096.292,-719,1572,1058
SCAI-ECG-BP,user_sensei_223,1668439096.492,-726,1578,1037
SCAI-ECG-BP,user_sensei_223,1668439096.692,-723,1573,1062
SCAI-ECG-BP,user_sensei_223,1668439096.892,-723,1577,1065
SCAI-ECG-BP,user_sensei_223,1668439097.092,-741,1580,1068
SCAI-ECG-BP,user_sensei_223,1668439097.292,-727,1552,1057
SCAI-ECG-BP,user_sensei_223,1668439097.492,-727,1574,1056
SCAI-ECG-BP,user_sensei_223,1668439097.692,-729,1576,1066
SCAI-ECG-BP,user_sensei_223,1668439097.892,-723,1571,1054
SCAI-ECG-BP,user_sensei_223,1668439098.092,-723,1585,1053
SCAI-ECG-BP,user_sensei_223,1668439098.292,-730,1576,1051
SCAI-ECG-BP,user_sensei_223,1668439098.492,-729,1578,1060
SCAI-ECG-BP,user_sensei_223,1668439098.692,-733,1578,1059
SCAI-ECG-BP,user_sensei_223,1668439098.892,-733,1581,1070
SCAI-ECG-BP,user_sensei_223,1668439099.092,-737,1571,1059
SCAI-ECG-BP,user_sensei_223,1668439099.292,-734,1584,1064
SCAI-ECG-BP,user_sensei_223,1668439099.492,-732,1573,1063
SCAI-ECG-BP,user_sensei_223,1668439099.692,-724,1572,1060
SCAI-ECG-BP,user_sensei_223,1668439099.892,-735,1592,1045
SCAI-ECG-BP,user_sensei_223,1668439100.092,-726,1567,1054
SCAI-ECG-BP,user_sensei_223,1668439100.292,-727,1574,1055
SCAI-ECG-BP,user_sensei_223,1668439100.492,-726,1571,1077
SCAI-ECG-BP,user_sensei_223,1668439100.692,-720,1575,1054
SCAI-ECG-BP,user_sensei_223,1668439100.892,-718,1577,1064
SCAI-ECG-BP,user_sensei_223,1668439101.092,-733,1571,1059
SCAI-ECG-BP,user_sensei_223,1668439101.292,-728,1583,1060
SCAI-ECG-BP,user_sensei_223,1668439101.492,-697,1586,1027
SCAI-ECG-BP,user_sensei_223,1668439101.692,-744,1580,1105
SCAI-ECG-BP,user_sensei_223,1668439101.892,-725,1592,1058
SCAI-ECG-BP,user_sensei_223,1668439102.092,-727,1578,1066
SCAI-ECG-BP,user_sensei_223,1668439102.292,-740,1568,1064
SCAI-ECG-BP,user_sensei_223,1668439102.492,-704,1490,1162
SCAI-ECG-BP,user_sensei_223,1668439102.692,-705,1527,1002
SCAI-ECG-BP,user_sensei_223,1668439102.892,-757,1546,1124
SCAI-ECG-BP,user_sensei_223,1668439103.092,-751,1521,1089
SCAI-ECG-BP,user_sensei_223,1668439103.292,-901,1540,1092
SCAI-ECG-BP,user_sensei_223,1668439103.492,-840,1572,1099
SCAI-ECG-BP,user_sensei_223,1668439103.692,-683,1501,1185
SCAI-ECG-BP,user_sensei_223,1668439103.892,-741,1442,1235
SCAI-ECG-BP,user_sensei_223,1668439104.092,-697,1162,1442
SCAI-ECG-BP,user_sensei_223,1668439104.292,-776,1364,1255
SCAI-ECG-BP,user_sensei_223,1668439104.492,-768,1392,1369
SCAI-ECG-BP,user_sensei_223,1668439104.692,-764,1397,1149
SCAI-ECG-BP,user_sensei_223,1668439104.892,-670,1273,1235
SCAI-ECG-BP,user_sensei_223,1668439105.092,-770,1335,1274
SCAI-ECG-BP,user_sensei_223,1668439105.292,-862,1337,1298
SCAI-ECG-BP,user_sensei_223,1668439105.492,-783,1343,1231
SCAI-ECG-BP,user_sensei_223,1668439105.692,-791,1416,1300
SCAI-ECG-BP,user_sensei_223,1668439105.892,-725,1378,1257
SCAI-ECG-BP,user_sensei_223,1668439106.092,-792,1386,1344
SCAI-ECG-BP,user_sensei_223,1668439106.292,-766,1410,1271
SCAI-ECG-BP,user_sensei_223,1668439106.492,-755,1325,1341
SCAI-ECG-BP,user_sensei_223,1668439106.692,-751,1370,1191
SCAI-ECG-BP,user_sensei_223,1668439106.892,-761,1356,1309
SCAI-ECG-BP,user_sensei_223,1668439107.092,-766,1401,1318
SCAI-ECG-BP,user_sensei_223,1668439107.292,-783,1376,1322
SCAI-ECG-BP,user_sensei_223,1668439107.492,-794,1339,1389
SCAI-ECG-BP,user_sensei_223,1668439107.692,-768,1366,1314
SCAI-ECG-BP,user_sensei_223,1668439107.892,-765,1333,1325
SCAI-ECG-BP,user_sensei_223,1668439108.092,-764,1376,1285
SCAI-ECG-BP,user_sensei_223,1668439108.292,-782,1382,1321
SCAI-ECG-BP,user_sensei_223,1668439108.492,-763,1360,1306
SCAI-ECG-BP,user_sensei_223,1668439108.692,-751,1366,1305
SCAI-ECG-BP,user_sensei_223,1668439108.892,-778,1372,1323
SCAI-ECG-BP,user_sensei_223,1668439109.092,-751,1376,1302
SCAI-ECG-BP,user_sensei_223,1668439109.292,-753,1346,1231
SCAI-ECG-BP,user_sensei_223,1668439109.492,-752,1382,1324
SCAI-ECG-BP,user_sensei_223,1668439109.692,-751,1384,1302
SCAI-ECG-BP,user_sensei_223,1668439109.892,-789,1375,1333
SCAI-ECG-BP,user_sensei_223,1668439110.092,-759,1370,1308
SCAI-ECG-BP,user_sensei_223,1668439110.292,-757,1350,1321
SCAI-ECG-BP,user_sensei_223,1668439110.492,-755,1436,1252
SCAI-ECG-BP,user_sensei_223,1668439110.692,-750,1355,1296
SCAI-ECG-BP,user_sensei_223,1668439110.892,-734,1377,1318
SCAI-ECG-BP,user_sensei_223,1668439111.092,-751,1363,1302
SCAI-ECG-BP,user_sensei_223,1668439111.292,-858,1332,1337
SCAI-ECG-BP,user_sensei_223,1668439111.492,-673,1374,1257
SCAI-ECG-BP,user_sensei_223,1668439111.692,-642,1503,1170
SCAI-ECG-BP,user_sensei_223,1668439111.892,-659,1428,1266
SCAI-ECG-BP,user_sensei_223,1668439112.092,-742,1596,1304
SCAI-ECG-BP,user_sensei_223,1668439112.292,-563,1356,1257
SCAI-ECG-BP,user_sensei_223,1668439112.492,-480,1424,1317
SCAI-ECG-BP,user_sensei_223,1668439112.692,-570,1477,1266
SCAI-ECG-BP,user_sensei_223,1668439112.892,-599,1915,1128
SCAI-ECG-BP,user_sensei_223,1668439113.092,-568,1532,1195
SCAI-ECG-BP,user_sensei_223,1668439113.292,-603,1538,1235
SCAI-ECG-BP,user_sensei_223,1668439113.492,-560,1524,1148
SCAI-ECG-BP,user_sensei_223,1668439113.692,-645,1467,1317
SCAI-ECG-BP,user_sensei_223,1668439113.892,-670,1488,1220
SCAI-ECG-BP,user_sensei_223,1668439114.092,-718,1457,1232
SCAI-ECG-BP,user_sensei_223,1668439114.292,-597,1475,1286
SCAI-ECG-BP,user_sensei_223,1668439114.492,-549,1490,1272
SCAI-ECG-BP,user_sensei_223,1668439114.692,-747,1471,1240
SCAI-ECG-BP,user_sensei_223,1668439114.892,-451,1503,1244
SCAI-ECG-BP,user_sensei_223,1668439115.092,-620,1598,1220
SCAI-ECG-BP,user_sensei_223,1668439115.292,-574,1516,1285
SCAI-ECG-BP,user_sensei_223,1668439115.492,-518,1346,1209
SCAI-ECG-BP,user_sensei_223,1668439115.692,-669,2042,939
SCAI-ECG-BP,user_sensei_223,1668439115.892,-633,1533,1181
SCAI-ECG-BP,user_sensei_223,1668439116.092,-684,1498,1153
SCAI-ECG-BP,user_sensei_223,1668439116.292,-673,1496,1227
SCAI-ECG-BP,user_sensei_223,1668439116.492,-677,1508,1116
SCAI-ECG-BP,user_sensei_223,1668439116.692,-650,1510,1148
SCAI-ECG-BP,user_sensei_223,1668439116.892,-761,1580,1176
SCAI-ECG-BP,user_sensei_223,1668439117.092,-592,1487,1189
SCAI-ECG-BP,user_sensei_223,1668439117.292,-424,1424,1126
SCAI-ECG-BP,user_sensei_223,1668439117.492,-747,1542,1143
SCAI-ECG-BP,user_sensei_223,1668439117.692,-731,1562,1230
SCAI-ECG-BP,user_sensei_223,1668439117.892,-783,1858,1175
SCAI-ECG-BP,user_sensei_223,1668439118.092,-762,1581,1135
SCAI-ECG-BP,user_sensei_223,1668439118.292,-654,1587,1168
SCAI-ECG-BP,user_sensei_223,1668439118.492,-642,1498,1234
SCAI-ECG-BP,user_sensei_223,1668439118.692,-697,1475,1318
SCAI-ECG-BP,user_sensei_223,1668439118.892,-629,1343,1376
SCAI-ECG-BP,user_sensei_223,1668439119.092,-656,1493,1236
SCAI-ECG-BP,user_sensei_223,1668439119.292,-836,1375,1343
SCAI-ECG-BP,user_sensei_223,1668439119.492,-719,1530,1105
SCAI-ECG-BP,user_sensei_223,1668439119.692,-742,1487,1178
SCAI-ECG-BP,user_sensei_223,1668439119.892,-709,1493,1180
SCAI-ECG-BP,user_sensei_223,1668439120.092,-757,1435,1187
SCAI-ECG-BP,user_sensei_223,1668439120.292,-753,1458,1194
SCAI-ECG-BP,user_sensei_223,1668439120.492,-732,1445,1192
SCAI-ECG-BP,user_sensei_223,1668439120.692,-740,1466,1206
SCAI-ECG-BP,user_sensei_223,1668439120.892,-747,1439,1230
SCAI-ECG-BP,user_sensei_223,1668439121.092,-739,1457,1209
SCAI-ECG-BP,user_sensei_223,1668439121.292,-745,1455,1223
SCAI-ECG-BP,user_sensei_223,1668439121.492,-750,1457,1222
SCAI-ECG-BP,user_sensei_223,1668439121.692,-739,1456,1202
SCAI-ECG-BP,user_sensei_223,1668439121.892,-731,1455,1215
SCAI-ECG-BP,user_sensei_223,1668439122.092,-797,1434,1311
SCAI-ECG-BP,user_sensei_223,1668439122.292,-786,1460,1123
SCAI-ECG-BP,user_sensei_223,1668439122.492,-759,1482,1194
SCAI-ECG-BP,user_sensei_223,1668439122.692,-756,1495,1162
SCAI-ECG-BP,user_sensei_223,1668439122.892,-737,1425,1271
SCAI-ECG-BP,user_sensei_223,1668439123.092,-724,1360,1233
SCAI-ECG-BP,user_sensei_223,1668439123.292,-772,1422,1203
SCAI-ECG-BP,user_sensei_223,1668439123.492,-732,1492,1153
SCAI-ECG-BP,user_sensei_223,1668439123.692,-732,1477,1221
SCAI-ECG-BP,user_sensei_223,1668439123.892,-721,1499,1194
SCAI-ECG-BP,user_sensei_223,1668439124.092,-754,1499,1197
SCAI-ECG-BP,user_sensei_223,1668439124.292,-762,1497,1209
SCAI-ECG-BP,user_sensei_223,1668439124.492,-733,1395,1225
SCAI-ECG-BP,user_sensei_223,1668439124.692,-761,1521,1194
SCAI-ECG-BP,user_sensei_223,1668439124.892,-763,1441,1176
SCAI-ECG-BP,user_sensei_223,1668439125.092,-771,1403,1269
SCAI-ECG-BP,user_sensei_223,1668439125.292,-740,1559,1074
SCAI-ECG-BP,user_sensei_223,1668439125.492,-741,1398,1224
SCAI-ECG-BP,user_sensei_223,1668439125.692,-820,1400,1241
SCAI-ECG-BP,user_sensei_223,1668439125.892,-692,1514,1101
SCAI-ECG-BP,user_sensei_223,1668439126.092,-763,1432,1295
SCAI-ECG-BP,user_sensei_223,1668439126.292,-753,1477,1166
SCAI-ECG-BP,user_sensei_223,1668439126.492,-759,1449,1204
SCAI-ECG-BP,user_sensei_223,1668439126.692,-770,1463,1175
SCAI-ECG-BP,user_sensei_223,1668439126.892,-766,1463,1149
SCAI-ECG-BP,user_sensei_223,1668439127.092,-777,1449,1215
SCAI-ECG-BP,user_sensei_223,1668439127.292,-769,1441,1199
SCAI-ECG-BP,user_sensei_223,1668439127.492,-771,1451,1199
SCAI-ECG-BP,user_sensei_223,1668439127.692,-777,1453,1204
SCAI-ECG-BP,user_sensei_223,1668439127.892,-772,1445,1205
SCAI-ECG-BP,user_sensei_223,1668439128.092,-778,1449,1226
SCAI-ECG-BP,user_sensei_223,1668439128.292,-768,1434,1212
SCAI-ECG-BP,user_sensei_223,1668439128.492,-766,1467,1205
SCAI-ECG-BP,user_sensei_223,1668439128.692,-773,1452,1207
SCAI-ECG-BP,user_sensei_223,1668439128.892,-744,1455,1161
SCAI-ECG-BP,user_sensei_223,1668439129.092,-756,1436,1209
SCAI-ECG-BP,user_sensei_223,1668439129.292,-768,1438,1199
SCAI-ECG-BP,user_sensei_223,1668439129.492,-766,1443,1207
SCAI-ECG-BP,user_sensei_223,1668439129.692,-762,1438,1217
SCAI-ECG-BP,user_sensei_223,1668439129.892,-765,1442,1198
SCAI-ECG-BP,user_sensei_223,1668439130.092,-769,1431,1218
SCAI-ECG-BP,user_sensei_223,1668439130.292,-766,1428,1211
SCAI-ECG-BP,user_sensei_223,1668439130.492,-777,1429,1221
SCAI-ECG-BP,user_sensei_223,1668439130.692,-775,1437,1193
SCAI-ECG-BP,user_sensei_223,1668439130.892,-769,1440,1208
SCAI-ECG-BP,user_sensei_223,1668439131.092,-785,1440,1234
SCAI-ECG-BP,user_sensei_223,1668439131.292,-767,1461,1195
SCAI-ECG-BP,user_sensei_223,1668439131.492,-822,1447,1194
SCAI-ECG-BP,user_sensei_223,1668439131.692,-676,1615,1161
SCAI-ECG-BP,user_sensei_223,1668439131.892,-758,1477,1209
SCAI-ECG-BP,user_sensei_223,1668439132.092,-713,1418,1149
SCAI-ECG-BP,user_sensei_223,1668439132.292,-697,1460,1190
SCAI-ECG-BP,user_sensei_223,1668439132.492,-719,1464,1231
SCAI-ECG-BP,user_sensei_223,1668439132.692,-791,1480,1102
SCAI-ECG-BP,user_sensei_223,1668439132.892,-712,1460,1175
SCAI-ECG-BP,user_sensei_223,1668439133.092,-759,1427,1166
SCAI-ECG-BP,user_sensei_223,1668439133.292,-902,1440,1415
SCAI-ECG-BP,user_sensei_223,1668439133.492,-837,1580,1246
SCAI-ECG-BP,user_sensei_223,1668439133.692,-704,1526,1069
SCAI-ECG-BP,user_sensei_223,1668439133.892,-716,1478,1007
SCAI-ECG-BP,user_sensei_223,1668439134.092,-730,1410,1022
SCAI-ECG-BP,user_sensei_223,1668439134.292,-691,1417,1089
SCAI-ECG-BP,user_sensei_223,1668439134.492,-650,1505,1000
SCAI-ECG-BP,user_sensei_223,1668439134.692,-658,1455,1087
SCAI-ECG-BP,user_sensei_223,1668439134.892,-753,1464,1186
SCAI-ECG-BP,user_sensei_223,1668439135.092,-728,1506,1215
SCAI-ECG-BP,user_sensei_223,1668439135.292,-819,1469,1286
SCAI-ECG-BP,user_sensei_223,1668439135.492,-856,1471,1322
SCAI-ECG-BP,user_sensei_223,1668439135.692,-799,1512,1281
SCAI-ECG-BP,user_sensei_223,1668439135.892,-724,1441,1219
SCAI-ECG-BP,user_sensei_223,1668439136.092,-814,1481,1196
SCAI-ECG-BP,user_sensei_223,1668439136.292,-698,1561,1164
SCAI-ECG-BP,user_sensei_223,1668439136.492,-734,1482,1216
SCAI-ECG-BP,user_sensei_223,1668439136.692,-742,1430,1193
SCAI-ECG-BP,user_sensei_223,1668439136.892,-758,1488,1206
SCAI-ECG-BP,user_sensei_223,1668439137.092,-785,1509,1159
SCAI-ECG-BP,user_sensei_223,1668439137.292,-792,1477,1166
SCAI-ECG-BP,user_sensei_223,1668439137.492,-746,1426,1197
SCAI-ECG-BP,user_sensei_223,1668439137.692,-796,1580,1123
SCAI-ECG-BP,user_sensei_223,1668439137.892,-746,1478,1176
SCAI-ECG-BP,user_sensei_223,1668439138.092,-751,1415,1234
SCAI-ECG-BP,user_sensei_223,1668439138.292,-795,1654,1037
SCAI-ECG-BP,user_sensei_223,1668439138.492,-753,1403,1245
SCAI-ECG-BP,user_sensei_223,1668439138.692,-804,1490,1151
SCAI-ECG-BP,user_sensei_223,1668439138.892,-762,1460,1135
SCAI-ECG-BP,user_sensei_223,1668439139.092,-793,1412,1242
SCAI-ECG-BP,user_sensei_223,1668439139.292,-773,1471,1132
SCAI-ECG-BP,user_sensei_223,1668439139.492,-770,1446,1206
SCAI-ECG-BP,user_sensei_223,1668439139.692,-790,1479,1162
SCAI-ECG-BP,user_sensei_223,1668439139.892,-789,1451,1192
SCAI-ECG-BP,user_sensei_223,1668439140.092,-785,1481,1164
SCAI-ECG-BP,user_sensei_223,1668439140.292,-783,1453,1181
SCAI-ECG-BP,user_sensei_223,1668439140.492,-800,1464,1180
SCAI-ECG-BP,user_sensei_223,1668439140.692,-778,1461,1173
SCAI-ECG-BP,user_sensei_223,1668439140.892,-772,1466,1193
SCAI-ECG-BP,user_sensei_223,1668439141.092,-790,1481,1163
SCAI-ECG-BP,user_sensei_223,1668439141.292,-770,1477,1178
SCAI-ECG-BP,user_sensei_223,1668439141.492,-771,1471,1169
SCAI-ECG-BP,user_sensei_223,1668439141.692,-777,1474,1178
SCAI-ECG-BP,user_sensei_223,1668439141.892,-767,1492,1174
SCAI-ECG-BP,user_sensei_223,1668439142.092,-786,1467,1159
SCAI-ECG-BP,user_sensei_223,1668439142.292,-764,1481,1168
SCAI-ECG-BP,user_sensei_223,1668439142.492,-770,1475,1172
SCAI-ECG-BP,user_sensei_223,1668439142.692,-791,1472,1202
SCAI-ECG-BP,user_sensei_223,1668439142.892,-783,1453,1184
SCAI-ECG-BP,user_sensei_223,1668439143.092,-774,1463,1184
SCAI-ECG-BP,user_sensei_223,1668439143.292,-779,1455,1177
SCAI-ECG-BP,user_sensei_223,1668439143.492,-779,1469,1177
SCAI-ECG-BP,user_sensei_223,1668439143.692,-784,1469,1196
SCAI-ECG-BP,user_sensei_223,1668439143.892,-783,1445,1152
SCAI-ECG-BP,user_sensei_223,1668439144.092,-803,1449,1086
SCAI-ECG-BP,user_sensei_223,1668439144.292,-877,1518,1140
SCAI-ECG-BP,user_sensei_223,1668439144.492,-822,1504,1010
SCAI-ECG-BP,user_sensei_223,1668439144.692,-796,1562,1114
SCAI-ECG-BP,user_sensei_223,1668439144.892,-875,1448,1056
SCAI-ECG-BP,user_sensei_223,1668439145.092,-879,1458,1099
SCAI-ECG-BP,user_sensei_223,1668439145.292,-866,1406,1113
SCAI-ECG-BP,user_sensei_223,1668439145.492,-832,1464,1141
SCAI-ECG-BP,user_sensei_223,1668439145.692,-859,1451,1119
SCAI-ECG-BP,user_sensei_223,1668439145.892,-908,1410,1139
SCAI-ECG-BP,user_sensei_223,1668439146.092,-799,1427,1123
SCAI-ECG-BP,user_sensei_223,1668439146.292,-901,1437,1080
SCAI-ECG-BP,user_sensei_223,1668439146.492,-820,1441,1192
SCAI-ECG-BP,user_sensei_223,1668439146.692,-779,1476,1156
SCAI-ECG-BP,user_sensei_223,1668439146.892,-755,1511,1172
SCAI-ECG-BP,user_sensei_223,1668439147.092,-835,1425,1133
SCAI-ECG-BP,user_sensei_223,1668439147.292,-808,1501,1195
SCAI-ECG-BP,user_sensei_223,1668439147.492,-781,1456,1159
SCAI-ECG-BP,user_sensei_223,1668439147.692,-802,1454,1180
SCAI-ECG-BP,user_sensei_223,1668439147.892,-858,1504,1150
SCAI-ECG-BP,user_sensei_223,1668439148.092,-843,1460,1132
SCAI-ECG-BP,user_sensei_223,1668439148.292,-888,1472,1126
SCAI-ECG-BP,user_sensei_223,1668439148.492,-847,1526,1144
SCAI-ECG-BP,user_sensei_223,1668439148.692,-692,1467,1063
SCAI-ECG-BP,user_sensei_223,1668439148.892,-817,1433,1126
SCAI-ECG-BP,user_sensei_223,1668439149.092,-825,1238,1190
SCAI-ECG-BP,user_sensei_223,1668439149.292,-799,1443,934
SCAI-ECG-BP,user_sensei_223,1668439149.492,-972,1613,995
SCAI-ECG-BP,user_sensei_223,1668439149.692,-991,1615,855
SCAI-ECG-BP,user_sensei_223,1668439149.892,-851,1576,895
SCAI-ECG-BP,user_sensei_223,1668439150.092,-801,1570,849
SCAI-ECG-BP,user_sensei_223,1668439150.292,-907,1610,926
SCAI-ECG-BP,user_sensei_223,1668439150.492,-860,1619,925
SCAI-ECG-BP,user_sensei_223,1668439150.692,-537,1670,980
SCAI-ECG-BP,user_sensei_223,1668439150.892,-598,1930,894
SCAI-ECG-BP,user_sensei_223,1668439151.092,-779,1694,1019
SCAI-ECG-BP,user_sensei_223,1668439151.292,-658,1383,1005
SCAI-ECG-BP,user_sensei_223,1668439151.492,-701,1602,970
SCAI-ECG-BP,user_sensei_223,1668439151.692,-819,1606,980
SCAI-ECG-BP,user_sensei_223,1668439151.892,-771,1565,1051
SCAI-ECG-BP,user_sensei_223,1668439152.092,-803,1532,1061
SCAI-ECG-BP,user_sensei_223,1668439152.292,-816,1539,1062
SCAI-ECG-BP,user_sensei_223,1668439152.492,-819,1559,1040
SCAI-ECG-BP,user_sensei_223,1668439152.692,-783,1529,1026
SCAI-ECG-BP,user_sensei_223,1668439152.892,-774,1650,945
SCAI-ECG-BP,user_sensei_223,1668439153.092,-774,1685,1068
SCAI-ECG-BP,user_sensei_223,1668439153.292,-651,1281,1087
SCAI-ECG-BP,user_sensei_223,1668439153.492,-739,1470,1160
SCAI-ECG-BP,user_sensei_223,1668439153.692,-684,1659,1041
SCAI-ECG-BP,user_sensei_223,1668439153.892,-708,1982,1098
SCAI-ECG-BP,user_sensei_223,1668439154.092,-744,1675,1087
SCAI-ECG-BP,user_sensei_223,1668439154.292,-756,1478,1176
SCAI-ECG-BP,user_sensei_223,1668439154.492,-759,1619,937
SCAI-ECG-BP,user_sensei_223,1668439154.692,-752,1541,1033
SCAI-ECG-BP,user_sensei_223,1668439154.892,-731,1571,1036
SCAI-ECG-BP,user_sensei_223,1668439155.092,-835,1537,1000
SCAI-ECG-BP,user_sensei_223,1668439155.292,-655,1435,1103
SCAI-ECG-BP,user_sensei_223,1668439155.492,-732,1782,927
SCAI-ECG-BP,user_sensei_223,1668439155.692,-814,1492,1116
SCAI-ECG-BP,user_sensei_223,1668439155.892,-705,1587,1041
SCAI-ECG-BP,user_sensei_223,1668439156.092,-750,1595,1109
SCAI-ECG-BP,user_sensei_223,1668439156.292,-644,1532,1099
SCAI-ECG-BP,user_sensei_223,1668439156.492,-837,1684,951
SCAI-ECG-BP,user_sensei_223,1668439156.692,-869,1482,1029
SCAI-ECG-BP,user_sensei_223,1668439156.892,-809,1522,1089
SCAI-ECG-BP,user_sensei_223,1668439157.092,-744,1568,1048
SCAI-ECG-BP,user_sensei_223,1668439157.292,-739,1571,1029
SCAI-ECG-BP,user_sensei_223,1668439157.492,-765,1610,979
SCAI-ECG-BP,user_sensei_223,1668439157.692,-812,1502,1040
SCAI-ECG-BP,user_sensei_223,1668439157.892,-809,1611,960
SCAI-ECG-BP,user_sensei_223,1668439158.092,-934,1622,968
SCAI-ECG-BP,user_sensei_223,1668439158.292,-954,1414,948
SCAI-ECG-BP,user_sensei_223,1668439158.492,-918,1448,953
SCAI-ECG-BP,user_sensei_223,1668439158.692,-848,1551,1048
SCAI-ECG-BP,user_sensei_223,1668439158.892,-811,1541,1103
SCAI-ECG-BP,user_sensei_223,1668439159.092,-645,1562,1086
SCAI-ECG-BP,user_sensei_223,1668439159.292,-748,1113,1174
SCAI-ECG-BP,user_sensei_223,1668439159.492,-651,1606,1057
SCAI-ECG-BP,user_sensei_223,1668439159.692,-984,1508,1264
SCAI-ECG-BP,user_sensei_223,1668439159.892,-800,1584,888
SCAI-ECG-BP,user_sensei_223,1668439160.092,-930,1492,1122
SCAI-ECG-BP,user_sensei_223,1668439160.292,-848,1394,998
SCAI-ECG-BP,user_sensei_223,1668439160.492,-795,1558,1020
SCAI-ECG-BP,user_sensei_223,1668439160.692,-339,1574,586
SCAI-ECG-BP,user_sensei_223,1668439160.892,-454,1627,819
SCAI-ECG-BP,user_sensei_223,1668439161.092,-974,1601,1229
SCAI-ECG-BP,user_sensei_223,1668439161.292,-1026,2135,909
SCAI-ECG-BP,user_sensei_223,1668439161.492,-933,1563,1082
SCAI-ECG-BP,user_sensei_223,1668439161.692,-1036,1369,1246
SCAI-ECG-BP,user_sensei_223,1668439161.892,-750,1442,1296
SCAI-ECG-BP,user_sensei_223,1668439162.092,-807,1386,1166
SCAI-ECG-BP,user_sensei_223,1668439162.292,-876,1409,1107
SCAI-ECG-BP,user_sensei_223,1668439162.492,-946,1538,1092
SCAI-ECG-BP,user_sensei_223,1668439162.692,-888,1561,1078
SCAI-ECG-BP,user_sensei_223,1668439162.892,-794,1492,994
SCAI-ECG-BP,user_sensei_223,1668439163.092,-828,1497,955
SCAI-ECG-BP,user_sensei_223,1668439163.292,-821,1579,1031
SCAI-ECG-BP,user_sensei_223,1668439163.492,-870,1484,1036
SCAI-ECG-BP,user_sensei_223,1668439163.692,-828,1580,1050
SCAI-ECG-BP,user_sensei_223,1668439163.892,-766,1523,1045
SCAI-ECG-BP,user_sensei_223,1668439164.092,-843,1521,1079
SCAI-ECG-BP,user_sensei_223,1668439164.292,-821,1526,1021
SCAI-ECG-BP,user_sensei_223,1668439164.492,-853,1566,1028
SCAI-ECG-BP,user_sensei_223,1668439164.692,-903,1371,1078
SCAI-ECG-BP,user_sensei_223,1668439164.892,-947,1463,996
SCAI-ECG-BP,user_sensei_223,1668439165.092,-655,1759,890
SCAI-ECG-BP,user_sensei_223,1668439165.292,-699,1525,1070
SCAI-ECG-BP,user_sensei_223,1668439165.492,-749,1632,936
SCAI-ECG-BP,user_sensei_223,1668439165.692,-822,1514,1016
SCAI-ECG-BP,user_sensei_223,1668439165.892,-819,1557,1081
SCAI-ECG-BP,user_sensei_223,1668439166.092,-819,1506,1029
SCAI-ECG-BP,user_sensei_223,1668439166.292,-784,1562,1072
SCAI-ECG-BP,user_sensei_223,1668439166.492,-784,1525,1069
SCAI-ECG-BP,user_sensei_223,1668439166.692,-753,1575,1110
SCAI-ECG-BP,user_sensei_223,1668439166.892,-749,1465,1106
SCAI-ECG-BP,user_sensei_223,1668439167.092,-834,1543,1064
SCAI-ECG-BP,user_sensei_223,1668439167.292,-833,1524,1139
SCAI-ECG-BP,user_sensei_223,1668439167.492,-888,1393,1120
SCAI-ECG-BP,user_sensei_223,1668439167.692,-792,1693,965
SCAI-ECG-BP,user_sensei_223,1668439167.892,-807,1488,1066
SCAI-ECG-BP,user_sensei_223,1668439168.092,-848,1665,971
SCAI-ECG-BP,user_sensei_223,1668439168.292,-783,1488,986
SCAI-ECG-BP,user_sensei_223,1668439168.492,-798,1551,1019
SCAI-ECG-BP,user_sensei_223,1668439168.692,-752,1611,1010
SCAI-ECG-BP,user_sensei_223,1668439168.892,-781,1537,1054
SCAI-ECG-BP,user_sensei_223,1668439169.092,-840,1636,1123
SCAI-ECG-BP,user_sensei_223,1668439169.292,-731,1517,1135
SCAI-ECG-BP,user_sensei_223,1668439169.492,-691,1386,1237
SCAI-ECG-BP,user_sensei_223,1668439169.692,-717,1464,1163
SCAI-ECG-BP,user_sensei_223,1668439169.892,-676,1635,1078
SCAI-ECG-BP,user_sensei_223,1668439170.092,-803,1452,1204
SCAI-ECG-BP,user_sensei_223,1668439170.292,-804,1602,1095
SCAI-ECG-BP,user_sensei_223,1668439170.492,-872,1598,945
SCAI-ECG-BP,user_sensei_223,1668439170.692,-809,1509,1110
SCAI-ECG-BP,user_sensei_223,1668439170.892,-772,1565,1040
SCAI-ECG-BP,user_sensei_223,1668439171.092,-857,1516,1072
SCAI-ECG-BP,user_sensei_223,1668439171.292,-735,1566,1026
SCAI-ECG-BP,user_sensei_223,1668439171.492,-824,1538,1075
SCAI-ECG-BP,user_sensei_223,1668439171.692,-766,1539,1030
SCAI-ECG-BP,user_sensei_223,1668439171.892,-865,1475,1072
SCAI-ECG-BP,user_sensei_223,1668439172.092,-845,1604,857
SCAI-ECG-BP,user_sensei_223,1668439172.292,-641,1623,1105
SCAI-ECG-BP,user_sensei_223,1668439172.492,-686,1601,961
SCAI-ECG-BP,user_sensei_223,1668439172.692,-869,1550,1148
SCAI-ECG-BP,user_sensei_223,1668439172.892,-717,1515,1094
SCAI-ECG-BP,user_sensei_223,1668439173.092,-797,1478,1049
