projectId,userId,time,x,y,z
SCAI-ECG-BP,user_sensei_642,1667998878.448,-669,1723,879
SCAI-ECG-BP,user_sensei_642,1667998878.648,-683,1628,871
SCAI-ECG-BP,user_sensei_642,1667998878.848,-686,1673,879
SCAI-ECG-BP,user_sensei_642,1667998879.048,-686,1673,906
SCAI-ECG-BP,user_sensei_642,1667998879.248,-788,1716,851
SCAI-ECG-BP,user_sensei_642,1667998879.448,-784,1716,858
SCAI-ECG-BP,user_sensei_642,1667998879.648,-747,1704,811
SCAI-ECG-BP,user_sensei_642,1667998879.848,-756,1679,796
SCAI-ECG-BP,user_sensei_642,1667998880.048,-789,1724,752
SCAI-ECG-BP,user_sensei_642,1667998880.248,-757,1716,773
SCAI-ECG-BP,user_sensei_642,1667998880.448,-736,1725,784
SCAI-ECG-BP,user_sensei_642,1667998880.648,-702,1663,837
SCAI-ECG-BP,user_sensei_642,1667998880.848,-757,1720,845
SCAI-ECG-BP,user_sensei_642,1667998881.048,-721,1710,870
SCAI-ECG-BP,user_sensei_642,1667998881.248,-703,1683,819
SCAI-ECG-BP,user_sensei_642,1667998881.448,-688,1692,777
SCAI-ECG-BP,user_sensei_642,1667998881.648,-753,1749,879
SCAI-ECG-BP,user_sensei_642,1667998881.848,-706,1658,817
SCAI-ECG-BP,user_sensei_642,1667998882.048,-650,1745,905
SCAI-ECG-BP,user_sensei_642,1667998882.248,-636,1726,929
SCAI-ECG-BP,user_sensei_642,1667998882.448,-713,1686,888
SCAI-ECG-BP,user_sensei_642,1667998882.648,-695,1652,963
SCAI-ECG-BP,user_sensei_642,1667998882.848,-677,1671,1024
SCAI-ECG-BP,user_sensei_642,1667998883.048,-714,1656,960
SCAI-ECG-BP,user_sensei_642,1667998883.248,-685,1715,889
SCAI-ECG-BP,user_sensei_642,1667998883.448,-735,1696,879
SCAI-ECG-BP,user_sensei_642,1667998883.648,-648,1651,790
SCAI-ECG-BP,user_sensei_642,1667998883.848,-491,1818,850
SCAI-ECG-BP,user_sensei_642,1667998884.048,-699,2013,829
SCAI-ECG-BP,user_sensei_642,1667998884.248,-613,1742,874
SCAI-ECG-BP,user_sensei_642,1667998884.448,-531,1750,871
SCAI-ECG-BP,user_sensei_642,1667998884.648,-536,1735,868
SCAI-ECG-BP,user_sensei_642,1667998884.848,-589,1813,873
SCAI-ECG-BP,user_sensei_642,1667998885.048,-688,1701,851
SCAI-ECG-BP,user_sensei_642,1667998885.248,-682,1757,845
SCAI-ECG-BP,user_sensei_642,1667998885.448,-731,1736,831
SCAI-ECG-BP,user_sensei_642,1667998885.648,-762,1740,754
SCAI-ECG-BP,user_sensei_642,1667998885.848,-797,1742,797
SCAI-ECG-BP,user_sensei_642,1667998886.048,-749,1721,728
SCAI-ECG-BP,user_sensei_642,1667998886.248,-780,1719,694
SCAI-ECG-BP,user_sensei_642,1667998886.448,-760,1677,680
SCAI-ECG-BP,user_sensei_642,1667998886.648,-790,1689,852
SCAI-ECG-BP,user_sensei_642,1667998886.848,-764,1710,876
SCAI-ECG-BP,user_sensei_642,1667998887.048,-746,1637,888
SCAI-ECG-BP,user_sensei_642,1667998887.248,-840,1772,956
SCAI-ECG-BP,user_sensei_642,1667998887.448,-759,1685,748
SCAI-ECG-BP,user_sensei_642,1667998887.648,-593,1730,742
SCAI-ECG-BP,user_sensei_642,1667998887.848,-498,2008,540
SCAI-ECG-BP,user_sensei_642,1667998888.048,-677,2007,178
SCAI-ECG-BP,user_sensei_642,1667998888.248,-665,1890,18
SCAI-ECG-BP,user_sensei_642,1667998888.448,-789,1825,-179
SCAI-ECG-BP,user_sensei_642,1667998888.648,-763,1826,-154
SCAI-ECG-BP,user_sensei_642,1667998888.848,-834,1881,-128
SCAI-ECG-BP,user_sensei_642,1667998889.048,-779,1826,-181
SCAI-ECG-BP,user_sensei_642,1667998889.248,-779,1772,-134
SCAI-ECG-BP,user_sensei_642,1667998889.448,-796,1886,-46
SCAI-ECG-BP,user_sensei_642,1667998889.648,-739,1889,94
SCAI-ECG-BP,user_sensei_642,1667998889.848,-792,1847,114
SCAI-ECG-BP,user_sensei_642,1667998890.048,-772,1904,128
SCAI-ECG-BP,user_sensei_642,1667998890.248,-772,1884,242
SCAI-ECG-BP,user_sensei_642,1667998890.448,-775,1799,295
SCAI-ECG-BP,user_sensei_642,1667998890.648,-789,1821,349
SCAI-ECG-BP,user_sensei_642,1667998890.848,-817,1810,245
SCAI-ECG-BP,user_sensei_642,1667998891.048,-853,1835,225
SCAI-ECG-BP,user_sensei_642,1667998891.248,-878,1847,204
SCAI-ECG-BP,user_sensei_642,1667998891.448,-867,1802,206
SCAI-ECG-BP,user_sensei_642,1667998891.648,-711,1872,293
SCAI-ECG-BP,user_sensei_642,1667998891.848,-708,1806,291
SCAI-ECG-BP,user_sensei_642,1667998892.048,-743,1937,450
SCAI-ECG-BP,user_sensei_642,1667998892.248,-700,1832,430
SCAI-ECG-BP,user_sensei_642,1667998892.448,-818,1818,312
SCAI-ECG-BP,user_sensei_642,1667998892.648,-854,1843,224
SCAI-ECG-BP,user_sensei_642,1667998892.848,-858,1804,138
SCAI-ECG-BP,user_sensei_642,1667998893.048,-888,1851,141
SCAI-ECG-BP,user_sensei_642,1667998893.248,-891,1815,148
SCAI-ECG-BP,user_sensei_642,1667998893.448,-860,1812,187
SCAI-ECG-BP,user_sensei_642,1667998893.648,-873,1802,191
SCAI-ECG-BP,user_sensei_642,1667998893.848,-806,1809,261
SCAI-ECG-BP,user_sensei_642,1667998894.048,-918,1856,259
SCAI-ECG-BP,user_sensei_642,1667998894.248,-856,1813,325
SCAI-ECG-BP,user_sensei_642,1667998894.448,-990,1893,281
SCAI-ECG-BP,user_sensei_642,1667998894.648,-742,1857,411
SCAI-ECG-BP,user_sensei_642,1667998894.848,-868,1844,257
SCAI-ECG-BP,user_sensei_642,1667998895.048,-950,1773,196
SCAI-ECG-BP,user_sensei_642,1667998895.248,-881,1802,90
SCAI-ECG-BP,user_sensei_642,1667998895.448,-932,1872,169
SCAI-ECG-BP,user_sensei_642,1667998895.648,-888,1795,232
SCAI-ECG-BP,user_sensei_642,1667998895.848,-857,1764,288
SCAI-ECG-BP,user_sensei_642,1667998896.048,-874,1788,345
SCAI-ECG-BP,user_sensei_642,1667998896.248,-870,1833,362
SCAI-ECG-BP,user_sensei_642,1667998896.448,-873,1716,395
SCAI-ECG-BP,user_sensei_642,1667998896.648,-893,1840,489
SCAI-ECG-BP,user_sensei_642,1667998896.848,-923,1611,468
SCAI-ECG-BP,user_sensei_642,1667998897.048,-878,1738,263
SCAI-ECG-BP,user_sensei_642,1667998897.248,-1010,1846,96
SCAI-ECG-BP,user_sensei_642,1667998897.448,-926,1774,484
SCAI-ECG-BP,user_sensei_642,1667998897.648,-754,1887,-151
SCAI-ECG-BP,user_sensei_642,1667998897.848,-1042,1844,-274
SCAI-ECG-BP,user_sensei_642,1667998898.048,-1012,1842,-107
SCAI-ECG-BP,user_sensei_642,1667998898.248,-1006,1770,11
SCAI-ECG-BP,user_sensei_642,1667998898.448,-863,1756,299
SCAI-ECG-BP,user_sensei_642,1667998898.648,-839,1769,440
SCAI-ECG-BP,user_sensei_642,1667998898.848,-924,1585,618
SCAI-ECG-BP,user_sensei_642,1667998899.048,-913,1682,537
SCAI-ECG-BP,user_sensei_642,1667998899.248,-916,2070,511
SCAI-ECG-BP,user_sensei_642,1667998899.448,-1004,1935,279
SCAI-ECG-BP,user_sensei_642,1667998899.648,-897,1699,266
SCAI-ECG-BP,user_sensei_642,1667998899.848,-923,1903,-11
SCAI-ECG-BP,user_sensei_642,1667998900.048,-862,1844,-286
SCAI-ECG-BP,user_sensei_642,1667998900.248,-962,1728,-520
SCAI-ECG-BP,user_sensei_642,1667998900.448,-927,1832,-229
SCAI-ECG-BP,user_sensei_642,1667998900.648,-874,1834,82
SCAI-ECG-BP,user_sensei_642,1667998900.848,-857,1692,251
SCAI-ECG-BP,user_sensei_642,1667998901.048,-719,1799,387
SCAI-ECG-BP,user_sensei_642,1667998901.248,-743,1717,-145
SCAI-ECG-BP,user_sensei_642,1667998901.448,-990,2037,-623
SCAI-ECG-BP,user_sensei_642,1667998901.648,-799,1618,-820
SCAI-ECG-BP,user_sensei_642,1667998901.848,-746,1557,-630
SCAI-ECG-BP,user_sensei_642,1667998902.048,-773,1604,-561
SCAI-ECG-BP,user_sensei_642,1667998902.248,-824,1693,-561
SCAI-ECG-BP,user_sensei_642,1667998902.448,-692,1528,-972
SCAI-ECG-BP,user_sensei_642,1667998902.648,-573,1600,-1464
SCAI-ECG-BP,user_sensei_642,1667998902.848,-489,1644,-1422
SCAI-ECG-BP,user_sensei_642,1667998903.048,-905,1272,-1316
SCAI-ECG-BP,user_sensei_642,1667998903.248,-540,1351,-851
SCAI-ECG-BP,user_sensei_642,1667998903.448,-476,1197,-1457
SCAI-ECG-BP,user_sensei_642,1667998903.648,-678,1418,-1817
SCAI-ECG-BP,user_sensei_642,1667998903.848,-758,1469,-1392
SCAI-ECG-BP,user_sensei_642,1667998904.048,-733,1435,-923
SCAI-ECG-BP,user_sensei_642,1667998904.248,-798,1669,-404
SCAI-ECG-BP,user_sensei_642,1667998904.448,-1029,2121,71
SCAI-ECG-BP,user_sensei_642,1667998904.648,-945,1524,573
SCAI-ECG-BP,user_sensei_642,1667998904.848,-881,1809,807
SCAI-ECG-BP,user_sensei_642,1667998905.048,-718,1558,737
SCAI-ECG-BP,user_sensei_642,1667998905.248,-854,1879,733
SCAI-ECG-BP,user_sensei_642,1667998905.448,-749,1600,556
SCAI-ECG-BP,user_sensei_642,1667998905.648,-835,1643,468
SCAI-ECG-BP,user_sensei_642,1667998905.848,-889,1737,527
SCAI-ECG-BP,user_sensei_642,1667998906.048,-910,1790,298
SCAI-ECG-BP,user_sensei_642,1667998906.248,-849,1796,286
SCAI-ECG-BP,user_sensei_642,1667998906.448,-865,1760,333
SCAI-ECG-BP,user_sensei_642,1667998906.648,-948,1837,336
SCAI-ECG-BP,user_sensei_642,1667998906.848,-944,1879,277
SCAI-ECG-BP,user_sensei_642,1667998907.048,-828,1745,367
SCAI-ECG-BP,user_sensei_642,1667998907.248,-826,1765,420
SCAI-ECG-BP,user_sensei_642,1667998907.448,-783,1829,556
SCAI-ECG-BP,user_sensei_642,1667998907.648,-408,1361,514
SCAI-ECG-BP,user_sensei_642,1667998907.848,-872,1911,220
SCAI-ECG-BP,user_sensei_642,1667998908.048,-930,1887,50
SCAI-ECG-BP,user_sensei_642,1667998908.248,-967,1887,327
SCAI-ECG-BP,user_sensei_642,1667998908.448,-831,1759,588
SCAI-ECG-BP,user_sensei_642,1667998908.648,-673,1623,803
SCAI-ECG-BP,user_sensei_642,1667998908.848,-729,1779,790
SCAI-ECG-BP,user_sensei_642,1667998909.048,-698,1742,804
SCAI-ECG-BP,user_sensei_642,1667998909.248,-776,1754,735
SCAI-ECG-BP,user_sensei_642,1667998909.448,-774,1816,700
SCAI-ECG-BP,user_sensei_642,1667998909.648,-985,1824,366
SCAI-ECG-BP,user_sensei_642,1667998909.848,-950,1836,437
SCAI-ECG-BP,user_sensei_642,1667998910.048,-797,1768,391
SCAI-ECG-BP,user_sensei_642,1667998910.248,-1022,1785,298
SCAI-ECG-BP,user_sensei_642,1667998910.448,-1058,1688,290
SCAI-ECG-BP,user_sensei_642,1667998910.648,-1028,1759,297
SCAI-ECG-BP,user_sensei_642,1667998910.848,-976,1716,517
SCAI-ECG-BP,user_sensei_642,1667998911.048,-900,1563,665
SCAI-ECG-BP,user_sensei_642,1667998911.248,-968,1682,564
SCAI-ECG-BP,user_sensei_642,1667998911.448,-983,1604,667
SCAI-ECG-BP,user_sensei_642,1667998911.648,-995,1622,670
SCAI-ECG-BP,user_sensei_642,1667998911.848,-972,1624,662
SCAI-ECG-BP,user_sensei_642,1667998912.048,-1011,1649,653
SCAI-ECG-BP,user_sensei_642,1667998912.248,-1014,1646,625
SCAI-ECG-BP,user_sensei_642,1667998912.448,-998,1649,646
SCAI-ECG-BP,user_sensei_642,1667998912.648,-939,1627,608
SCAI-ECG-BP,user_sensei_642,1667998912.848,-938,1622,771
SCAI-ECG-BP,user_sensei_642,1667998913.048,-975,1723,651
SCAI-ECG-BP,user_sensei_642,1667998913.248,-866,1670,662
SCAI-ECG-BP,user_sensei_642,1667998913.448,-973,1659,571
SCAI-ECG-BP,user_sensei_642,1667998913.648,-902,1701,558
SCAI-ECG-BP,user_sensei_642,1667998913.848,-900,1720,573
SCAI-ECG-BP,user_sensei_642,1667998914.048,-893,1718,565
SCAI-ECG-BP,user_sensei_642,1667998914.248,-896,1787,647
SCAI-ECG-BP,user_sensei_642,1667998914.448,-933,1757,621
SCAI-ECG-BP,user_sensei_642,1667998914.648,-943,1761,511
SCAI-ECG-BP,user_sensei_642,1667998914.848,-958,1676,635
SCAI-ECG-BP,user_sensei_642,1667998915.048,-889,1745,588
SCAI-ECG-BP,user_sensei_642,1667998915.248,-964,1746,536
SCAI-ECG-BP,user_sensei_642,1667998915.448,-938,1708,573
SCAI-ECG-BP,user_sensei_642,1667998915.648,-927,1708,612
SCAI-ECG-BP,user_sensei_642,1667998915.848,-879,1717,706
SCAI-ECG-BP,user_sensei_642,1667998916.048,-820,1703,790
SCAI-ECG-BP,user_sensei_642,1667998916.248,-708,1674,794
SCAI-ECG-BP,user_sensei_642,1667998916.448,-736,1666,882
SCAI-ECG-BP,user_sensei_642,1667998916.648,-753,1681,854
SCAI-ECG-BP,user_sensei_642,1667998916.848,-803,1667,818
SCAI-ECG-BP,user_sensei_642,1667998917.048,-819,1675,825
SCAI-ECG-BP,user_sensei_642,1667998917.248,-879,1653,821
SCAI-ECG-BP,user_sensei_642,1667998917.448,-809,1657,802
SCAI-ECG-BP,user_sensei_642,1667998917.648,-906,1629,797
SCAI-ECG-BP,user_sensei_642,1667998917.848,-907,1656,718
SCAI-ECG-BP,user_sensei_642,1667998918.048,-947,1650,728
SCAI-ECG-BP,user_sensei_642,1667998918.248,-985,1646,652
SCAI-ECG-BP,user_sensei_642,1667998918.448,-968,1665,606
SCAI-ECG-BP,user_sensei_642,1667998918.648,-974,1658,592
SCAI-ECG-BP,user_sensei_642,1667998918.848,-948,1685,591
SCAI-ECG-BP,user_sensei_642,1667998919.048,-951,1682,565
SCAI-ECG-BP,user_sensei_642,1667998919.248,-942,1690,564
SCAI-ECG-BP,user_sensei_642,1667998919.448,-931,1696,604
SCAI-ECG-BP,user_sensei_642,1667998919.648,-917,1695,602
SCAI-ECG-BP,user_sensei_642,1667998919.848,-900,1697,611
SCAI-ECG-BP,user_sensei_642,1667998920.048,-905,1711,627
SCAI-ECG-BP,user_sensei_642,1667998920.248,-893,1708,636
SCAI-ECG-BP,user_sensei_642,1667998920.448,-902,1712,640
SCAI-ECG-BP,user_sensei_642,1667998920.648,-896,1706,634
SCAI-ECG-BP,user_sensei_642,1667998920.848,-883,1680,633
SCAI-ECG-BP,user_sensei_642,1667998921.048,-912,1699,646
SCAI-ECG-BP,user_sensei_642,1667998921.248,-892,1693,628
SCAI-ECG-BP,user_sensei_642,1667998921.448,-921,1694,604
SCAI-ECG-BP,user_sensei_642,1667998921.648,-881,1723,573
SCAI-ECG-BP,user_sensei_642,1667998921.848,-924,1713,620
SCAI-ECG-BP,user_sensei_642,1667998922.048,-920,1697,631
SCAI-ECG-BP,user_sensei_642,1667998922.248,-934,1702,628
SCAI-ECG-BP,user_sensei_642,1667998922.448,-929,1695,641
SCAI-ECG-BP,user_sensei_642,1667998922.648,-923,1681,635
SCAI-ECG-BP,user_sensei_642,1667998922.848,-914,1706,631
SCAI-ECG-BP,user_sensei_642,1667998923.048,-930,1699,631
SCAI-ECG-BP,user_sensei_642,1667998923.248,-938,1689,632
SCAI-ECG-BP,user_sensei_642,1667998923.448,-923,1688,620
SCAI-ECG-BP,user_sensei_642,1667998923.648,-1022,1703,534
SCAI-ECG-BP,user_sensei_642,1667998923.848,-901,1744,689
SCAI-ECG-BP,user_sensei_642,1667998924.048,-764,1676,539
SCAI-ECG-BP,user_sensei_642,1667998924.248,-924,1709,702
SCAI-ECG-BP,user_sensei_642,1667998924.448,-984,1735,605
SCAI-ECG-BP,user_sensei_642,1667998924.648,-977,1673,580
SCAI-ECG-BP,user_sensei_642,1667998924.848,-944,1662,533
SCAI-ECG-BP,user_sensei_642,1667998925.048,-1041,1677,546
SCAI-ECG-BP,user_sensei_642,1667998925.248,-1062,1657,499
SCAI-ECG-BP,user_sensei_642,1667998925.448,-1065,1652,508
SCAI-ECG-BP,user_sensei_642,1667998925.648,-1066,1666,494
SCAI-ECG-BP,user_sensei_642,1667998925.848,-1009,1675,478
SCAI-ECG-BP,user_sensei_642,1667998926.048,-1005,1693,461
SCAI-ECG-BP,user_sensei_642,1667998926.248,-963,1689,433
SCAI-ECG-BP,user_sensei_642,1667998926.448,-933,1647,404
SCAI-ECG-BP,user_sensei_642,1667998926.648,-984,1798,550
SCAI-ECG-BP,user_sensei_642,1667998926.848,-980,1659,525
SCAI-ECG-BP,user_sensei_642,1667998927.048,-980,1741,509
SCAI-ECG-BP,user_sensei_642,1667998927.248,-914,1672,517
SCAI-ECG-BP,user_sensei_642,1667998927.448,-929,1712,466
SCAI-ECG-BP,user_sensei_642,1667998927.648,-949,1737,475
SCAI-ECG-BP,user_sensei_642,1667998927.848,-972,1688,516
SCAI-ECG-BP,user_sensei_642,1667998928.048,-949,1713,492
SCAI-ECG-BP,user_sensei_642,1667998928.248,-921,1713,479
SCAI-ECG-BP,user_sensei_642,1667998928.448,-957,1650,549
SCAI-ECG-BP,user_sensei_642,1667998928.648,-970,1735,492
SCAI-ECG-BP,user_sensei_642,1667998928.848,-936,1721,430
SCAI-ECG-BP,user_sensei_642,1667998929.048,-965,1689,441
SCAI-ECG-BP,user_sensei_642,1667998929.248,-920,1755,526
SCAI-ECG-BP,user_sensei_642,1667998929.448,-903,1786,524
SCAI-ECG-BP,user_sensei_642,1667998929.648,-960,1732,580
SCAI-ECG-BP,user_sensei_642,1667998929.848,-942,1756,582
SCAI-ECG-BP,user_sensei_642,1667998930.048,-919,1674,578
SCAI-ECG-BP,user_sensei_642,1667998930.248,-845,1752,534
SCAI-ECG-BP,user_sensei_642,1667998930.448,-914,1701,585
SCAI-ECG-BP,user_sensei_642,1667998930.648,-878,1729,580
SCAI-ECG-BP,user_sensei_642,1667998930.848,-817,1581,668
SCAI-ECG-BP,user_sensei_642,1667998931.048,-1003,1878,603
SCAI-ECG-BP,user_sensei_642,1667998931.248,-991,1719,185
SCAI-ECG-BP,user_sensei_642,1667998931.448,-1014,1659,-433
SCAI-ECG-BP,user_sensei_642,1667998931.648,-1076,1539,-498
SCAI-ECG-BP,user_sensei_642,1667998931.848,-1230,1870,-412
SCAI-ECG-BP,user_sensei_642,1667998932.048,-1081,1600,-483
SCAI-ECG-BP,user_sensei_642,1667998932.248,-944,1702,-255
SCAI-ECG-BP,user_sensei_642,1667998932.448,-863,1587,-32
SCAI-ECG-BP,user_sensei_642,1667998932.648,-1327,2085,-277
SCAI-ECG-BP,user_sensei_642,1667998932.848,-1031,1783,-539
SCAI-ECG-BP,user_sensei_642,1667998933.048,-941,1539,-675
SCAI-ECG-BP,user_sensei_642,1667998933.248,-997,1693,-704
SCAI-ECG-BP,user_sensei_642,1667998933.448,-988,1628,-614
SCAI-ECG-BP,user_sensei_642,1667998933.648,-925,1673,-647
SCAI-ECG-BP,user_sensei_642,1667998933.848,-965,1609,-686
SCAI-ECG-BP,user_sensei_642,1667998934.048,-947,1676,-701
SCAI-ECG-BP,user_sensei_642,1667998934.248,-940,1623,-693
SCAI-ECG-BP,user_sensei_642,1667998934.448,-959,1632,-679
SCAI-ECG-BP,user_sensei_642,1667998934.648,-962,1615,-700
SCAI-ECG-BP,user_sensei_642,1667998934.848,-959,1591,-763
SCAI-ECG-BP,user_sensei_642,1667998935.048,-944,1615,-751
SCAI-ECG-BP,user_sensei_642,1667998935.248,-968,1600,-693
SCAI-ECG-BP,user_sensei_642,1667998935.448,-912,1587,-788
SCAI-ECG-BP,user_sensei_642,1667998935.648,-918,1584,-820
SCAI-ECG-BP,user_sensei_642,1667998935.848,-904,1588,-828
SCAI-ECG-BP,user_sensei_642,1667998936.048,-897,1606,-803
SCAI-ECG-BP,user_sensei_642,1667998936.248,-927,1614,-821
SCAI-ECG-BP,user_sensei_642,1667998936.448,-953,1634,-831
SCAI-ECG-BP,user_sensei_642,1667998936.648,-1089,1686,-640
SCAI-ECG-BP,user_sensei_642,1667998936.848,-985,1728,-285
SCAI-ECG-BP,user_sensei_642,1667998937.048,-1012,1726,124
SCAI-ECG-BP,user_sensei_642,1667998937.248,-930,1648,365
SCAI-ECG-BP,user_sensei_642,1667998937.448,-904,1648,601
SCAI-ECG-BP,user_sensei_642,1667998937.648,-917,1621,756
SCAI-ECG-BP,user_sensei_642,1667998937.848,-894,1594,856
SCAI-ECG-BP,user_sensei_642,1667998938.048,-895,1608,851
SCAI-ECG-BP,user_sensei_642,1667998938.248,-905,1636,788
SCAI-ECG-BP,user_sensei_642,1667998938.448,-915,1653,715
SCAI-ECG-BP,user_sensei_642,1667998938.648,-920,1665,680
SCAI-ECG-BP,user_sensei_642,1667998938.848,-927,1667,630
SCAI-ECG-BP,user_sensei_642,1667998939.048,-960,1689,613
SCAI-ECG-BP,user_sensei_642,1667998939.248,-969,1675,623
SCAI-ECG-BP,user_sensei_642,1667998939.448,-959,1632,603
SCAI-ECG-BP,user_sensei_642,1667998939.648,-967,1689,670
SCAI-ECG-BP,user_sensei_642,1667998939.848,-941,1660,619
SCAI-ECG-BP,user_sensei_642,1667998940.048,-933,1695,636
SCAI-ECG-BP,user_sensei_642,1667998940.248,-931,1699,604
SCAI-ECG-BP,user_sensei_642,1667998940.448,-941,1705,589
SCAI-ECG-BP,user_sensei_642,1667998940.648,-948,1672,604
SCAI-ECG-BP,user_sensei_642,1667998940.848,-939,1681,594
SCAI-ECG-BP,user_sensei_642,1667998941.048,-981,1696,636
SCAI-ECG-BP,user_sensei_642,1667998941.248,-972,1634,636
SCAI-ECG-BP,user_sensei_642,1667998941.448,-986,1665,600
SCAI-ECG-BP,user_sensei_642,1667998941.648,-918,1657,595
SCAI-ECG-BP,user_sensei_642,1667998941.848,-968,1779,563
SCAI-ECG-BP,user_sensei_642,1667998942.048,-900,1740,586
SCAI-ECG-BP,user_sensei_642,1667998942.248,-904,1717,596
SCAI-ECG-BP,user_sensei_642,1667998942.448,-925,1746,603
SCAI-ECG-BP,user_sensei_642,1667998942.648,-866,1706,574
SCAI-ECG-BP,user_sensei_642,1667998942.848,-892,1722,559
SCAI-ECG-BP,user_sensei_642,1667998943.048,-901,1729,540
SCAI-ECG-BP,user_sensei_642,1667998943.248,-911,1759,514
SCAI-ECG-BP,user_sensei_642,1667998943.448,-909,1742,498
SCAI-ECG-BP,user_sensei_642,1667998943.648,-908,1739,468
SCAI-ECG-BP,user_sensei_642,1667998943.848,-907,1740,442
SCAI-ECG-BP,user_sensei_642,1667998944.048,-863,1766,454
SCAI-ECG-BP,user_sensei_642,1667998944.248,-862,1788,448
SCAI-ECG-BP,user_sensei_642,1667998944.448,-863,1766,412
SCAI-ECG-BP,user_sensei_642,1667998944.648,-869,1798,342
SCAI-ECG-BP,user_sensei_642,1667998944.848,-847,1768,347
SCAI-ECG-BP,user_sensei_642,1667998945.048,-864,1817,315
SCAI-ECG-BP,user_sensei_642,1667998945.248,-882,1790,320
SCAI-ECG-BP,user_sensei_642,1667998945.448,-859,1773,324
SCAI-ECG-BP,user_sensei_642,1667998945.648,-810,1851,309
SCAI-ECG-BP,user_sensei_642,1667998945.848,-821,1825,215
SCAI-ECG-BP,user_sensei_642,1667998946.048,-852,1814,243
SCAI-ECG-BP,user_sensei_642,1667998946.248,-863,1824,223
SCAI-ECG-BP,user_sensei_642,1667998946.448,-904,1757,199
SCAI-ECG-BP,user_sensei_642,1667998946.648,-926,1787,176
SCAI-ECG-BP,user_sensei_642,1667998946.848,-895,1806,132
SCAI-ECG-BP,user_sensei_642,1667998947.048,-881,1857,78
SCAI-ECG-BP,user_sensei_642,1667998947.248,-905,1887,-140
SCAI-ECG-BP,user_sensei_642,1667998947.448,-774,1929,-357
SCAI-ECG-BP,user_sensei_642,1667998947.648,-722,1906,-473
SCAI-ECG-BP,user_sensei_642,1667998947.848,-741,1763,-460
SCAI-ECG-BP,user_sensei_642,1667998948.048,-755,1711,-546
SCAI-ECG-BP,user_sensei_642,1667998948.248,-779,1679,-618
SCAI-ECG-BP,user_sensei_642,1667998948.448,-973,1649,-684
SCAI-ECG-BP,user_sensei_642,1667998948.648,-991,1703,-658
SCAI-ECG-BP,user_sensei_642,1667998948.848,-1025,1682,-502
SCAI-ECG-BP,user_sensei_642,1667998949.048,-986,1662,-386
SCAI-ECG-BP,user_sensei_642,1667998949.248,-969,1675,-388
SCAI-ECG-BP,user_sensei_642,1667998949.448,-907,1699,-397
SCAI-ECG-BP,user_sensei_642,1667998949.648,-929,1652,-619
SCAI-ECG-BP,user_sensei_642,1667998949.848,-936,1612,-729
SCAI-ECG-BP,user_sensei_642,1667998950.048,-958,1613,-787
SCAI-ECG-BP,user_sensei_642,1667998950.248,-945,1565,-841
SCAI-ECG-BP,user_sensei_642,1667998950.448,-862,1440,-951
SCAI-ECG-BP,user_sensei_642,1667998950.648,-933,1559,-1073
SCAI-ECG-BP,user_sensei_642,1667998950.848,-839,1415,-1162
SCAI-ECG-BP,user_sensei_642,1667998951.048,-816,1426,-1288
SCAI-ECG-BP,user_sensei_642,1667998951.248,-824,1354,-1191
SCAI-ECG-BP,user_sensei_642,1667998951.448,-728,1253,-1142
SCAI-ECG-BP,user_sensei_642,1667998951.648,-996,1162,-1310
SCAI-ECG-BP,user_sensei_642,1667998951.848,-820,941,-1135
SCAI-ECG-BP,user_sensei_642,1667998952.048,-651,1264,-1491
SCAI-ECG-BP,user_sensei_642,1667998952.248,-1282,833,-1093
SCAI-ECG-BP,user_sensei_642,1667998952.448,-453,-521,-2531
SCAI-ECG-BP,user_sensei_642,1667998952.648,-654,714,-2157
SCAI-ECG-BP,user_sensei_642,1667998952.848,-429,914,-1716
SCAI-ECG-BP,user_sensei_642,1667998953.048,-561,688,-1819
SCAI-ECG-BP,user_sensei_642,1667998953.248,-366,789,-1834
SCAI-ECG-BP,user_sensei_642,1667998953.448,-556,810,-1688
SCAI-ECG-BP,user_sensei_642,1667998953.648,-694,858,-1662
SCAI-ECG-BP,user_sensei_642,1667998953.848,-768,855,-1663
SCAI-ECG-BP,user_sensei_642,1667998954.048,-859,988,-1532
SCAI-ECG-BP,user_sensei_642,1667998954.248,-1023,1272,-1525
SCAI-ECG-BP,user_sensei_642,1667998954.448,-1089,1440,-814
SCAI-ECG-BP,user_sensei_642,1667998954.648,-994,1756,-147
SCAI-ECG-BP,user_sensei_642,1667998954.848,-786,1742,125
SCAI-ECG-BP,user_sensei_642,1667998955.048,-877,1788,473
SCAI-ECG-BP,user_sensei_642,1667998955.248,-918,1528,1006
SCAI-ECG-BP,user_sensei_642,1667998955.448,-882,1393,1390
SCAI-ECG-BP,user_sensei_642,1667998955.648,-885,1447,1140
SCAI-ECG-BP,user_sensei_642,1667998955.848,-836,1417,1094
SCAI-ECG-BP,user_sensei_642,1667998956.048,-881,1547,1031
SCAI-ECG-BP,user_sensei_642,1667998956.248,-840,1551,942
SCAI-ECG-BP,user_sensei_642,1667998956.448,-858,1603,868
SCAI-ECG-BP,user_sensei_642,1667998956.648,-753,1438,950
SCAI-ECG-BP,user_sensei_642,1667998956.848,-833,1536,508
SCAI-ECG-BP,user_sensei_642,1667998957.048,-933,1757,-29
SCAI-ECG-BP,user_sensei_642,1667998957.248,-1087,1597,-794
