projectId,userId,time,x,y,z
SCAI-ECG-BP,user_sensei_642,1667997219.848,-686,1592,1066
SCAI-ECG-BP,user_sensei_642,1667997220.048,-659,1636,1052
SCAI-ECG-BP,user_sensei_642,1667997220.248,-653,1618,1086
SCAI-ECG-BP,user_sensei_642,1667997220.448,-645,1625,1035
SCAI-ECG-BP,user_sensei_642,1667997220.648,-707,1584,1058
SCAI-ECG-BP,user_sensei_642,1667997220.848,-610,1597,1029
SCAI-ECG-BP,user_sensei_642,1667997221.048,-644,1641,992
SCAI-ECG-BP,user_sensei_642,1667997221.248,-642,1589,977
SCAI-ECG-BP,user_sensei_642,1667997221.448,-702,1588,1083
SCAI-ECG-BP,user_sensei_642,1667997221.648,-749,1569,1099
SCAI-ECG-BP,user_sensei_642,1667997221.848,-756,1549,1090
SCAI-ECG-BP,user_sensei_642,1667997222.048,-762,1536,1127
SCAI-ECG-BP,user_sensei_642,1667997222.248,-790,1569,1063
SCAI-ECG-BP,user_sensei_642,1667997222.448,-689,1604,1029
SCAI-ECG-BP,user_sensei_642,1667997222.648,-702,1597,1039
SCAI-ECG-BP,user_sensei_642,1667997222.848,-740,1591,1025
SCAI-ECG-BP,user_sensei_642,1667997223.048,-722,1616,1067
SCAI-ECG-BP,user_sensei_642,1667997223.248,-701,1604,1057
SCAI-ECG-BP,user_sensei_642,1667997223.448,-706,1591,1057
SCAI-ECG-BP,user_sensei_642,1667997223.648,-685,1593,1053
SCAI-ECG-BP,user_sensei_642,1667997223.848,-652,1612,1055
SCAI-ECG-BP,user_sensei_642,1667997224.048,-660,1631,1064
SCAI-ECG-BP,user_sensei_642,1667997224.248,-699,1603,1061
SCAI-ECG-BP,user_sensei_642,1667997224.448,-677,1603,1045
SCAI-ECG-BP,user_sensei_642,1667997224.648,-645,1579,1009
SCAI-ECG-BP,user_sensei_642,1667997224.848,-683,1574,1026
SCAI-ECG-BP,user_sensei_642,1667997225.048,-663,1521,1007
SCAI-ECG-BP,user_sensei_642,1667997225.248,-604,1529,1017
SCAI-ECG-BP,user_sensei_642,1667997225.448,-629,1506,1049
SCAI-ECG-BP,user_sensei_642,1667997225.648,-650,1449,1027
SCAI-ECG-BP,user_sensei_642,1667997225.848,-682,1483,1069
SCAI-ECG-BP,user_sensei_642,1667997226.048,-667,1528,1048
SCAI-ECG-BP,user_sensei_642,1667997226.248,-679,1472,1015
SCAI-ECG-BP,user_sensei_642,1667997226.448,-687,1611,1011
SCAI-ECG-BP,user_sensei_642,1667997226.648,-681,1545,1090
SCAI-ECG-BP,user_sensei_642,1667997226.848,-746,1490,1054
SCAI-ECG-BP,user_sensei_642,1667997227.048,-741,1605,1016
SCAI-ECG-BP,user_sensei_642,1667997227.248,-756,1542,1055
SCAI-ECG-BP,user_sensei_642,1667997227.448,-708,1588,1037
SCAI-ECG-BP,user_sensei_642,1667997227.648,-790,1634,1068
SCAI-ECG-BP,user_sensei_642,1667997227.848,-659,1640,998
SCAI-ECG-BP,user_sensei_642,1667997228.048,-684,1671,979
SCAI-ECG-BP,user_sensei_642,1667997228.248,-710,1595,915
SCAI-ECG-BP,user_sensei_642,1667997228.448,-714,1663,1040
SCAI-ECG-BP,user_sensei_642,1667997228.648,-708,1707,1063
SCAI-ECG-BP,user_sensei_642,1667997228.848,-715,1701,1138
SCAI-ECG-BP,user_sensei_642,1667997229.048,-648,1672,1199
SCAI-ECG-BP,user_sensei_642,1667997229.248,-681,1601,1223
SCAI-ECG-BP,user_sensei_642,1667997229.448,-698,1585,1192
SCAI-ECG-BP,user_sensei_642,1667997229.648,-738,1622,1194
SCAI-ECG-BP,user_sensei_642,1667997229.848,-726,1693,1138
SCAI-ECG-BP,user_sensei_642,1667997230.048,-691,1681,1120
SCAI-ECG-BP,user_sensei_642,1667997230.248,-718,1635,1121
SCAI-ECG-BP,user_sensei_642,1667997230.448,-750,1623,1058
SCAI-ECG-BP,user_sensei_642,1667997230.648,-670,1591,1077
SCAI-ECG-BP,user_sensei_642,1667997230.848,-744,1633,1074
SCAI-ECG-BP,user_sensei_642,1667997231.048,-671,1574,1089
SCAI-ECG-BP,user_sensei_642,1667997231.248,-698,1603,1071
SCAI-ECG-BP,user_sensei_642,1667997231.448,-688,1554,1077
SCAI-ECG-BP,user_sensei_642,1667997231.648,-609,1624,1070
SCAI-ECG-BP,user_sensei_642,1667997231.848,-659,1585,1064
SCAI-ECG-BP,user_sensei_642,1667997232.048,-616,1631,1015
SCAI-ECG-BP,user_sensei_642,1667997232.248,-670,1647,1069
SCAI-ECG-BP,user_sensei_642,1667997232.448,-667,1611,1067
SCAI-ECG-BP,user_sensei_642,1667997232.648,-619,1611,1068
SCAI-ECG-BP,user_sensei_642,1667997232.848,-729,1587,1101
SCAI-ECG-BP,user_sensei_642,1667997233.048,-590,1653,1015
SCAI-ECG-BP,user_sensei_642,1667997233.248,-681,1625,1066
SCAI-ECG-BP,user_sensei_642,1667997233.448,-587,1649,1083
SCAI-ECG-BP,user_sensei_642,1667997233.648,-583,1673,1044
SCAI-ECG-BP,user_sensei_642,1667997233.848,-691,1606,1073
SCAI-ECG-BP,user_sensei_642,1667997234.048,-656,1591,1079
SCAI-ECG-BP,user_sensei_642,1667997234.248,-624,1587,1086
SCAI-ECG-BP,user_sensei_642,1667997234.448,-651,1599,1070
SCAI-ECG-BP,user_sensei_642,1667997234.648,-664,1602,1122
SCAI-ECG-BP,user_sensei_642,1667997234.848,-693,1613,1105
SCAI-ECG-BP,user_sensei_642,1667997235.048,-650,1631,1118
SCAI-ECG-BP,user_sensei_642,1667997235.248,-636,1647,1086
SCAI-ECG-BP,user_sensei_642,1667997235.448,-615,1648,1078
SCAI-ECG-BP,user_sensei_642,1667997235.648,-659,1596,1008
SCAI-ECG-BP,user_sensei_642,1667997235.848,-665,1595,1069
SCAI-ECG-BP,user_sensei_642,1667997236.048,-650,1579,1077
SCAI-ECG-BP,user_sensei_642,1667997236.248,-660,1591,1095
SCAI-ECG-BP,user_sensei_642,1667997236.448,-658,1557,1078
SCAI-ECG-BP,user_sensei_642,1667997236.648,-698,1600,1093
SCAI-ECG-BP,user_sensei_642,1667997236.848,-729,1600,1103
SCAI-ECG-BP,user_sensei_642,1667997237.048,-661,1599,1079
SCAI-ECG-BP,user_sensei_642,1667997237.248,-675,1583,1125
SCAI-ECG-BP,user_sensei_642,1667997237.448,-688,1588,1078
SCAI-ECG-BP,user_sensei_642,1667997237.648,-706,1608,1094
SCAI-ECG-BP,user_sensei_642,1667997237.848,-727,1571,1098
SCAI-ECG-BP,user_sensei_642,1667997238.048,-684,1570,1106
SCAI-ECG-BP,user_sensei_642,1667997238.248,-702,1578,1089
SCAI-ECG-BP,user_sensei_642,1667997238.448,-703,1592,1078
SCAI-ECG-BP,user_sensei_642,1667997238.648,-673,1563,1112
SCAI-ECG-BP,user_sensei_642,1667997238.848,-689,1563,1141
SCAI-ECG-BP,user_sensei_642,1667997239.048,-676,1611,1088
SCAI-ECG-BP,user_sensei_642,1667997239.248,-730,1628,1048
SCAI-ECG-BP,user_sensei_642,1667997239.448,-669,1654,1071
SCAI-ECG-BP,user_sensei_642,1667997239.648,-712,1597,1134
SCAI-ECG-BP,user_sensei_642,1667997239.848,-688,1566,1077
SCAI-ECG-BP,user_sensei_642,1667997240.048,-627,1500,1168
SCAI-ECG-BP,user_sensei_642,1667997240.248,-671,1547,1118
SCAI-ECG-BP,user_sensei_642,1667997240.448,-672,1548,1107
SCAI-ECG-BP,user_sensei_642,1667997240.648,-669,1565,1138
SCAI-ECG-BP,user_sensei_642,1667997240.848,-664,1567,1163
SCAI-ECG-BP,user_sensei_642,1667997241.048,-689,1565,1126
SCAI-ECG-BP,user_sensei_642,1667997241.248,-718,1677,1207
SCAI-ECG-BP,user_sensei_642,1667997241.448,-711,1611,1142
SCAI-ECG-BP,user_sensei_642,1667997241.648,-710,1615,1187
SCAI-ECG-BP,user_sensei_642,1667997241.848,-724,1621,1189
SCAI-ECG-BP,user_sensei_642,1667997242.048,-733,1654,1225
SCAI-ECG-BP,user_sensei_642,1667997242.248,-701,1611,1185
SCAI-ECG-BP,user_sensei_642,1667997242.448,-719,1642,1167
SCAI-ECG-BP,user_sensei_642,1667997242.648,-732,1659,1202
SCAI-ECG-BP,user_sensei_642,1667997242.848,-735,1709,1140
SCAI-ECG-BP,user_sensei_642,1667997243.048,-701,1692,1112
SCAI-ECG-BP,user_sensei_642,1667997243.248,-698,1658,1179
SCAI-ECG-BP,user_sensei_642,1667997243.448,-684,1597,1180
SCAI-ECG-BP,user_sensei_642,1667997243.648,-641,1529,1220
SCAI-ECG-BP,user_sensei_642,1667997243.848,-639,1539,1146
SCAI-ECG-BP,user_sensei_642,1667997244.048,-647,1498,1175
SCAI-ECG-BP,user_sensei_642,1667997244.248,-667,1527,1181
SCAI-ECG-BP,user_sensei_642,1667997244.448,-690,1549,1168
SCAI-ECG-BP,user_sensei_642,1667997244.648,-675,1536,1140
SCAI-ECG-BP,user_sensei_642,1667997244.848,-693,1556,1117
SCAI-ECG-BP,user_sensei_642,1667997245.048,-665,1527,1119
SCAI-ECG-BP,user_sensei_642,1667997245.248,-643,1508,1096
SCAI-ECG-BP,user_sensei_642,1667997245.448,-651,1480,1114
SCAI-ECG-BP,user_sensei_642,1667997245.648,-645,1458,1094
SCAI-ECG-BP,user_sensei_642,1667997245.848,-658,1466,1091
SCAI-ECG-BP,user_sensei_642,1667997246.048,-655,1443,1064
SCAI-ECG-BP,user_sensei_642,1667997246.248,-665,1485,1075
SCAI-ECG-BP,user_sensei_642,1667997246.448,-662,1495,1057
SCAI-ECG-BP,user_sensei_642,1667997246.648,-663,1503,1064
SCAI-ECG-BP,user_sensei_642,1667997246.848,-645,1474,1074
SCAI-ECG-BP,user_sensei_642,1667997247.048,-706,1498,1089
SCAI-ECG-BP,user_sensei_642,1667997247.248,-696,1525,1149
SCAI-ECG-BP,user_sensei_642,1667997247.448,-714,1532,1119
SCAI-ECG-BP,user_sensei_642,1667997247.648,-650,1492,1144
SCAI-ECG-BP,user_sensei_642,1667997247.848,-668,1618,1080
SCAI-ECG-BP,user_sensei_642,1667997248.048,-623,1545,1115
SCAI-ECG-BP,user_sensei_642,1667997248.248,-652,1598,1108
SCAI-ECG-BP,user_sensei_642,1667997248.448,-564,1490,1136
SCAI-ECG-BP,user_sensei_642,1667997248.648,-708,1670,1067
SCAI-ECG-BP,user_sensei_642,1667997248.848,-660,1682,1069
SCAI-ECG-BP,user_sensei_642,1667997249.048,-575,1494,1180
SCAI-ECG-BP,user_sensei_642,1667997249.248,-593,1598,1141
SCAI-ECG-BP,user_sensei_642,1667997249.448,-539,1519,1032
SCAI-ECG-BP,user_sensei_642,1667997249.648,-627,1654,945
SCAI-ECG-BP,user_sensei_642,1667997249.848,-622,1681,1007
SCAI-ECG-BP,user_sensei_642,1667997250.048,-607,1640,1025
SCAI-ECG-BP,user_sensei_642,1667997250.248,-696,1673,959
SCAI-ECG-BP,user_sensei_642,1667997250.448,-752,1681,1108
SCAI-ECG-BP,user_sensei_642,1667997250.648,-500,1620,1003
SCAI-ECG-BP,user_sensei_642,1667997250.848,-698,1821,1103
SCAI-ECG-BP,user_sensei_642,1667997251.048,-461,1485,913
SCAI-ECG-BP,user_sensei_642,1667997251.248,-707,1643,848
SCAI-ECG-BP,user_sensei_642,1667997251.448,-614,1557,1105
SCAI-ECG-BP,user_sensei_642,1667997251.648,-564,1545,1032
SCAI-ECG-BP,user_sensei_642,1667997251.848,-724,1612,1040
SCAI-ECG-BP,user_sensei_642,1667997252.048,-567,1567,985
SCAI-ECG-BP,user_sensei_642,1667997252.248,-749,1657,944
SCAI-ECG-BP,user_sensei_642,1667997252.448,-573,1556,1042
SCAI-ECG-BP,user_sensei_642,1667997252.648,-660,1604,993
SCAI-ECG-BP,user_sensei_642,1667997252.848,-714,1589,1054
SCAI-ECG-BP,user_sensei_642,1667997253.048,-677,1619,1051
SCAI-ECG-BP,user_sensei_642,1667997253.248,-745,1634,965
SCAI-ECG-BP,user_sensei_642,1667997253.448,-725,1887,780
SCAI-ECG-BP,user_sensei_642,1667997253.648,-823,1768,967
SCAI-ECG-BP,user_sensei_642,1667997253.848,-897,1790,1022
SCAI-ECG-BP,user_sensei_642,1667997254.048,-725,1647,1043
SCAI-ECG-BP,user_sensei_642,1667997254.248,-712,1675,956
SCAI-ECG-BP,user_sensei_642,1667997254.448,-628,1667,1128
SCAI-ECG-BP,user_sensei_642,1667997254.648,-710,1613,1026
SCAI-ECG-BP,user_sensei_642,1667997254.848,-695,1598,1045
SCAI-ECG-BP,user_sensei_642,1667997255.048,-611,1658,990
SCAI-ECG-BP,user_sensei_642,1667997255.248,-763,1650,924
SCAI-ECG-BP,user_sensei_642,1667997255.448,-812,1609,894
SCAI-ECG-BP,user_sensei_642,1667997255.648,-835,1593,985
SCAI-ECG-BP,user_sensei_642,1667997255.848,-743,1573,948
SCAI-ECG-BP,user_sensei_642,1667997256.048,-726,1580,1020
SCAI-ECG-BP,user_sensei_642,1667997256.248,-793,1643,1006
SCAI-ECG-BP,user_sensei_642,1667997256.448,-813,1558,995
SCAI-ECG-BP,user_sensei_642,1667997256.648,-745,1648,983
SCAI-ECG-BP,user_sensei_642,1667997256.848,-701,1569,959
SCAI-ECG-BP,user_sensei_642,1667997257.048,-711,1666,868
SCAI-ECG-BP,user_sensei_642,1667997257.248,-700,1679,916
SCAI-ECG-BP,user_sensei_642,1667997257.448,-699,1723,886
SCAI-ECG-BP,user_sensei_642,1667997257.648,-777,1671,902
SCAI-ECG-BP,user_sensei_642,1667997257.848,-774,1610,958
SCAI-ECG-BP,user_sensei_642,1667997258.048,-743,1674,953
SCAI-ECG-BP,user_sensei_642,1667997258.248,-772,1654,842
SCAI-ECG-BP,user_sensei_642,1667997258.448,-673,1601,1001
SCAI-ECG-BP,user_sensei_642,1667997258.648,-824,1576,984
SCAI-ECG-BP,user_sensei_642,1667997258.848,-733,1700,917
SCAI-ECG-BP,user_sensei_642,1667997259.048,-598,1656,1039
SCAI-ECG-BP,user_sensei_642,1667997259.248,-703,1681,977
SCAI-ECG-BP,user_sensei_642,1667997259.448,-606,1713,1000
SCAI-ECG-BP,user_sensei_642,1667997259.648,-598,1597,1029
SCAI-ECG-BP,user_sensei_642,1667997259.848,-696,1593,1007
SCAI-ECG-BP,user_sensei_642,1667997260.048,-717,1688,948
SCAI-ECG-BP,user_sensei_642,1667997260.248,-666,1706,1111
SCAI-ECG-BP,user_sensei_642,1667997260.448,-738,1635,945
SCAI-ECG-BP,user_sensei_642,1667997260.648,-707,1689,1108
SCAI-ECG-BP,user_sensei_642,1667997260.848,-757,1629,1013
SCAI-ECG-BP,user_sensei_642,1667997261.048,-699,1756,847
SCAI-ECG-BP,user_sensei_642,1667997261.248,-616,1646,996
SCAI-ECG-BP,user_sensei_642,1667997261.448,-625,1621,839
SCAI-ECG-BP,user_sensei_642,1667997261.648,-763,1538,1009
SCAI-ECG-BP,user_sensei_642,1667997261.848,-918,1651,915
SCAI-ECG-BP,user_sensei_642,1667997262.048,-666,1640,1056
SCAI-ECG-BP,user_sensei_642,1667997262.248,-792,1737,1065
SCAI-ECG-BP,user_sensei_642,1667997262.448,-604,1815,954
SCAI-ECG-BP,user_sensei_642,1667997262.648,-668,1611,783
SCAI-ECG-BP,user_sensei_642,1667997262.848,-705,1590,737
SCAI-ECG-BP,user_sensei_642,1667997263.048,-775,1498,871
SCAI-ECG-BP,user_sensei_642,1667997263.248,-753,1562,932
SCAI-ECG-BP,user_sensei_642,1667997263.448,-707,1613,1056
SCAI-ECG-BP,user_sensei_642,1667997263.648,-660,1625,998
SCAI-ECG-BP,user_sensei_642,1667997263.848,-664,1643,955
SCAI-ECG-BP,user_sensei_642,1667997264.048,-648,1605,879
SCAI-ECG-BP,user_sensei_642,1667997264.248,-803,1512,898
SCAI-ECG-BP,user_sensei_642,1667997264.448,-712,1600,931
SCAI-ECG-BP,user_sensei_642,1667997264.648,-699,1680,1052
SCAI-ECG-BP,user_sensei_642,1667997264.848,-652,1541,1022
SCAI-ECG-BP,user_sensei_642,1667997265.048,-747,1698,998
SCAI-ECG-BP,user_sensei_642,1667997265.248,-588,1727,1107
SCAI-ECG-BP,user_sensei_642,1667997265.448,-678,1670,954
SCAI-ECG-BP,user_sensei_642,1667997265.648,-545,1584,1096
SCAI-ECG-BP,user_sensei_642,1667997265.848,-666,1732,993
SCAI-ECG-BP,user_sensei_642,1667997266.048,-647,1674,1159
SCAI-ECG-BP,user_sensei_642,1667997266.248,-613,1492,925
SCAI-ECG-BP,user_sensei_642,1667997266.448,-666,1673,1001
SCAI-ECG-BP,user_sensei_642,1667997266.648,-702,1704,927
SCAI-ECG-BP,user_sensei_642,1667997266.848,-646,1661,996
SCAI-ECG-BP,user_sensei_642,1667997267.048,-774,1755,1033
SCAI-ECG-BP,user_sensei_642,1667997267.248,-740,1603,1082
SCAI-ECG-BP,user_sensei_642,1667997267.448,-589,1569,930
SCAI-ECG-BP,user_sensei_642,1667997267.648,-674,1905,984
SCAI-ECG-BP,user_sensei_642,1667997267.848,-744,1484,795
SCAI-ECG-BP,user_sensei_642,1667997268.048,-603,1549,868
SCAI-ECG-BP,user_sensei_642,1667997268.248,-704,1956,1049
SCAI-ECG-BP,user_sensei_642,1667997268.448,-624,1792,1204
SCAI-ECG-BP,user_sensei_642,1667997268.648,-629,1484,1040
SCAI-ECG-BP,user_sensei_642,1667997268.848,-644,1724,1068
SCAI-ECG-BP,user_sensei_642,1667997269.048,-564,1645,960
SCAI-ECG-BP,user_sensei_642,1667997269.248,-846,1389,859
SCAI-ECG-BP,user_sensei_642,1667997269.448,-600,1161,1013
SCAI-ECG-BP,user_sensei_642,1667997269.648,-610,1561,1162
SCAI-ECG-BP,user_sensei_642,1667997269.848,-604,1592,1080
SCAI-ECG-BP,user_sensei_642,1667997270.048,-704,1599,824
SCAI-ECG-BP,user_sensei_642,1667997270.248,-765,1718,932
SCAI-ECG-BP,user_sensei_642,1667997270.448,-620,1521,1244
SCAI-ECG-BP,user_sensei_642,1667997270.648,-662,1559,1266
SCAI-ECG-BP,user_sensei_642,1667997270.848,-478,1501,1071
SCAI-ECG-BP,user_sensei_642,1667997271.048,-846,1785,1650
SCAI-ECG-BP,user_sensei_642,1667997271.248,-624,1694,787
SCAI-ECG-BP,user_sensei_642,1667997271.448,-443,1265,1222
SCAI-ECG-BP,user_sensei_642,1667997271.648,-628,1402,966
SCAI-ECG-BP,user_sensei_642,1667997271.848,-532,1633,1198
SCAI-ECG-BP,user_sensei_642,1667997272.048,-707,1778,902
SCAI-ECG-BP,user_sensei_642,1667997272.248,-494,1447,981
SCAI-ECG-BP,user_sensei_642,1667997272.448,-924,1514,1089
SCAI-ECG-BP,user_sensei_642,1667997272.648,-785,1546,1014
SCAI-ECG-BP,user_sensei_642,1667997272.848,-659,1597,1154
SCAI-ECG-BP,user_sensei_642,1667997273.048,-629,1530,1242
SCAI-ECG-BP,user_sensei_642,1667997273.248,-653,1912,1224
SCAI-ECG-BP,user_sensei_642,1667997273.448,-532,1460,939
SCAI-ECG-BP,user_sensei_642,1667997273.648,-504,1929,958
SCAI-ECG-BP,user_sensei_642,1667997273.848,-650,1725,1386
SCAI-ECG-BP,user_sensei_642,1667997274.048,-616,1653,1124
SCAI-ECG-BP,user_sensei_642,1667997274.248,-817,1891,1008
SCAI-ECG-BP,user_sensei_642,1667997274.448,-86,1026,1065
SCAI-ECG-BP,user_sensei_642,1667997274.648,-1106,1639,1131
SCAI-ECG-BP,user_sensei_642,1667997274.848,-702,1469,834
SCAI-ECG-BP,user_sensei_642,1667997275.048,-616,1394,942
SCAI-ECG-BP,user_sensei_642,1667997275.248,-569,1841,1269
SCAI-ECG-BP,user_sensei_642,1667997275.448,-841,2218,1334
SCAI-ECG-BP,user_sensei_642,1667997275.648,-568,1541,1078
SCAI-ECG-BP,user_sensei_642,1667997275.848,-557,1472,999
SCAI-ECG-BP,user_sensei_642,1667997276.048,-695,1889,1341
SCAI-ECG-BP,user_sensei_642,1667997276.248,-493,1893,1026
SCAI-ECG-BP,user_sensei_642,1667997276.448,-231,1242,1070
SCAI-ECG-BP,user_sensei_642,1667997276.648,-561,1879,1047
SCAI-ECG-BP,user_sensei_642,1667997276.848,-742,1702,1160
SCAI-ECG-BP,user_sensei_642,1667997277.048,-563,1465,1089
SCAI-ECG-BP,user_sensei_642,1667997277.248,-544,1744,1106
SCAI-ECG-BP,user_sensei_642,1667997277.448,-408,1457,1111
SCAI-ECG-BP,user_sensei_642,1667997277.648,-597,1712,1053
SCAI-ECG-BP,user_sensei_642,1667997277.848,-586,1466,1300
SCAI-ECG-BP,user_sensei_642,1667997278.048,-510,1403,1112
SCAI-ECG-BP,user_sensei_642,1667997278.248,-504,1914,1087
SCAI-ECG-BP,user_sensei_642,1667997278.448,-658,1584,1079
SCAI-ECG-BP,user_sensei_642,1667997278.648,-515,1705,1049
SCAI-ECG-BP,user_sensei_642,1667997278.848,-556,1527,1090
SCAI-ECG-BP,user_sensei_642,1667997279.048,-573,1636,1149
SCAI-ECG-BP,user_sensei_642,1667997279.248,-639,1817,949
SCAI-ECG-BP,user_sensei_642,1667997279.448,-500,1518,1157
SCAI-ECG-BP,user_sensei_642,1667997279.648,-559,1566,1069
SCAI-ECG-BP,user_sensei_642,1667997279.848,-444,1716,1038
SCAI-ECG-BP,user_sensei_642,1667997280.048,-1035,1681,151
SCAI-ECG-BP,user_sensei_642,1667997280.248,-680,1577,844
SCAI-ECG-BP,user_sensei_642,1667997280.448,-883,1640,1170
SCAI-ECG-BP,user_sensei_642,1667997280.648,-834,1450,1027
SCAI-ECG-BP,user_sensei_642,1667997280.848,-686,1469,1169
SCAI-ECG-BP,user_sensei_642,1667997281.048,-662,1640,1177
SCAI-ECG-BP,user_sensei_642,1667997281.248,-575,1726,1017
SCAI-ECG-BP,user_sensei_642,1667997281.448,-840,1706,660
SCAI-ECG-BP,user_sensei_642,1667997281.648,-746,1502,1104
SCAI-ECG-BP,user_sensei_642,1667997281.848,-693,1552,1026
SCAI-ECG-BP,user_sensei_642,1667997282.048,-737,1553,1170
SCAI-ECG-BP,user_sensei_642,1667997282.248,-629,1439,974
SCAI-ECG-BP,user_sensei_642,1667997282.448,-686,1677,897
SCAI-ECG-BP,user_sensei_642,1667997282.648,-1093,1739,375
SCAI-ECG-BP,user_sensei_642,1667997282.848,-603,1646,704
SCAI-ECG-BP,user_sensei_642,1667997283.048,-731,1721,869
SCAI-ECG-BP,user_sensei_642,1667997283.248,-747,1768,1156
SCAI-ECG-BP,user_sensei_642,1667997283.448,-686,2004,992
SCAI-ECG-BP,user_sensei_642,1667997283.648,-746,1679,870
SCAI-ECG-BP,user_sensei_642,1667997283.848,-970,1709,27
SCAI-ECG-BP,user_sensei_642,1667997284.048,-948,2061,1291
SCAI-ECG-BP,user_sensei_642,1667997284.248,-1225,1797,1013
SCAI-ECG-BP,user_sensei_642,1667997284.448,-739,1687,1085
SCAI-ECG-BP,user_sensei_642,1667997284.648,-611,1575,1072
SCAI-ECG-BP,user_sensei_642,1667997284.848,-629,1736,988
SCAI-ECG-BP,user_sensei_642,1667997285.048,-723,1708,919
SCAI-ECG-BP,user_sensei_642,1667997285.248,-1098,2079,1135
SCAI-ECG-BP,user_sensei_642,1667997285.448,-370,1382,920
SCAI-ECG-BP,user_sensei_642,1667997285.648,-740,1504,930
SCAI-ECG-BP,user_sensei_642,1667997285.848,-583,1564,1044
SCAI-ECG-BP,user_sensei_642,1667997286.048,-495,1559,1224
SCAI-ECG-BP,user_sensei_642,1667997286.248,-798,1714,1174
SCAI-ECG-BP,user_sensei_642,1667997286.448,-541,1169,1064
SCAI-ECG-BP,user_sensei_642,1667997286.648,-538,1695,1412
SCAI-ECG-BP,user_sensei_642,1667997286.848,-675,1329,909
SCAI-ECG-BP,user_sensei_642,1667997287.048,-698,1616,1088
SCAI-ECG-BP,user_sensei_642,1667997287.248,-412,1328,1148
SCAI-ECG-BP,user_sensei_642,1667997287.448,-719,1756,1301
SCAI-ECG-BP,user_sensei_642,1667997287.648,-443,1374,1008
SCAI-ECG-BP,user_sensei_642,1667997287.848,-486,1960,918
SCAI-ECG-BP,user_sensei_642,1667997288.048,-638,1648,1161
SCAI-ECG-BP,user_sensei_642,1667997288.248,-656,1544,1076
SCAI-ECG-BP,user_sensei_642,1667997288.448,-634,1598,1245
SCAI-ECG-BP,user_sensei_642,1667997288.648,-621,1635,829
SCAI-ECG-BP,user_sensei_642,1667997288.848,-879,1935,1060
SCAI-ECG-BP,user_sensei_642,1667997289.048,-689,1804,1013
SCAI-ECG-BP,user_sensei_642,1667997289.248,-630,1486,911
SCAI-ECG-BP,user_sensei_642,1667997289.448,-615,1543,1032
SCAI-ECG-BP,user_sensei_642,1667997289.648,-620,1623,1123
SCAI-ECG-BP,user_sensei_642,1667997289.848,-727,1780,1273
SCAI-ECG-BP,user_sensei_642,1667997290.048,-310,1404,925
SCAI-ECG-BP,user_sensei_642,1667997290.248,-527,2064,1400
SCAI-ECG-BP,user_sensei_642,1667997290.448,-754,1669,1464
SCAI-ECG-BP,user_sensei_642,1667997290.648,-493,1577,956
SCAI-ECG-BP,user_sensei_642,1667997290.848,-580,1562,957
SCAI-ECG-BP,user_sensei_642,1667997291.048,-828,1718,1201
SCAI-ECG-BP,user_sensei_642,1667997291.248,-689,1706,967
SCAI-ECG-BP,user_sensei_642,1667997291.448,-619,1321,924
SCAI-ECG-BP,user_sensei_642,1667997291.648,-588,1344,987
SCAI-ECG-BP,user_sensei_642,1667997291.848,-546,1476,1179
SCAI-ECG-BP,user_sensei_642,1667997292.048,-595,1556,1262
SCAI-ECG-BP,user_sensei_642,1667997292.248,-883,1765,1082
SCAI-ECG-BP,user_sensei_642,1667997292.448,-739,1554,877
SCAI-ECG-BP,user_sensei_642,1667997292.648,-1044,1440,738
SCAI-ECG-BP,user_sensei_642,1667997292.848,-601,1519,862
SCAI-ECG-BP,user_sensei_642,1667997293.048,-781,1603,1001
SCAI-ECG-BP,user_sensei_642,1667997293.248,-703,1672,1028
SCAI-ECG-BP,user_sensei_642,1667997293.448,-641,1664,917
SCAI-ECG-BP,user_sensei_642,1667997293.648,-711,1635,991
SCAI-ECG-BP,user_sensei_642,1667997293.848,-687,1653,881
SCAI-ECG-BP,user_sensei_642,1667997294.048,-685,1630,899
SCAI-ECG-BP,user_sensei_642,1667997294.248,-599,1703,896
SCAI-ECG-BP,user_sensei_642,1667997294.448,-742,1392,852
SCAI-ECG-BP,user_sensei_642,1667997294.648,-609,1489,1007
SCAI-ECG-BP,user_sensei_642,1667997294.848,-826,1611,909
SCAI-ECG-BP,user_sensei_642,1667997295.048,-822,1757,1070
SCAI-ECG-BP,user_sensei_642,1667997295.248,-873,1733,1009
SCAI-ECG-BP,user_sensei_642,1667997295.448,-608,1612,973
SCAI-ECG-BP,user_sensei_642,1667997295.648,-583,1694,958
SCAI-ECG-BP,user_sensei_642,1667997295.848,-728,1654,950
SCAI-ECG-BP,user_sensei_642,1667997296.048,-759,1613,1016
SCAI-ECG-BP,user_sensei_642,1667997296.248,-701,1685,932
SCAI-ECG-BP,user_sensei_642,1667997296.448,-713,1665,974
SCAI-ECG-BP,user_sensei_642,1667997296.648,-749,1548,1010
SCAI-ECG-BP,user_sensei_642,1667997296.848,-755,1662,982
SCAI-ECG-BP,user_sensei_642,1667997297.048,-750,1698,944
SCAI-ECG-BP,user_sensei_642,1667997297.248,-712,1704,891
SCAI-ECG-BP,user_sensei_642,1667997297.448,-787,1632,950
SCAI-ECG-BP,user_sensei_642,1667997297.648,-723,1553,972
SCAI-ECG-BP,user_sensei_642,1667997297.848,-555,1567,1023
